Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,4.000,True,0.509647,0.457747,True,4.000,True,0.545388,0.382829
0.027,True,4.000,True,0.513000,0.458101,True,4.000,True,0.548246,0.380504
0.046,True,4.000,True,0.516631,0.459038,True,4.000,True,0.548246,0.380504
0.064,True,4.000,True,0.516631,0.459038,True,4.000,True,0.551730,0.378316
0.075,True,4.000,True,0.516631,0.459038,True,4.000,True,0.551730,0.378316
0.087,True,4.000,True,0.520093,0.460369,True,4.000,True,0.551730,0.378316
0.098,True,4.000,True,0.520093,0.460369,True,4.000,True,0.554986,0.377997
0.110,True,4.000,True,0.522183,0.462098,True,4.000,True,0.554986,0.377997
0.120,True,4.000,True,0.522183,0.462098,True,4.000,True,0.554986,0.377997
0.131,True,4.000,True,0.522183,0.462098,True,4.000,True,0.556484,0.378768
0.142,True,4.000,True,0.522183,0.462098,True,4.000,True,0.556484,0.378768
0.153,True,4.000,True,0.523125,0.463342,True,4.000,True,0.556484,0.378768
0.164,True,4.000,True,0.523125,0.463342,True,4.000,True,0.557058,0.379266
0.175,True,4.000,True,0.523125,0.463342,True,4.000,True,0.557058,0.379266
0.187,True,4.000,True,0.522965,0.463078,True,4.000,True,0.557058,0.379266
0.198,True,4.000,True,0.522965,0.463078,True,4.000,True,0.555906,0.379012
0.209,True,4.000,True,0.522965,0.463078,True,4.000,True,0.555906,0.379012
0.220,True,4.000,True,0.521828,0.461890,True,4.000,True,0.555906,0.379012
0.231,True,4.000,True,0.521828,0.461890,True,4.000,True,0.553822,0.379156
0.242,True,4.000,True,0.521828,0.461890,True,4.000,True,0.553822,0.379156
0.254,True,4.000,True,0.520194,0.461046,True,4.000,True,0.553822,0.379156
0.264,True,4.000,True,0.520194,0.461046,True,4.000,True,0.551116,0.379839
0.275,True,4.000,True,0.517726,0.460569,True,4.000,True,0.551116,0.379839
0.287,True,4.000,True,0.517726,0.460569,True,4.000,True,0.551116,0.379839
0.297,True,4.000,True,0.517726,0.460569,True,4.000,True,0.548655,0.382036
0.309,True,4.000,True,0.517726,0.460569,True,4.000,True,0.548655,0.382036
0.320,True,4.000,True,0.515033,0.460638,True,4.000,True,0.548655,0.382036
0.331,True,4.000,True,0.515033,0.460638,True,4.000,True,0.548655,0.382036
0.342,True,4.000,True,0.515033,0.460638,True,4.000,True,0.546447,0.383467
0.353,True,4.000,True,0.512931,0.460507,True,4.000,True,0.546447,0.383467
0.364,True,4.000,True,0.512931,0.460507,True,4.000,True,0.546447,0.383467
0.375,True,4.000,True,0.512931,0.460507,True,4.000,True,0.545436,0.384846
0.386,True,4.000,True,0.511219,0.461110,True,4.000,True,0.545436,0.384846
0.398,True,4.000,True,0.511219,0.461110,True,4.000,True,0.545436,0.384846
0.409,True,4.000,True,0.511219,0.461110,True,4.000,True,0.544797,0.386176
0.420,True,4.000,True,0.510948,0.461866,True,4.000,True,0.544797,0.386176
0.431,True,4.000,True,0.510948,0.461866,True,4.000,True,0.544797,0.386176
0.442,True,4.000,True,0.510948,0.461866,True,4.000,True,0.544801,0.387318
0.454,True,4.000,True,0.510840,0.462975,True,4.000,True,0.544801,0.387318
0.464,True,4.000,True,0.510840,0.462975,True,4.000,True,0.545492,0.387560
0.476,True,4.000,True,0.510840,0.462975,True,4.000,True,0.545492,0.387560
0.487,True,4.000,True,0.511862,0.464311,True,4.000,True,0.545492,0.387560
0.498,True,4.000,True,0.511862,0.464311,True,4.000,True,0.547660,0.387314
0.509,True,4.000,True,0.511862,0.464311,True,4.000,True,0.547660,0.387314
0.520,True,4.000,True,0.513766,0.466340,True,4.000,True,0.547660,0.387314
0.531,True,4.000,True,0.513766,0.466340,True,4.000,True,0.549937,0.387091
0.542,True,4.000,True,0.513766,0.466340,True,4.000,True,0.549937,0.387091
0.553,True,4.000,True,0.514757,0.468424,True,4.000,True,0.549937,0.387091
0.564,True,4.000,True,0.514757,0.468424,True,4.000,True,0.551316,0.386688
0.576,True,4.000,True,0.514757,0.468424,True,4.000,True,0.551316,0.386688
0.587,True,4.000,True,0.512549,0.469456,True,4.000,True,0.551316,0.386688
0.598,True,4.000,True,0.512549,0.469456,True,4.000,True,0.546939,0.389433
0.609,True,4.000,True,0.512549,0.469456,True,4.000,True,0.546939,0.389433
0.620,True,4.000,True,0.506001,0.469766,True,4.000,True,0.546939,0.389433
0.631,True,4.000,True,0.506001,0.469766,True,4.000,True,0.545279,0.390898
0.642,True,4.000,True,0.506001,0.469766,True,4.000,True,0.545279,0.390898
0.654,True,4.000,True,0.506801,0.471096,True,4.000,True,0.545279,0.390898
0.664,True,4.000,True,0.506801,0.471096,True,4.000,True,0.545279,0.390898
0.675,True,4.000,True,0.506801,0.471096,True,4.000,True,0.545952,0.391025
0.687,True,4.000,True,0.507261,0.471198,True,4.000,True,0.545952,0.391025
0.698,True,4.000,True,0.507261,0.471198,True,4.000,True,0.545979,0.390782
0.709,True,4.000,True,0.507261,0.471198,True,4.000,True,0.545979,0.390782
0.720,True,4.000,True,0.507861,0.470368,True,4.000,True,0.545979,0.390782
0.731,True,4.000,True,0.507861,0.470368,True,4.000,True,0.545979,0.390782
0.742,True,4.000,True,0.507861,0.470368,True,4.000,True,0.546348,0.391253
0.754,True,4.000,True,0.508783,0.470275,True,4.000,True,0.546348,0.391253
0.764,True,4.000,True,0.508783,0.470275,True,4.000,True,0.546348,0.391253
0.775,True,4.000,True,0.508783,0.470275,True,4.000,True,0.546388,0.392145
0.787,True,4.000,True,0.508174,0.469943,True,4.000,True,0.546388,0.392145
0.798,True,4.000,True,0.508174,0.469943,True,4.000,True,0.546388,0.392145
0.809,True,4.000,True,0.508174,0.469943,True,4.000,True,0.546024,0.392696
0.820,True,4.000,True,0.507875,0.470046,True,4.000,True,0.546024,0.392696
0.831,True,4.000,True,0.507875,0.470046,True,4.000,True,0.546024,0.392696
0.842,True,4.000,True,0.507875,0.470046,True,4.000,True,0.547144,0.393639
0.853,True,4.000,True,0.508686,0.471685,True,4.000,True,0.547144,0.393639
0.865,True,4.000,True,0.508686,0.471685,True,4.000,True,0.547144,0.393639
0.875,True,4.000,True,0.508686,0.471685,True,4.000,True,0.548163,0.393818
0.887,True,4.000,True,0.508983,0.472469,True,4.000,True,0.548163,0.393818
0.898,True,4.000,True,0.508983,0.472469,True,4.000,True,0.547589,0.394128
0.909,True,4.000,True,0.508983,0.472469,True,4.000,True,0.547589,0.394128
0.924,True,4.000,True,0.508118,0.472612,True,4.000,True,0.547589,0.394128
0.936,True,4.000,True,0.508118,0.472612,True,4.000,True,0.547074,0.393032
0.946,True,4.000,True,0.508118,0.472612,True,4.000,True,0.547074,0.393032
0.958,True,4.000,True,0.507484,0.472597,True,4.000,True,0.547074,0.393032
0.969,True,4.000,True,0.507484,0.472597,True,4.000,True,0.548103,0.391560
0.980,True,4.000,True,0.507484,0.472597,True,4.000,True,0.548103,0.391560
0.991,True,4.000,True,0.504980,0.471540,True,4.000,True,0.548103,0.391560
1.002,True,4.000,True,0.504980,0.471540,True,4.000,True,0.548413,0.385126
1.013,True,4.000,True,0.504980,0.471540,True,4.000,True,0.548413,0.385126
1.024,True,4.000,True,0.508744,0.455589,True,4.000,True,0.548413,0.385126
1.035,True,4.000,True,0.508744,0.455589,True,4.000,True,0.548413,0.385126
1.046,True,4.000,True,0.508744,0.455589,False,0.000,False,0.000000,0.000000
1.058,True,4.000,True,0.508214,0.460104,False,0.000,False,0.000000,0.000000
1.070,True,4.000,True,0.508214,0.460104,False,0.000,False,0.000000,0.000000
1.080,True,4.000,True,0.508214,0.460104,False,0.000,False,0.000000,0.000000
1.091,True,4.000,True,0.509765,0.459772,False,0.000,False,0.000000,0.000000
1.102,True,4.000,True,0.509765,0.459772,False,0.000,False,0.000000,0.000000
1.113,True,4.000,True,0.509765,0.459772,False,0.000,False,0.000000,0.000000
1.124,True,4.000,True,0.512867,0.460803,False,0.000,False,0.000000,0.000000
