Timestamp,PositionX,PositionY,PositionZ
0.034009,4.990000,0.978000,4.450000
0.067531,4.990000,0.978000,4.450000
0.102274,4.990000,0.978000,4.450000
0.135670,4.990000,0.978000,4.450000
0.169976,4.990000,0.978000,4.450000
0.203798,4.990000,0.978000,4.450000
0.237263,4.990000,0.978000,4.450000
0.271412,4.990000,0.978000,4.450000
0.306241,4.990000,0.978000,4.450000
0.340661,4.990000,0.978000,4.450000
0.374899,4.990000,0.978000,4.450000
0.408547,4.990000,0.978000,4.450000
0.443426,4.990000,0.978000,4.450000
0.477086,4.990000,0.978000,4.450000
0.510973,4.990000,0.978000,4.450000
0.544881,4.990000,0.978000,4.450000
0.579333,4.990000,0.978000,4.450000
0.614590,4.990000,0.978000,4.450000
0.649360,4.990000,0.978000,4.450000
0.683969,4.990000,0.978000,4.450000
0.718343,4.990000,0.978000,4.450000
0.751851,4.990000,0.978000,4.450000
0.785612,4.990000,0.978000,4.450000
0.819959,4.990000,0.978000,4.450000
0.853474,4.990000,0.978000,4.450000
0.887083,4.990000,0.978000,4.450000
0.920474,4.990000,0.978000,4.450000
0.955292,4.990000,0.978000,4.450000
0.989356,4.990000,0.978000,4.450000
1.022921,4.990000,0.978000,4.450000
1.056487,4.990000,0.978000,4.450000
1.091028,4.990000,0.978000,4.450000
1.125805,4.990000,0.978000,4.450000
1.160437,4.990000,0.978000,4.450000
1.194453,4.990000,0.978000,4.450000
1.228260,4.990000,0.978000,4.450000
1.262830,4.990000,0.978000,4.450000
1.296395,4.990000,0.978000,4.450000
1.331205,4.990000,0.978000,4.450000
1.364727,4.990000,0.978000,4.450000
1.399152,4.990000,0.978000,4.450000
1.432688,4.990000,0.978000,4.450000
1.467389,4.990000,0.978000,4.450000
1.502018,4.990000,0.978000,4.450000
1.535741,4.990000,0.978000,4.450000
1.569715,4.990000,0.978000,4.450000
1.603060,4.990000,0.978000,4.450000
1.637026,4.990000,0.978000,4.450000
1.670648,4.990000,0.978000,4.450000
