Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.004480,1.110646,-0.053432,0.115779,0.257929,0.023098,-0.958924,True,0.060054,1.106745,-0.046719,0.112261,0.254834,0.023135,-0.960168
0.012,True,-0.004488,1.110668,-0.053398,0.115900,0.257909,0.023104,-0.958914,True,0.060047,1.106764,-0.046686,0.112383,0.254810,0.023141,-0.960160
0.020,True,-0.004496,1.110674,-0.053373,0.115474,0.257545,0.023109,-0.959063,True,0.060038,1.106766,-0.046660,0.112503,0.254810,0.023149,-0.960145
0.031,True,-0.004501,1.110672,-0.053347,0.115562,0.257505,0.023090,-0.959064,True,0.060034,1.106765,-0.046638,0.112591,0.254768,0.023130,-0.960147
0.042,True,-0.004505,1.110684,-0.053314,0.115582,0.257436,0.023174,-0.959078,True,0.060030,1.106765,-0.046612,0.108514,0.258735,0.022763,-0.959564
0.053,True,-0.004542,1.110669,-0.053318,0.115780,0.257398,0.023201,-0.959064,True,0.059993,1.106748,-0.046626,0.108439,0.258663,0.022781,-0.959591
0.065,True,-0.004550,1.110659,-0.053296,0.115707,0.257296,0.023251,-0.959099,True,0.059986,1.106732,-0.046617,0.108366,0.258558,0.022832,-0.959627
0.076,True,-0.004560,1.110630,-0.053276,0.115621,0.257151,0.023170,-0.959150,True,0.059979,1.106713,-0.046618,0.106180,0.262111,0.022417,-0.958917
0.086,True,-0.004609,1.110593,-0.053275,0.116686,0.255625,0.023225,-0.959427,True,0.059933,1.106690,-0.046635,0.106008,0.261987,0.022327,-0.958972
0.097,True,-0.004615,1.110539,-0.053273,0.116635,0.255573,0.023093,-0.959451,True,0.059929,1.106653,-0.046642,0.106174,0.263422,0.022111,-0.958565
0.108,True,-0.004623,1.110520,-0.053262,0.116485,0.255518,0.023071,-0.959484,True,0.059922,1.106640,-0.046640,0.106036,0.263484,0.022083,-0.958564
0.119,True,-0.004661,1.110496,-0.053279,0.118645,0.255287,0.023189,-0.959278,True,0.059885,1.106616,-0.046665,0.105954,0.263515,0.022084,-0.958565
0.130,True,-0.004692,1.110470,-0.053273,0.118568,0.255204,0.023123,-0.959311,True,0.059856,1.106599,-0.046671,0.098210,0.268518,0.021342,-0.958018
0.141,True,-0.004721,1.110464,-0.053270,0.118611,0.255174,0.023117,-0.959314,True,0.059827,1.106592,-0.046671,0.098246,0.268492,0.021335,-0.958021
0.153,True,-0.004763,1.110455,-0.053300,0.119410,0.254483,0.023099,-0.959399,True,0.059785,1.106593,-0.046698,0.098370,0.268523,0.021238,-0.958002
0.164,True,-0.004796,1.110478,-0.053300,0.119483,0.254545,0.023052,-0.959375,True,0.059752,1.106622,-0.046688,0.111617,0.269826,0.021712,-0.956172
0.175,True,-0.004832,1.110483,-0.053306,0.119613,0.254593,0.022950,-0.959348,True,0.059716,1.106638,-0.046688,0.112417,0.269936,0.021634,-0.956049
0.186,True,-0.004903,1.110495,-0.053333,0.119695,0.254663,0.022870,-0.959321,True,0.059644,1.106660,-0.046706,0.113095,0.270060,0.021575,-0.955935
0.197,True,-0.004946,1.110492,-0.053357,0.121455,0.254060,0.022911,-0.959259,True,0.059601,1.106666,-0.046718,0.114355,0.270249,0.021541,-0.955733
0.208,True,-0.004978,1.110494,-0.053387,0.121471,0.254198,0.022833,-0.959222,True,0.059568,1.106680,-0.046730,0.115339,0.271264,0.021449,-0.955329
0.219,True,-0.005024,1.110495,-0.053417,0.121454,0.254213,0.022803,-0.959221,True,0.059522,1.106686,-0.046758,0.115317,0.271282,0.021418,-0.955327
0.230,True,-0.005054,1.110505,-0.053444,0.123288,0.253501,0.022869,-0.959174,True,0.059492,1.106703,-0.046784,0.129204,0.264245,0.022445,-0.955499
0.242,True,-0.005076,1.110498,-0.053469,0.123441,0.253454,0.022875,-0.959167,True,0.059471,1.106692,-0.046814,0.129898,0.263918,0.022492,-0.955494
0.252,True,-0.005092,1.110538,-0.053512,0.123343,0.253462,0.022877,-0.959177,True,0.059454,1.106735,-0.046856,0.130410,0.263612,0.022542,-0.955507
0.267,True,-0.005114,1.110541,-0.053551,0.124122,0.253302,0.022941,-0.959117,True,0.059433,1.106733,-0.046898,0.130232,0.267263,0.022315,-0.954522
0.278,True,-0.005128,1.110547,-0.053568,0.124140,0.253277,0.022913,-0.959122,True,0.059419,1.106742,-0.046919,0.130236,0.267246,0.022286,-0.954527
0.289,True,-0.005139,1.110553,-0.053626,0.124291,0.253284,0.022885,-0.959101,True,0.059407,1.106749,-0.046974,0.130387,0.267253,0.022255,-0.954505
0.300,True,-0.005155,1.110594,-0.053642,0.125347,0.253092,0.022918,-0.959014,True,0.059392,1.106790,-0.046994,0.127747,0.268104,0.022052,-0.954628
0.311,True,-0.005171,1.110641,-0.053660,0.126493,0.253251,0.023019,-0.958819,True,0.059375,1.106828,-0.047012,0.127819,0.268097,0.022113,-0.954619
0.322,True,-0.005190,1.110675,-0.053677,0.126591,0.253244,0.023124,-0.958805,True,0.059356,1.106847,-0.047027,0.127912,0.268094,0.022216,-0.954605
0.334,True,-0.005208,1.110687,-0.053674,0.126749,0.253167,0.023106,-0.958805,True,0.059338,1.106857,-0.047033,0.121581,0.261622,0.022320,-0.957222
0.345,True,-0.005227,1.110674,-0.053695,0.127037,0.253131,0.023061,-0.958778,True,0.059319,1.106843,-0.047056,0.121860,0.261589,0.022272,-0.957197
0.356,True,-0.005255,1.110673,-0.053684,0.129696,0.252550,0.023049,-0.958575,True,0.059293,1.106861,-0.047051,0.121931,0.261557,0.022107,-0.957200
0.367,True,-0.005252,1.110688,-0.053689,0.129808,0.252642,0.022974,-0.958538,True,0.059295,1.106885,-0.047044,0.122032,0.261651,0.022030,-0.957163
0.378,True,-0.005259,1.110709,-0.053664,0.129851,0.252630,0.022955,-0.958535,True,0.059289,1.106908,-0.047019,0.124930,0.261753,0.022133,-0.956759
0.389,True,-0.005251,1.110732,-0.053646,0.131682,0.252411,0.023182,-0.958338,True,0.059295,1.106916,-0.046994,0.124937,0.261799,0.022259,-0.956743
0.400,True,-0.005264,1.110773,-0.053620,0.131663,0.252335,0.023481,-0.958353,True,0.059280,1.106917,-0.046973,0.124910,0.261728,0.022558,-0.956759
0.411,True,-0.005269,1.110787,-0.053604,0.131677,0.252259,0.023588,-0.958369,True,0.059276,1.106917,-0.046964,0.126262,0.260473,0.022804,-0.956918
0.422,True,-0.005234,1.110783,-0.053597,0.133204,0.252012,0.023702,-0.958220,True,0.059311,1.106911,-0.046968,0.126143,0.260395,0.022835,-0.956954
0.434,True,-0.005246,1.110768,-0.053574,0.133046,0.251944,0.023549,-0.958263,True,0.059302,1.106917,-0.046958,0.125973,0.260329,0.022683,-0.956998
0.445,True,-0.005232,1.110741,-0.053571,0.132945,0.251976,0.023388,-0.958273,True,0.059317,1.106914,-0.046954,0.124564,0.260025,0.022486,-0.957270
0.456,True,-0.005224,1.110713,-0.053566,0.134591,0.251227,0.023430,-0.958239,True,0.059326,1.106899,-0.046950,0.124447,0.260032,0.022400,-0.957285
0.467,True,-0.005233,1.110680,-0.053554,0.134467,0.251139,0.023374,-0.958280,True,0.059319,1.106875,-0.046951,0.124310,0.259948,0.022346,-0.957327
0.478,True,-0.005234,1.110661,-0.053577,0.134353,0.251087,0.023402,-0.958310,True,0.059319,1.106855,-0.046981,0.121677,0.262169,0.022114,-0.957065
0.489,True,-0.005239,1.110611,-0.053600,0.134556,0.250838,0.023406,-0.958346,True,0.059314,1.106807,-0.047010,0.121649,0.262124,0.022095,-0.957081
0.500,True,-0.005245,1.110588,-0.053607,0.134496,0.250781,0.023446,-0.958368,True,0.059309,1.106779,-0.047023,0.121572,0.262073,0.022136,-0.957104
0.511,True,-0.005231,1.110554,-0.053635,0.134650,0.250816,0.023398,-0.958339,True,0.059322,1.106749,-0.047047,0.120328,0.263101,0.021958,-0.956983
0.522,True,-0.005238,1.110546,-0.053658,0.134657,0.250887,0.023251,-0.958323,True,0.059316,1.106761,-0.047061,0.120314,0.263175,0.021809,-0.956968
0.534,True,-0.005237,1.110543,-0.053665,0.135691,0.251320,0.023243,-0.958064,True,0.059316,1.106763,-0.047057,0.118915,0.262374,0.021769,-0.957364
0.545,True,-0.005243,1.110546,-0.053687,0.135813,0.251304,0.023210,-0.958051,True,0.059310,1.106767,-0.047080,0.119037,0.262359,0.021736,-0.957354
0.556,True,-0.005240,1.110560,-0.053705,0.136233,0.251460,0.023144,-0.957952,True,0.059313,1.106791,-0.047093,0.119102,0.262399,0.021660,-0.957336
0.567,True,-0.005253,1.110563,-0.053705,0.136348,0.251472,0.023043,-0.957935,True,0.059301,1.106805,-0.047092,0.118136,0.263111,0.021463,-0.957265
