Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,4.000,True,0.468129,0.421500,True,4.000,True,0.513409,0.465609
0.016,True,4.000,True,0.468129,0.421500,True,4.000,True,0.513490,0.465313
0.027,True,4.000,True,0.468129,0.421500,True,4.000,True,0.513490,0.465313
0.038,True,4.000,True,0.468019,0.421300,True,4.000,True,0.513490,0.465313
0.049,True,4.000,True,0.468019,0.421300,True,4.000,True,0.513490,0.465313
0.060,True,4.000,True,0.468019,0.421300,True,4.000,True,0.513711,0.464941
0.072,True,4.000,True,0.468426,0.421493,True,4.000,True,0.513711,0.464941
0.083,True,4.000,True,0.468426,0.421493,True,4.000,True,0.513711,0.464941
0.093,True,4.000,True,0.468426,0.421493,True,4.000,True,0.513971,0.464938
0.104,True,4.000,True,0.468835,0.421545,True,4.000,True,0.513971,0.464938
0.116,True,4.000,True,0.468835,0.421545,True,4.000,True,0.513971,0.464938
0.127,True,4.000,True,0.468835,0.421545,True,4.000,True,0.514100,0.464787
0.138,True,4.000,True,0.468835,0.421545,True,4.000,True,0.514100,0.464787
0.149,True,4.000,True,0.469284,0.421428,True,4.000,True,0.514100,0.464787
0.160,True,4.000,True,0.469284,0.421428,True,4.000,True,0.514316,0.464610
0.171,True,4.000,True,0.469284,0.421428,True,4.000,True,0.514316,0.464610
0.182,True,4.000,True,0.469553,0.421528,True,4.000,True,0.514316,0.464610
0.193,True,4.000,True,0.469553,0.421528,True,4.000,True,0.514410,0.464398
0.205,True,4.000,True,0.469525,0.421659,True,4.000,True,0.514410,0.464398
0.216,True,4.000,True,0.469525,0.421659,True,4.000,True,0.514410,0.464398
0.227,True,4.000,True,0.469525,0.421659,True,4.000,True,0.514514,0.464346
0.238,True,4.000,True,0.469755,0.421373,True,4.000,True,0.514514,0.464346
0.249,True,4.000,True,0.469755,0.421373,True,4.000,True,0.514514,0.464346
0.260,True,4.000,True,0.469755,0.421373,True,4.000,True,0.515023,0.464210
0.271,True,4.000,True,0.470226,0.421270,True,4.000,True,0.515023,0.464210
0.282,True,4.000,True,0.470226,0.421270,True,4.000,True,0.515167,0.464107
0.293,True,4.000,True,0.470226,0.421270,True,4.000,True,0.515167,0.464107
0.305,True,4.000,True,0.470641,0.421356,True,4.000,True,0.515167,0.464107
0.316,True,4.000,True,0.470641,0.421356,True,4.000,True,0.515510,0.463897
0.327,True,4.000,True,0.470641,0.421356,True,4.000,True,0.515510,0.463897
0.338,True,4.000,True,0.470697,0.421487,True,4.000,True,0.515510,0.463897
0.349,True,4.000,True,0.470697,0.421487,True,4.000,True,0.515510,0.463897
0.360,True,4.000,True,0.470697,0.421487,True,4.000,True,0.515711,0.463743
0.371,True,4.000,True,0.470828,0.421567,True,4.000,True,0.515711,0.463743
0.382,True,4.000,True,0.470828,0.421567,True,4.000,True,0.515711,0.463743
0.393,True,4.000,True,0.470828,0.421567,True,4.000,True,0.515876,0.463590
0.405,True,4.000,True,0.470828,0.421567,True,4.000,True,0.515876,0.463590
0.416,True,4.000,True,0.470888,0.421583,True,4.000,True,0.515876,0.463590
0.427,True,4.000,True,0.470888,0.421583,True,4.000,True,0.515908,0.463720
0.438,True,4.000,True,0.471068,0.421681,True,4.000,True,0.515908,0.463720
0.449,True,4.000,True,0.471068,0.421681,True,4.000,True,0.515908,0.463720
0.460,True,4.000,True,0.471068,0.421681,True,4.000,True,0.516189,0.463683
0.472,True,4.000,True,0.471068,0.421681,True,4.000,True,0.516189,0.463683
0.483,True,4.000,True,0.470905,0.421905,True,4.000,True,0.516189,0.463683
0.494,True,4.000,True,0.470905,0.421905,True,4.000,True,0.516141,0.463828
0.505,True,4.000,True,0.470938,0.422393,True,4.000,True,0.516141,0.463828
0.516,True,4.000,True,0.470938,0.422393,True,4.000,True,0.516141,0.463828
0.527,True,4.000,True,0.470938,0.422393,True,4.000,True,0.516778,0.463936
0.538,True,4.000,True,0.471041,0.422113,True,4.000,True,0.516778,0.463936
0.549,True,4.000,True,0.471041,0.422113,True,4.000,True,0.516778,0.463936
0.560,True,4.000,True,0.471041,0.422113,True,4.000,True,0.516159,0.463251
0.572,True,4.000,True,0.471041,0.422113,True,4.000,True,0.516159,0.463251
0.582,True,4.000,True,0.472368,0.420076,True,4.000,True,0.516159,0.463251
0.594,True,4.000,True,0.472368,0.420076,True,4.000,True,0.516038,0.462102
0.605,True,4.000,True,0.472368,0.420076,True,4.000,True,0.516038,0.462102
0.616,True,4.000,True,0.472338,0.419726,True,4.000,True,0.516038,0.462102
0.627,True,4.000,True,0.472338,0.419726,True,4.000,True,0.516038,0.462102
0.638,True,4.000,True,0.472338,0.419726,True,4.000,True,0.516352,0.461770
