Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.171,True,0.477789,0.485795,True,2.079,True,0.494898,0.511930
0.014,True,3.171,True,0.477629,0.485746,True,2.079,True,0.494898,0.511930
0.033,True,3.171,True,0.477629,0.485746,True,2.079,True,0.495027,0.511754
0.044,True,3.171,True,0.477629,0.485746,True,2.079,True,0.495027,0.511754
0.055,True,3.171,True,0.477566,0.485454,True,2.079,True,0.495027,0.511754
0.066,True,3.171,True,0.477566,0.485454,True,2.079,True,0.495027,0.511754
0.077,True,3.171,True,0.477566,0.485454,True,2.079,True,0.495020,0.512014
0.089,True,3.171,True,0.477633,0.485389,True,2.079,True,0.495020,0.512014
0.099,True,3.171,True,0.477633,0.485389,True,2.079,True,0.495020,0.512014
0.110,True,3.171,True,0.477633,0.485389,True,2.079,True,0.495020,0.512014
0.121,True,3.171,True,0.477633,0.485389,True,2.079,True,0.494857,0.511969
0.132,True,3.171,True,0.477772,0.485355,True,2.079,True,0.494857,0.511969
0.144,True,3.171,True,0.477772,0.485355,True,2.079,True,0.495044,0.511713
0.154,True,3.171,True,0.477772,0.485355,True,2.079,True,0.495044,0.511713
0.166,True,3.171,True,0.477738,0.485391,True,2.079,True,0.495044,0.511713
0.177,True,3.171,True,0.477738,0.485391,True,2.079,True,0.495044,0.511713
0.188,True,3.171,True,0.477738,0.485391,True,2.079,True,0.495334,0.511824
0.199,True,3.171,True,0.477957,0.485379,True,2.079,True,0.495334,0.511824
0.210,True,3.171,True,0.477957,0.485379,True,2.079,True,0.495334,0.511824
0.221,True,3.171,True,0.477957,0.485379,True,2.079,True,0.495282,0.511640
0.232,True,3.171,True,0.477881,0.485625,True,2.079,True,0.495282,0.511640
0.244,True,3.171,True,0.477881,0.485625,True,2.079,True,0.495282,0.511640
0.255,True,3.077,True,0.477881,0.485625,True,2.800,True,0.495308,0.511643
0.266,True,3.077,True,0.478630,0.485710,True,2.800,True,0.495308,0.511643
0.277,True,3.077,True,0.478630,0.485710,True,2.800,True,0.501952,0.511900
0.288,True,3.077,True,0.478630,0.485710,True,2.800,True,0.501952,0.511900
0.299,True,3.077,True,0.490519,0.491095,True,2.800,True,0.501952,0.511900
0.310,True,3.077,True,0.490519,0.491095,True,2.800,True,0.501952,0.511900
0.321,True,3.077,True,0.490519,0.491095,True,2.800,True,0.508002,0.511051
0.332,True,3.077,True,0.491351,0.491161,True,2.800,True,0.508002,0.511051
0.344,True,3.077,True,0.491351,0.491161,True,2.800,True,0.509168,0.510646
0.354,True,3.077,True,0.491351,0.491161,True,2.800,True,0.509168,0.510646
0.366,True,3.077,True,0.492295,0.491455,True,2.800,True,0.509168,0.510646
0.377,True,3.077,True,0.492295,0.491455,True,2.800,True,0.509168,0.510646
0.388,True,3.077,True,0.492295,0.491455,True,2.800,True,0.509810,0.510855
0.399,True,3.077,True,0.492295,0.491455,True,2.800,True,0.509810,0.510855
0.410,True,3.077,True,0.493253,0.491803,True,2.800,True,0.509810,0.510855
0.421,True,3.077,True,0.493253,0.491803,True,2.800,True,0.509810,0.510855
0.432,True,3.077,True,0.493253,0.491803,True,2.800,True,0.510824,0.510661
0.443,True,3.077,True,0.494024,0.491926,True,2.800,True,0.510824,0.510661
0.454,True,3.077,True,0.494024,0.491926,True,2.800,True,0.510824,0.510661
0.466,True,3.077,True,0.494024,0.491926,True,2.800,True,0.512181,0.510021
0.477,True,3.077,True,0.504116,0.492259,True,2.800,True,0.512181,0.510021
0.488,True,3.077,True,0.504116,0.492259,True,2.800,True,0.512181,0.510021
0.499,True,3.077,True,0.504116,0.492259,True,2.800,True,0.524553,0.504093
0.510,True,3.077,True,0.511083,0.492484,True,2.800,True,0.524553,0.504093
0.521,True,3.077,True,0.511083,0.492484,True,2.800,True,0.524553,0.504093
0.533,True,3.077,True,0.511083,0.492484,True,2.800,True,0.524786,0.504215
0.544,True,3.077,True,0.511157,0.492529,True,2.800,True,0.524786,0.504215
0.555,True,3.077,True,0.511157,0.492529,True,2.800,True,0.524786,0.504215
0.566,True,3.077,True,0.511157,0.492529,True,2.800,True,0.524778,0.504184
0.577,True,3.077,True,0.511369,0.492161,True,2.800,True,0.524778,0.504184
