Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
0.432847,9.170000,0.172373,3.710000,-0.793036,2.577047,3.464253
0.443958,9.170000,0.172373,3.710000,-0.787191,2.574787,3.530539
0.455069,9.170000,0.172373,3.710000,-0.781351,2.569870,3.596776
0.466180,9.170000,0.172373,3.710000,-0.775512,2.564879,3.663013
0.477291,9.170000,0.172373,3.710000,-0.769672,2.559888,3.729249
0.488402,9.170000,0.172373,3.710000,-0.763832,2.554897,3.795485
0.499513,9.170000,0.172373,3.710000,-0.757992,2.549906,3.861721
0.510625,9.170000,0.172373,3.710000,-0.749787,2.539693,3.926977
0.521736,9.170000,0.172373,3.710000,-0.741513,2.529326,3.992204
0.532847,9.170000,0.172373,3.710000,-0.733238,2.518958,4.057430
0.543958,9.170000,0.172373,3.710000,-0.724964,2.508591,4.122657
0.555069,9.170000,0.172373,3.710000,-0.716689,2.498224,4.187884
0.566180,9.170000,0.172373,3.710000,-0.707485,2.486467,4.252932
0.577291,9.170000,0.172373,3.710000,-0.698250,2.474665,4.317975
0.588403,9.170000,0.172373,3.710000,-0.689015,2.462863,4.383017
0.599514,9.170000,0.172373,3.710000,-0.679781,2.451061,4.448059
0.610625,9.170000,0.172373,3.710000,-0.670546,2.439259,4.513102
0.621736,9.170000,0.172373,3.710000,-0.663862,2.428769,4.565693
0.632847,9.170000,0.172373,3.710000,-0.657246,2.418314,4.617949
0.643958,9.170000,0.172373,3.710000,-0.650631,2.407859,4.670206
0.655069,9.170000,0.172373,3.710000,-0.644015,2.397403,4.722462
0.666181,9.170000,0.172373,3.710000,-0.637400,2.386948,4.774718
0.677292,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.688403,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.699514,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.710625,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.721736,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.732847,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.743959,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.755070,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.766181,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.777292,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.788403,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.799514,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.810625,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.821737,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.832848,9.170000,0.172373,3.710000,-0.637398,2.386945,4.774732
0.843959,9.170000,0.172373,3.710000,-0.640673,2.391741,4.745445
0.855070,9.170000,0.172373,3.710000,-0.644997,2.398071,4.706787
0.866181,9.170000,0.172373,3.710000,-0.649320,2.404400,4.668129
0.877292,9.170000,0.172373,3.710000,-0.653643,2.410730,4.629472
0.888403,9.170000,0.172373,3.710000,-0.657966,2.417060,4.590814
0.899514,9.170000,0.172373,3.710000,-0.664723,2.426403,4.531603
0.910626,9.170000,0.172373,3.710000,-0.672179,2.436613,4.466482
0.921737,9.170000,0.172373,3.710000,-0.679635,2.446823,4.401361
0.932848,9.170000,0.172373,3.710000,-0.687091,2.457033,4.336241
0.943959,9.170000,0.172373,3.710000,-0.694547,2.467243,4.271121
0.955070,9.170000,0.172373,3.710000,-0.702499,2.476991,4.204674
0.966181,9.170000,0.172373,3.710000,-0.710600,2.486599,4.137827
0.977292,9.170000,0.172373,3.710000,-0.718702,2.496207,4.070980
0.988404,9.170000,0.172373,3.710000,-0.726804,2.505815,4.004134
0.999515,9.170000,0.172373,3.710000,-0.734905,2.515424,3.937287
1.010626,9.170000,0.172373,3.710000,-0.742997,2.522746,3.872056
1.021737,9.170000,0.172373,3.710000,-0.751087,2.529421,3.807283
1.032848,9.170000,0.172373,3.710000,-0.759176,2.536096,3.742509
1.043959,9.170000,0.172373,3.710000,-0.767265,2.542772,3.677736
1.055070,9.170000,0.172373,3.710000,-0.775354,2.549447,3.612963
1.066182,9.170000,0.172373,3.710000,-0.782920,2.552366,3.546951
1.077293,9.170000,0.172373,3.710000,-0.790334,2.554194,3.480580
1.088404,9.170000,0.172373,3.710000,-0.797748,2.556022,3.414208
1.099515,9.170000,0.172373,3.710000,-0.805162,2.557850,3.347837
1.110626,9.170000,0.172373,3.710000,-0.812576,2.559678,3.281466
1.121737,9.170000,0.172373,3.710000,-0.818679,2.556731,3.215190
1.132848,9.170000,0.172373,3.710000,-0.824427,2.552493,3.148939
1.143960,9.170000,0.172373,3.710000,-0.830175,2.548254,3.082689
1.155071,9.170000,0.172373,3.710000,-0.835923,2.544016,3.016439
1.166182,9.170000,0.172373,3.710000,-0.841671,2.539778,2.950189
1.177293,9.170000,0.172373,3.710000,-0.846194,2.529969,2.884600
1.188404,9.170000,0.172373,3.710000,-0.850385,2.518651,2.819191
1.199515,9.170000,0.172373,3.710000,-0.854576,2.507334,2.753782
1.210626,9.170000,0.172373,3.710000,-0.858767,2.496017,2.688373
1.221738,9.170000,0.172373,3.710000,-0.862958,2.484700,2.622964
1.232849,9.170000,0.172373,3.710000,-0.864906,2.467971,2.558909
1.243960,9.170000,0.172373,3.710000,-0.866221,2.449716,2.495237
1.255071,9.170000,0.172373,3.710000,-0.867536,2.431461,2.431564
1.266182,9.170000,0.172373,3.710000,-0.868851,2.413206,2.367891
1.277293,9.170000,0.172373,3.710000,-0.870166,2.394951,2.304218
1.288404,9.170000,0.172373,3.710000,-0.868644,2.373065,2.241071
1.299515,9.170000,0.172373,3.710000,-0.866216,2.350019,2.178092
1.310627,9.170000,0.172373,3.710000,-0.863788,2.326973,2.115113
1.321738,9.170000,0.172373,3.710000,-0.861360,2.303928,2.052134
1.332849,9.170000,0.172373,3.710000,-0.858931,2.280882,1.989155
1.343960,9.170000,0.172373,3.710000,-0.853450,2.259597,1.926151
1.355071,9.170000,0.172373,3.710000,-0.847022,2.238859,1.863139
1.366182,9.170000,0.172373,3.710000,-0.840593,2.218121,1.800127
1.377293,9.170000,0.172373,3.710000,-0.834165,2.197383,1.737115
1.388405,9.170000,0.172373,3.710000,-0.827736,2.176645,1.674103
1.399516,9.170000,0.172373,3.710000,-0.822838,2.165468,1.640277
1.410627,9.170000,0.172373,3.710000,-0.818400,2.157170,1.615239
1.421738,9.170000,0.172373,3.710000,-0.813962,2.148872,1.590202
1.432849,9.170000,0.172373,3.710000,-0.809524,2.140574,1.565164
1.443960,9.170000,0.172373,3.710000,-0.805086,2.132276,1.540127
1.455071,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.466183,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.477294,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.488405,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.499516,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.510627,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.521738,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.532849,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.543961,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.555072,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.566183,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.577294,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.588405,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.599516,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.610627,9.170000,0.172373,3.710000,-0.804059,2.130354,1.534329
1.621739,9.170000,0.172373,3.710000,-0.766841,2.143581,1.546530
1.632850,9.170000,0.172373,3.710000,-0.719482,2.160411,1.562056
1.643961,9.170000,0.172373,3.710000,-0.672124,2.177241,1.577582
1.655072,9.170000,0.172373,3.710000,-0.624765,2.194072,1.593107
1.666183,9.170000,0.172373,3.710000,-0.577407,2.210902,1.608633
1.677294,9.170000,0.172373,3.710000,-0.520226,2.229645,1.627754
1.688405,9.170000,0.172373,3.710000,-0.460007,2.248981,1.647987
1.699517,9.170000,0.172373,3.710000,-0.399789,2.268316,1.668220
1.710628,9.170000,0.172373,3.710000,-0.339570,2.287651,1.688452
1.721739,9.170000,0.172373,3.710000,-0.279351,2.306986,1.708685
1.732850,9.170000,0.172373,3.710000,-0.218146,2.322358,1.729396
1.743961,9.170000,0.172373,3.710000,-0.156622,2.336447,1.750261
1.755072,9.170000,0.172373,3.710000,-0.095098,2.350536,1.771126
1.766183,9.170000,0.172373,3.710000,-0.033574,2.364624,1.791991
1.777295,9.170000,0.172373,3.710000,0.027950,2.378713,1.812856
1.788406,9.170000,0.172373,3.710000,0.091106,2.386167,1.833606
1.799517,9.170000,0.172373,3.710000,0.154791,2.391471,1.854320
1.810628,9.170000,0.172373,3.710000,0.218476,2.396775,1.875034
1.821739,9.170000,0.172373,3.710000,0.282161,2.402079,1.895748
1.832850,9.170000,0.172373,3.710000,0.345846,2.407384,1.916462
1.843961,9.170000,0.172373,3.710000,0.408428,2.405670,1.938399
1.855072,9.170000,0.172373,3.710000,0.470716,2.402084,1.960662
1.866184,9.170000,0.172373,3.710000,0.533003,2.398498,1.982925
1.877295,9.170000,0.172373,3.710000,0.595291,2.394912,2.005188
1.888406,9.170000,0.172373,3.710000,0.657579,2.391327,2.027451
1.899517,9.170000,0.172373,3.710000,0.719404,2.383495,2.050018
1.910628,9.170000,0.172373,3.710000,0.781099,2.374465,2.072672
1.921739,9.170000,0.172373,3.710000,0.842794,2.365434,2.095325
1.932850,9.170000,0.172373,3.710000,0.904489,2.356403,2.117979
1.943962,9.170000,0.172373,3.710000,0.966184,2.347373,2.140633
1.955073,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
1.966184,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
1.977295,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
1.988406,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
1.999517,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.010628,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.021739,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.032851,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.043962,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.055073,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.066184,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.077295,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.088406,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.099517,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.110628,9.170000,0.172373,3.710000,0.980802,2.345233,2.146000
2.121739,9.170000,0.172373,3.710000,0.966155,2.349008,2.159688
2.132850,9.170000,0.172373,3.710000,0.947253,2.353880,2.177353
2.143961,9.170000,0.172373,3.710000,0.928352,2.358752,2.195018
2.155072,9.170000,0.172373,3.710000,0.909450,2.363624,2.212682
2.166183,9.170000,0.172373,3.710000,0.890548,2.368495,2.230347
2.177294,9.170000,0.172373,3.710000,0.849357,2.378626,2.269284
2.188405,9.170000,0.172373,3.710000,0.801835,2.390251,2.314262
2.199516,9.170000,0.172373,3.710000,0.754314,2.401875,2.359240
2.210627,9.170000,0.172373,3.710000,0.706793,2.413500,2.404218
2.221738,9.170000,0.172373,3.710000,0.659271,2.425124,2.449196
2.232849,9.170000,0.172373,3.710000,0.612115,2.435448,2.495315
2.243960,9.170000,0.172373,3.710000,0.565066,2.445388,2.541770
2.255071,9.170000,0.172373,3.710000,0.518018,2.455327,2.588226
2.266182,9.170000,0.172373,3.710000,0.470970,2.465267,2.634682
2.277293,9.170000,0.172373,3.710000,0.423921,2.475206,2.681138
2.288404,9.170000,0.172373,3.710000,0.378344,2.482360,2.729202
2.299515,9.170000,0.172373,3.710000,0.333247,2.488604,2.777791
2.310626,9.170000,0.172373,3.710000,0.288150,2.494848,2.826380
2.321737,9.170000,0.172373,3.710000,0.243053,2.501092,2.874969
2.332848,9.170000,0.172373,3.710000,0.197956,2.507337,2.923558
2.343959,9.170000,0.172373,3.710000,0.155038,2.509491,2.974399
2.355070,9.170000,0.172373,3.710000,0.112806,2.510356,3.025951
2.366181,9.170000,0.172373,3.710000,0.070575,2.511221,3.077503
2.377292,9.170000,0.172373,3.710000,0.028343,2.512087,3.129055
2.388403,9.170000,0.172373,3.710000,-0.013889,2.512952,3.180606
2.399514,9.170000,0.172373,3.710000,-0.051507,2.509243,3.229952
2.410625,9.170000,0.172373,3.710000,-0.087680,2.504101,3.278607
2.421736,9.170000,0.172373,3.710000,-0.123854,2.498960,3.327261
2.432847,9.170000,0.172373,3.710000,-0.160028,2.493818,3.375916
2.443958,9.170000,0.172373,3.710000,-0.196202,2.488676,3.424571
2.455069,9.170000,0.172373,3.710000,-0.233915,2.481176,3.475973
2.466180,9.170000,0.172373,3.710000,-0.275571,2.467630,3.534415
2.477291,9.170000,0.172373,3.710000,-0.317227,2.454085,3.592857
2.488402,9.170000,0.172373,3.710000,-0.358883,2.440540,3.651299
2.499513,9.170000,0.172373,3.710000,-0.400539,2.426995,3.709741
2.510624,9.170000,0.172373,3.710000,-0.440362,2.412031,3.766830
2.521735,9.170000,0.172373,3.710000,-0.475514,2.393455,3.820473
2.532846,9.170000,0.172373,3.710000,-0.510666,2.374879,3.874116
2.543957,9.170000,0.172373,3.710000,-0.545818,2.356303,3.927759
2.555068,9.170000,0.172373,3.710000,-0.580970,2.337728,3.981403
2.566180,9.170000,0.172373,3.710000,-0.612962,2.319271,4.032044
2.577291,9.170000,0.172373,3.710000,-0.637269,2.301105,4.075384
2.588402,9.170000,0.172373,3.710000,-0.661575,2.282940,4.118724
2.599513,9.170000,0.172373,3.710000,-0.685882,2.264774,4.162064
2.610624,9.170000,0.172373,3.710000,-0.710189,2.246608,4.205403
2.621735,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.632846,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.643957,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.655068,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.666179,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.677290,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.688401,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.699512,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.710623,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.721734,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.732845,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.743956,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.755067,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.766178,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.777289,9.170000,0.172373,3.710000,-0.727653,2.233557,4.236542
2.788400,9.170000,0.172373,3.710000,-0.722931,2.236090,4.231423
2.799511,9.170000,0.172373,3.710000,-0.706679,2.244808,4.213808
2.810622,9.170000,0.172373,3.710000,-0.690427,2.253526,4.196192
2.821733,9.170000,0.172373,3.710000,-0.674175,2.262245,4.178576
2.832844,9.170000,0.172373,3.710000,-0.657922,2.270963,4.160960
2.843955,9.170000,0.172373,3.710000,-0.633751,2.283720,4.134991
2.855066,9.170000,0.172373,3.710000,-0.590733,2.306090,4.089139
2.866177,9.170000,0.172373,3.710000,-0.547715,2.328460,4.043287
2.877288,9.170000,0.172373,3.710000,-0.504697,2.350829,3.997435
2.888399,9.170000,0.172373,3.710000,-0.461679,2.373199,3.951583
2.899510,9.170000,0.172373,3.710000,-0.418848,2.393243,3.904770
2.910621,9.170000,0.172373,3.710000,-0.376452,2.407891,3.855728
2.921732,9.170000,0.172373,3.710000,-0.334056,2.422539,3.806685
2.932843,9.170000,0.172373,3.710000,-0.291660,2.437187,3.757643
2.943954,9.170000,0.172373,3.710000,-0.249263,2.451835,3.708601
2.955065,9.170000,0.172373,3.710000,-0.211111,2.459930,3.663466
2.966176,9.170000,0.172373,3.710000,-0.182625,2.453101,3.627232
2.977287,9.170000,0.172373,3.710000,-0.154140,2.446272,3.590998
2.988398,9.170000,0.172373,3.710000,-0.125654,2.439443,3.554764
2.999509,9.170000,0.172373,3.710000,-0.097169,2.432614,3.518529
3.010620,9.170000,0.172373,3.710000,-0.072699,2.422586,3.487002
3.021731,9.170000,0.172373,3.710000,-0.058478,2.404394,3.467483
3.032842,9.170000,0.172373,3.710000,-0.044257,2.386203,3.447965
3.043953,9.170000,0.172373,3.710000,-0.030035,2.368011,3.428447
3.055064,9.170000,0.172373,3.710000,-0.015814,2.349819,3.408928
3.066175,9.170000,0.172373,3.710000,-0.006211,2.336338,3.395461
3.077286,9.170000,0.172373,3.710000,-0.008484,2.334974,3.397554
3.088398,9.170000,0.172373,3.710000,-0.010757,2.333609,3.399647
3.099509,9.170000,0.172373,3.710000,-0.013030,2.332244,3.401741
3.110620,9.170000,0.172373,3.710000,-0.015302,2.330879,3.403834
3.121731,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.132842,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.143953,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.155064,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.166175,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.177286,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.188397,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.199508,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.210619,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.221730,9.170000,0.172373,3.710000,-0.016921,2.329907,3.405324
3.232841,9.170000,0.172373,3.710000,-0.014813,2.330548,3.403236
3.243952,9.170000,0.172373,3.710000,-0.006922,2.332945,3.395418
3.255063,9.170000,0.172373,3.710000,0.000969,2.335342,3.387599
3.266174,9.170000,0.172373,3.710000,0.008860,2.337739,3.379780
3.277285,9.170000,0.172373,3.710000,0.016751,2.340137,3.371961
3.288396,9.170000,0.172373,3.710000,0.035146,2.345266,3.353165
3.299507,9.170000,0.172373,3.710000,0.080660,2.357446,3.306031
3.310618,9.170000,0.172373,3.710000,0.126174,2.369627,3.258897
3.321729,9.170000,0.172373,3.710000,0.171688,2.381808,3.211763
3.332840,9.170000,0.172373,3.710000,0.217202,2.393988,3.164629
3.343951,9.170000,0.172373,3.710000,0.262200,2.403756,3.116752
3.355062,9.170000,0.172373,3.710000,0.305827,2.407114,3.066902
3.366173,9.170000,0.172373,3.710000,0.349454,2.410473,3.017052
3.377284,9.170000,0.172373,3.710000,0.393080,2.413831,2.967202
3.388395,9.170000,0.172373,3.710000,0.436707,2.417189,2.917352
3.399506,9.170000,0.172373,3.710000,0.479811,2.416317,2.867288
3.410617,9.170000,0.172373,3.710000,0.521605,2.404865,2.816689
3.421728,9.170000,0.172373,3.710000,0.563399,2.393413,2.766091
3.432839,9.170000,0.172373,3.710000,0.605192,2.381961,2.715492
3.443950,9.170000,0.172373,3.710000,0.646986,2.370509,2.664893
3.455061,9.170000,0.172373,3.710000,0.688605,2.355554,2.615452
3.466172,9.170000,0.172373,3.710000,0.729785,2.331830,2.568907
3.477283,9.170000,0.172373,3.710000,0.770965,2.308105,2.522362
3.488394,9.170000,0.172373,3.710000,0.812144,2.284381,2.475816
3.499505,9.170000,0.172373,3.710000,0.853324,2.260657,2.429271
3.510616,9.170000,0.172373,3.710000,0.891956,2.237025,2.385843
3.521727,9.170000,0.172373,3.710000,0.924029,2.213629,2.350436
3.532838,9.170000,0.172373,3.710000,0.956102,2.190232,2.315030
3.543949,9.170000,0.172373,3.710000,0.988174,2.166836,2.279624
3.555060,9.170000,0.172373,3.710000,1.020247,2.143439,2.244217
3.566171,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.577282,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.588393,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.599504,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.610615,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.621658,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.632838,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.643949,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.655060,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.666171,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.677282,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.688393,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.699504,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.710615,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.721726,9.170000,0.172373,3.710000,1.042868,2.126938,2.219246
3.732837,9.170000,0.172373,3.710000,1.042280,2.127132,2.219859
3.743948,9.170000,0.172373,3.710000,1.015849,2.135842,2.247416
3.755059,9.170000,0.172373,3.710000,0.989419,2.144552,2.274974
3.766170,9.170000,0.172373,3.710000,0.962988,2.153262,2.302532
3.777281,9.170000,0.172373,3.710000,0.936557,2.161972,2.330090
3.788392,9.170000,0.172373,3.710000,0.909564,2.170838,2.358237
3.799503,9.170000,0.172373,3.710000,0.864568,2.184700,2.405267
3.810614,9.170000,0.172373,3.710000,0.819571,2.198563,2.452296
3.821725,9.170000,0.172373,3.710000,0.774575,2.212425,2.499326
3.832836,9.170000,0.172373,3.710000,0.729578,2.226288,2.546356
3.843947,9.170000,0.172373,3.710000,0.684566,2.240098,2.593395
3.855058,9.170000,0.172373,3.710000,0.638968,2.251959,2.640804
3.866169,9.170000,0.172373,3.710000,0.593369,2.263820,2.688214
3.877280,9.170000,0.172373,3.710000,0.547771,2.275681,2.735623
3.888391,9.170000,0.172373,3.710000,0.502172,2.287542,2.783032
3.899502,9.170000,0.172373,3.710000,0.456555,2.299292,2.830438
3.910613,9.170000,0.172373,3.710000,0.410331,2.307463,2.877747
3.921724,9.170000,0.172373,3.710000,0.364108,2.315635,2.925056
3.932835,9.170000,0.172373,3.710000,0.317884,2.323806,2.972364
3.943946,9.170000,0.172373,3.710000,0.271660,2.331977,3.019673
3.955057,9.170000,0.172373,3.710000,0.225403,2.340007,3.066960
3.966168,9.170000,0.172373,3.710000,0.178060,2.343425,3.113517
3.977279,9.170000,0.172373,3.710000,0.130718,2.346843,3.160074
3.988390,9.170000,0.172373,3.710000,0.083375,2.350260,3.206630
3.999501,9.170000,0.172373,3.710000,0.036033,2.353678,3.253187
4.010612,9.170000,0.172373,3.710000,-0.011336,2.356972,3.299733
4.021724,9.170000,0.172373,3.710000,-0.059608,2.355786,3.345854
4.032835,9.170000,0.172373,3.710000,-0.107879,2.354600,3.391974
4.043946,9.170000,0.172373,3.710000,-0.156151,2.353414,3.438095
4.055058,9.170000,0.172373,3.710000,-0.204423,2.352228,3.484215
4.066169,9.170000,0.172373,3.710000,-0.252688,2.350936,3.530324
4.077280,9.170000,0.172373,3.710000,-0.300741,2.346164,3.576054
4.088391,9.170000,0.172373,3.710000,-0.348793,2.341391,3.621783
4.099503,9.170000,0.172373,3.710000,-0.396846,2.336618,3.667513
4.110614,9.170000,0.172373,3.710000,-0.444899,2.331846,3.713243
4.121725,9.170000,0.172373,3.710000,-0.492984,2.327030,3.758949
4.132836,9.170000,0.172373,3.710000,-0.542570,2.320207,3.803577
4.143948,9.170000,0.172373,3.710000,-0.592156,2.313384,3.848205
4.155059,9.170000,0.172373,3.710000,-0.641742,2.306561,3.892833
4.166170,9.170000,0.172373,3.710000,-0.691328,2.299738,3.937460
4.177200,9.170000,0.172373,3.710000,-0.740552,2.292965,3.981763
4.188393,9.170000,0.172373,3.710000,-0.750407,2.291536,3.990396
4.199504,9.170000,0.172373,3.710000,-0.760191,2.290118,3.998967
4.210615,9.170000,0.172373,3.710000,-0.769975,2.288699,4.007538
4.221726,9.170000,0.172373,3.710000,-0.779758,2.287280,4.016109
4.232758,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.243949,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.255060,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.266171,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.277283,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.288394,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.299505,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.310616,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.321728,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.332839,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.343950,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.355062,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
4.366173,9.170000,0.172373,3.710000,-0.789471,2.285872,4.024618
