Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.060482,1.112723,0.006854,0.194383,0.173550,0.006513,-0.965429,True,0.003674,1.113275,0.017280,0.200228,0.171658,0.007087,-0.964569
0.019,True,-0.060523,1.112719,0.006847,0.193038,0.168820,0.006410,-0.966538,True,0.003632,1.113306,0.017276,0.196174,0.166998,0.006761,-0.966220
0.035,True,-0.060549,1.112729,0.006838,0.193088,0.168838,0.006202,-0.966526,True,0.003607,1.113343,0.017266,0.196228,0.167027,0.006553,-0.966206
0.047,True,-0.060562,1.112747,0.006829,0.191567,0.165474,0.006183,-0.967410,True,0.003595,1.113367,0.017245,0.196295,0.166936,0.006488,-0.966208
0.058,True,-0.060567,1.112757,0.006811,0.191691,0.165390,0.006099,-0.967401,True,0.003592,1.113386,0.017217,0.194528,0.163002,0.006456,-0.967237
0.069,True,-0.060591,1.112774,0.006822,0.191893,0.165231,0.006019,-0.967388,True,0.003571,1.113410,0.017207,0.194732,0.162850,0.006376,-0.967222
0.080,True,-0.060595,1.112782,0.006795,0.191843,0.162821,0.006147,-0.967806,True,0.003566,1.113417,0.017184,0.194790,0.162869,0.006383,-0.967207
0.091,True,-0.060616,1.112739,0.006764,0.191920,0.162843,0.005983,-0.967788,True,0.003545,1.113396,0.017154,0.193591,0.160483,0.006245,-0.967848
0.102,True,-0.060629,1.112725,0.006764,0.191836,0.162924,0.006032,-0.967790,True,0.003529,1.113378,0.017166,0.193510,0.160572,0.006294,-0.967849
0.113,True,-0.060645,1.112719,0.006735,0.190317,0.161677,0.006017,-0.968300,True,0.003511,1.113373,0.017157,0.193411,0.160715,0.006319,-0.967844
0.128,True,-0.060670,1.112738,0.006693,0.190176,0.161570,0.006109,-0.968344,True,0.003484,1.113381,0.017125,0.197084,0.163473,0.006568,-0.966639
0.137,True,-0.060674,1.112779,0.006691,0.190238,0.161553,0.006336,-0.968334,True,0.003478,1.113395,0.017138,0.197399,0.163665,0.006804,-0.966541
0.147,True,-0.060699,1.112779,0.006650,0.197070,0.177608,0.006077,-0.964148,True,0.003453,1.113390,0.017102,0.197553,0.163812,0.006859,-0.966484
0.159,True,-0.060713,1.112778,0.006610,0.197681,0.179421,0.006024,-0.963688,True,0.003437,1.113392,0.017069,0.211134,0.181384,0.007012,-0.960455
0.169,True,-0.060718,1.112779,0.006600,0.197987,0.180447,0.005899,-0.963434,True,0.003430,1.113408,0.017071,0.212252,0.182877,0.006930,-0.959926
0.180,True,-0.060722,1.112754,0.006547,0.211384,0.203640,0.005690,-0.955937,True,0.003423,1.113395,0.017036,0.213937,0.185038,0.006898,-0.959137
0.191,True,-0.060735,1.112762,0.006504,0.212043,0.205002,0.005856,-0.955499,True,0.003409,1.113381,0.017002,0.218510,0.200038,0.006651,-0.955089
0.202,True,-0.060735,1.112803,0.006489,0.212845,0.206471,0.006073,-0.955003,True,0.003408,1.113391,0.016992,0.218586,0.200025,0.006889,-0.955072
0.213,True,-0.060726,1.112839,0.006463,0.218652,0.215195,0.006170,-0.951759,True,0.003419,1.113412,0.016959,0.218611,0.199958,0.006988,-0.955080
0.224,True,-0.060729,1.112814,0.006431,0.218623,0.215141,0.005989,-0.951779,True,0.003418,1.113409,0.016914,0.222537,0.209654,0.006603,-0.952092
0.236,True,-0.060701,1.112828,0.006443,0.218467,0.215220,0.005926,-0.951797,True,0.003443,1.113433,0.016935,0.222611,0.210306,0.006527,-0.951931
0.247,True,-0.060692,1.112806,0.006427,0.221151,0.218789,0.005863,-0.950363,True,0.003451,1.113426,0.016926,0.222727,0.210776,0.006422,-0.951801
0.258,True,-0.060671,1.112794,0.006409,0.221146,0.218794,0.005853,-0.950363,True,0.003473,1.113416,0.016908,0.231224,0.219004,0.006665,-0.947908
0.269,True,-0.060649,1.112805,0.006439,0.224077,0.220734,0.005879,-0.949227,True,0.003497,1.113439,0.016927,0.231200,0.218942,0.006556,-0.947929
0.280,True,-0.060614,1.112786,0.006446,0.224034,0.220660,0.005821,-0.949254,True,0.003533,1.113426,0.016922,0.231157,0.218868,0.006498,-0.947956
0.291,True,-0.060588,1.112763,0.006463,0.223901,0.220557,0.005782,-0.949310,True,0.003562,1.113406,0.016924,0.235588,0.218856,0.006825,-0.946865
0.302,True,-0.060540,1.112729,0.006517,0.223793,0.220525,0.005866,-0.949343,True,0.003610,1.113361,0.016975,0.235482,0.218823,0.006907,-0.946899
0.313,True,-0.060506,1.112673,0.006543,0.225513,0.221630,0.005952,-0.948677,True,0.003646,1.113303,0.016987,0.235318,0.218727,0.006903,-0.946962
0.325,True,-0.060464,1.112608,0.006557,0.225346,0.221570,0.006029,-0.948731,True,0.003690,1.113228,0.016995,0.232326,0.216048,0.006888,-0.948315
0.336,True,-0.060409,1.112577,0.006612,0.225087,0.221548,0.006102,-0.948797,True,0.003744,1.113189,0.017047,0.231913,0.215883,0.006954,-0.948453
0.347,True,-0.060370,1.112512,0.006635,0.213084,0.209545,0.005887,-0.954281,True,0.003784,1.113109,0.017068,0.231625,0.215745,0.007066,-0.948554
0.358,True,-0.060340,1.112444,0.006647,0.211909,0.208483,0.005862,-0.954775,True,0.003814,1.113043,0.017084,0.203459,0.183601,0.006480,-0.961693
0.369,True,-0.060312,1.112438,0.006699,0.211177,0.207998,0.005942,-0.955042,True,0.003840,1.113027,0.017146,0.201810,0.182030,0.006537,-0.962339
0.380,True,-0.060268,1.112417,0.006727,0.190287,0.178108,0.005976,-0.965418,True,0.003883,1.112985,0.017178,0.200614,0.180716,0.006678,-0.962835
0.391,True,-0.060229,1.112416,0.006761,0.187336,0.174396,0.006069,-0.966672,True,0.003922,1.112967,0.017215,0.177241,0.149019,0.006572,-0.972798
0.402,True,-0.060212,1.112413,0.006827,0.185937,0.172699,0.006131,-0.967246,True,0.003940,1.112953,0.017278,0.174875,0.146242,0.006610,-0.973647
0.413,True,-0.060171,1.112355,0.006871,0.172823,0.153664,0.006021,-0.972874,True,0.003981,1.112902,0.017320,0.172588,0.143767,0.006514,-0.974424
0.424,True,-0.060117,1.112294,0.006912,0.172528,0.153576,0.006113,-0.972939,True,0.004037,1.112827,0.017353,0.144428,0.118115,0.005661,-0.982424
0.436,True,-0.060072,1.112222,0.007010,0.172217,0.153396,0.005953,-0.973024,True,0.004086,1.112771,0.017425,0.141076,0.114585,0.005420,-0.983330
0.447,True,-0.060005,1.112163,0.007073,0.130928,0.124992,0.004027,-0.983473,True,0.004157,1.112714,0.017460,0.138333,0.111697,0.005300,-0.984053
0.458,True,-0.059941,1.112090,0.007140,0.127465,0.122508,0.003678,-0.984241,True,0.004226,1.112662,0.017495,0.070288,0.081823,0.001140,-0.994165
0.469,True,-0.059893,1.112046,0.007227,0.125798,0.121242,0.003474,-0.984613,True,0.004279,1.112632,0.017555,0.066137,0.078453,0.000849,-0.994721
0.480,True,-0.059847,1.112010,0.007297,0.054230,0.087714,-0.000714,-0.994668,True,0.004328,1.112612,0.017606,0.061502,0.074747,0.000522,-0.995304
0.491,True,-0.059794,1.111995,0.007358,0.046654,0.083501,-0.001112,-0.995414,True,0.004382,1.112597,0.017659,-0.023222,0.062132,-0.005624,-0.997782
0.502,True,-0.059755,1.112007,0.007452,0.042800,0.081424,-0.001220,-0.995759,True,0.004421,1.112596,0.017753,-0.028775,0.059141,-0.005822,-0.997818
0.513,True,-0.059703,1.111957,0.007513,-0.100098,0.037338,-0.010389,-0.994223,True,0.004473,1.112541,0.017811,-0.039776,0.053160,-0.006363,-0.997773
0.525,True,-0.059648,1.111927,0.007571,-0.107616,0.034072,-0.010901,-0.993549,True,0.004529,1.112521,0.017866,-0.084106,0.040036,-0.009323,-0.995609
0.536,True,-0.059585,1.111951,0.007657,-0.114187,0.031256,-0.011192,-0.992904,True,0.004592,1.112534,0.017955,-0.089587,0.037219,-0.009527,-0.995238
0.547,True,-0.059522,1.111953,0.007707,-0.142800,0.043444,-0.013951,-0.988699,True,0.004655,1.112518,0.018005,-0.100395,0.031612,-0.009965,-0.994396
0.558,True,-0.059471,1.111976,0.007766,-0.142713,0.043437,-0.013853,-0.988713,True,0.004706,1.112530,0.018062,-0.105730,0.028813,-0.010158,-0.993926
0.570,True,-0.059410,1.112022,0.007817,-0.142850,0.043486,-0.013666,-0.988694,True,0.004767,1.112549,0.018115,-0.109135,0.031853,-0.010384,-0.993462
0.581,True,-0.059366,1.111985,0.007878,-0.141426,0.054151,-0.013995,-0.988368,True,0.004811,1.112499,0.018177,-0.109399,0.031869,-0.010315,-0.993433
0.592,True,-0.059304,1.111988,0.007936,-0.141844,0.054184,-0.013617,-0.988311,True,0.004874,1.112447,0.018232,-0.109824,0.031885,-0.009945,-0.993390
0.603,True,-0.059289,1.112006,0.008029,-0.142293,0.054099,-0.013284,-0.988256,True,0.004892,1.112419,0.018307,-0.116946,0.037009,-0.010416,-0.992394
0.614,True,-0.059220,1.112005,0.008091,-0.150014,0.052443,-0.013488,-0.987200,True,0.004962,1.112374,0.018365,-0.117238,0.037014,-0.010113,-0.992362
0.625,True,-0.059179,1.111973,0.008167,-0.150249,0.052349,-0.013428,-0.987170,True,0.005005,1.112333,0.018427,-0.117472,0.036915,-0.010060,-0.992339
0.636,True,-0.059155,1.111965,0.008262,-0.150520,0.052372,-0.013561,-0.987126,True,0.005029,1.112338,0.018527,-0.117728,0.040209,-0.010354,-0.992178
0.646,True,-0.059105,1.111905,0.008300,-0.155226,0.055485,-0.014195,-0.986218,True,0.005078,1.112290,0.018568,-0.118127,0.040215,-0.010499,-0.992128
0.658,True,-0.059058,1.111821,0.008329,-0.155480,0.055522,-0.014299,-0.986174,True,0.005124,1.112216,0.018604,-0.118378,0.040254,-0.010606,-0.992096
0.669,True,-0.059047,1.111765,0.008397,-0.155936,0.055444,-0.014353,-0.986106,True,0.005136,1.112162,0.018662,-0.119095,0.040378,-0.010700,-0.992004
0.680,True,-0.058990,1.111696,0.008432,-0.156464,0.058429,-0.014378,-0.985849,True,0.005196,1.112073,0.018684,-0.119314,0.040296,-0.010561,-0.991982
0.691,True,-0.058945,1.111658,0.008476,-0.156627,0.058244,-0.014312,-0.985835,True,0.005244,1.112028,0.018702,-0.119473,0.040105,-0.010505,-0.991972
0.702,True,-0.058881,1.111652,0.008550,-0.156617,0.058103,-0.014159,-0.985847,True,0.005313,1.112006,0.018754,-0.118505,0.036936,-0.010139,-0.992214
0.713,True,-0.058815,1.111605,0.008589,-0.161814,0.059331,-0.014598,-0.984928,True,0.005382,1.111958,0.018766,-0.118619,0.036728,-0.010119,-0.992209
0.724,True,-0.058746,1.111525,0.008624,-0.162053,0.059153,-0.014666,-0.984898,True,0.005454,1.111887,0.018779,-0.118849,0.036546,-0.010199,-0.992187
0.736,True,-0.058689,1.111456,0.008687,-0.162521,0.058972,-0.014718,-0.984831,True,0.005516,1.111823,0.018819,-0.119497,0.039092,-0.010411,-0.992010
0.747,True,-0.058618,1.111398,0.008704,-0.162399,0.061954,-0.014793,-0.984667,True,0.005590,1.111760,0.018816,-0.119774,0.038946,-0.010385,-0.991983
0.758,True,-0.058554,1.111361,0.008719,-0.162541,0.061824,-0.014799,-0.984652,True,0.005656,1.111724,0.018814,-0.119911,0.038811,-0.010399,-0.991971
0.771,True,-0.058500,1.111389,0.008810,-0.162370,0.061734,-0.014787,-0.984686,True,0.005712,1.111755,0.018892,-0.122683,0.040547,-0.010702,-0.991560
0.782,True,-0.058436,1.111367,0.008766,-0.162461,0.064107,-0.014728,-0.984520,True,0.005779,1.111712,0.018834,-0.122715,0.040462,-0.010529,-0.991561
0.792,True,-0.058367,1.111378,0.008777,-0.162546,0.063965,-0.014860,-0.984513,True,0.005850,1.111743,0.018829,-0.119715,0.041464,-0.010481,-0.991887
0.803,True,-0.058310,1.111371,0.008808,-0.162723,0.063826,-0.014925,-0.984492,True,0.005910,1.111745,0.018843,-0.119888,0.041324,-0.010556,-0.991871
0.814,True,-0.058266,1.111343,0.008819,-0.168643,0.060395,-0.015169,-0.983708,True,0.005957,1.111711,0.018836,-0.120128,0.041191,-0.010520,-0.991848
0.826,True,-0.058221,1.111364,0.008817,-0.168717,0.060405,-0.014868,-0.983700,True,0.006002,1.111692,0.018827,-0.120197,0.041179,-0.010220,-0.991843
0.836,True,-0.058166,1.111443,0.008825,-0.168631,0.060383,-0.014487,-0.983721,True,0.006060,1.111724,0.018824,-0.119755,0.041305,-0.009818,-0.991895
0.847,True,-0.058119,1.111518,0.008823,-0.164549,0.056391,-0.013843,-0.984658,True,0.006110,1.111783,0.018803,-0.119555,0.041175,-0.009655,-0.991926
0.859,True,-0.058065,1.111583,0.008812,-0.164120,0.056092,-0.013760,-0.984748,True,0.006165,1.111845,0.018784,-0.119379,0.041127,-0.009603,-0.991950
0.870,True,-0.058040,1.111677,0.008797,-0.163312,0.055550,-0.013785,-0.984913,True,0.006190,1.111955,0.018762,-0.110185,0.036656,-0.008795,-0.993196
0.881,True,-0.058002,1.111748,0.008756,-0.103192,0.045233,-0.008790,-0.993594,True,0.006229,1.112045,0.018722,-0.109499,0.036409,-0.008866,-0.993280
0.891,True,-0.057969,1.111804,0.008730,-0.095653,0.043679,-0.008183,-0.994422,True,0.006263,1.112108,0.018691,-0.108314,0.035900,-0.008797,-0.993429
0.902,True,-0.057937,1.111878,0.008711,-0.091836,0.042844,-0.007905,-0.994821,True,0.006296,1.112191,0.018663,-0.044980,0.011817,-0.002829,-0.998914
0.913,True,-0.057899,1.111898,0.008674,-0.088004,0.041947,-0.007652,-0.995207,True,0.006337,1.112223,0.018609,-0.039595,0.009684,-0.002400,-0.999166
0.925,True,-0.057855,1.111919,0.008639,0.022223,0.005021,0.002648,-0.999737,True,0.006383,1.112236,0.018557,-0.032755,0.007009,-0.001672,-0.999438
0.937,True,-0.057803,1.111921,0.008640,0.029708,0.002807,0.003239,-0.999549,True,0.006438,1.112247,0.018535,0.046494,-0.017075,0.005465,-0.998758
0.947,True,-0.057767,1.111952,0.008592,0.082451,-0.009179,0.007834,-0.996522,True,0.006476,1.112279,0.018473,0.053748,-0.019531,0.006127,-0.998345
0.958,True,-0.057724,1.111963,0.008558,0.082590,-0.009282,0.007852,-0.996510,True,0.006521,1.112289,0.018426,0.060261,-0.021702,0.006735,-0.997924
0.969,True,-0.057695,1.111972,0.008536,0.082706,-0.009380,0.007769,-0.996500,True,0.006552,1.112310,0.018391,0.094266,-0.031442,0.009699,-0.995003
0.980,True,-0.057654,1.112000,0.008516,0.104215,-0.013416,0.009594,-0.994418,True,0.006596,1.112337,0.018352,0.094376,-0.031592,0.009710,-0.994988
0.991,True,-0.057624,1.112055,0.008512,0.104268,-0.013637,0.009598,-0.994409,True,0.006631,1.112389,0.018320,0.094415,-0.031812,0.009716,-0.994977
1.002,True,-0.057566,1.112100,0.008484,0.104334,-0.013714,0.009710,-0.994400,True,0.006690,1.112420,0.018284,0.120352,-0.052776,0.012787,-0.991245
1.015,True,-0.057533,1.112122,0.008457,0.104367,-0.013873,0.009810,-0.994394,True,0.006726,1.112428,0.018239,0.121268,-0.053657,0.012987,-0.991083
1.025,True,-0.057510,1.112152,0.008446,0.128368,-0.038656,0.012884,-0.990889,True,0.006750,1.112446,0.018220,0.123232,-0.055356,0.013291,-0.990744
1.036,True,-0.057477,1.112175,0.008422,0.129228,-0.039568,0.013126,-0.990738,True,0.006784,1.112451,0.018191,0.146737,-0.074175,0.016097,-0.986259
1.047,True,-0.057454,1.112200,0.008413,0.130059,-0.040662,0.013246,-0.990584,True,0.006809,1.112471,0.018165,0.148267,-0.075613,0.016280,-0.985918
1.058,True,-0.057411,1.112171,0.008391,0.148437,-0.060558,0.015522,-0.986944,True,0.006854,1.112448,0.018131,0.151595,-0.078300,0.016604,-0.985197
1.069,True,-0.057397,1.112170,0.008424,0.149707,-0.062084,0.015539,-0.986657,True,0.006873,1.112461,0.018134,0.160570,-0.083325,0.017366,-0.983348
1.081,True,-0.057363,1.112169,0.008439,0.151522,-0.064171,0.015668,-0.986244,True,0.006913,1.112467,0.018109,0.160688,-0.083621,0.017282,-0.983305
1.091,True,-0.057342,1.112139,0.008456,0.165223,-0.061684,0.016409,-0.984189,True,0.006938,1.112454,0.018094,0.160803,-0.083844,0.017140,-0.983270
1.102,True,-0.057341,1.112126,0.008475,0.165200,-0.061908,0.016187,-0.984182,True,0.006945,1.112464,0.018079,0.165417,-0.088421,0.017470,-0.982097
1.113,True,-0.057306,1.112114,0.008471,0.168184,-0.048466,0.015597,-0.984440,True,0.006981,1.112471,0.018064,0.165464,-0.088486,0.017309,-0.982086
1.125,True,-0.057311,1.112111,0.008469,0.168441,-0.047871,0.015502,-0.984427,True,0.006979,1.112477,0.018044,0.165573,-0.088614,0.017242,-0.982057
1.136,True,-0.057341,1.112109,0.008521,0.168506,-0.047363,0.015349,-0.984443,True,0.006948,1.112494,0.018101,0.166210,-0.058481,0.015711,-0.984230
1.147,True,-0.057358,1.112125,0.008510,0.166849,-0.022660,0.014033,-0.985622,True,0.006929,1.112515,0.018101,0.166413,-0.055901,0.015599,-0.984347
1.158,True,-0.057380,1.112143,0.008493,0.166980,-0.020913,0.014024,-0.985639,True,0.006904,1.112531,0.018105,0.166544,-0.054233,0.015598,-0.984418
1.170,True,-0.057422,1.112107,0.008524,0.167104,-0.019660,0.014197,-0.985641,True,0.006859,1.112471,0.018154,0.162880,-0.038736,0.014805,-0.985774
1.182,True,-0.057434,1.112104,0.008526,0.164074,0.002840,0.012935,-0.986359,True,0.006845,1.112463,0.018173,0.162727,-0.038607,0.014831,-0.985804
1.195,True,-0.057457,1.112072,0.008536,0.163887,0.005159,0.012842,-0.986382,True,0.006820,1.112428,0.018193,0.162655,-0.038529,0.014852,-0.985819
1.213,True,-0.057544,1.112065,0.008566,0.160862,0.019814,0.012437,-0.986700,True,0.006729,1.112357,0.018256,0.160151,-0.025435,0.014547,-0.986658
1.224,True,-0.057597,1.112071,0.008590,0.160649,0.019820,0.012677,-0.986731,True,0.006675,1.112328,0.018286,0.159927,-0.025427,0.014777,-0.986691
1.235,True,-0.057628,1.112059,0.008620,0.160415,0.019915,0.012837,-0.986765,True,0.006642,1.112295,0.018332,0.158619,-0.016719,0.014438,-0.987093
1.247,True,-0.057694,1.112040,0.008614,0.163092,0.024593,0.012727,-0.986222,True,0.006573,1.112289,0.018346,0.158325,-0.016536,0.014305,-0.987145
1.258,True,-0.057760,1.112027,0.008604,0.162972,0.024771,0.012746,-0.986237,True,0.006503,1.112276,0.018358,0.158205,-0.016355,0.014318,-0.987167
1.269,True,-0.057852,1.112020,0.008624,0.162847,0.025029,0.012513,-0.986255,True,0.006407,1.112302,0.018406,0.156243,-0.008664,0.013591,-0.987587
1.280,True,-0.057906,1.112032,0.008603,0.161996,0.030465,0.012135,-0.986247,True,0.006350,1.112326,0.018402,0.156341,-0.008501,0.013536,-0.987574
1.291,True,-0.057962,1.112064,0.008614,0.162003,0.030484,0.011946,-0.986247,True,0.006295,1.112382,0.018411,0.156354,-0.008479,0.013347,-0.987575
1.302,True,-0.057981,1.112078,0.008623,0.162265,0.030435,0.011983,-0.986205,True,0.006276,1.112395,0.018414,0.154787,-0.002201,0.012957,-0.987861
1.313,True,-0.058013,1.112091,0.008634,0.162410,0.030316,0.011939,-0.986185,True,0.006247,1.112413,0.018408,0.154933,-0.002320,0.012919,-0.987838
1.325,True,-0.058048,1.112079,0.008637,0.160729,0.034757,0.011438,-0.986320,True,0.006213,1.112421,0.018402,0.155054,-0.002351,0.012770,-0.987821
1.336,True,-0.058071,1.112058,0.008648,0.160692,0.034874,0.011282,-0.986324,True,0.006189,1.112422,0.018424,0.153454,0.003122,0.012240,-0.988075
1.347,True,-0.058125,1.112005,0.008650,0.158710,0.039242,0.010820,-0.986486,True,0.006134,1.112383,0.018432,0.153409,0.003203,0.012125,-0.988083
1.358,True,-0.058156,1.111956,0.008650,0.158588,0.039364,0.010781,-0.986501,True,0.006101,1.112340,0.018446,0.153287,0.003331,0.012081,-0.988102
1.369,True,-0.058174,1.111913,0.008688,0.158401,0.039333,0.010775,-0.986532,True,0.006083,1.112294,0.018480,0.152280,0.008468,0.011763,-0.988231
1.380,True,-0.058193,1.111859,0.008701,0.158357,0.039278,0.010778,-0.986542,True,0.006066,1.112238,0.018485,0.152234,0.008421,0.011765,-0.988239
1.391,True,-0.058186,1.111825,0.008722,0.156555,0.043597,0.010468,-0.986651,True,0.006074,1.112198,0.018498,0.151988,0.008360,0.011771,-0.988277
1.402,True,-0.058172,1.111784,0.008769,0.156697,0.043441,0.010509,-0.986635,True,0.006091,1.112149,0.018524,0.151330,0.012180,0.011570,-0.988341
1.413,True,-0.058172,1.111791,0.008785,0.156652,0.043399,0.010493,-0.986644,True,0.006092,1.112157,0.018534,0.151283,0.012145,0.011553,-0.988348
1.425,True,-0.058187,1.111791,0.008786,0.156958,0.047519,0.010263,-0.986408,True,0.006075,1.112167,0.018544,0.151310,0.012235,0.011491,-0.988344
1.436,True,-0.058186,1.111793,0.008774,0.156978,0.048043,0.010373,-0.986378,True,0.006073,1.112157,0.018558,0.150380,0.016302,0.011362,-0.988429
1.447,True,-0.058228,1.111782,0.008761,0.156860,0.048305,0.010561,-0.986382,True,0.006028,1.112121,0.018558,0.150240,0.016384,0.011552,-0.988446
1.458,True,-0.058254,1.111774,0.008747,0.156428,0.054051,0.010476,-0.986154,True,0.006001,1.112086,0.018555,0.150131,0.016459,0.011753,-0.988459
1.469,True,-0.058274,1.111774,0.008738,0.156259,0.054161,0.010661,-0.986173,True,0.005979,1.112062,0.018564,0.149952,0.016583,0.011931,-0.988482
1.480,True,-0.058311,1.111777,0.008710,0.155982,0.054334,0.010771,-0.986206,True,0.005938,1.112051,0.018560,0.149875,0.020004,0.011895,-0.988431
1.491,True,-0.058355,1.111797,0.008686,0.154317,0.057446,0.010656,-0.986292,True,0.005889,1.112057,0.018570,0.149893,0.020279,0.012040,-0.988421
1.502,True,-0.058366,1.111832,0.008681,0.154468,0.057596,0.010766,-0.986259,True,0.005874,1.112084,0.018586,0.150549,0.023310,0.012059,-0.988254
1.513,True,-0.058398,1.111879,0.008648,0.154677,0.057869,0.010840,-0.986209,True,0.005837,1.112130,0.018589,0.150753,0.023599,0.012138,-0.988215
1.525,True,-0.058422,1.111914,0.008616,0.155354,0.060579,0.010788,-0.985941,True,0.005810,1.112166,0.018580,0.150935,0.023791,0.012172,-0.988183
1.536,True,-0.058437,1.111939,0.008603,0.155472,0.060617,0.010864,-0.985919,True,0.005794,1.112184,0.018572,0.150966,0.027010,0.012097,-0.988096
1.547,True,-0.058443,1.111960,0.008581,0.155492,0.060571,0.010887,-0.985918,True,0.005789,1.112201,0.018544,0.150982,0.026981,0.012120,-0.988094
1.558,True,-0.058444,1.111988,0.008559,0.156481,0.062829,0.010893,-0.985620,True,0.005789,1.112223,0.018514,0.151017,0.026946,0.012163,-0.988089
1.569,True,-0.058420,1.112051,0.008529,0.156616,0.062727,0.010968,-0.985605,True,0.005815,1.112276,0.018472,0.153706,0.028922,0.012341,-0.987616
1.580,True,-0.058417,1.112072,0.008496,0.156958,0.062536,0.010940,-0.985563,True,0.005822,1.112300,0.018414,0.154239,0.028882,0.012332,-0.987535
1.591,True,-0.058383,1.112134,0.008454,0.160907,0.062367,0.011203,-0.984933,True,0.005855,1.112369,0.018369,0.154626,0.029021,0.012315,-0.987470
1.602,True,-0.058384,1.112172,0.008446,0.161194,0.062249,0.011243,-0.984894,True,0.005857,1.112401,0.018345,0.157304,0.032988,0.012352,-0.986922
1.613,True,-0.058372,1.112239,0.008409,0.161452,0.062115,0.011199,-0.984860,True,0.005872,1.112474,0.018290,0.157563,0.032852,0.012317,-0.986886
1.625,True,-0.058356,1.112293,0.008368,0.164450,0.062286,0.011379,-0.984351,True,0.005890,1.112532,0.018239,0.157706,0.032788,0.012295,-0.986865
1.636,True,-0.058328,1.112325,0.008333,0.164693,0.062257,0.011399,-0.984312,True,0.005918,1.112564,0.018201,0.159452,0.035295,0.012313,-0.986498
1.647,True,-0.058336,1.112415,0.008290,0.164846,0.062185,0.011401,-0.984291,True,0.005912,1.112653,0.018148,0.159606,0.035221,0.012319,-0.986476
1.658,True,-0.058334,1.112476,0.008232,0.167840,0.063127,0.011599,-0.983723,True,0.005913,1.112714,0.018096,0.159952,0.035273,0.012370,-0.986417
1.669,True,-0.058342,1.112558,0.008225,0.168022,0.063143,0.011722,-0.983689,True,0.005905,1.112783,0.018094,0.162564,0.037338,0.012581,-0.985911
1.680,True,-0.058346,1.112594,0.008167,0.168201,0.063254,0.011767,-0.983651,True,0.005898,1.112818,0.018050,0.162742,0.037449,0.012630,-0.985877
1.691,True,-0.058363,1.112644,0.008110,0.169732,0.063859,0.011850,-0.983348,True,0.005882,1.112868,0.017992,0.162910,0.037439,0.012645,-0.985849
1.702,True,-0.058361,1.112680,0.008065,0.169772,0.063807,0.011850,-0.983344,True,0.005884,1.112903,0.017938,0.164365,0.039447,0.012652,-0.985529
1.713,True,-0.058372,1.112678,0.008016,0.169777,0.063789,0.011755,-0.983346,True,0.005874,1.112913,0.017885,0.164373,0.039429,0.012557,-0.985530
1.724,True,-0.058393,1.112620,0.007963,0.171275,0.064284,0.011585,-0.983056,True,0.005853,1.112889,0.017830,0.164414,0.039461,0.012299,-0.985525
1.736,True,-0.058386,1.112615,0.007976,0.171212,0.064296,0.011531,-0.983067,True,0.005860,1.112890,0.017842,0.164352,0.039472,0.012243,-0.985536
