Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.220,True,0.501814,0.513075,True,3.415,True,0.538654,0.511857
0.011,True,3.213,True,0.501649,0.512985,True,3.418,True,0.538654,0.511857
0.021,True,3.192,True,0.502664,0.512872,True,3.388,True,0.538175,0.511568
0.032,True,3.192,True,0.502664,0.512872,True,3.388,True,0.538175,0.511568
0.044,True,3.184,True,0.502117,0.513063,True,3.395,True,0.538395,0.512065
0.055,True,3.216,True,0.502372,0.512797,True,3.423,True,0.538024,0.511816
0.066,True,3.238,True,0.502372,0.512797,True,3.432,True,0.538495,0.511723
0.077,True,3.260,True,0.502281,0.512896,True,3.438,True,0.538495,0.511723
0.089,True,3.282,True,0.502281,0.512896,True,3.442,True,0.538487,0.512014
0.100,True,3.286,True,0.502419,0.512881,True,3.449,True,0.538314,0.511473
0.111,True,3.276,True,0.501422,0.513031,True,3.453,True,0.538310,0.512100
0.123,True,3.275,True,0.502501,0.512868,True,3.452,True,0.538310,0.512100
0.133,True,3.275,True,0.502501,0.512868,True,3.452,True,0.538310,0.512100
0.144,True,3.273,True,0.501817,0.512997,True,3.453,True,0.538277,0.511561
0.155,True,3.271,True,0.501817,0.512997,True,3.445,True,0.538019,0.511612
0.167,True,3.161,True,0.502302,0.512814,True,3.447,True,0.538330,0.511731
0.177,True,3.010,True,0.501991,0.512997,True,3.461,True,0.538180,0.511417
0.188,True,2.973,True,0.501831,0.512933,True,3.468,True,0.538180,0.511417
0.199,True,2.950,True,0.501831,0.512933,True,3.483,True,0.538300,0.511351
0.210,True,2.955,True,0.502122,0.512550,True,3.502,True,0.538351,0.511689
0.221,True,2.955,True,0.502011,0.512930,True,3.507,True,0.538351,0.511689
0.235,True,2.955,True,0.502011,0.512930,True,3.507,True,0.538351,0.511689
0.246,True,2.978,True,0.502261,0.512418,True,3.509,True,0.538534,0.511567
0.258,True,2.971,True,0.502262,0.512634,True,3.517,True,0.538534,0.511567
0.269,True,2.976,True,0.502081,0.513168,True,3.529,True,0.538827,0.511464
0.280,True,2.985,True,0.502081,0.513168,True,3.541,True,0.538723,0.511347
0.291,True,2.974,True,0.502123,0.512596,True,3.551,True,0.538723,0.511347
0.302,True,2.968,True,0.502132,0.512688,True,3.546,True,0.539263,0.511362
0.313,True,2.969,True,0.502132,0.512688,True,3.550,True,0.538538,0.511488
0.324,True,2.968,True,0.502132,0.512688,True,3.552,True,0.538538,0.511488
0.336,True,2.985,True,0.502467,0.512842,True,3.553,True,0.538538,0.511488
0.347,True,3.014,True,0.502362,0.512704,True,3.537,True,0.538715,0.511694
0.358,True,3.024,True,0.502362,0.512704,True,3.549,True,0.538715,0.511694
0.369,True,3.018,True,0.502658,0.512870,True,3.558,True,0.538715,0.511694
0.380,True,3.001,True,0.501949,0.512772,True,3.536,True,0.538648,0.511431
0.391,True,2.986,True,0.502289,0.512562,True,3.530,True,0.538648,0.511431
0.403,True,2.973,True,0.502289,0.512562,True,3.521,True,0.538648,0.511431
0.413,True,2.960,True,0.502118,0.512658,True,3.506,True,0.538316,0.511390
0.424,True,2.956,True,0.502118,0.512658,True,3.493,True,0.538643,0.511648
0.435,True,2.948,True,0.502308,0.512818,True,3.482,True,0.538643,0.511648
0.447,True,2.963,True,0.502441,0.512571,True,3.481,True,0.538197,0.511587
0.458,True,2.981,True,0.502441,0.512571,True,3.483,True,0.538307,0.511702
0.469,True,2.974,True,0.502104,0.512589,True,3.486,True,0.538307,0.511702
0.480,True,2.962,True,0.501756,0.512729,True,3.476,True,0.537954,0.511844
0.491,True,2.967,True,0.501762,0.512734,True,3.469,True,0.537954,0.511844
0.502,True,2.969,True,0.501762,0.512734,True,3.463,True,0.537954,0.511844
0.513,True,2.954,True,0.501859,0.512975,True,3.454,True,0.538277,0.511766
0.524,True,2.938,True,0.501859,0.512975,True,3.450,True,0.538277,0.511766
0.536,True,2.928,True,0.501971,0.512904,True,3.447,True,0.538277,0.511766
0.547,True,2.928,True,0.501971,0.512904,True,3.447,True,0.538277,0.511766
0.558,True,2.928,True,0.501971,0.512904,True,3.447,True,0.538277,0.511766
0.569,True,2.932,True,0.501639,0.512787,True,3.459,True,0.538185,0.511872
0.580,True,2.952,True,0.501746,0.513012,True,3.465,True,0.538337,0.511749
0.591,True,2.945,True,0.502024,0.512754,True,3.457,True,0.538337,0.511749
0.602,True,2.938,True,0.502024,0.512754,True,3.456,True,0.538337,0.511749
0.613,True,2.900,True,0.502350,0.513043,True,3.452,True,0.538496,0.511756
0.624,True,2.900,True,0.502200,0.512903,True,3.443,True,0.538484,0.511584
0.636,True,2.902,True,0.502200,0.512903,True,3.439,True,0.538484,0.511584
0.647,True,2.903,True,0.502698,0.512854,True,3.484,True,0.538589,0.511490
0.658,True,2.936,True,0.502801,0.512794,True,3.474,True,0.538762,0.511549
0.669,True,2.963,True,0.502801,0.512794,True,3.468,True,0.538544,0.511372
0.680,True,2.945,True,0.502039,0.512867,True,3.463,True,0.538544,0.511372
0.691,True,2.917,True,0.502387,0.512803,True,3.463,True,0.538250,0.511539
0.702,True,2.907,True,0.502387,0.512803,True,3.465,True,0.538234,0.511567
0.713,True,2.911,True,0.502492,0.512721,True,3.469,True,0.538234,0.511567
0.724,True,2.933,True,0.501880,0.513164,True,3.455,True,0.538494,0.511578
0.736,True,2.942,True,0.501880,0.513164,True,3.448,True,0.538494,0.511578
0.747,True,2.948,True,0.501880,0.513164,True,3.456,True,0.538456,0.511751
0.758,True,2.946,True,0.502651,0.512530,True,3.469,True,0.538354,0.511643
0.769,True,2.956,True,0.502651,0.512530,True,3.493,True,0.538661,0.511552
0.780,True,2.952,True,0.502287,0.513084,True,3.511,True,0.538661,0.511552
0.791,True,2.952,True,0.502316,0.513153,True,3.522,True,0.538278,0.511725
0.802,True,2.956,True,0.502316,0.513153,True,3.518,True,0.538560,0.511341
0.813,True,2.966,True,0.502324,0.512768,True,3.517,True,0.538491,0.511828
0.824,True,2.966,True,0.501619,0.513236,True,3.521,True,0.538491,0.511828
0.836,True,2.965,True,0.501619,0.513236,True,3.526,True,0.538491,0.511828
0.847,True,2.963,True,0.501619,0.513236,True,3.527,True,0.538184,0.511766
0.858,True,2.986,True,0.501973,0.512469,True,3.567,True,0.538144,0.511688
0.869,True,2.993,True,0.501973,0.512469,True,3.580,True,0.538144,0.511688
0.880,True,2.999,True,0.501973,0.512469,True,3.585,True,0.538387,0.511499
0.891,True,3.000,True,0.502072,0.512403,True,3.597,True,0.538249,0.511576
0.902,True,2.995,True,0.502126,0.512424,True,3.600,True,0.538044,0.511456
0.913,True,2.995,True,0.502440,0.512702,True,3.604,True,0.538044,0.511456
0.924,True,2.995,True,0.502440,0.512702,True,3.606,True,0.538044,0.511456
0.935,True,3.001,True,0.501984,0.512729,True,3.613,True,0.538006,0.511482
0.949,True,3.003,True,0.501984,0.512729,True,3.615,True,0.538228,0.511527
0.960,True,3.003,True,0.502098,0.512568,True,3.619,True,0.538172,0.511575
0.972,True,3.002,True,0.502098,0.512568,True,3.624,True,0.538283,0.511278
0.982,True,3.022,True,0.502152,0.512385,True,3.629,True,0.538293,0.511540
0.993,True,3.029,True,0.502182,0.512579,True,3.629,True,0.538293,0.511540
1.004,True,3.035,True,0.502182,0.512579,True,3.627,True,0.538445,0.511588
1.017,True,3.041,True,0.503225,0.512752,True,3.615,True,0.539297,0.511454
1.037,True,3.015,True,0.502521,0.513147,True,3.609,True,0.539373,0.511399
1.050,True,2.994,True,0.502521,0.513147,True,3.612,True,0.539373,0.511399
1.061,True,3.020,True,0.502710,0.512762,True,3.614,True,0.539416,0.511352
1.072,True,3.040,True,0.503265,0.512832,True,3.612,True,0.539008,0.511416
1.088,True,3.060,True,0.502443,0.513036,True,3.609,True,0.539524,0.511466
1.104,True,3.052,True,0.502701,0.513439,True,3.612,True,0.539250,0.511104
1.114,True,3.072,True,0.502955,0.513060,True,3.614,True,0.539250,0.511104
1.125,True,3.084,True,0.503282,0.512697,True,3.604,True,0.538904,0.511471
1.137,True,3.080,True,0.503282,0.512697,True,3.592,True,0.539154,0.511314
1.147,True,3.074,True,0.502386,0.512905,True,3.582,True,0.539154,0.511314
1.158,True,3.067,True,0.502386,0.512905,True,3.575,True,0.539154,0.511314
1.170,True,3.109,True,0.502301,0.513248,True,3.570,True,0.539021,0.511447
1.180,True,3.161,True,0.502447,0.512985,True,3.570,True,0.539021,0.511447
1.192,True,3.203,True,0.502447,0.512985,True,3.568,True,0.539367,0.511316
1.204,True,3.282,True,0.502907,0.512965,True,3.581,True,0.539240,0.511377
1.214,True,3.291,True,0.502513,0.512850,True,3.593,True,0.539240,0.511377
1.230,True,3.280,True,0.502531,0.512886,True,3.613,True,0.539393,0.511485
1.241,True,3.273,True,0.502531,0.512886,True,3.604,True,0.539138,0.511623
1.252,True,3.269,True,0.502984,0.512849,True,3.594,True,0.539138,0.511623
1.263,True,3.268,True,0.502984,0.512849,True,3.584,True,0.539138,0.511623
1.274,True,3.303,True,0.503072,0.512962,True,3.570,True,0.539719,0.511199
1.284,True,3.278,True,0.503184,0.513083,True,3.576,True,0.539719,0.511199
1.295,True,3.278,True,0.503184,0.513083,True,3.576,True,0.539719,0.511199
1.307,True,3.257,True,0.502693,0.512747,True,3.580,True,0.539067,0.511395
1.318,True,3.214,True,0.502222,0.513104,True,3.571,True,0.539067,0.511395
1.329,True,3.214,True,0.502222,0.513104,True,3.571,True,0.539067,0.511395
1.340,True,3.265,True,0.502956,0.512749,True,3.581,True,0.539412,0.511300
1.351,True,3.285,True,0.502956,0.512749,True,3.571,True,0.539077,0.511451
1.362,True,3.278,True,0.502176,0.512707,True,3.563,True,0.539077,0.511451
1.373,True,3.289,True,0.502810,0.513464,True,3.573,True,0.539243,0.511457
1.384,True,3.250,True,0.502348,0.512977,True,3.563,True,0.539243,0.511457
1.395,True,3.273,True,0.502781,0.512716,True,3.562,True,0.539379,0.511230
1.407,True,3.296,True,0.502781,0.512716,True,3.560,True,0.539379,0.511230
1.418,True,3.297,True,0.502740,0.512854,True,3.586,True,0.539168,0.511078
1.429,True,3.285,True,0.502740,0.512854,True,3.580,True,0.539149,0.511070
1.440,True,3.282,True,0.502904,0.513084,True,3.574,True,0.539149,0.511070
1.451,True,3.274,True,0.503175,0.512945,True,3.550,True,0.539496,0.510967
1.462,True,3.269,True,0.503175,0.512945,True,3.530,True,0.539496,0.510967
1.473,True,3.258,True,0.502982,0.513089,True,3.527,True,0.539058,0.510870
1.485,True,3.248,True,0.502982,0.513089,True,3.519,True,0.539521,0.510639
1.496,True,3.235,True,0.502836,0.512936,True,3.513,True,0.539521,0.510639
1.507,True,3.214,True,0.502716,0.513057,True,3.519,True,0.539072,0.510956
1.518,True,3.208,True,0.502716,0.513057,True,3.517,True,0.539072,0.510956
1.529,True,3.207,True,0.502862,0.513185,True,3.503,True,0.539273,0.510909
1.540,True,3.168,True,0.502847,0.512984,True,3.492,True,0.539273,0.510909
1.551,True,3.133,True,0.503073,0.512604,True,3.486,True,0.539040,0.510991
1.562,True,3.133,True,0.503073,0.512604,True,3.486,True,0.539040,0.510991
1.573,True,3.108,True,0.502850,0.512980,True,3.437,True,0.538921,0.511153
1.585,True,3.069,True,0.502684,0.513035,True,3.450,True,0.538623,0.511207
1.596,True,3.050,True,0.502684,0.513035,True,3.434,True,0.538678,0.511300
1.607,True,3.018,True,0.503005,0.512914,True,3.423,True,0.538678,0.511300
1.618,True,2.996,True,0.503005,0.512914,True,3.429,True,0.538823,0.511281
1.629,True,2.971,True,0.502460,0.513143,True,3.420,True,0.538924,0.511549
1.640,True,2.975,True,0.502659,0.512832,True,3.411,True,0.538924,0.511549
1.652,True,2.965,True,0.502779,0.512847,True,3.375,True,0.538868,0.511580
1.662,True,2.952,True,0.502779,0.512847,True,3.375,True,0.539053,0.511611
1.673,True,2.946,True,0.502684,0.512902,True,3.378,True,0.539053,0.511611
1.685,True,2.926,True,0.503010,0.512959,True,3.399,True,0.538666,0.511483
1.696,True,2.914,True,0.503010,0.512959,True,3.401,True,0.538684,0.511482
1.707,True,2.916,True,0.502562,0.513307,True,3.401,True,0.538684,0.511482
1.718,True,2.918,True,0.502562,0.513307,True,3.380,True,0.538604,0.511700
1.729,True,2.967,True,0.503085,0.512379,True,3.366,True,0.538810,0.511226
1.740,True,2.979,True,0.502512,0.511303,True,3.370,True,0.538810,0.511226
1.751,True,2.994,True,0.502223,0.510569,True,3.390,True,0.537963,0.509846
1.762,True,2.998,True,0.502223,0.510569,True,3.363,True,0.539563,0.509723
1.773,True,2.998,True,0.502223,0.510569,True,3.363,True,0.539563,0.509723
1.785,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
1.795,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
1.807,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
1.818,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
1.829,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
