Timestamp,PositionX,PositionY,PositionZ
0.034684,4.990000,0.978000,4.450000
0.068448,4.990000,0.978000,4.450000
0.103021,4.990000,0.978000,4.450000
0.137349,4.990000,0.978000,4.450000
0.171745,4.990000,0.978000,4.450000
0.206132,4.990000,0.978000,4.450000
0.240419,4.990000,0.978000,4.450000
0.274174,4.990000,0.978000,4.450000
0.307884,4.990000,0.978000,4.450000
0.341715,4.990000,0.978000,4.450000
0.375964,4.990000,0.978000,4.450000
0.410638,4.990000,0.978000,4.450000
0.444834,4.990000,0.978000,4.450000
0.478388,4.990000,0.978000,4.450000
0.513049,4.990000,0.978000,4.450000
0.546632,4.990000,0.978000,4.450000
0.580077,4.990000,0.978000,4.450000
0.613548,4.990000,0.978000,4.450000
0.650184,4.990000,0.978000,4.450000
0.684516,4.990000,0.978000,4.450000
0.718158,4.990000,0.978000,4.450000
0.752095,4.990000,0.978000,4.450000
0.786353,4.990000,0.978000,4.450000
0.820176,4.990000,0.978000,4.450000
0.854214,4.990000,0.978000,4.450000
0.888763,4.990000,0.978000,4.450000
0.923228,4.990000,0.978000,4.450000
0.957072,4.990000,0.978000,4.450000
0.991482,4.990000,0.978000,4.450000
1.024964,4.990000,0.978000,4.450000
1.059894,4.990000,0.978000,4.450000
1.093598,4.990000,0.978000,4.450000
1.128036,4.990000,0.978000,4.450000
1.162504,4.990000,0.978000,4.450000
1.196426,4.990000,0.978000,4.450000
1.230907,4.990000,0.978000,4.450000
1.265098,4.990000,0.978000,4.450000
1.299076,4.990000,0.978000,4.450000
1.333801,4.990000,0.978000,4.450000
1.368254,4.990000,0.978000,4.450000
1.401646,4.990000,0.978000,4.450000
1.435395,4.990000,0.978000,4.450000
1.469366,4.990000,0.978000,4.450000
1.503482,4.990000,0.978000,4.450000
1.537729,4.990000,0.978000,4.450000
1.571836,4.990000,0.978000,4.450000
1.606003,4.990000,0.978000,4.450000
1.640399,4.990000,0.978000,4.450000
1.675728,4.990000,0.978000,4.450000
1.709353,4.990000,0.978000,4.450000
1.743632,4.990000,0.978000,4.450000
1.777066,4.990000,0.978000,4.450000
1.811483,4.990000,0.978000,4.450000
1.845700,4.990000,0.978000,4.450000
1.880207,4.990000,0.978000,4.450000
1.913562,4.990000,0.978000,4.450000
1.947051,4.990000,0.978000,4.450000
1.981655,4.990000,0.978000,4.450000
2.016452,4.990000,0.978000,4.450000
2.050119,4.990000,0.978000,4.450000
2.084647,4.990000,0.978000,4.450000
