Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.404,True,0.474752,0.485558,True,3.582,True,0.464661,0.533428
0.012,True,3.404,True,0.474752,0.485558,True,3.582,True,0.464661,0.533428
0.030,True,3.404,True,0.474355,0.485624,True,3.582,True,0.464661,0.533428
0.041,True,3.404,True,0.474355,0.485624,True,3.582,True,0.463147,0.531988
0.053,True,3.404,True,0.475045,0.485441,True,3.582,True,0.463147,0.531988
0.063,True,3.404,True,0.475045,0.485441,True,3.582,True,0.463147,0.531988
0.074,True,3.404,True,0.475045,0.485441,True,3.582,True,0.463242,0.531650
0.085,True,3.404,True,0.475068,0.485605,True,3.582,True,0.463242,0.531650
0.096,True,3.404,True,0.475068,0.485605,True,3.582,True,0.463242,0.531650
0.107,True,3.404,True,0.475068,0.485605,True,3.582,True,0.464161,0.531145
0.119,True,3.404,True,0.474861,0.485667,True,3.582,True,0.464161,0.531145
0.130,True,3.404,True,0.474861,0.485667,True,3.582,True,0.464161,0.531145
0.141,True,3.404,True,0.474861,0.485667,True,3.582,True,0.464180,0.531544
0.152,True,3.404,True,0.474756,0.485738,True,3.582,True,0.464180,0.531544
0.163,True,3.404,True,0.474756,0.485738,True,3.582,True,0.463410,0.531984
0.174,True,3.404,True,0.474756,0.485738,True,3.582,True,0.463410,0.531984
0.185,True,3.404,True,0.474756,0.485738,True,3.582,True,0.463410,0.531984
0.197,True,3.404,True,0.475430,0.485328,True,3.582,True,0.463410,0.531984
0.208,True,3.404,True,0.475430,0.485328,True,3.582,True,0.462585,0.531083
0.219,True,3.404,True,0.475430,0.485328,True,3.582,True,0.462585,0.531083
0.230,True,3.404,True,0.475743,0.485113,True,3.582,True,0.462585,0.531083
0.241,True,3.404,True,0.475743,0.485113,True,3.582,True,0.460391,0.531827
0.252,True,3.404,True,0.475743,0.485113,True,3.582,True,0.460391,0.531827
0.263,True,3.404,True,0.467007,0.480024,True,3.582,True,0.460391,0.531827
0.274,True,3.404,True,0.467007,0.480024,True,3.582,True,0.456960,0.532552
0.285,True,3.404,True,0.467007,0.480024,True,3.582,True,0.456960,0.532552
0.297,True,3.404,True,0.467002,0.479818,True,3.582,True,0.456960,0.532552
0.308,True,3.404,True,0.467002,0.479818,True,3.582,True,0.454499,0.531750
0.319,True,3.404,True,0.467002,0.479818,True,3.582,True,0.454499,0.531750
0.330,True,3.404,True,0.467099,0.479763,True,3.582,True,0.454499,0.531750
0.341,True,3.404,True,0.467099,0.479763,True,3.582,True,0.452274,0.529459
0.352,True,3.404,True,0.467099,0.479763,True,3.582,True,0.452274,0.529459
0.363,True,3.404,True,0.466753,0.479322,True,3.582,True,0.452274,0.529459
0.375,True,3.404,True,0.466753,0.479322,True,3.582,True,0.448740,0.522492
0.385,True,3.404,True,0.466753,0.479322,True,3.582,True,0.448740,0.522492
0.397,True,3.725,True,0.466581,0.479722,True,3.309,True,0.448740,0.522492
0.408,True,3.725,True,0.466581,0.479722,True,3.309,True,0.455447,0.533321
0.419,True,3.725,True,0.466581,0.479722,True,3.309,True,0.455447,0.533321
0.430,True,3.725,True,0.466820,0.479466,True,3.309,True,0.455447,0.533321
0.441,True,3.725,True,0.466820,0.479466,True,3.309,True,0.453920,0.530215
0.452,True,3.725,True,0.466820,0.479466,True,3.309,True,0.453920,0.530215
0.463,True,3.725,True,0.467133,0.479382,True,3.309,True,0.453920,0.530215
0.474,True,3.725,True,0.467133,0.479382,True,3.309,True,0.456376,0.532373
0.486,True,3.725,True,0.467236,0.479622,True,3.309,True,0.456376,0.532373
0.497,True,3.725,True,0.467236,0.479622,True,3.309,True,0.456376,0.532373
0.508,True,3.725,True,0.467236,0.479622,True,3.309,True,0.452544,0.530074
0.519,True,3.725,True,0.467503,0.479474,True,3.309,True,0.452544,0.530074
0.530,True,3.725,True,0.467503,0.479474,True,3.309,True,0.452544,0.530074
0.541,True,3.725,True,0.467503,0.479474,True,3.309,True,0.456656,0.527115
0.552,True,3.725,True,0.467610,0.479455,True,3.309,True,0.456656,0.527115
0.563,True,3.725,True,0.467610,0.479455,True,3.309,True,0.456656,0.527115
0.575,True,3.725,True,0.467610,0.479455,True,3.309,True,0.448029,0.513634
0.585,True,3.725,True,0.467706,0.479282,True,3.309,True,0.448029,0.513634
0.596,True,3.725,True,0.467706,0.479282,True,3.309,True,0.448029,0.513634
0.607,True,3.725,True,0.467706,0.479282,True,3.309,True,0.453151,0.528996
0.619,True,3.725,True,0.467706,0.479282,True,3.309,True,0.453151,0.528996
0.630,True,3.725,True,0.467327,0.479144,True,3.309,True,0.453151,0.528996
0.641,True,3.725,True,0.467327,0.479144,True,3.309,True,0.456720,0.531822
0.652,True,3.725,True,0.467327,0.479144,True,3.309,True,0.456720,0.531822
0.663,True,3.725,True,0.467065,0.480196,True,3.309,True,0.456720,0.531822
0.674,True,3.725,True,0.467065,0.480196,True,3.309,True,0.453794,0.532898
0.686,True,3.725,True,0.467065,0.480196,True,3.309,True,0.453794,0.532898
0.697,True,3.725,True,0.466969,0.480017,True,3.309,True,0.453794,0.532898
0.708,True,3.725,True,0.466969,0.480017,True,3.309,True,0.455497,0.533814
0.719,True,3.725,True,0.466969,0.480017,True,3.309,True,0.455497,0.533814
0.730,True,3.725,True,0.466766,0.479882,True,3.309,True,0.455497,0.533814
0.741,True,3.725,True,0.466766,0.479882,True,3.309,True,0.455969,0.532278
0.752,True,3.725,True,0.466766,0.479882,True,3.309,True,0.455969,0.532278
0.763,True,3.725,True,0.466813,0.479866,True,3.309,True,0.455969,0.532278
0.774,True,3.725,True,0.466813,0.479866,True,3.309,True,0.454425,0.528605
0.786,True,3.725,True,0.466813,0.479866,True,3.309,True,0.454425,0.528605
0.797,True,3.725,True,0.466713,0.480061,True,3.309,True,0.454425,0.528605
0.808,True,3.725,True,0.466713,0.480061,True,3.309,True,0.454425,0.528605
0.819,True,3.725,True,0.466713,0.480061,True,3.309,True,0.450409,0.530813
