Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.632,True,0.468205,0.466782,True,2.443,True,0.504816,0.515927
0.014,True,2.636,True,0.468253,0.466796,True,2.442,True,0.504687,0.515818
0.031,True,2.648,True,0.468182,0.466865,True,2.475,True,0.504611,0.515935
0.042,True,2.650,True,0.468291,0.466874,True,2.488,True,0.504611,0.515935
0.053,True,2.651,True,0.468291,0.466874,True,2.464,True,0.504795,0.516030
0.065,True,2.658,True,0.468744,0.467339,True,2.447,True,0.504962,0.515934
0.076,True,2.660,True,0.468744,0.467339,True,2.438,True,0.504962,0.515934
0.087,True,2.658,True,0.468744,0.467339,True,2.433,True,0.506260,0.516030
0.098,True,2.657,True,0.470047,0.467709,True,2.437,True,0.507308,0.516196
0.109,True,2.653,True,0.470309,0.468121,True,2.440,True,0.507155,0.516192
0.120,True,2.651,True,0.470309,0.468121,True,2.435,True,0.507155,0.516192
0.131,True,2.651,True,0.470388,0.468170,True,2.428,True,0.507247,0.516183
0.142,True,2.650,True,0.470098,0.468169,True,2.413,True,0.507251,0.516152
0.153,True,2.645,True,0.470089,0.468232,True,2.406,True,0.507251,0.516152
0.164,True,2.641,True,0.470089,0.468232,True,2.412,True,0.506954,0.516313
0.176,True,2.638,True,0.470066,0.468173,True,2.423,True,0.506954,0.516313
0.187,True,2.638,True,0.470066,0.468173,True,2.421,True,0.507215,0.516532
0.198,True,2.640,True,0.470057,0.468024,True,2.420,True,0.507215,0.516532
0.209,True,2.645,True,0.469636,0.467957,True,2.439,True,0.507009,0.516449
0.220,True,2.647,True,0.469636,0.467957,True,2.436,True,0.506933,0.516781
0.231,True,2.648,True,0.469966,0.468050,True,2.449,True,0.506616,0.516598
0.242,True,2.666,True,0.469889,0.468036,True,2.452,True,0.506935,0.516516
0.253,True,2.667,True,0.468408,0.467594,True,2.444,True,0.506935,0.516516
0.264,True,2.667,True,0.468408,0.467594,True,2.452,True,0.503961,0.516754
0.276,True,2.666,True,0.468408,0.467594,True,2.460,True,0.503961,0.516754
0.287,True,2.683,True,0.466408,0.467241,True,2.506,True,0.503497,0.516979
0.298,True,2.705,True,0.466695,0.467245,True,2.524,True,0.503497,0.516979
0.309,True,2.728,True,0.466713,0.466992,True,2.529,True,0.503579,0.516874
0.320,True,2.728,True,0.466713,0.466992,True,2.529,True,0.503579,0.516874
0.331,True,2.730,True,0.466773,0.467191,False,0.000,False,0.000000,0.000000
0.343,True,2.729,True,0.466773,0.467191,False,0.000,False,0.000000,0.000000
0.354,True,2.733,True,0.466648,0.467219,False,0.000,False,0.000000,0.000000
0.365,True,2.734,True,0.466665,0.467035,False,0.000,False,0.000000,0.000000
0.376,True,2.734,True,0.466665,0.467035,False,0.000,False,0.000000,0.000000
0.387,True,2.746,True,0.466439,0.467071,True,2.547,True,0.503697,0.517007
0.398,True,2.758,True,0.466223,0.467042,True,2.560,True,0.503697,0.517007
0.409,True,2.767,True,0.466223,0.467042,True,2.570,True,0.503697,0.517007
0.420,True,2.775,True,0.466223,0.467042,True,2.577,True,0.503720,0.516998
0.431,True,2.779,True,0.466284,0.467042,True,2.575,True,0.503476,0.516965
0.443,True,2.779,True,0.466284,0.467042,True,2.575,True,0.503476,0.516965
0.453,True,2.776,True,0.466284,0.467042,True,2.561,True,0.503476,0.516965
0.464,True,2.783,True,0.466285,0.466967,True,2.580,True,0.503596,0.516759
0.476,True,2.787,True,0.466383,0.467028,True,2.606,True,0.503542,0.516984
0.487,True,2.797,True,0.467380,0.467301,True,2.644,True,0.503542,0.516984
0.498,True,2.802,True,0.467380,0.467301,True,2.638,True,0.505709,0.516326
0.509,True,2.795,True,0.469214,0.467875,True,2.629,True,0.505709,0.516326
0.520,True,2.785,True,0.469105,0.467838,True,2.594,True,0.506629,0.516565
0.531,True,2.783,True,0.469117,0.467824,True,2.594,True,0.506629,0.516565
0.542,True,2.781,True,0.469117,0.467824,True,2.597,True,0.506629,0.516565
0.553,True,2.790,True,0.469039,0.467711,True,2.605,True,0.505920,0.516292
0.564,True,2.799,True,0.469039,0.467711,True,2.619,True,0.505920,0.516292
0.576,True,2.798,True,0.469099,0.467606,True,2.588,True,0.505920,0.516292
0.587,True,2.799,True,0.468936,0.467512,True,2.541,True,0.506687,0.516324
0.598,True,2.805,True,0.469015,0.467622,True,2.554,True,0.506338,0.516297
0.609,True,2.808,True,0.469015,0.467622,True,2.554,True,0.506093,0.516282
0.620,True,2.821,True,0.468782,0.467466,True,2.566,True,0.506093,0.516282
0.631,True,2.821,True,0.468965,0.467459,True,2.579,True,0.506244,0.516265
0.642,True,2.820,True,0.468965,0.467459,True,2.596,True,0.505834,0.516120
0.653,True,2.823,True,0.468782,0.467469,True,2.627,True,0.506003,0.516169
0.665,True,2.827,True,0.468662,0.467329,True,2.642,True,0.506003,0.516169
0.676,True,2.830,True,0.468662,0.467329,True,2.628,True,0.506078,0.516165
0.687,True,2.835,True,0.468821,0.467264,True,2.600,True,0.506078,0.516165
0.698,True,2.839,True,0.468727,0.467199,True,2.583,True,0.506231,0.516124
0.709,True,2.842,True,0.468727,0.467199,True,2.608,True,0.505804,0.516239
0.720,True,2.846,True,0.468671,0.467376,True,2.654,True,0.505804,0.516239
0.731,True,2.846,True,0.468671,0.467376,True,2.654,True,0.505804,0.516239
0.742,True,2.848,True,0.468671,0.467376,True,2.644,True,0.506072,0.516213
0.754,True,2.845,True,0.468517,0.467302,True,2.640,True,0.505825,0.516154
