Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.036307,0.928869,-0.063888,-0.309250,0.088722,-0.047037,0.945664,324.791900,13.944280,349.860700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.024215,True,Device,0.034948,0.928152,-0.062955,-0.305060,0.086234,-0.046579,0.947277,325.255500,13.497900,350.129400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.041952,True,Device,0.030332,0.925467,-0.059424,-0.290884,0.078979,-0.046844,0.952342,326.863000,12.250820,350.710500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.054010,True,Device,0.028852,0.924636,-0.058331,-0.285895,0.076801,-0.046397,0.954051,327.425900,11.851830,350.957500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.064497,True,Device,0.027265,0.923468,-0.056852,-0.280285,0.074350,-0.045914,0.955931,328.059500,11.410540,351.224800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075245,True,Device,0.026254,0.922942,-0.056148,-0.276739,0.073436,-0.045585,0.957050,328.465500,11.216720,351.369600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086415,True,Device,0.024737,0.922001,-0.054930,-0.271059,0.071202,-0.044294,0.958903,329.100700,10.784930,351.721600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097570,True,Device,0.023215,0.920879,-0.053519,-0.265031,0.068970,-0.042897,0.960813,329.776600,10.352200,352.084700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.109328,True,Device,0.021687,0.919918,-0.052279,-0.258620,0.066850,-0.041056,0.962788,330.494800,9.921961,352.497700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.119875,True,Device,0.020314,0.918794,-0.050816,-0.252257,0.064446,-0.039523,0.964703,331.209300,9.475970,352.870500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
