Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,-0.023782,1.106703,0.137978,-0.094478,-0.003537,-0.034032,0.994939,349.149900,359.964500,356.085300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.011322,True,Device,-0.023768,1.106693,0.137951,-0.094496,-0.003470,-0.034079,0.994936,349.148100,359.972900,356.079100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.021606,True,Device,-0.023787,1.106697,0.138040,-0.094334,-0.003231,-0.034179,0.994948,349.167600,0.001167,356.064900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.032440,True,Device,-0.023766,1.106675,0.138003,-0.094525,-0.003205,-0.034329,0.994925,349.145800,0.006582,356.047100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.043488,True,Device,-0.023764,1.106657,0.137983,-0.094590,-0.003152,-0.034413,0.994916,349.138500,0.013881,356.036700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.055298,True,Device,-0.023785,1.106660,0.138067,-0.094570,-0.003039,-0.034606,0.994912,349.141200,0.029040,356.013000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065796,True,Device,-0.023781,1.106650,0.138054,-0.094580,-0.003023,-0.034626,0.994910,349.140100,0.031208,356.010500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.076813,True,Device,-0.023791,1.106622,0.138041,-0.094686,-0.002953,-0.034530,0.994904,349.128300,0.038671,356.020800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.087982,True,Device,-0.023786,1.106617,0.138104,-0.094476,-0.003010,-0.034505,0.994925,349.152200,0.030906,356.024400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.098969,True,Device,-0.023810,1.106543,0.138110,-0.094451,-0.002894,-0.034361,0.994932,349.155500,0.042720,356.040000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.110169,True,Device,-0.023833,1.106496,0.138093,-0.094105,-0.002907,-0.034366,0.994965,349.195300,0.039813,356.039900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.121277,True,Device,-0.023864,1.106446,0.138140,-0.093850,-0.002938,-0.034312,0.994991,349.224500,0.034615,356.046600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.132324,True,Device,-0.023879,1.106402,0.138140,-0.093649,-0.002997,-0.034285,0.995010,349.247400,0.026634,356.050600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.144104,True,Device,-0.023915,1.106377,0.138120,-0.093509,-0.003009,-0.034113,0.995029,349.263500,0.022874,356.070800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.154602,True,Device,-0.023935,1.106358,0.138171,-0.093485,-0.003083,-0.033898,0.995039,349.265800,0.011776,356.096600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.165710,True,Device,-0.023971,1.106318,0.138203,-0.093581,-0.003217,-0.033712,0.995036,349.254300,-0.005394,356.119600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.176849,True,Device,-0.024019,1.106323,0.138213,-0.093723,-0.003430,-0.033702,0.995022,349.237100,359.970300,356.123000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.188355,True,Device,-0.024066,1.106387,0.138283,-0.093797,-0.003510,-0.033903,0.995008,349.228300,359.963600,356.100500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.198914,True,Device,-0.024110,1.106404,0.138310,-0.093751,-0.003486,-0.034036,0.995008,349.233700,359.967600,356.084700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.210083,True,Device,-0.024139,1.106409,0.138309,-0.093734,-0.003590,-0.034203,0.995003,349.235200,359.957300,356.066500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.221069,True,Device,-0.024159,1.106446,0.138353,-0.093526,-0.003569,-0.034518,0.995012,349.259300,359.962300,356.029800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.231995,True,Device,-0.024169,1.106429,0.138350,-0.093425,-0.003681,-0.034418,0.995024,349.270400,359.947900,356.042700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.243195,True,Device,-0.024199,1.106416,0.138343,-0.093144,-0.003614,-0.034508,0.995048,349.303000,359.955500,356.031800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.254608,True,Device,-0.024202,1.106421,0.138371,-0.093023,-0.003581,-0.034350,0.995065,349.317100,359.957200,356.049800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.265656,True,Device,-0.024199,1.106400,0.138372,-0.093073,-0.003707,-0.034175,0.995066,349.310800,359.940700,356.071500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.276947,True,Device,-0.024244,1.106374,0.138370,-0.093151,-0.003619,-0.034238,0.995057,349.302200,359.952000,356.063100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.287872,True,Device,-0.024257,1.106351,0.138346,-0.093163,-0.003711,-0.034347,0.995051,349.300400,359.942500,356.051500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.299072,True,Device,-0.024288,1.106332,0.138378,-0.093054,-0.003542,-0.034479,0.995058,349.313600,359.963200,356.034400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.309937,True,Device,-0.024318,1.106292,0.138367,-0.092917,-0.003408,-0.034443,0.995072,349.330000,359.977800,356.037300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.321259,True,Device,-0.024345,1.106264,0.138377,-0.092699,-0.003341,-0.034237,0.995100,349.355300,359.982500,356.060600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.332245,True,Device,-0.024374,1.106231,0.138355,-0.092707,-0.003399,-0.033992,0.995107,349.354100,359.973100,356.089700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.343506,True,Device,-0.024414,1.106201,0.138312,-0.092894,-0.003536,-0.033758,0.995097,349.332100,359.955300,356.118200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.354797,True,Device,-0.024480,1.106256,0.138363,-0.092802,-0.003554,-0.033712,0.995107,349.342700,359.952400,356.123800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.365814,True,Device,-0.024524,1.106284,0.138351,-0.093036,-0.003652,-0.033604,0.995089,349.315400,359.940700,356.137300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.376770,True,Device,-0.024605,1.106342,0.138334,-0.093061,-0.003701,-0.033584,0.995087,349.312200,359.935100,356.140100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.390961,True,Device,-0.024641,1.106356,0.138332,-0.093155,-0.003838,-0.033560,0.995079,349.301000,359.919200,356.144300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.410126,True,Device,-0.024755,1.106349,0.138287,-0.092973,-0.004088,-0.033232,0.995106,349.320900,359.885900,356.185300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.421417,True,Device,-0.024784,1.106331,0.138285,-0.093095,-0.004373,-0.033030,0.995100,349.305800,359.851100,356.211700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.432373,True,Device,-0.024854,1.106313,0.138269,-0.093015,-0.004586,-0.032944,0.995109,349.314200,359.825200,356.224100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.443420,True,Device,-0.024918,1.106308,0.138223,-0.093122,-0.004804,-0.033076,0.995094,349.301100,359.801800,356.211000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.455078,True,Device,-0.024972,1.106312,0.138174,-0.093208,-0.004975,-0.033214,0.995080,349.290500,359.783700,356.196900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.465485,True,Device,-0.025004,1.106372,0.138192,-0.093390,-0.005109,-0.033221,0.995062,349.269100,359.768900,356.197400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.476593,True,Device,-0.025053,1.106427,0.138173,-0.093626,-0.005192,-0.033257,0.995038,349.241600,359.760700,356.193900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.487701,True,Device,-0.025061,1.106493,0.138167,-0.093674,-0.005277,-0.033226,0.995034,349.235700,359.750600,356.198500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.498779,True,Device,-0.025090,1.106528,0.138154,-0.093850,-0.005300,-0.033110,0.995022,349.215500,359.747300,356.212100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.509766,True,Device,-0.025116,1.106554,0.138098,-0.093914,-0.005335,-0.033128,0.995015,349.208000,359.743700,356.210400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.520966,True,Device,-0.025105,1.106584,0.138083,-0.093872,-0.005336,-0.033146,0.995018,349.212700,359.743600,356.208400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.532044,True,Device,-0.025092,1.106585,0.138055,-0.093933,-0.005257,-0.033155,0.995012,349.206000,359.753100,356.206500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.543366,True,Device,-0.025095,1.106580,0.137994,-0.093923,-0.005178,-0.033077,0.995016,349.207600,359.761300,356.214600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.554932,True,Device,-0.025105,1.106599,0.137941,-0.093921,-0.005088,-0.033172,0.995014,349.208100,359.772900,356.202500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.565399,True,Device,-0.025080,1.106629,0.137951,-0.094165,-0.005004,-0.033201,0.994990,349.180300,359.783900,356.198200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.576691,True,Device,-0.025075,1.106684,0.137943,-0.094305,-0.004900,-0.033411,0.994971,349.164600,359.798800,356.172600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.587952,True,Device,-0.025069,1.106721,0.137878,-0.094651,-0.004824,-0.033387,0.994939,349.125100,359.808700,356.174300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.598694,True,Device,-0.025069,1.106758,0.137923,-0.094682,-0.004748,-0.033642,0.994928,349.121700,359.820400,356.143900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.609924,True,Device,-0.025074,1.106773,0.137885,-0.094801,-0.004618,-0.033733,0.994914,349.108600,359.837100,356.131800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.620911,True,Device,-0.025085,1.106814,0.137896,-0.094882,-0.004466,-0.033777,0.994905,349.099800,359.855400,356.124800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.632019,True,Device,-0.025072,1.106851,0.137881,-0.095257,-0.004416,-0.033755,0.994871,349.056900,359.862500,356.126600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.643280,True,Device,-0.025078,1.106885,0.137833,-0.095371,-0.004281,-0.033746,0.994860,349.044200,359.878500,356.126100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.654511,True,Device,-0.025083,1.106917,0.137772,-0.095503,-0.004197,-0.033724,0.994849,349.029400,359.888500,356.127700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.665497,True,Device,-0.025127,1.106939,0.137797,-0.095311,-0.004071,-0.033778,0.994866,349.052000,359.903000,356.120100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.676727,True,Device,-0.025164,1.106943,0.137758,-0.095238,-0.003981,-0.033811,0.994872,349.060700,359.913600,356.115400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.687958,True,Device,-0.025193,1.106934,0.137698,-0.095189,-0.003929,-0.033728,0.994880,349.066600,359.918400,356.124500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.698731,True,Device,-0.025188,1.106992,0.137694,-0.095285,-0.003960,-0.033708,0.994871,349.055500,359.915000,356.127100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.709992,True,Device,-0.025228,1.107021,0.137647,-0.095371,-0.003945,-0.033716,0.994863,349.045500,359.917200,356.125900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
