Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.143707,True,-0.072727,1.031169,-0.001395,-0.008699,-0.030118,-0.010118,-0.999457,True,-0.009743,1.042048,-0.003376,0.036877,-0.035213,-0.009780,-0.998651,True,2.380,True,0.485107,0.525535,True,2.844,True,0.499118,0.553024,,True,Device,-0.040606,1.038863,-0.013402,-0.080290,0.001812,0.012525,0.996691,350.787700,0.092896,1.432484,,,,,,,,,
0.154816,True,-0.072765,1.031124,-0.001341,-0.008873,-0.030027,-0.010244,-0.999457,True,-0.009783,1.042019,-0.003305,0.036688,-0.035103,-0.009904,-0.998661,True,2.380,True,0.485107,0.525535,True,2.844,True,0.499118,0.553024,,True,Device,-0.040643,1.038830,-0.013339,-0.080116,0.001704,0.012638,0.996704,350.807800,0.079635,1.446469,,,,,,,,,
0.165924,True,-0.072786,1.031095,-0.001257,-0.009102,-0.029996,-0.010338,-0.999455,True,-0.009806,1.042001,-0.003211,0.004656,0.015221,-0.013989,-0.999776,True,2.380,True,0.485107,0.525535,True,2.844,True,0.492710,0.545985,,True,Device,-0.040665,1.038812,-0.013248,-0.079893,0.001651,0.012722,0.996721,350.833500,0.072971,1.456744,,,,,,,,,
0.177002,True,-0.072833,1.031049,-0.001196,-0.003144,-0.029593,-0.010490,-0.999502,True,-0.009855,1.041970,-0.003132,0.004437,0.015349,-0.014099,-0.999773,True,2.380,True,0.485420,0.526939,True,2.844,True,0.492710,0.545985,,True,Device,-0.040710,1.038778,-0.013177,-0.079696,0.001530,0.012825,0.996736,350.856300,0.058348,1.469751,,,,,,,,,
0.188232,True,-0.072877,1.030988,-0.001148,-0.003260,-0.029477,-0.010616,-0.999504,True,-0.009901,1.041925,-0.003065,0.004291,0.015496,-0.014221,-0.999770,True,2.380,True,0.485420,0.526939,True,2.844,True,0.492710,0.545985,,True,Device,-0.040753,1.038727,-0.013119,-0.079579,0.001395,0.012938,0.996744,350.870000,0.041848,1.484045,,,,,,,,,
0.199860,True,-0.072910,1.030947,-0.001089,-0.003444,-0.029426,-0.010696,-0.999504,True,-0.009936,1.041894,-0.002995,-0.006133,0.012191,-0.014011,-0.999809,True,2.380,True,0.485420,0.526939,True,2.844,True,0.498036,0.553654,,True,Device,-0.040787,1.038696,-0.013054,-0.079396,0.001322,0.013009,0.996757,350.891100,0.033112,1.492808,,,,,,,,,
0.210419,True,-0.072949,1.030917,-0.001036,-0.000958,-0.028208,-0.010909,-0.999542,True,-0.009976,1.041879,-0.002918,-0.006464,0.012342,-0.014123,-0.999803,True,2.380,True,0.485419,0.527279,True,2.844,True,0.498036,0.553654,,True,Device,-0.040823,1.038680,-0.012987,-0.079088,0.001177,0.013112,0.996781,350.926800,0.015794,1.505985,,,,,,,,,
0.221558,True,-0.072993,1.030881,-0.000978,-0.001118,-0.028171,-0.011042,-0.999542,True,-0.010023,1.041860,-0.002850,-0.023483,0.029413,-0.015572,-0.999170,True,2.380,True,0.485419,0.527279,True,2.844,True,0.494669,0.548562,,True,Device,-0.040868,1.038657,-0.012923,-0.078925,0.001115,0.013238,0.996792,350.945500,0.007717,1.521091,,,,,,,,,
0.232666,True,-0.073021,1.030829,-0.000913,-0.001277,-0.028101,-0.011188,-0.999542,True,-0.010054,1.041828,-0.002772,-0.023674,0.029506,-0.015712,-0.999161,True,2.380,True,0.485419,0.527279,True,2.844,True,0.494669,0.548562,,True,Device,-0.040897,1.038618,-0.012851,-0.078763,0.001025,0.013373,0.996803,350.964300,-0.003622,1.537551,,,,,,,,,
0.243744,True,-0.073067,1.030790,-0.000849,0.001378,-0.022703,-0.011704,-0.999673,True,-0.010102,1.041800,-0.002699,-0.023845,0.029568,-0.015795,-0.999154,True,2.380,True,0.485049,0.527909,True,2.844,True,0.494669,0.548562,,True,Device,-0.040943,1.038588,-0.012782,-0.078618,0.000972,0.013455,0.996814,350.981000,359.989700,1.547484,,,,,,,,,
0.254852,True,-0.073108,1.030753,-0.000793,0.001144,-0.022676,-0.011879,-0.999672,True,-0.010147,1.041785,-0.002633,-0.022386,0.023563,-0.015489,-0.999352,True,2.380,True,0.485049,0.527909,True,2.844,True,0.499670,0.553760,,True,Device,-0.040986,1.038568,-0.012720,-0.078379,0.000923,0.013622,0.996830,351.008600,359.982900,1.567227,,,,,,,,,
0.266022,True,-0.073130,1.030715,-0.000717,0.000976,-0.022635,-0.012032,-0.999671,True,-0.010172,1.041766,-0.002548,-0.022593,0.023625,-0.015637,-0.999343,True,2.380,True,0.485049,0.527909,True,2.844,True,0.499670,0.553760,,True,Device,-0.041010,1.038543,-0.012638,-0.078206,0.000867,0.013768,0.996842,351.028500,359.975300,1.584556,,,,,,,,,
0.277191,True,-0.073167,1.030672,-0.000659,0.004475,-0.019952,-0.012417,-0.999714,True,-0.010213,1.041745,-0.002485,-0.022754,0.023680,-0.015807,-0.999336,True,2.380,True,0.484945,0.527291,True,2.844,True,0.499670,0.553760,,True,Device,-0.041049,1.038514,-0.012578,-0.078100,0.000830,0.013936,0.996848,351.040900,359.969700,1.604296,,,,,,,,,
0.288055,True,-0.073192,1.030647,-0.000613,0.004234,-0.019852,-0.012544,-0.999715,True,-0.010240,1.041737,-0.002421,-0.046606,0.024388,-0.015946,-0.998488,True,2.380,True,0.484945,0.527291,True,2.844,True,0.498102,0.549536,,True,Device,-0.041074,1.038503,-0.012521,-0.077854,0.000718,0.014052,0.996866,351.069200,359.956100,1.618582,,,,,,,,,
0.299408,True,-0.073229,1.030604,-0.000568,0.004104,-0.019852,-0.012616,-0.999715,True,-0.010278,1.041703,-0.002373,-0.046777,0.024408,-0.016013,-0.998479,True,2.380,True,0.484945,0.527291,True,2.844,True,0.498102,0.549536,,True,Device,-0.041111,1.038468,-0.012474,-0.077721,0.000710,0.014120,0.996875,351.084600,359.954800,1.626566,,,,,,,,,
0.310455,True,-0.073263,1.030559,-0.000528,0.003272,-0.021706,-0.012574,-0.999680,True,-0.010315,1.041672,-0.002324,-0.046970,0.024462,-0.016115,-0.998467,True,2.380,True,0.484784,0.527257,True,2.844,True,0.498102,0.549536,,True,Device,-0.041146,1.038433,-0.012429,-0.077557,0.000659,0.014221,0.996886,351.103500,359.948300,1.638571,,,,,,,,,
0.321564,True,-0.073302,1.030528,-0.000479,0.003062,-0.021711,-0.012573,-0.999681,True,-0.010353,1.041641,-0.002270,-0.035056,0.009358,-0.014952,-0.999230,True,2.380,True,0.484784,0.527257,True,2.844,True,0.500104,0.555693,,True,Device,-0.041185,1.038407,-0.012376,-0.077343,0.000657,0.014216,0.996903,351.128100,359.948500,1.637960,,,,,,,,,
0.332733,True,-0.073321,1.030460,-0.000446,0.002853,-0.021650,-0.012748,-0.999680,True,-0.010376,1.041595,-0.002225,-0.035270,0.009413,-0.015123,-0.999219,True,2.380,True,0.484784,0.527257,True,2.844,True,0.500104,0.555693,,True,Device,-0.041205,1.038355,-0.012336,-0.077132,0.000583,0.014382,0.996917,351.152600,359.938700,1.657758,,,,,,,,,
0.343781,True,-0.073356,1.030410,-0.000408,0.003799,-0.021617,-0.012812,-0.999677,True,-0.010412,1.041553,-0.002177,-0.035463,0.009503,-0.015188,-0.999211,True,2.380,True,0.485378,0.527298,True,2.844,True,0.500104,0.555693,,True,Device,-0.041240,1.038312,-0.012293,-0.076997,0.000518,0.014440,0.996927,351.168100,359.930900,1.664982,,,,,,,,,
0.354797,True,-0.073403,1.030365,-0.000362,0.003520,-0.021615,-0.012887,-0.999677,True,-0.010460,1.041518,-0.002124,-0.024403,0.001751,-0.014670,-0.999593,True,2.380,True,0.485378,0.527298,True,2.844,True,0.498388,0.554882,,True,Device,-0.041287,1.038278,-0.012241,-0.076711,0.000503,0.014509,0.996948,351.201000,359.929100,1.673017,,,,,,,,,
0.365845,True,-0.073440,1.030294,-0.000305,0.003325,-0.021515,-0.013041,-0.999678,True,-0.010500,1.041466,-0.002050,-0.024630,0.001864,-0.014823,-0.999585,True,2.380,True,0.485378,0.527298,True,2.844,True,0.498388,0.554882,,True,Device,-0.041325,1.038221,-0.012175,-0.076511,0.000389,0.014651,0.996961,351.224200,359.914900,1.690426,,,,,,,,,
0.377106,True,-0.073492,1.030223,-0.000258,0.005078,-0.022812,-0.013085,-0.999641,True,-0.010556,1.041414,-0.002004,-0.024795,0.001842,-0.014960,-0.999579,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498388,0.554882,,True,Device,-0.041380,1.038163,-0.012128,-0.076374,0.000411,0.014791,0.996970,351.240000,359.916500,1.706295,,,,,,,,,
0.388153,True,-0.073538,1.030163,-0.000236,0.004876,-0.022731,-0.013247,-0.999642,True,-0.010605,1.041374,-0.001967,-0.025050,0.001949,-0.015122,-0.999570,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498388,0.554882,,True,Device,-0.041426,1.038118,-0.012097,-0.076162,0.000310,0.014942,0.996984,351.264500,359.903900,1.724661,,,,,,,,,
0.399109,True,-0.073580,1.030108,-0.000201,0.004640,-0.022659,-0.013448,-0.999642,True,-0.010651,1.041345,-0.001917,-0.012569,-0.000640,-0.015124,-0.999806,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498867,0.554927,,True,Device,-0.041470,1.038081,-0.012054,-0.075920,0.000221,0.015133,0.996999,351.292500,359.892300,1.747359,,,,,,,,,
0.410431,True,-0.073621,1.030077,-0.000180,0.005505,-0.021335,-0.013615,-0.999665,True,-0.010693,1.041323,-0.001882,-0.012672,-0.000532,-0.015197,-0.999804,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498867,0.554927,,True,Device,-0.041510,1.038057,-0.012025,-0.075841,0.000120,0.015197,0.997004,351.301800,359.880200,1.755630,,,,,,,,,
0.421600,True,-0.069671,1.049544,0.002479,0.005287,-0.021272,-0.013879,-0.999664,True,-0.010745,1.041301,-0.001848,-0.012950,-0.000441,-0.015460,-0.999797,True,3.339,True,0.485173,0.527536,True,2.823,True,0.498867,0.554927,,True,Device,-0.041558,1.038024,-0.011996,-0.075612,0.000033,0.015451,0.997018,351.328200,359.868300,1.785639,,,,,,,,,
0.432678,True,-0.069717,1.049522,0.002500,0.005188,-0.021108,-0.013909,-0.999667,True,-0.010789,1.041283,-0.001809,0.000663,-0.006998,-0.014982,-0.999863,True,3.339,True,0.485173,0.527536,True,2.823,True,0.499149,0.556428,,True,Device,-0.041598,1.038006,-0.011968,-0.075510,-0.000136,0.015468,0.997025,351.340300,359.848800,1.789043,,,,,,,,,
0.443787,True,-0.069780,1.049485,0.002551,0.006822,-0.020285,-0.014209,-0.999670,True,-0.010847,1.041276,-0.001756,0.000530,-0.006941,-0.015222,-0.999860,True,3.339,True,0.485418,0.527798,True,2.823,True,0.499149,0.556428,,True,Device,-0.041654,1.037986,-0.011918,-0.075415,-0.000188,0.015703,0.997029,351.351200,359.841000,1.816627,,,,,,,,,
0.454865,True,-0.069839,1.049458,0.002585,0.006812,-0.020143,-0.014370,-0.999671,True,-0.010902,1.041268,-0.001705,0.000493,-0.006785,-0.015386,-0.999859,True,3.339,True,0.485418,0.527798,True,2.823,True,0.499149,0.556428,,True,Device,-0.041706,1.037968,-0.011876,-0.075399,-0.000343,0.015854,0.997027,351.353500,359.821700,1.835475,,,,,,,,,
0.466126,True,-0.069874,1.049467,0.002631,0.006787,-0.019904,-0.014459,-0.999674,True,-0.010934,1.041287,-0.001632,0.007329,-0.007941,-0.015365,-0.999824,True,3.339,True,0.485418,0.527798,True,2.823,True,0.498675,0.555324,,True,Device,-0.041732,1.037983,-0.011818,-0.075368,-0.000591,0.015925,0.997028,351.357400,359.792600,1.845816,,,,,,,,,
0.477081,True,-0.069925,1.049497,0.002664,0.007921,-0.016541,-0.014778,-0.999723,True,-0.010982,1.041327,-0.001581,0.007271,-0.007764,-0.015443,-0.999824,True,3.339,True,0.485122,0.528439,True,2.823,True,0.498675,0.555324,,True,Device,-0.041777,1.038019,-0.011776,-0.075348,-0.000750,0.015991,0.997029,351.360100,359.773600,1.854819,,,,,,,,,
0.488220,True,-0.069983,1.049507,0.002690,0.007885,-0.016383,-0.014754,-0.999726,True,-0.011040,1.041335,-0.001536,0.007213,-0.007595,-0.015420,-0.999826,True,3.339,True,0.485122,0.528439,True,2.823,True,0.498675,0.555324,,True,Device,-0.041831,1.038028,-0.011742,-0.075308,-0.000908,0.015955,0.997032,351.364900,359.755800,1.852048,,,,,,,,,
0.499268,True,-0.070021,1.049522,0.002725,0.007935,-0.016123,-0.014441,-0.999734,True,-0.011080,1.041312,-0.001470,0.008254,-0.012196,-0.014738,-0.999783,True,3.339,True,0.485122,0.528439,True,2.823,True,0.500324,0.554011,,True,Device,-0.041868,1.038024,-0.011691,-0.075359,-0.001149,0.015626,0.997033,351.359400,359.730800,1.816138,,,,,,,,,
0.510346,True,-0.070067,1.049535,0.002769,0.007801,-0.011112,-0.014554,-0.999802,True,-0.011131,1.041296,-0.001422,0.007993,-0.012113,-0.014478,-0.999790,True,3.339,True,0.486669,0.528571,True,2.823,True,0.500324,0.554011,,True,Device,-0.041919,1.038028,-0.011649,-0.075138,-0.001194,0.015358,0.997054,351.384800,359.728200,1.785441,,,,,,,,,
0.521515,True,-0.070116,1.049524,0.002785,0.007759,-0.011022,-0.014428,-0.999805,True,-0.011180,1.041270,-0.001396,0.007924,-0.012011,-0.014353,-0.999794,True,3.339,True,0.486669,0.528571,True,2.823,True,0.500324,0.554011,,True,Device,-0.041968,1.038012,-0.011629,-0.075093,-0.001276,0.015226,0.997060,351.390200,359.720000,1.770864,,,,,,,,,
0.532745,True,-0.070147,1.049493,0.002789,0.007676,-0.010920,-0.014548,-0.999805,True,-0.011209,1.041255,-0.001382,0.010476,-0.015487,-0.014199,-0.999724,True,3.339,True,0.486669,0.528571,True,2.823,True,0.498360,0.553448,,True,Device,-0.041993,1.037991,-0.011621,-0.075004,-0.001386,0.015338,0.997064,351.400600,359.706500,1.784722,,,,,,,,,
0.543823,True,-0.070170,1.049475,0.002845,0.009289,-0.007757,-0.014980,-0.999815,True,-0.011229,1.041260,-0.001343,0.010271,-0.015582,-0.014390,-0.999722,True,3.339,True,0.486119,0.528729,True,2.823,True,0.498360,0.553448,,True,Device,-0.042015,1.037988,-0.011576,-0.074839,-0.001282,0.015531,0.997074,351.419400,359.717200,1.806050,,,,,,,,,
0.554840,True,-0.070213,1.049416,0.002875,0.009121,-0.007837,-0.015326,-0.999810,True,-0.011268,1.041243,-0.001326,0.010075,-0.015650,-0.014739,-0.999718,True,3.339,True,0.486119,0.528729,True,2.823,True,0.498360,0.553448,,True,Device,-0.042053,1.037953,-0.011555,-0.074663,-0.001223,0.015881,0.997082,351.439600,359.721300,1.845863,,,,,,,,,
0.566010,True,-0.070231,1.049346,0.002901,0.009031,-0.007913,-0.015653,-0.999805,True,-0.011281,1.041212,-0.001312,0.015991,-0.017477,-0.014927,-0.999608,True,3.339,True,0.486119,0.528729,True,2.823,True,0.499047,0.554900,,True,Device,-0.042066,1.037904,-0.011536,-0.074565,-0.001168,0.016211,0.997084,351.450900,359.725000,1.883519,,,,,,,,,
0.577179,True,-0.070258,1.049305,0.002934,0.011870,-0.004095,-0.016037,-0.999793,True,-0.011308,1.041183,-0.001302,0.015779,-0.017632,-0.015020,-0.999607,True,3.339,True,0.486444,0.528762,True,2.823,True,0.499047,0.554900,,True,Device,-0.042096,1.037873,-0.011517,-0.074385,-0.001001,0.016311,0.997096,351.471300,359.743800,1.893436,,,,,,,,,
0.588226,True,-0.070286,1.049224,0.002938,0.011734,-0.004227,-0.016330,-0.999789,True,-0.011332,1.041137,-0.001317,0.015621,-0.017755,-0.015316,-0.999603,True,3.339,True,0.486444,0.528762,True,2.823,True,0.499047,0.554900,,True,Device,-0.042121,1.037813,-0.011524,-0.074242,-0.000885,0.016610,0.997102,351.487500,359.754900,1.926957,,,,,,,,,
0.599365,True,-0.070314,1.049172,0.002980,0.011601,-0.004345,-0.016481,-0.999787,True,-0.011359,1.041104,-0.001292,0.021139,-0.021100,-0.015223,-0.999438,True,3.339,True,0.486444,0.528762,True,2.823,True,0.498999,0.555051,,True,Device,-0.042150,1.037773,-0.011492,-0.074094,-0.000770,0.016768,0.997110,351.504300,359.767100,1.944173,,,,,,,,,
0.610352,True,-0.070361,1.049118,0.002991,0.012854,-0.001590,-0.016947,-0.999773,True,-0.011403,1.041081,-0.001292,0.021039,-0.021164,-0.015483,-0.999435,True,3.339,True,0.486341,0.528892,True,2.823,True,0.498999,0.555051,,True,Device,-0.042194,1.037737,-0.011488,-0.074003,-0.000713,0.017029,0.997112,351.514700,359.771600,1.973775,,,,,,,,,
0.621582,True,-0.070413,1.049070,0.002990,0.012832,-0.001553,-0.017235,-0.999768,True,-0.011450,1.041068,-0.001290,0.020992,-0.021115,-0.015771,-0.999432,True,3.339,True,0.486341,0.528892,True,2.823,True,0.498999,0.555051,,True,Device,-0.042237,1.037706,-0.011487,-0.073973,-0.000764,0.017313,0.997110,351.518300,359.763400,2.007068,,,,,,,,,
0.632843,True,-0.070469,1.049021,0.003016,0.012790,-0.001373,-0.017643,-0.999762,True,-0.011498,1.041067,-0.001244,0.024201,-0.022270,-0.016075,-0.999330,True,3.339,True,0.486341,0.528892,True,2.823,True,0.500573,0.553532,,True,Device,-0.042279,1.037681,-0.011453,-0.073924,-0.000965,0.017710,0.997106,351.524500,359.736900,2.054558,,,,,,,,,
0.643829,True,-0.070556,1.048990,0.003010,0.013070,0.002280,-0.018171,-0.999747,True,-0.011579,1.041068,-0.001232,0.024880,-0.022399,-0.016321,-0.999306,True,3.339,True,0.486038,0.528174,True,2.823,True,0.500573,0.553532,,True,Device,-0.042355,1.037667,-0.011452,-0.073862,-0.001151,0.017969,0.997106,351.532200,359.713300,2.086109,,,,,,,,,
0.654999,True,-0.070668,1.048973,0.002996,0.012950,0.002586,-0.018396,-0.999744,True,-0.011685,1.041080,-0.001213,0.025064,-0.022225,-0.016535,-0.999302,True,3.339,True,0.486038,0.528174,True,2.823,True,0.500801,0.553925,,True,Device,-0.042454,1.037668,-0.011452,-0.073731,-0.001463,0.018176,0.997112,351.547900,359.675800,2.112525,,,,,,,,,
0.665955,True,-0.070724,1.048980,0.003027,0.013018,0.002874,-0.018472,-0.999741,True,-0.011738,1.041096,-0.001149,0.029263,-0.025331,-0.016345,-0.999117,True,3.339,True,0.486038,0.528174,True,2.823,True,0.500801,0.553925,,True,Device,-0.042501,1.037677,-0.011404,-0.073782,-0.001742,0.018234,0.997106,351.542600,359.642900,2.121643,,,,,,,,,
0.677063,True,-0.070821,1.048970,0.003006,0.013244,0.005728,-0.018802,-0.999719,True,-0.011830,1.041104,-0.001131,0.029215,-0.024983,-0.016487,-0.999125,True,3.339,True,0.486060,0.528014,True,2.823,True,0.500801,0.553925,,True,Device,-0.042584,1.037678,-0.011408,-0.073729,-0.002096,0.018358,0.997107,351.549500,359.601000,2.139036,,,,,,,,,
0.688263,True,-0.070917,1.048968,0.002990,0.013239,0.006004,-0.018815,-0.999717,True,-0.011923,1.041104,-0.001116,0.029203,-0.024717,-0.016495,-0.999132,True,3.339,True,0.486060,0.528014,True,2.823,True,0.500801,0.553925,,True,Device,-0.042672,1.037677,-0.011409,-0.073715,-0.002365,0.018354,0.997108,351.551700,359.570100,2.140874,,,,,,,,,
0.699341,True,-0.071013,1.048971,0.003013,0.013097,0.006250,-0.018819,-0.999718,True,-0.012017,1.041109,-0.001068,0.038983,-0.029487,-0.016096,-0.998675,True,3.339,True,0.486060,0.528014,True,2.823,True,0.497808,0.553327,,True,Device,-0.042761,1.037685,-0.011376,-0.073559,-0.002599,0.018344,0.997119,351.570100,359.543500,2.141561,,,,,,,,,
0.710449,True,-0.071096,1.048936,0.002992,0.013737,0.007598,-0.019174,-0.999693,True,-0.012094,1.041108,-0.001063,0.039628,-0.029608,-0.016338,-0.998642,True,3.339,True,0.485956,0.527927,True,2.823,True,0.497808,0.553327,,True,Device,-0.042831,1.037668,-0.011386,-0.073471,-0.002853,0.018605,0.997120,351.581000,359.512200,2.173788,,,,,,,,,
0.721466,True,-0.071163,1.048921,0.002973,0.013724,0.007885,-0.019418,-0.999686,True,-0.012155,1.041122,-0.001050,0.040262,-0.029645,-0.016550,-0.998612,True,3.339,True,0.485956,0.527927,True,2.823,True,0.497808,0.553327,,True,Device,-0.042885,1.037668,-0.011390,-0.073452,-0.003147,0.018832,0.997116,351.583900,359.476300,2.202555,,,,,,,,,
0.732605,True,-0.071236,1.048922,0.003009,0.013772,0.008058,-0.019566,-0.999681,True,-0.012224,1.041140,-0.000995,0.016965,-0.017543,-0.017667,-0.999546,True,3.339,True,0.485956,0.527927,True,2.823,True,0.503187,0.552597,,True,Device,-0.042949,1.037676,-0.011345,-0.073485,-0.003316,0.018970,0.997110,351.580400,359.455500,2.219861,,,,,,,,,
0.743835,True,-0.071304,1.048913,0.002999,0.018389,0.011855,-0.019852,-0.999564,True,-0.012290,1.041136,-0.000986,0.016262,-0.017025,-0.017732,-0.999566,True,3.339,True,0.488392,0.527440,True,2.823,True,0.503187,0.552597,,True,Device,-0.043012,1.037670,-0.011346,-0.073459,-0.003483,0.018996,0.997111,351.583900,359.436000,2.224355,,,,,,,,,
