Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.027888,1.070116,-0.030446,0.032760,0.023684,-0.002968,-0.999178,True,0.037102,1.070453,-0.031514,0.017227,-0.014286,-0.002719,-0.999746,True,3.222,True,0.516920,0.424094,True,3.259,True,0.503130,0.417783,0,True,Device,0.004853,1.070382,-0.015982,-0.003243,0.008210,0.002624,0.999958,359.625900,0.939808,0.297684,,,,,,,0.000000,0.000000,0.000000
0.011642,True,-0.027855,1.070122,-0.030377,0.032749,0.023662,-0.002983,-0.999179,True,0.037135,1.070461,-0.031451,0.016926,-0.015350,-0.002728,-0.999735,True,3.222,True,0.516920,0.424094,True,3.259,True,0.503553,0.417695,,True,Device,0.004887,1.070388,-0.015916,-0.003207,0.008249,0.002639,0.999957,359.630000,0.944356,0.299331,,,,,,,,,
0.021835,True,-0.027849,1.070132,-0.030433,0.032716,0.023640,-0.002946,-0.999181,True,0.037141,1.070467,-0.031510,0.016888,-0.015387,-0.002693,-0.999735,True,3.222,True,0.516920,0.424094,True,3.259,True,0.503553,0.417695,,True,Device,0.004894,1.070395,-0.015974,-0.003162,0.008279,0.002602,0.999957,359.635200,0.947741,0.295209,,,,,,,,,
0.032852,True,-0.027814,1.070128,-0.030368,0.032550,0.022795,-0.002891,-0.999206,True,0.037177,1.070456,-0.031455,0.016874,-0.015467,-0.002642,-0.999735,True,3.222,True,0.517321,0.424199,True,3.259,True,0.503553,0.417695,,True,Device,0.004932,1.070387,-0.015914,-0.003140,0.008350,0.002550,0.999957,359.637700,0.955995,0.289174,,,,,,,,,
0.044083,True,-0.027769,1.070112,-0.030303,0.032513,0.022773,-0.002869,-0.999208,True,0.037221,1.070437,-0.031394,0.016828,-0.015520,-0.002621,-0.999735,True,3.222,True,0.517321,0.424199,True,3.259,True,0.503553,0.417695,,True,Device,0.004977,1.070368,-0.015851,-0.003080,0.008387,0.002528,0.999957,359.644700,0.960249,0.286724,,,,,,,,,
0.055145,True,-0.027773,1.070120,-0.030346,0.032387,0.022664,-0.002814,-0.999215,True,0.037216,1.070438,-0.031452,0.017835,-0.015066,-0.002580,-0.999724,True,3.222,True,0.517321,0.424199,True,3.259,True,0.503346,0.417466,,True,Device,0.004976,1.070368,-0.015901,-0.002941,0.008503,0.002473,0.999957,359.660600,0.973521,0.280547,,,,,,,,,
0.066162,True,-0.027729,1.070088,-0.030297,0.033599,0.024400,-0.002848,-0.999134,True,0.037261,1.070408,-0.031401,0.017882,-0.015056,-0.002598,-0.999723,True,3.222,True,0.516881,0.425184,True,3.259,True,0.503346,0.417466,,True,Device,0.005020,1.070338,-0.015851,-0.002977,0.008486,0.002492,0.999957,359.656400,0.971554,0.282645,,,,,,,,,
0.077377,True,-0.027699,1.070067,-0.030225,0.033570,0.024364,-0.002843,-0.999135,True,0.037291,1.070387,-0.031336,0.017847,-0.015123,-0.002594,-0.999723,True,3.222,True,0.516881,0.425184,True,3.259,True,0.503346,0.417466,,True,Device,0.005052,1.070315,-0.015783,-0.002924,0.008539,0.002487,0.999956,359.662500,0.977697,0.282100,,,,,,,,,
0.088531,True,-0.027715,1.070072,-0.030291,0.033556,0.024395,-0.002800,-0.999135,True,0.037275,1.070387,-0.031399,0.017653,-0.015042,-0.002552,-0.999728,True,3.222,True,0.516881,0.425184,True,3.259,True,0.503547,0.417631,,True,Device,0.005035,1.070317,-0.015847,-0.002896,0.008515,0.002446,0.999957,359.665700,0.974978,0.277451,,,,,,,,,
0.099518,True,-0.027699,1.070072,-0.030216,0.033151,0.025529,-0.002870,-0.999120,True,0.037291,1.070396,-0.031330,0.017599,-0.015101,-0.002623,-0.999728,True,3.222,True,0.516441,0.425221,True,3.259,True,0.503547,0.417631,,True,Device,0.005053,1.070319,-0.015775,-0.002833,0.008568,0.002516,0.999956,359.672900,0.981045,0.285508,,,,,,,,,
0.110626,True,-0.027674,1.070058,-0.030146,0.033218,0.025476,-0.002856,-0.999119,True,0.037316,1.070379,-0.031269,0.017663,-0.015170,-0.002606,-0.999726,True,3.222,True,0.516441,0.425221,True,3.259,True,0.503547,0.417631,,True,Device,0.005080,1.070306,-0.015710,-0.002888,0.008631,0.002498,0.999956,359.666600,0.988195,0.283335,,,,,,,,,
0.121796,True,-0.027675,1.070081,-0.030199,0.033202,0.025523,-0.002782,-0.999119,True,0.037314,1.070393,-0.031317,0.019275,-0.014870,-0.002549,-0.999700,True,3.222,True,0.516441,0.425221,True,3.259,True,0.502734,0.417572,,True,Device,0.005077,1.070323,-0.015760,-0.002845,0.008600,0.002426,0.999956,359.671600,0.984665,0.275181,,,,,,,,,
0.132919,True,-0.027667,1.070087,-0.030125,0.033238,0.025511,-0.002662,-0.999118,True,0.037323,1.070383,-0.031246,0.019308,-0.014897,-0.002428,-0.999700,True,3.222,True,0.516441,0.425221,True,3.259,True,0.502734,0.417572,,True,Device,0.005087,1.070322,-0.015688,-0.002866,0.008618,0.002305,0.999956,359.669400,0.986782,0.261264,,,,,,,,,
0.144028,True,-0.027650,1.070057,-0.030072,0.034837,0.026164,-0.002764,-0.999047,True,0.037340,1.070365,-0.031186,0.019275,-0.014853,-0.002518,-0.999701,True,3.222,True,0.516293,0.425331,True,3.259,True,0.502734,0.417572,,True,Device,0.005102,1.070296,-0.015631,-0.002809,0.008562,0.002395,0.999957,359.675800,0.980389,0.271667,,,,,,,,,
0.155151,True,-0.027651,1.070001,-0.030132,0.034779,0.026238,-0.002937,-0.999046,True,0.037339,1.070332,-0.031239,0.019171,-0.014879,-0.002693,-0.999702,True,3.222,True,0.516293,0.425331,True,3.259,True,0.503546,0.418211,,True,Device,0.005099,1.070250,-0.015688,-0.002743,0.008503,0.002571,0.999957,359.683100,0.973599,0.291967,,,,,,,,,
0.166214,True,-0.027624,1.069959,-0.030067,0.034746,0.027473,-0.003176,-0.999014,True,0.037366,1.070322,-0.031160,0.019049,-0.014782,-0.002936,-0.999705,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503546,0.418211,,True,Device,0.005122,1.070219,-0.015616,-0.002597,0.008398,0.002815,0.999957,359.699700,0.961553,0.320109,,,,,,,,,
0.177322,True,-0.027611,1.069972,-0.029977,0.034892,0.027479,-0.003105,-0.999008,True,0.037379,1.070325,-0.031070,0.019193,-0.014793,-0.002860,-0.999702,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503546,0.418211,,True,Device,0.005136,1.070231,-0.015526,-0.002728,0.008400,0.002739,0.999957,359.684800,0.961744,0.311290,,,,,,,,,
0.188431,True,-0.027634,1.070031,-0.030001,0.035058,0.027453,-0.002826,-0.999004,True,0.037356,1.070347,-0.031097,0.019928,-0.015499,-0.002577,-0.999678,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503160,0.418161,,True,Device,0.005113,1.070275,-0.015552,-0.002870,0.008429,0.002454,0.999957,359.668800,0.965063,0.278398,,,,,,,,,
0.199539,True,-0.027625,1.070098,-0.029907,0.035228,0.027449,-0.002633,-0.998999,True,0.037365,1.070388,-0.031005,0.020089,-0.015520,-0.002377,-0.999675,True,3.222,True,0.516599,0.425095,True,3.259,True,0.503160,0.418161,,True,Device,0.005123,1.070334,-0.015458,-0.003019,0.008438,0.002255,0.999957,359.651900,0.966183,0.255502,,,,,,,,,
0.210861,True,-0.027617,1.070166,-0.029804,0.034834,0.028426,-0.002714,-0.998985,True,0.037374,1.070467,-0.030898,0.019987,-0.015503,-0.002464,-0.999677,True,3.222,True,0.516084,0.425110,True,3.259,True,0.503160,0.418161,,True,Device,0.005131,1.070404,-0.015353,-0.002890,0.008407,0.002341,0.999958,359.666600,0.962569,0.265472,,,,,,,,,
0.221817,True,-0.027626,1.070150,-0.029875,0.034882,0.028453,-0.002894,-0.998982,True,0.037364,1.070474,-0.030968,0.020715,-0.017119,-0.002643,-0.999635,True,3.222,True,0.516084,0.425110,True,3.259,True,0.503887,0.417459,,True,Device,0.005120,1.070401,-0.015424,-0.002932,0.008396,0.002520,0.999957,359.661600,0.961250,0.285999,,,,,,,,,
