Timestamp,PositionX,PositionY,PositionZ
0.034649,4.990000,0.978000,4.450000
0.068334,4.990000,0.978000,4.450000
0.102351,4.990000,0.978000,4.450000
0.137420,4.990000,0.978000,4.450000
0.171376,4.990000,0.978000,4.450000
0.204933,4.990000,0.978000,4.450000
0.238538,4.990000,0.978000,4.450000
0.272243,4.990000,0.978000,4.450000
0.306188,4.990000,0.978000,4.450000
0.340299,4.990000,0.978000,4.450000
0.373921,4.990000,0.978000,4.450000
0.408593,4.990000,0.978000,4.450000
0.441965,4.990000,0.978000,4.450000
0.475493,4.990000,0.978000,4.450000
0.509628,4.990000,0.978000,4.450000
0.543553,4.990000,0.978000,4.450000
0.577087,4.990000,0.978000,4.450000
0.612278,4.990000,0.978000,4.450000
0.645864,4.990000,0.978000,4.450000
0.680013,4.990000,0.978000,4.450000
0.714338,4.990000,0.978000,4.450000
0.748103,4.990000,0.978000,4.450000
0.782363,4.990000,0.978000,4.450000
0.816962,4.990000,0.978000,4.450000
0.850478,4.990000,0.978000,4.450000
0.883984,4.990000,0.978000,4.450000
0.918292,4.990000,0.978000,4.450000
0.956895,4.990000,0.978000,4.450000
0.991362,4.990000,0.978000,4.450000
1.025410,4.990000,0.978000,4.450000
1.059206,4.990000,0.978000,4.450000
1.092811,4.990000,0.978000,4.450000
1.127500,4.990000,0.978000,4.450000
1.162060,4.990000,0.978000,4.450000
1.196724,4.990000,0.978000,4.450000
1.230544,4.990000,0.978000,4.450000
1.263900,4.990000,0.978000,4.450000
1.299095,4.990000,0.978000,4.450000
1.333357,4.990000,0.978000,4.450000
1.367600,4.990000,0.978000,4.450000
1.403268,4.990000,0.978000,4.450000
1.436957,4.990000,0.978000,4.450000
1.471841,4.990000,0.978000,4.450000
1.505880,4.990000,0.978000,4.450000
1.540459,4.990000,0.978000,4.450000
1.574983,4.990000,0.978000,4.450000
1.609444,4.990000,0.978000,4.450000
1.643495,4.990000,0.978000,4.450000
1.677790,4.990000,0.978000,4.450000
1.711183,4.990000,0.978000,4.450000
1.744961,4.990000,0.978000,4.450000
1.779057,4.990000,0.978000,4.450000
1.813332,4.990000,0.978000,4.450000
1.847479,4.990000,0.978000,4.450000
1.881321,4.990000,0.978000,4.450000
1.915215,4.990000,0.978000,4.450000
1.949970,4.990000,0.978000,4.450000
1.983537,4.990000,0.978000,4.450000
2.021973,4.990000,0.978000,4.450000
2.056071,4.990000,0.978000,4.450000
2.089639,4.990000,0.978000,4.450000
2.123750,4.990000,0.978000,4.450000
2.157275,4.990000,0.978000,4.450000
2.190735,4.990000,0.978000,4.450000
2.224503,4.990000,0.978000,4.450000
2.258529,4.990000,0.978000,4.450000
2.292058,4.990000,0.978000,4.450000
2.326913,4.990000,0.978000,4.450000
2.361353,4.990000,0.978000,4.450000
2.395642,4.990000,0.978000,4.450000
2.430079,4.990000,0.978000,4.450000
2.464216,4.990000,0.978000,4.450000
2.499195,4.990000,0.978000,4.450000
2.533014,4.990000,0.978000,4.450000
2.566429,4.990000,0.978000,4.450000
2.600991,4.990000,0.978000,4.450000
2.635039,4.990000,0.978000,4.450000
2.669615,4.990000,0.978000,4.450000
2.703735,4.990000,0.978000,4.450000
2.737906,4.990000,0.978000,4.450000
2.771330,4.990000,0.978000,4.450000
2.805619,4.990000,0.978000,4.450000
