Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
1.100,True,-0.030790,1.156547,-0.013291,0.092496,0.010379,0.021791,-0.995421,True,0.035615,1.151117,-0.011578,0.080145,0.040807,0.019126,-0.995764
1.111,True,-0.030775,1.156645,-0.013349,0.092748,0.010438,0.022023,-0.995391,True,0.035627,1.151185,-0.011625,0.080408,0.040863,0.019349,-0.995736
1.122,True,-0.030764,1.156712,-0.013346,0.089981,0.019205,0.021239,-0.995532,True,0.035638,1.151254,-0.011626,0.080721,0.040818,0.019320,-0.995713
1.133,True,-0.030742,1.156787,-0.013369,0.090242,0.019200,0.021232,-0.995508,True,0.035660,1.151330,-0.011651,0.078627,0.045317,0.018894,-0.995694
1.144,True,-0.030699,1.156852,-0.013409,0.088392,0.025692,0.020648,-0.995540,True,0.035703,1.151396,-0.011704,0.078800,0.045222,0.018875,-0.995685
1.156,True,-0.030659,1.156875,-0.013418,0.088521,0.025583,0.020543,-0.995534,True,0.035745,1.151431,-0.011730,0.078930,0.045102,0.018769,-0.995683
1.166,True,-0.030611,1.156909,-0.013441,0.088579,0.025499,0.020522,-0.995531,True,0.035794,1.151466,-0.011766,0.077455,0.047916,0.018482,-0.995672
1.178,True,-0.030550,1.156925,-0.013474,0.087395,0.030546,0.020027,-0.995504,True,0.035855,1.151486,-0.011833,0.077485,0.047678,0.018437,-0.995682
1.189,True,-0.030494,1.156915,-0.013521,0.087505,0.030401,0.019953,-0.995500,True,0.035912,1.151483,-0.011899,0.077593,0.047532,0.018362,-0.995682
1.200,True,-0.030436,1.156915,-0.013469,0.087452,0.030219,0.019981,-0.995510,True,0.035971,1.151477,-0.011876,0.077548,0.047329,0.018395,-0.995695
1.211,True,-0.030368,1.156913,-0.013526,0.087512,0.030157,0.019959,-0.995507,True,0.034264,1.155228,-0.011472,0.077313,0.049705,0.018171,-0.995601
1.222,True,-0.030308,1.156942,-0.013550,0.086458,0.034846,0.019823,-0.995449,True,0.034324,1.155219,-0.011511,0.077547,0.049577,0.018445,-0.995584
1.233,True,-0.030265,1.156985,-0.013484,0.086581,0.034698,0.019965,-0.995440,True,0.034367,1.155242,-0.011465,0.077677,0.049419,0.018588,-0.995580
1.244,True,-0.030210,1.157023,-0.013501,0.086735,0.034683,0.020129,-0.995424,True,0.034421,1.155257,-0.011487,0.076778,0.051034,0.018596,-0.995568
1.255,True,-0.030167,1.157050,-0.013486,0.085888,0.037954,0.020001,-0.995381,True,0.034464,1.155262,-0.011485,0.076908,0.050927,0.018760,-0.995560
1.266,True,-0.030138,1.157051,-0.013461,0.085913,0.037873,0.019960,-0.995383,True,0.034493,1.155267,-0.011474,0.076937,0.050835,0.018720,-0.995563
1.277,True,-0.030108,1.157055,-0.013475,0.085868,0.037907,0.020014,-0.995384,True,0.034523,1.155264,-0.011488,0.076435,0.052939,0.018598,-0.995495
1.288,True,-0.030084,1.157058,-0.013455,0.084161,0.041540,0.019726,-0.995391,True,0.034547,1.155261,-0.011469,0.076333,0.052948,0.018637,-0.995501
1.299,True,-0.030055,1.157020,-0.013466,0.084014,0.041574,0.019870,-0.995399,True,0.034575,1.155205,-0.011478,0.075475,0.054933,0.018610,-0.995459
1.310,True,-0.030043,1.156967,-0.013479,0.083698,0.041508,0.019908,-0.995427,True,0.034587,1.155146,-0.011500,0.075160,0.054867,0.018653,-0.995486
1.321,True,-0.030019,1.156941,-0.013493,0.081905,0.044226,0.019806,-0.995461,True,0.034611,1.155101,-0.011513,0.074998,0.054886,0.018803,-0.995495
1.332,True,-0.030015,1.156895,-0.013450,0.081751,0.044242,0.019821,-0.995473,True,0.034615,1.155053,-0.011471,0.074848,0.054893,0.018821,-0.995505
1.344,True,-0.030003,1.156864,-0.013455,0.081741,0.044221,0.019878,-0.995474,True,0.034627,1.155014,-0.011481,0.074894,0.056017,0.018788,-0.995440
1.355,True,-0.029998,1.156857,-0.013406,0.080314,0.047179,0.019618,-0.995459,True,0.034632,1.155008,-0.011427,0.074678,0.056078,0.018786,-0.995453
1.366,True,-0.029982,1.156820,-0.013398,0.080299,0.047225,0.019668,-0.995457,True,0.034647,1.154964,-0.011418,0.074048,0.057277,0.018732,-0.995432
1.377,True,-0.029992,1.156757,-0.013400,0.080047,0.047217,0.019499,-0.995481,True,0.034638,1.154924,-0.011423,0.073794,0.057267,0.018565,-0.995455
1.388,True,-0.029986,1.156703,-0.013382,0.079426,0.049489,0.019329,-0.995424,True,0.034644,1.154869,-0.011396,0.073660,0.057365,0.018579,-0.995459
1.399,True,-0.029982,1.156645,-0.013378,0.079330,0.049604,0.019217,-0.995428,True,0.034649,1.154825,-0.011385,0.073585,0.059195,0.018332,-0.995362
1.410,True,-0.029989,1.156634,-0.013383,0.079191,0.049669,0.019257,-0.995435,True,0.034641,1.154810,-0.011384,0.073451,0.059249,0.018373,-0.995368
1.421,True,-0.029991,1.156631,-0.013362,0.078357,0.052198,0.018998,-0.995377,True,0.034639,1.154813,-0.011361,0.073452,0.059280,0.018330,-0.995367
1.432,True,-0.029997,1.156632,-0.013352,0.078284,0.052261,0.019026,-0.995379,True,0.034633,1.154810,-0.011346,0.073383,0.059334,0.018359,-0.995368
1.444,True,-0.030004,1.156627,-0.013364,0.078360,0.052344,0.018914,-0.995370,True,0.034626,1.154819,-0.011354,0.073214,0.060550,0.018150,-0.995311
1.455,True,-0.029995,1.156641,-0.013325,0.077478,0.054467,0.018845,-0.995327,True,0.034634,1.154817,-0.011312,0.073258,0.060591,0.018267,-0.995303
1.466,True,-0.029994,1.156655,-0.013301,0.077526,0.054512,0.018818,-0.995321,True,0.034636,1.154836,-0.011286,0.074054,0.063220,0.018050,-0.995085
1.477,True,-0.029994,1.156664,-0.013296,0.077528,0.054541,0.018818,-0.995319,True,0.034635,1.154844,-0.011279,0.074137,0.063482,0.018033,-0.995062
1.488,True,-0.029986,1.156658,-0.013284,0.078478,0.060771,0.018372,-0.994892,True,0.034643,1.154834,-0.011264,0.074277,0.063704,0.018047,-0.995037
1.499,True,-0.029985,1.156649,-0.013270,0.078598,0.061390,0.018308,-0.994846,True,0.034644,1.154827,-0.011250,0.074369,0.063911,0.018015,-0.995018
1.511,True,-0.029979,1.156650,-0.013272,0.078813,0.062528,0.018287,-0.994759,True,0.034650,1.154821,-0.011247,0.082347,0.080784,0.016907,-0.993180
1.521,True,-0.029981,1.156657,-0.013267,0.080022,0.071732,0.017569,-0.994054,True,0.034648,1.154829,-0.011243,0.082754,0.081881,0.016818,-0.993058
1.533,True,-0.029952,1.156659,-0.013223,0.080173,0.071612,0.017626,-0.994049,True,0.034677,1.154822,-0.011214,0.083461,0.082997,0.016786,-0.992907
1.544,True,-0.029931,1.156660,-0.013223,0.080160,0.071644,0.017467,-0.994051,True,0.034699,1.154844,-0.011212,0.087388,0.093326,0.015887,-0.991666
1.555,True,-0.029923,1.156650,-0.013203,0.081417,0.076812,0.016839,-0.993573,True,0.034708,1.154863,-0.011207,0.087384,0.093227,0.015652,-0.991679
1.566,True,-0.029875,1.156644,-0.013149,0.081543,0.076839,0.016526,-0.993566,True,0.034757,1.154896,-0.011154,0.089204,0.098171,0.014979,-0.991050
1.577,True,-0.029868,1.156628,-0.013134,0.081587,0.076872,0.016436,-0.993561,True,0.034764,1.154892,-0.011136,0.089246,0.098203,0.014888,-0.991045
1.588,True,-0.029851,1.156647,-0.013103,0.082106,0.081969,0.016293,-0.993113,True,0.034780,1.154878,-0.011101,0.089262,0.098223,0.015141,-0.991038
1.599,True,-0.029838,1.156660,-0.013066,0.082072,0.081957,0.016538,-0.993113,True,0.034793,1.154860,-0.011064,0.089916,0.102348,0.015067,-0.990562
1.610,True,-0.029826,1.156680,-0.013039,0.082061,0.081899,0.016757,-0.993115,True,0.034804,1.154851,-0.011044,0.089911,0.102286,0.015286,-0.990566
1.627,True,-0.029796,1.156675,-0.012989,0.082387,0.085807,0.016566,-0.992761,True,0.034833,1.154832,-0.010985,0.089904,0.102349,0.015397,-0.990558
1.638,True,-0.029785,1.156686,-0.012945,0.082287,0.085768,0.016714,-0.992771,True,0.034844,1.154824,-0.010946,0.089807,0.102305,0.015547,-0.990569
1.649,True,-0.029766,1.156694,-0.012920,0.082276,0.085756,0.016953,-0.992769,True,0.034862,1.154801,-0.010923,0.089985,0.105469,0.015533,-0.990221
1.660,True,-0.029731,1.156704,-0.012845,0.082781,0.088935,0.016852,-0.992449,True,0.034896,1.154792,-0.010863,0.089847,0.105352,0.015684,-0.990244
1.672,True,-0.029709,1.156682,-0.012797,0.082699,0.088777,0.016864,-0.992469,True,0.034919,1.154766,-0.010838,0.090375,0.107882,0.015493,-0.989926
1.683,True,-0.029689,1.156637,-0.012752,0.082458,0.088617,0.016704,-0.992506,True,0.034941,1.154742,-0.010817,0.090132,0.107719,0.015337,-0.989969
1.694,True,-0.029661,1.156587,-0.012700,0.083446,0.090639,0.016457,-0.992245,True,0.034970,1.154706,-0.010782,0.089889,0.107609,0.015238,-0.990004
1.705,True,-0.029637,1.156489,-0.012699,0.083201,0.090657,0.016354,-0.992266,True,0.034995,1.154623,-0.010784,0.089278,0.108790,0.015039,-0.989933
1.716,True,-0.029643,1.156396,-0.012686,0.082845,0.090532,0.016387,-0.992307,True,0.034988,1.154526,-0.010789,0.088924,0.108663,0.015078,-0.989979
1.728,True,-0.029656,1.156317,-0.012661,0.082607,0.093113,0.016159,-0.992091,True,0.034976,1.154454,-0.010774,0.088497,0.108599,0.015061,-0.990024
1.739,True,-0.029664,1.156207,-0.012673,0.082300,0.093134,0.016100,-0.992116,True,0.034969,1.154354,-0.010788,0.079486,0.105152,0.015099,-0.991159
1.749,True,-0.029689,1.156103,-0.012680,0.081979,0.093127,0.015984,-0.992145,True,0.034944,1.154267,-0.010799,0.079163,0.105145,0.014987,-0.991188
1.761,True,-0.029695,1.156082,-0.012669,0.072526,0.092319,0.015944,-0.992957,True,0.034938,1.154242,-0.010763,0.077747,0.104924,0.015075,-0.991322
1.772,True,-0.029750,1.156006,-0.012676,0.070685,0.092146,0.015768,-0.993108,True,0.034883,1.154185,-0.010764,0.049724,0.092084,0.015322,-0.994391
1.783,True,-0.029793,1.155981,-0.012709,0.069538,0.092207,0.015681,-0.993185,True,0.034839,1.154172,-0.010775,0.047686,0.091401,0.015269,-0.994555
1.794,True,-0.029847,1.156002,-0.012723,0.056320,0.091341,0.015483,-0.994105,True,0.034784,1.154194,-0.010767,0.045946,0.090810,0.015295,-0.994690
1.805,True,-0.029905,1.155985,-0.012769,0.056321,0.091460,0.015398,-0.994096,True,0.034727,1.154189,-0.010798,0.032735,0.086938,0.015221,-0.995559
1.816,True,-0.029962,1.155971,-0.012820,0.056173,0.091642,0.015364,-0.994088,True,0.034669,1.154182,-0.010826,0.032590,0.087119,0.015182,-0.995549
1.827,True,-0.030000,1.155949,-0.012823,0.048550,0.091967,0.015042,-0.994464,True,0.034631,1.154178,-0.010813,0.032569,0.087245,0.015043,-0.995541
