Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
1.955856,4.990000,0.978000,4.450000,0.358037,2.301512,1.786377
1.966967,4.990000,0.978000,4.450000,0.358037,2.301512,1.786377
1.978078,4.990000,0.978000,4.450000,,,
1.989189,4.990000,0.978000,4.450000,,,
2.000300,4.990000,0.978000,4.450000,,,
2.011411,4.990000,0.978000,4.450000,0.174082,2.365117,2.032516
2.022522,4.990000,0.978000,4.450000,0.174082,2.365117,2.032516
2.033633,4.990000,0.978000,4.450000,0.174082,2.365117,2.032516
2.044744,4.990000,0.978000,4.450000,0.174082,2.365117,2.032516
2.055856,4.990000,0.978000,4.450000,-0.010445,2.420014,2.271179
2.066967,4.990000,0.978000,4.450000,-0.010445,2.420014,2.271179
2.078078,4.990000,0.978000,4.450000,-0.010445,2.420014,2.271179
2.089189,4.990000,0.978000,4.450000,-0.201639,2.463052,2.508503
2.100300,4.990000,0.978000,4.450000,-0.201639,2.463052,2.508503
2.111411,4.990000,0.978000,4.450000,-0.201639,2.463052,2.508503
2.122522,4.990000,0.978000,4.450000,-0.201639,2.463052,2.508503
2.133633,4.990000,0.978000,4.450000,-0.201639,2.463052,2.508503
2.144744,4.990000,0.978000,4.450000,-0.201639,2.463052,2.508503
2.155855,4.990000,0.978000,4.450000,-0.395684,2.488921,2.736212
2.166966,4.990000,0.978000,4.450000,-0.395684,2.488921,2.736212
2.178077,4.990000,0.978000,4.450000,-0.395684,2.488921,2.736212
2.189188,4.990000,0.978000,4.450000,-0.602458,2.495473,2.967781
2.200299,4.990000,0.978000,4.450000,-0.602458,2.495473,2.967781
2.211410,4.990000,0.978000,4.450000,-0.602458,2.495473,2.967781
2.222521,4.990000,0.978000,4.450000,,,
2.233632,4.990000,0.978000,4.450000,,,
2.244743,4.990000,0.978000,4.450000,,,
2.255854,4.990000,0.978000,4.450000,-0.815183,2.480373,3.192256
2.266965,4.990000,0.978000,4.450000,-0.815183,2.480373,3.192256
2.278076,4.990000,0.978000,4.450000,-0.815183,2.480373,3.192256
2.289187,4.990000,0.978000,4.450000,-0.815183,2.480373,3.192256
2.300298,4.990000,0.978000,4.450000,-1.040286,2.443460,3.410770
2.311409,4.990000,0.978000,4.450000,-1.040286,2.443460,3.410770
2.322520,4.990000,0.978000,4.450000,-1.040286,2.443460,3.410770
2.333631,4.990000,0.978000,4.450000,,,
2.344742,4.990000,0.978000,4.450000,,,
2.355853,4.990000,0.978000,4.450000,,,
2.366964,4.990000,0.978000,4.450000,-1.261805,2.390483,3.616039
2.378075,4.990000,0.978000,4.450000,-1.261805,2.390483,3.616039
2.389186,4.990000,0.978000,4.450000,-1.261805,2.390483,3.616039
2.400297,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.411408,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.422519,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.433630,4.990000,0.978000,4.450000,,,
2.444741,4.990000,0.978000,4.450000,,,
2.455852,4.990000,0.978000,4.450000,,,
2.466963,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.478074,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.489185,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.500296,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.511407,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.522518,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.533629,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.544740,4.990000,0.978000,4.450000,,,
2.555851,4.990000,0.978000,4.450000,,,
2.566962,4.990000,0.978000,4.450000,,,
2.578074,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.589185,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.600296,4.990000,0.978000,4.450000,-1.357671,2.363735,3.705868
2.611407,4.990000,0.978000,4.450000,-1.299161,2.418230,3.530385
2.622518,4.990000,0.978000,4.450000,-1.299161,2.418230,3.530385
2.633629,4.990000,0.978000,4.450000,-1.299161,2.418230,3.530385
2.644740,4.990000,0.978000,4.450000,,,
2.655851,4.990000,0.978000,4.450000,,,
2.666962,4.990000,0.978000,4.450000,,,
2.678073,4.990000,0.978000,4.450000,-1.205904,2.493164,3.252148
2.689184,4.990000,0.978000,4.450000,-1.205904,2.493164,3.252148
2.700295,4.990000,0.978000,4.450000,-1.205904,2.493164,3.252148
2.711406,4.990000,0.978000,4.450000,-1.102033,2.509251,2.966164
2.722517,4.990000,0.978000,4.450000,-1.102033,2.509251,2.966164
2.733628,4.990000,0.978000,4.450000,-1.102033,2.509251,2.966164
2.744739,4.990000,0.978000,4.450000,,,
2.755850,4.990000,0.978000,4.450000,,,
2.766961,4.990000,0.978000,4.450000,,,
2.778072,4.990000,0.978000,4.450000,-0.990864,2.428946,2.690333
2.789183,4.990000,0.978000,4.450000,-0.990864,2.428946,2.690333
2.800294,4.990000,0.978000,4.450000,-0.990864,2.428946,2.690333
2.811405,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.822516,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.833627,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.844686,4.990000,0.978000,4.450000,,,
2.855849,4.990000,0.978000,4.450000,,,
2.866960,4.990000,0.978000,4.450000,,,
2.878071,4.990000,0.978000,4.450000,,,
2.889182,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.900293,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.911404,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.922515,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.933626,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.944737,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
2.955848,4.990000,0.978000,4.450000,,,
2.966959,4.990000,0.978000,4.450000,,,
2.978070,4.990000,0.978000,4.450000,,,
2.989181,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
3.000292,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
3.011403,4.990000,0.978000,4.450000,-0.913659,2.336483,2.517393
3.022514,4.990000,0.978000,4.450000,-0.848926,2.352851,2.497376
3.033625,4.990000,0.978000,4.450000,-0.848926,2.352851,2.497376
3.044736,4.990000,0.978000,4.450000,-0.848926,2.352851,2.497376
3.055847,4.990000,0.978000,4.450000,,,
3.066958,4.990000,0.978000,4.450000,,,
3.078069,4.990000,0.978000,4.450000,,,
3.089180,4.990000,0.978000,4.450000,-0.559328,2.421486,2.407825
3.100291,4.990000,0.978000,4.450000,-0.559328,2.421486,2.407825
3.111403,4.990000,0.978000,4.450000,-0.559328,2.421486,2.407825
3.122514,4.990000,0.978000,4.450000,-0.270124,2.474295,2.317440
3.133625,4.990000,0.978000,4.450000,-0.270124,2.474295,2.317440
3.144736,4.990000,0.978000,4.450000,-0.270124,2.474295,2.317440
3.155847,4.990000,0.978000,4.450000,-0.270124,2.474295,2.317440
3.166958,4.990000,0.978000,4.450000,,,
3.178069,4.990000,0.978000,4.450000,,,
3.189180,4.990000,0.978000,4.450000,,,
3.200291,4.990000,0.978000,4.450000,0.014934,2.493996,2.225500
3.211402,4.990000,0.978000,4.450000,0.014934,2.493996,2.225500
3.222513,4.990000,0.978000,4.450000,0.014934,2.493996,2.225500
3.233624,4.990000,0.978000,4.450000,0.307336,2.465685,2.128757
3.244735,4.990000,0.978000,4.450000,0.307336,2.465685,2.128757
3.255846,4.990000,0.978000,4.450000,0.307336,2.465685,2.128757
3.266957,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.278068,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.289179,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.300290,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.311401,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.322512,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.333623,4.990000,0.978000,4.450000,0.569859,2.394928,2.037813
3.344734,4.990000,0.978000,4.450000,0.855322,2.276254,1.925113
3.355845,4.990000,0.978000,4.450000,0.855322,2.276254,1.925113
3.366956,4.990000,0.978000,4.450000,0.855322,2.276254,1.925113
3.378067,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.389178,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.400289,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.411400,4.990000,0.978000,4.450000,,,
3.422511,4.990000,0.978000,4.450000,,,
3.433622,4.990000,0.978000,4.450000,,,
3.444733,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.455844,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.466955,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.478066,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.489177,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.500288,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.511399,4.990000,0.978000,4.450000,,,
3.522510,4.990000,0.978000,4.450000,,,
3.533621,4.990000,0.978000,4.450000,,,
3.544732,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.555843,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.566954,4.990000,0.978000,4.450000,0.900505,2.254214,1.906059
3.578065,4.990000,0.978000,4.450000,0.671278,2.295895,2.066994
3.589176,4.990000,0.978000,4.450000,0.671278,2.295895,2.066994
3.600287,4.990000,0.978000,4.450000,0.671278,2.295895,2.066994
3.611398,4.990000,0.978000,4.450000,0.671278,2.295895,2.066994
3.622509,4.990000,0.978000,4.450000,,,
3.633621,4.990000,0.978000,4.450000,,,
3.644732,4.990000,0.978000,4.450000,,,
3.655843,4.990000,0.978000,4.450000,0.427695,2.336067,2.238210
3.666954,4.990000,0.978000,4.450000,0.427695,2.336067,2.238210
3.678065,4.990000,0.978000,4.450000,0.427695,2.336067,2.238210
3.689176,4.990000,0.978000,4.450000,0.182069,2.367863,2.410882
3.700287,4.990000,0.978000,4.450000,0.182069,2.367863,2.410882
3.711398,4.990000,0.978000,4.450000,0.182069,2.367863,2.410882
3.722509,4.990000,0.978000,4.450000,,,
3.733620,4.990000,0.978000,4.450000,,,
3.744731,4.990000,0.978000,4.450000,,,
3.755842,4.990000,0.978000,4.450000,-0.066334,2.384666,2.585499
3.766953,4.990000,0.978000,4.450000,-0.066334,2.384666,2.585499
3.778064,4.990000,0.978000,4.450000,-0.066334,2.384666,2.585499
3.789175,4.990000,0.978000,4.450000,-0.313139,2.381283,2.759866
3.800286,4.990000,0.978000,4.450000,-0.313139,2.381283,2.759866
3.811397,4.990000,0.978000,4.450000,-0.313139,2.381283,2.759866
3.822508,4.990000,0.978000,4.450000,,,
3.833619,4.990000,0.978000,4.450000,,,
3.844730,4.990000,0.978000,4.450000,,,
3.855841,4.990000,0.978000,4.450000,-0.558252,2.356405,2.932788
3.866952,4.990000,0.978000,4.450000,-0.558252,2.356405,2.932788
3.878063,4.990000,0.978000,4.450000,-0.558252,2.356405,2.932788
3.889174,4.990000,0.978000,4.450000,-0.809862,2.311285,3.111871
3.900285,4.990000,0.978000,4.450000,-0.809862,2.311285,3.111871
3.911396,4.990000,0.978000,4.450000,-0.809862,2.311285,3.111871
3.922507,4.990000,0.978000,4.450000,-0.809862,2.311285,3.111871
3.933618,4.990000,0.978000,4.450000,,,
3.944729,4.990000,0.978000,4.450000,,,
3.955840,4.990000,0.978000,4.450000,,,
3.966951,4.990000,0.978000,4.450000,-1.056841,2.252752,3.290107
3.978062,4.990000,0.978000,4.450000,-1.056841,2.252752,3.290107
3.989173,4.990000,0.978000,4.450000,-1.056841,2.252752,3.290107
4.000284,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.011395,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.022507,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.033618,4.990000,0.978000,4.450000,,,
4.044729,4.990000,0.978000,4.450000,,,
4.055840,4.990000,0.978000,4.450000,,,
4.066952,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.078063,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.089174,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.100286,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.111397,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.122508,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.133619,4.990000,0.978000,4.450000,,,
4.144731,4.990000,0.978000,4.450000,,,
4.155842,4.990000,0.978000,4.450000,,,
4.166953,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.178064,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.189176,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.200287,4.990000,0.978000,4.450000,-1.281743,2.192131,3.456729
4.211398,4.990000,0.978000,4.450000,-1.241327,2.222754,3.402371
4.222509,4.990000,0.978000,4.450000,-1.241327,2.222754,3.402371
4.233621,4.990000,0.978000,4.450000,-1.241327,2.222754,3.402371
4.244732,4.990000,0.978000,4.450000,,,
4.255843,4.990000,0.978000,4.450000,,,
4.266954,4.990000,0.978000,4.450000,,,
4.278066,4.990000,0.978000,4.450000,-1.065034,2.325448,3.167645
4.289177,4.990000,0.978000,4.450000,-1.065034,2.325448,3.167645
4.300288,4.990000,0.978000,4.450000,-1.065034,2.325448,3.167645
4.311399,4.990000,0.978000,4.450000,-0.888757,2.287963,2.934350
4.322511,4.990000,0.978000,4.450000,-0.888757,2.287963,2.934350
4.333622,4.990000,0.978000,4.450000,-0.888757,2.287963,2.934350
4.344733,4.990000,0.978000,4.450000,,,
4.355844,4.990000,0.978000,4.450000,,,
4.366956,4.990000,0.978000,4.450000,,,
4.378067,4.990000,0.978000,4.450000,-0.756886,2.161416,2.757756
4.389178,4.990000,0.978000,4.450000,-0.756886,2.161416,2.757756
4.400290,4.990000,0.978000,4.450000,-0.756886,2.161416,2.757756
4.411401,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.422512,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.433623,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.444735,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.455846,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.466957,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.478068,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.489180,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.500291,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.511402,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.522513,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.533625,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.544736,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.555847,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.566958,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.578070,4.990000,0.978000,4.450000,-0.721454,2.120013,2.707127
4.589181,4.990000,0.978000,4.450000,,,
4.600292,4.990000,0.978000,4.450000,,,
4.611403,4.990000,0.978000,4.450000,,,
4.622515,4.990000,0.978000,4.450000,-0.526966,2.202733,2.759101
4.633626,4.990000,0.978000,4.450000,-0.526966,2.202733,2.759101
4.644737,4.990000,0.978000,4.450000,-0.526966,2.202733,2.759101
4.655849,4.990000,0.978000,4.450000,-0.242460,2.299208,2.837840
4.666960,4.990000,0.978000,4.450000,-0.242460,2.299208,2.837840
4.678071,4.990000,0.978000,4.450000,-0.242460,2.299208,2.837840
4.689182,4.990000,0.978000,4.450000,,,
4.700294,4.990000,0.978000,4.450000,,,
4.711405,4.990000,0.978000,4.450000,,,
4.722516,4.990000,0.978000,4.450000,0.057313,2.306759,2.921129
4.733627,4.990000,0.978000,4.450000,0.057313,2.306759,2.921129
4.744739,4.990000,0.978000,4.450000,0.057313,2.306759,2.921129
