Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
0.832900,,,,0.721293,2.477090,3.200732,-0.837135,2.464538,4.188957
0.844300,4.990000,0.978000,4.450000,,,,,,
0.888200,4.990000,0.978000,4.450000,0.510505,2.518618,3.251933,-0.884801,2.404087,4.395760
0.921900,4.990000,0.978000,4.450000,,,,,,
0.944000,,,,0.291715,2.545546,3.289885,-0.932434,2.353000,4.549493
0.966400,4.990000,0.978000,4.450000,,,,,,
0.999600,,,,0.070913,2.552059,3.309477,-0.932434,2.353000,4.549493
1.010700,4.990000,0.978000,4.450000,,,,,,
1.055200,4.990000,0.978000,4.450000,-0.149807,2.538218,3.311452,-0.932434,2.353000,4.549493
1.099700,4.990000,0.978000,4.450000,,,,,,
1.110800,,,,-0.370323,2.506295,3.292313,-0.932434,2.353000,4.549493
1.143700,4.990000,0.978000,4.450000,,,,,,
1.166200,,,,-0.585794,2.462589,3.269709,-0.927917,2.359818,4.505727
1.177000,4.990000,0.978000,4.450000,,,,,,
1.221600,4.990000,0.978000,4.450000,-0.797971,2.408772,3.238616,-0.902220,2.391968,4.288461
1.266100,4.990000,0.978000,4.450000,,,,,,
1.277100,,,,-0.882804,2.385477,3.222274,-0.868792,2.421188,4.069815
1.299400,4.990000,0.978000,4.450000,,,,,,
1.332700,4.990000,0.978000,4.450000,-0.882804,2.385477,3.222274,-0.824945,2.446329,3.853759
1.366100,4.990000,0.978000,4.450000,,,,,,
1.388300,,,,-0.882804,2.385477,3.222274,-0.770529,2.468915,3.639647
1.399800,4.990000,0.978000,4.450000,,,,,,
1.437700,4.990000,0.978000,4.450000,,,,,,
1.448900,,,,-0.882804,2.385477,3.222274,-0.699247,2.488744,3.408754
1.471200,4.990000,0.978000,4.450000,,,,,,
1.505900,4.990000,0.978000,4.450000,-0.678669,2.410913,3.303696,-0.622432,2.499197,3.198270
1.549400,4.990000,0.978000,4.450000,,,,,,
1.560500,,,,-0.471109,2.433290,3.381101,-0.529179,2.498169,2.996204
1.584100,4.990000,0.978000,4.450000,,,,,,
1.616100,,,,-0.259555,2.448431,3.447889,-0.414787,2.482538,2.806278
1.627300,4.990000,0.978000,4.450000,,,,,,
1.671300,4.990000,0.978000,4.450000,-0.045268,2.448900,3.500169,-0.288930,2.451411,2.627766
1.715700,4.990000,0.978000,4.450000,,,,,,
1.726900,,,,0.172948,2.426793,3.532837,-0.160740,2.406925,2.452166
1.749100,4.990000,0.978000,4.450000,,,,,,
1.784700,4.990000,0.978000,4.450000,0.397505,2.378499,3.552260,-0.043775,2.356835,2.296185
1.818700,4.990000,0.978000,4.450000,,,,,,
1.840900,,,,0.612459,2.312635,3.567240,0.040052,2.309991,2.177254
1.862300,4.990000,0.978000,4.450000,,,,,,
1.895800,4.990000,0.978000,4.450000,0.818188,2.234998,3.573541,0.040052,2.309991,2.177254
1.929700,4.990000,0.978000,4.450000,,,,,,
1.951500,,,,1.025368,2.153902,3.577408,0.040052,2.309991,2.177254
1.974100,4.990000,0.978000,4.450000,,,,,,
2.006600,,,,1.067157,2.138678,3.576327,0.040052,2.309991,2.177254
2.017600,4.990000,0.978000,4.450000,,,,,,
2.051300,4.990000,0.978000,4.450000,,,,,,
2.063500,,,,1.067157,2.138678,3.576327,0.046604,2.325703,2.205685
2.096900,4.990000,0.978000,4.450000,,,,,,
2.118300,,,,1.067157,2.138678,3.576327,0.085818,2.423263,2.401058
2.139800,4.990000,0.978000,4.450000,,,,,,
2.173200,4.990000,0.978000,4.450000,1.067157,2.138678,3.576327,0.115461,2.470654,2.584178
2.217800,4.990000,0.978000,4.450000,,,,,,
2.228800,,,,0.908226,2.273752,3.575029,0.151005,2.437114,2.798132
2.262000,4.990000,0.978000,4.450000,,,,,,
2.284400,,,,0.749107,2.369064,3.572435,0.183405,2.350605,2.959589
2.295500,4.990000,0.978000,4.450000,,,,,,
2.339900,4.990000,0.978000,4.450000,0.542929,2.377098,3.541827,0.201018,2.282382,3.056345
2.373400,4.990000,0.978000,4.450000,,,,,,
2.395700,,,,0.446421,2.334703,3.629539,0.201018,2.282382,3.056345
2.406900,4.990000,0.978000,4.450000,,,,,,
2.450900,4.990000,0.978000,4.450000,0.404188,2.323528,3.624118,0.201018,2.282382,3.056345
2.484300,4.990000,0.978000,4.450000,,,,,,
2.506500,,,,0.404188,2.323528,3.624118,0.201018,2.282382,3.056345
2.517700,4.990000,0.978000,4.450000,,,,,,
2.562000,4.990000,0.978000,4.450000,0.404188,2.323528,3.624118,0.162474,2.326500,3.013964
2.606500,4.990000,0.978000,4.450000,,,,,,
2.617700,,,,0.404188,2.323528,3.624118,0.050015,2.429071,2.911360
2.650900,4.990000,0.978000,4.450000,,,,,,
2.673200,,,,0.264313,2.350487,3.522849,-0.093921,2.444163,2.808523
2.684300,4.990000,0.978000,4.450000,,,,,,
2.717600,4.990000,0.978000,4.450000,,,,,,
2.728800,,,,0.086135,2.383864,3.393807,-0.207606,2.355545,2.773467
2.751000,4.990000,0.978000,4.450000,,,,,,
2.784400,4.990000,0.978000,4.450000,-0.091611,2.414472,3.263916,-0.297194,2.296952,2.770691
2.828700,4.990000,0.978000,4.450000,,,,,,
2.839800,,,,-0.268774,2.438598,3.132023,-0.297194,2.296952,2.770691
2.873200,4.990000,0.978000,4.450000,,,,,,
2.895400,,,,-0.446259,2.452375,2.999083,-0.297194,2.296952,2.770691
2.906600,4.990000,0.978000,4.450000,,,,,,
2.950900,4.990000,0.978000,4.450000,-0.624674,2.453081,2.867757,-0.297194,2.296952,2.770691
2.984300,4.990000,0.978000,4.450000,,,,,,
3.006400,,,,-0.805411,2.439827,2.738726,-0.253550,2.324404,2.763513
3.017600,4.990000,0.978000,4.450000,,,,,,
3.051100,4.990000,0.978000,4.450000,,,,,,
3.061900,,,,-0.982423,2.412025,2.605999,-0.156966,2.369926,2.735850
3.084600,4.990000,0.978000,4.450000,,,,,,
3.117800,,,,-1.149120,2.367909,2.464489,-0.039252,2.273111,2.684249
3.129000,4.990000,0.978000,4.450000,,,,,,
3.162300,4.990000,0.978000,4.450000,,,,,,
3.173600,,,,-1.309256,2.311197,2.322074,-0.027482,2.136784,2.660132
3.195700,4.990000,0.978000,4.450000,,,,,,
3.235300,4.990000,0.978000,4.450000,-1.387502,2.282072,2.250181,-0.047622,2.108126,2.648669
3.279600,4.990000,0.978000,4.450000,,,,,,
3.290600,,,,-1.387502,2.282072,2.250181,-0.047622,2.108126,2.648669
3.313000,4.990000,0.978000,4.450000,,,,,,
3.346400,4.990000,0.978000,4.450000,-1.387502,2.282072,2.250181,-0.047622,2.108126,2.648669
3.390700,4.990000,0.978000,4.450000,,,,,,
3.401900,,,,-1.387502,2.282072,2.250181,-0.047622,2.108126,2.648669
3.435200,4.990000,0.978000,4.450000,,,,,,
3.457600,,,,-1.218388,2.324546,2.274732,-0.209599,2.222285,2.581673
3.468500,4.990000,0.978000,4.450000,,,,,,
3.512800,4.990000,0.978000,4.450000,-1.005124,2.376165,2.306648,-0.350303,2.301849,2.509779
3.546100,4.990000,0.978000,4.450000,,,,,,
3.568400,,,,-0.791712,2.423810,2.343334,-0.490877,2.300621,2.405663
3.579800,4.990000,0.978000,4.450000,,,,,,
3.623800,4.990000,0.978000,4.450000,-0.576745,2.463071,2.388660,-0.512896,2.249685,2.303608
3.657400,4.990000,0.978000,4.450000,,,,,,
3.679800,,,,-0.362845,2.485492,2.443928,-0.503784,2.233428,2.267636
3.701900,4.990000,0.978000,4.450000,,,,,,
3.734900,,,,-0.148962,2.481339,2.503168,-0.503784,2.233428,2.267636
3.746200,4.990000,0.978000,4.450000,,,,,,
3.779500,4.990000,0.978000,4.450000,,,,,,
3.790600,,,,0.055549,2.443535,2.579623,-0.503784,2.233428,2.267636
3.823900,4.990000,0.978000,4.450000,,,,,,
3.846300,,,,0.233723,2.376554,2.676460,-0.503784,2.233428,2.267636
3.857400,4.990000,0.978000,4.450000,,,,,,
3.901700,4.990000,0.978000,4.450000,0.375028,2.304928,2.759743,-0.554198,2.270770,2.426846
3.935100,4.990000,0.978000,4.450000,,,,,,
3.957300,,,,0.453061,2.254727,2.807339,-0.628424,2.314073,2.631018
3.968600,4.990000,0.978000,4.450000,,,,,,
4.012600,4.990000,0.978000,4.450000,0.453061,2.254727,2.807339,-0.714945,2.344464,2.833791
4.046000,4.990000,0.978000,4.450000,,,,,,
4.068300,,,,0.453061,2.254727,2.807339,-0.803468,2.352128,3.037147
4.079500,4.990000,0.978000,4.450000,,,,,,
4.123800,4.990000,0.978000,4.450000,0.453061,2.254727,2.807339,-0.889459,2.331632,3.240564
4.157700,4.990000,0.978000,4.450000,,,,,,
4.179700,,,,0.481102,2.287154,2.922447,-0.975579,2.286447,3.442351
4.201900,4.990000,0.978000,4.450000,,,,,,
4.235200,,,,0.532599,2.336956,3.132112,-1.066132,2.220231,3.633373
4.246500,4.990000,0.978000,4.450000,,,,,,
4.279800,4.990000,0.978000,4.450000,,,,,,
4.290600,,,,0.589724,2.352354,3.346795,-1.134157,2.157845,3.789500
4.323900,4.990000,0.978000,4.450000,,,,,,
4.346300,,,,0.650170,2.312817,3.555609,-1.134157,2.157845,3.789500
4.357300,4.990000,0.978000,4.450000,,,,,,
4.390800,4.990000,0.978000,4.450000,,,,,,
4.401900,,,,0.719794,2.235295,3.751863,-1.134157,2.157845,3.789500
4.435100,4.990000,0.978000,4.450000,,,,,,
4.457400,,,,0.798924,2.144239,3.938402,-1.134157,2.157845,3.789500
4.479400,4.990000,0.978000,4.450000,,,,,,
4.512800,4.990000,0.978000,4.450000,0.835003,2.107877,4.004182,-1.091765,2.190148,3.722993
4.546400,4.990000,0.978000,4.450000,,,,,,
4.568700,,,,0.835003,2.107877,4.004182,-0.986333,2.270919,3.545169
4.590700,4.990000,0.978000,4.450000,,,,,,
4.624000,,,,0.835003,2.107877,4.004182,-0.889524,2.342723,3.357711
4.635400,4.990000,0.978000,4.450000,,,,,,
4.679800,4.990000,0.978000,4.450000,0.835003,2.107877,4.004182,-0.803021,2.397455,3.160944
4.723800,4.990000,0.978000,4.450000,,,,,,
4.734900,,,,0.650969,2.161802,3.897051,-0.724361,2.430272,2.956915
4.757200,4.990000,0.978000,4.450000,,,,,,
4.790600,4.990000,0.978000,4.450000,0.462318,2.213128,3.789552,-0.654604,2.439814,2.745326
4.835000,4.990000,0.978000,4.450000,,,,,,
4.846200,,,,0.272679,2.257796,3.683270,-0.603593,2.428078,2.529803
4.868300,4.990000,0.978000,4.450000,,,,,,
4.901700,4.990000,0.978000,4.450000,0.082678,2.292336,3.574167,-0.569127,2.398910,2.312666
4.935200,4.990000,0.978000,4.450000,,,,,,
4.957100,,,,-0.106598,2.312709,3.460672,-0.556391,2.376074,2.182253
4.979400,4.990000,0.978000,4.450000,,,,,,
5.012700,4.990000,0.978000,4.450000,-0.298607,2.314586,3.348249,-0.556391,2.376074,2.182253
5.057100,4.990000,0.978000,4.450000,,,,,,
5.068300,,,,-0.491658,2.294429,3.240287,-0.556391,2.376074,2.182253
5.090500,4.990000,0.978000,4.450000,,,,,,
5.124000,4.990000,0.978000,4.450000,-0.691469,2.253001,3.150855,-0.556391,2.376074,2.182253
5.157500,4.990000,0.978000,4.450000,,,,,,
5.179900,,,,-0.897047,2.186187,3.097204,-0.405827,2.413794,2.108732
5.190900,4.990000,0.978000,4.450000,,,,,,
5.224200,4.990000,0.978000,4.450000,,,,,,
5.235200,,,,-1.048463,2.116956,3.062742,-0.208914,2.454790,2.014722
5.268600,4.990000,0.978000,4.450000,,,,,,
5.290700,,,,-1.073516,2.105155,3.055850,-0.009045,2.474723,1.919421
5.301900,4.990000,0.978000,4.450000,,,,,,
5.335300,4.990000,0.978000,4.450000,,,,,,
5.346300,,,,-1.073516,2.105155,3.055850,0.189786,2.457605,1.822647
5.379600,4.990000,0.978000,4.450000,,,,,,
5.401800,,,,-1.073516,2.105155,3.055850,0.384195,2.394572,1.737587
5.417100,4.990000,0.978000,4.450000,,,,,,
5.461200,4.990000,0.978000,4.450000,-1.036846,2.118668,3.046029,0.573680,2.275594,1.658868
5.494600,4.990000,0.978000,4.450000,,,,,,
5.516800,,,,-0.834211,2.192923,2.990655,0.710327,2.155682,1.587176
5.528100,4.990000,0.978000,4.450000,,,,,,
5.572600,4.990000,0.978000,4.450000,-0.633445,2.262594,2.928880,0.704831,2.150877,1.583778
5.617100,4.990000,0.978000,4.450000,,,,,,
5.628100,,,,-0.431495,2.317769,2.851778,0.704831,2.150877,1.583778
5.661300,4.990000,0.978000,4.450000,,,,,,
5.683400,,,,-0.234343,2.348837,2.757212,0.704831,2.150877,1.583778
5.705600,4.990000,0.978000,4.450000,,,,,,
5.738900,4.990000,0.978000,4.450000,-0.041358,2.354727,2.648749,0.704831,2.150877,1.583778
5.772200,4.990000,0.978000,4.450000,,,,,,
5.794400,,,,0.148692,2.341825,2.533383,0.624589,2.208633,1.782463
5.805600,4.990000,0.978000,4.450000,,,,,,
5.838900,4.990000,0.978000,4.450000,,,,,,
5.850200,,,,0.335827,2.315884,2.416457,0.547704,2.263699,1.983549
5.872300,4.990000,0.978000,4.450000,,,,,,
5.905600,4.990000,0.978000,4.450000,0.411457,2.303725,2.372633,0.477210,2.314091,2.187956
5.950200,4.990000,0.978000,4.450000,,,,,,
5.961300,,,,0.411457,2.303725,2.372633,0.414127,2.356790,2.397448
5.994400,4.990000,0.978000,4.450000,,,,,,
6.016800,,,,0.411457,2.303725,2.372633,0.357636,2.388558,2.610212
6.027800,4.990000,0.978000,4.450000,,,,,,
6.061100,4.990000,0.978000,4.450000,,,,,,
6.072300,,,,0.411457,2.303725,2.372633,0.308309,2.406292,2.824912
6.094400,4.990000,0.978000,4.450000,,,,,,
6.128100,4.990000,0.978000,4.450000,0.414970,2.420869,2.536021,0.258051,2.407623,3.043412
6.161600,4.990000,0.978000,4.450000,,,,,,
6.183700,,,,0.414032,2.473328,2.649670,0.211523,2.391316,3.259827
6.205800,4.990000,0.978000,4.450000,,,,,,
6.239100,4.990000,0.978000,4.450000,0.437938,2.397602,2.801040,0.164724,2.358001,3.474123
6.272600,4.990000,0.978000,4.450000,,,,,,
6.294700,,,,0.488619,2.317791,2.857723,0.120126,2.310760,3.686631
6.306000,4.990000,0.978000,4.450000,,,,,,
6.350200,4.990000,0.978000,4.450000,0.488619,2.317791,2.857723,0.081287,2.249051,3.896339
6.383800,4.990000,0.978000,4.450000,,,,,,
6.405900,,,,0.488619,2.317791,2.857723,0.068031,2.219231,3.979077
6.427900,4.990000,0.978000,4.450000,,,,,,
6.461100,,,,0.488619,2.317791,2.857723,0.068031,2.219231,3.979077
6.472400,4.990000,0.978000,4.450000,,,,,,
6.505900,4.990000,0.978000,4.450000,,,,,,
6.516900,,,,0.447288,2.363542,2.882826,0.068031,2.219231,3.979077
6.540200,4.990000,0.978000,4.450000,,,,,,
6.573500,4.990000,0.978000,4.450000,0.344277,2.459434,2.933449,0.068031,2.219231,3.979077
6.618000,4.990000,0.978000,4.450000,,,,,,
6.629200,,,,0.191830,2.439008,2.975517,0.050618,2.262465,3.764869
6.662400,4.990000,0.978000,4.450000,,,,,,
6.684600,,,,0.088246,2.357278,2.976012,0.028002,2.302685,3.548380
6.706800,4.990000,0.978000,4.450000,,,,,,
6.740200,4.990000,0.978000,4.450000,0.066881,2.341681,2.975039,0.000339,2.335138,3.329319
6.773600,4.990000,0.978000,4.450000,,,,,,
6.795600,,,,0.066881,2.341681,2.975039,-0.035352,2.353960,3.111040
6.806900,4.990000,0.978000,4.450000,,,,,,
6.851100,4.990000,0.978000,4.450000,0.066881,2.341681,2.975039,-0.080219,2.356239,2.894865
6.884500,4.990000,0.978000,4.450000,,,,,,
6.906600,,,,0.066881,2.341681,2.975039,-0.135369,2.341776,2.680638
6.932900,4.990000,0.978000,4.450000,,,,,,
6.966200,4.990000,0.978000,4.450000,0.136000,2.444203,2.877781,-0.216606,2.308455,2.458876
6.999800,4.990000,0.978000,4.450000,,,,,,
7.021900,,,,0.187350,2.430007,2.785778,-0.320149,2.264453,2.267209
7.043900,4.990000,0.978000,4.450000,,,,,,
7.077200,,,,0.189448,2.297741,2.739993,-0.463424,2.213159,2.105959
7.088700,4.990000,0.978000,4.450000,,,,,,
7.122000,4.990000,0.978000,4.450000,,,,,,
7.133200,,,,0.181540,2.251781,2.736399,-0.498523,2.203701,2.081586
7.155400,4.990000,0.978000,4.450000,,,,,,
7.188700,,,,0.181540,2.251781,2.736399,-0.498523,2.203701,2.081586
7.199800,4.990000,0.978000,4.450000,,,,,,
7.233300,4.990000,0.978000,4.450000,,,,,,
7.244100,,,,0.181540,2.251781,2.736399,-0.498523,2.203701,2.081586
7.277600,4.990000,0.978000,4.450000,,,,,,
7.299800,,,,0.181540,2.251781,2.736399,-0.471917,2.222414,2.087911
7.322000,4.990000,0.978000,4.450000,,,,,,
7.355300,4.990000,0.978000,4.450000,0.326120,2.297404,2.803901,-0.291328,2.344242,2.130245
7.388700,4.990000,0.978000,4.450000,,,,,,
7.410600,,,,0.526976,2.344520,2.883696,-0.096087,2.435130,2.178172
7.432800,4.990000,0.978000,4.450000,,,,,,
7.466600,4.990000,0.978000,4.450000,0.737276,2.339338,2.952793,0.116407,2.445659,2.240673
7.513700,4.990000,0.978000,4.450000,,,,,,
7.522000,,,,0.942250,2.260503,2.989336,0.327719,2.393214,2.323898
7.555400,4.990000,0.978000,4.450000,,,,,,
7.577400,,,,1.102887,2.169699,2.982560,0.435350,2.352945,2.367247
7.588700,4.990000,0.978000,4.450000,,,,,,
7.632800,4.990000,0.978000,4.450000,1.210147,2.108865,2.940757,0.435350,2.352945,2.367247
7.666200,4.990000,0.978000,4.450000,,,,,,
7.688500,,,,1.210147,2.108865,2.940757,0.435350,2.352945,2.367247
7.699500,4.990000,0.978000,4.450000,,,,,,
7.743800,4.990000,0.978000,4.450000,1.210147,2.108865,2.940757,0.435350,2.352945,2.367247
7.777200,4.990000,0.978000,4.450000,,,,,,
7.799500,,,,1.210147,2.108865,2.940757,0.470077,2.373155,2.438869
7.810500,4.990000,0.978000,4.450000,,,,,,
7.843900,4.990000,0.978000,4.450000,,,,,,
7.855000,,,,1.127905,2.131466,2.954711,0.566222,2.424029,2.631813
7.877300,4.990000,0.978000,4.450000,,,,,,
7.910600,4.990000,0.978000,4.450000,0.916540,2.186894,2.995561,0.669202,2.463807,2.824709
7.955000,4.990000,0.978000,4.450000,,,,,,
7.966100,,,,0.705795,2.236793,3.045057,0.778701,2.485910,3.016691
7.988500,4.990000,0.978000,4.450000,,,,,,
8.021999,4.990000,0.978000,4.450000,0.496237,2.277129,3.106035,0.889010,2.486673,3.209225
8.055400,4.990000,0.978000,4.450000,,,,,,
8.077700,,,,0.286979,2.304279,3.180735,1.000659,2.463728,3.401840
8.088699,4.990000,0.978000,4.450000,,,,,,
8.122100,4.990000,0.978000,4.450000,,,,,,
8.133100,,,,0.081024,2.315746,3.263306,1.111547,2.417626,3.588725
8.155399,4.990000,0.978000,4.450000,,,,,,
8.188700,,,,-0.125813,2.311156,3.343202,1.213642,2.357013,3.776039
8.199900,4.990000,0.978000,4.450000,,,,,,
8.244100,4.990000,0.978000,4.450000,-0.333972,2.290258,3.418142,1.247566,2.330073,3.854318
8.277500,4.990000,0.978000,4.450000,,,,,,
8.299700,,,,-0.541226,2.254640,3.490427,1.247566,2.330073,3.854318
8.310900,4.990000,0.978000,4.450000,,,,,,
8.344200,4.990000,0.978000,4.450000,,,,,,
8.355100,,,,-0.746804,2.207851,3.559635,1.247566,2.330073,3.854318
8.388599,4.990000,0.978000,4.450000,,,,,,
8.410800,,,,-0.956079,2.156148,3.613517,1.247566,2.330073,3.854318
8.421900,4.990000,0.978000,4.450000,,,,,,
8.455299,4.990000,0.978000,4.450000,,,,,,
8.466499,,,,-0.956079,2.156148,3.613517,1.096565,2.363603,3.768826
8.488600,4.990000,0.978000,4.450000,,,,,,
8.521999,4.990000,0.978000,4.450000,-0.956079,2.156148,3.613517,0.908565,2.403528,3.658547
8.555300,4.990000,0.978000,4.450000,,,,,,
8.577600,,,,-0.956079,2.156148,3.613517,0.719992,2.440045,3.545837
8.599500,4.990000,0.978000,4.450000,,,,,,
8.632900,4.990000,0.978000,4.450000,-0.918732,2.168475,3.604087,0.532359,2.470013,3.432083
8.677199,4.990000,0.978000,4.450000,,,,,,
8.688499,,,,-0.714310,2.234642,3.549594,0.345233,2.490576,3.315087
8.710500,4.990000,0.978000,4.450000,,,,,,
8.743800,4.990000,0.978000,4.450000,-0.509516,2.296090,3.487145,0.160373,2.498314,3.191115
8.788500,4.990000,0.978000,4.450000,,,,,,
8.799500,,,,-0.303016,2.345010,3.420069,-0.020820,2.489957,3.062149
8.832800,4.990000,0.978000,4.450000,,,,,,
8.855000,,,,-0.094342,2.375199,3.353490,-0.202077,2.464490,2.938096
8.866199,4.990000,0.978000,4.450000,,,,,,
8.899500,4.990000,0.978000,4.450000,,,,,,
8.910500,,,,0.116481,2.384623,3.282391,-0.387875,2.421253,2.823147
8.932899,4.990000,0.978000,4.450000,,,,,,
8.966300,4.990000,0.978000,4.450000,0.323095,2.373590,3.200594,-0.573748,2.361631,2.716320
8.999599,4.990000,0.978000,4.450000,,,,,,
9.021999,,,,0.525898,2.344596,3.114029,-0.760464,2.290595,2.618612
9.033199,4.990000,0.978000,4.450000,,,,,,
9.077499,4.990000,0.978000,4.450000,0.722331,2.302224,3.018332,-0.948217,2.213060,2.527100
9.122100,4.990000,0.978000,4.450000,,,,,,
9.133100,,,,0.722331,2.302224,3.018332,-0.986196,2.196910,2.511186
9.166400,4.990000,0.978000,4.450000,,,,,,
9.188700,,,,0.722331,2.302224,3.018332,-0.986196,2.196910,2.511186
9.200000,4.990000,0.978000,4.450000,,,,,,
9.244100,4.990000,0.978000,4.450000,0.722331,2.302224,3.018332,-0.986196,2.196910,2.511186
9.277599,4.990000,0.978000,4.450000,,,,,,
9.299700,,,,0.700405,2.317147,2.998202,-0.973519,2.209434,2.514367
9.311000,4.990000,0.978000,4.450000,,,,,,
9.355000,4.990000,0.978000,4.450000,0.550797,2.410701,2.865529,-0.891467,2.296118,2.544344
9.388800,4.990000,0.978000,4.450000,,,,,,
9.410900,,,,0.383846,2.474195,2.731817,-0.831864,2.240857,2.583852
9.422100,4.990000,0.978000,4.450000,,,,,,
9.466400,4.990000,0.978000,4.450000,0.212460,2.467117,2.592216,-0.847599,2.138764,2.570492
9.499800,4.990000,0.978000,4.450000,,,,,,
9.521999,,,,0.055195,2.399650,2.451770,-0.855760,2.133203,2.568060
9.544200,4.990000,0.978000,4.450000,,,,,,
9.577600,4.990000,0.978000,4.450000,-0.096269,2.309684,2.315416,-0.855760,2.133203,2.568060
9.622000,4.990000,0.978000,4.450000,,,,,,
9.632899,,,,-0.126761,2.290720,2.289372,-0.855760,2.133203,2.568060
9.666100,4.990000,0.978000,4.450000,,,,,,
9.688399,,,,-0.126761,2.290720,2.289372,-0.855760,2.133203,2.568060
9.699500,4.990000,0.978000,4.450000,,,,,,
9.732800,4.990000,0.978000,4.450000,,,,,,
9.743999,,,,-0.126761,2.290720,2.289372,-0.701582,2.192395,2.711044
9.766200,4.990000,0.978000,4.450000,,,,,,
9.799600,4.990000,0.978000,4.450000,-0.126761,2.290720,2.289372,-0.541925,2.245770,2.857409
9.832900,4.990000,0.978000,4.450000,,,,,,
9.855100,,,,-0.174270,2.367298,2.484551,-0.381098,2.285515,3.004229
9.877200,4.990000,0.978000,4.450000,,,,,,
9.910500,4.990000,0.978000,4.450000,-0.211298,2.439201,2.691921,-0.214108,2.304778,3.150100
9.955100,4.990000,0.978000,4.450000,,,,,,
9.966300,,,,-0.233527,2.484835,2.907434,-0.051529,2.297404,3.300434
9.988700,4.990000,0.978000,4.450000,,,,,,
10.022000,4.990000,0.978000,4.450000,-0.244580,2.489444,3.130178,0.110943,2.263156,3.449668
10.055500,4.990000,0.978000,4.450000,,,,,,
10.077500,,,,-0.261046,2.457422,3.349365,0.264208,2.204489,3.599497
10.099900,4.990000,0.978000,4.450000,,,,,,
10.133100,,,,-0.284444,2.397694,3.561296,0.390700,2.126418,3.763172
10.144100,4.990000,0.978000,4.450000,,,,,,
10.182000,4.990000,0.978000,4.450000,,,,,,
10.193100,,,,-0.308183,2.351218,3.684702,0.410433,2.109871,3.800072
10.226100,4.990000,0.978000,4.450000,,,,,,
10.248500,,,,-0.308183,2.351218,3.684702,0.410433,2.109871,3.800072
10.259500,4.990000,0.978000,4.450000,,,,,,
10.293000,4.990000,0.978000,4.450000,,,,,,
10.304100,,,,-0.308183,2.351218,3.684702,0.410433,2.109871,3.800072
10.337200,4.990000,0.978000,4.450000,,,,,,
10.359600,,,,-0.308183,2.351218,3.684702,0.372626,2.122944,3.786368
10.370700,4.990000,0.978000,4.450000,,,,,,
10.404100,4.990000,0.978000,4.450000,,,,,,
10.415000,,,,-0.283241,2.403838,3.532150,0.174584,2.191308,3.712212
10.448500,4.990000,0.978000,4.450000,,,,,,
10.470700,,,,-0.247003,2.446387,3.328883,-0.021057,2.257505,3.632500
10.481800,4.990000,0.978000,4.450000,,,,,,
10.515100,4.990000,0.978000,4.450000,,,,,,
10.526100,,,,-0.211985,2.401599,3.132206,-0.216325,2.316659,3.542880
10.549300,4.990000,0.978000,4.450000,,,,,,
10.582600,,,,-0.178803,2.280894,2.962572,-0.412417,2.360354,3.440623
