Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
2.223012,4.990000,0.978000,4.450000,,,
2.234123,4.990000,0.978000,4.450000,,,
2.245234,4.990000,0.978000,4.450000,-0.236210,2.525960,2.036359
2.256345,4.990000,0.978000,4.450000,-0.236210,2.525960,2.036359
2.267456,4.990000,0.978000,4.450000,-0.236210,2.525960,2.036359
2.278567,4.990000,0.978000,4.450000,-0.267894,2.533087,2.105094
2.289678,4.990000,0.978000,4.450000,-0.267894,2.533087,2.105094
2.300789,4.990000,0.978000,4.450000,-0.267894,2.533087,2.105094
2.311900,4.990000,0.978000,4.450000,,,
2.323011,4.990000,0.978000,4.450000,,,
2.334122,4.990000,0.978000,4.450000,,,
2.345233,4.990000,0.978000,4.450000,-0.299154,2.539197,2.175972
2.356344,4.990000,0.978000,4.450000,-0.299154,2.539197,2.175972
2.367455,4.990000,0.978000,4.450000,-0.299154,2.539197,2.175972
2.378566,4.990000,0.978000,4.450000,-0.328539,2.543861,2.246581
2.389677,4.990000,0.978000,4.450000,-0.328539,2.543861,2.246581
2.400788,4.990000,0.978000,4.450000,-0.328539,2.543861,2.246581
2.411899,4.990000,0.978000,4.450000,,,
2.423010,4.990000,0.978000,4.450000,,,
2.434121,4.990000,0.978000,4.450000,,,
2.445232,4.990000,0.978000,4.450000,-0.356705,2.547029,2.319818
2.456343,4.990000,0.978000,4.450000,-0.356705,2.547029,2.319818
2.467454,4.990000,0.978000,4.450000,-0.356705,2.547029,2.319818
2.478565,4.990000,0.978000,4.450000,-0.381984,2.548314,2.390491
2.489676,4.990000,0.978000,4.450000,-0.381984,2.548314,2.390491
2.500787,4.990000,0.978000,4.450000,-0.381984,2.548314,2.390491
2.511898,4.990000,0.978000,4.450000,-0.381984,2.548314,2.390491
2.523009,4.990000,0.978000,4.450000,-0.406781,2.547540,2.465517
2.534120,4.990000,0.978000,4.450000,-0.406781,2.547540,2.465517
2.545231,4.990000,0.978000,4.450000,-0.406781,2.547540,2.465517
2.556342,4.990000,0.978000,4.450000,-0.406781,2.547540,2.465517
2.567453,4.990000,0.978000,4.450000,-0.406781,2.547540,2.465517
2.578564,4.990000,0.978000,4.450000,-0.406781,2.547540,2.465517
2.589675,4.990000,0.978000,4.450000,-0.428744,2.544530,2.538047
2.600786,4.990000,0.978000,4.450000,-0.428744,2.544530,2.538047
2.611897,4.990000,0.978000,4.450000,-0.428744,2.544530,2.538047
2.623008,4.990000,0.978000,4.450000,-0.448504,2.538912,2.611067
2.634120,4.990000,0.978000,4.450000,-0.448504,2.538912,2.611067
2.645231,4.990000,0.978000,4.450000,-0.448504,2.538912,2.611067
2.656342,4.990000,0.978000,4.450000,,,
2.667453,4.990000,0.978000,4.450000,,,
2.678564,4.990000,0.978000,4.450000,,,
2.689675,4.990000,0.978000,4.450000,-0.466273,2.530340,2.683669
2.700786,4.990000,0.978000,4.450000,-0.466273,2.530340,2.683669
2.711897,4.990000,0.978000,4.450000,-0.466273,2.530340,2.683669
2.723008,4.990000,0.978000,4.450000,-0.466273,2.530340,2.683669
2.734119,4.990000,0.978000,4.450000,-0.482710,2.518169,2.757317
2.745230,4.990000,0.978000,4.450000,-0.482710,2.518169,2.757317
2.756341,4.990000,0.978000,4.450000,-0.482710,2.518169,2.757317
2.767452,4.990000,0.978000,4.450000,,,
2.778563,4.990000,0.978000,4.450000,,,
2.789674,4.990000,0.978000,4.450000,,,
2.800785,4.990000,0.978000,4.450000,-0.497578,2.501293,2.832070
2.811896,4.990000,0.978000,4.450000,-0.497578,2.501293,2.832070
2.823007,4.990000,0.978000,4.450000,-0.497578,2.501293,2.832070
2.834118,4.990000,0.978000,4.450000,-0.511584,2.478662,2.904806
2.845229,4.990000,0.978000,4.450000,-0.511584,2.478662,2.904806
2.856340,4.990000,0.978000,4.450000,-0.511584,2.478662,2.904806
2.867451,4.990000,0.978000,4.450000,,,
2.878562,4.990000,0.978000,4.450000,,,
2.889673,4.990000,0.978000,4.450000,,,
2.900784,4.990000,0.978000,4.450000,-0.528086,2.439900,2.992645
2.911895,4.990000,0.978000,4.450000,-0.528086,2.439900,2.992645
2.923006,4.990000,0.978000,4.450000,-0.528086,2.439900,2.992645
2.934117,4.990000,0.978000,4.450000,-0.559392,2.377265,3.098908
2.945228,4.990000,0.978000,4.450000,-0.559392,2.377265,3.098908
2.956339,4.990000,0.978000,4.450000,-0.559392,2.377265,3.098908
2.967450,4.990000,0.978000,4.450000,,,
2.978561,4.990000,0.978000,4.450000,,,
2.989672,4.990000,0.978000,4.450000,,,
3.000783,4.990000,0.978000,4.450000,,,
3.011894,4.990000,0.978000,4.450000,-0.631833,2.322098,3.185104
3.023005,4.990000,0.978000,4.450000,-0.631833,2.322098,3.185104
3.034116,4.990000,0.978000,4.450000,-0.631833,2.322098,3.185104
3.045227,4.990000,0.978000,4.450000,-0.708689,2.278750,3.251498
3.056338,4.990000,0.978000,4.450000,-0.708689,2.278750,3.251498
3.067449,4.990000,0.978000,4.450000,-0.708689,2.278750,3.251498
3.078560,4.990000,0.978000,4.450000,,,
3.089671,4.990000,0.978000,4.450000,,,
3.100782,4.990000,0.978000,4.450000,,,
3.111893,4.990000,0.978000,4.450000,-0.776935,2.240519,3.300830
3.123004,4.990000,0.978000,4.450000,-0.776935,2.240519,3.300830
3.134115,4.990000,0.978000,4.450000,-0.776935,2.240519,3.300830
3.145226,4.990000,0.978000,4.450000,-0.833384,2.187439,3.344503
3.156337,4.990000,0.978000,4.450000,-0.833384,2.187439,3.344503
3.167449,4.990000,0.978000,4.450000,-0.833384,2.187439,3.344503
3.178560,4.990000,0.978000,4.450000,,,
3.189671,4.990000,0.978000,4.450000,,,
3.200782,4.990000,0.978000,4.450000,,,
3.211893,4.990000,0.978000,4.450000,-0.869448,2.140740,3.372721
3.223004,4.990000,0.978000,4.450000,-0.869448,2.140740,3.372721
3.234115,4.990000,0.978000,4.450000,-0.869448,2.140740,3.372721
3.245226,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.256337,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.267448,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.278559,4.990000,0.978000,4.450000,,,
3.289670,4.990000,0.978000,4.450000,,,
3.300781,4.990000,0.978000,4.450000,,,
3.311892,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.323003,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.334114,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.345225,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.356336,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.367447,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.378558,4.990000,0.978000,4.450000,,,
3.389669,4.990000,0.978000,4.450000,,,
3.400780,4.990000,0.978000,4.450000,,,
3.411891,4.990000,0.978000,4.450000,,,
3.423002,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.434113,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.445224,4.990000,0.978000,4.450000,-0.888401,2.114172,3.386415
3.456335,4.990000,0.978000,4.450000,-0.847956,2.147435,3.349917
3.467446,4.990000,0.978000,4.450000,-0.847956,2.147435,3.349917
3.478557,4.990000,0.978000,4.450000,-0.847956,2.147435,3.349917
3.489668,4.990000,0.978000,4.450000,,,
3.500779,4.990000,0.978000,4.450000,,,
3.511890,4.990000,0.978000,4.450000,,,
3.523001,4.990000,0.978000,4.450000,-0.766544,2.212087,3.274841
3.534112,4.990000,0.978000,4.450000,-0.766544,2.212087,3.274841
3.545223,4.990000,0.978000,4.450000,-0.766544,2.212087,3.274841
3.556334,4.990000,0.978000,4.450000,-0.685218,2.267773,3.197490
3.567445,4.990000,0.978000,4.450000,-0.685218,2.267773,3.197490
3.578556,4.990000,0.978000,4.450000,-0.685218,2.267773,3.197490
3.589667,4.990000,0.978000,4.450000,,,
3.600778,4.990000,0.978000,4.450000,,,
3.611889,4.990000,0.978000,4.450000,,,
3.623000,4.990000,0.978000,4.450000,-0.604918,2.297052,3.119008
3.634111,4.990000,0.978000,4.450000,-0.604918,2.297052,3.119008
3.645222,4.990000,0.978000,4.450000,-0.604918,2.297052,3.119008
3.656333,4.990000,0.978000,4.450000,-0.520799,2.294917,3.036825
3.667444,4.990000,0.978000,4.450000,-0.520799,2.294917,3.036825
3.678555,4.990000,0.978000,4.450000,-0.520799,2.294917,3.036825
3.689667,4.990000,0.978000,4.450000,,,
3.700778,4.990000,0.978000,4.450000,,,
3.711889,4.990000,0.978000,4.450000,,,
3.723000,4.990000,0.978000,4.450000,-0.443356,2.260299,2.962220
3.734111,4.990000,0.978000,4.450000,-0.443356,2.260299,2.962220
3.745222,4.990000,0.978000,4.450000,-0.443356,2.260299,2.962220
3.756333,4.990000,0.978000,4.450000,-0.385832,2.213774,2.902386
3.767444,4.990000,0.978000,4.450000,-0.385832,2.213774,2.902386
3.778555,4.990000,0.978000,4.450000,-0.385832,2.213774,2.902386
3.789666,4.990000,0.978000,4.450000,-0.385832,2.213774,2.902386
3.800777,4.990000,0.978000,4.450000,-0.333675,2.161980,2.844953
3.811888,4.990000,0.978000,4.450000,-0.333675,2.161980,2.844953
3.822999,4.990000,0.978000,4.450000,-0.333675,2.161980,2.844953
3.834110,4.990000,0.978000,4.450000,-0.333675,2.161980,2.844953
3.845221,4.990000,0.978000,4.450000,-0.333675,2.161980,2.844953
3.856332,4.990000,0.978000,4.450000,-0.333675,2.161980,2.844953
3.867443,4.990000,0.978000,4.450000,-0.293999,2.110659,2.787964
3.878554,4.990000,0.978000,4.450000,-0.293999,2.110659,2.787964
3.889665,4.990000,0.978000,4.450000,-0.293999,2.110659,2.787964
3.900776,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
3.911887,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
3.922998,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
3.934109,4.990000,0.978000,4.450000,,,
3.945220,4.990000,0.978000,4.450000,,,
3.956331,4.990000,0.978000,4.450000,,,
3.967442,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
3.978553,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
3.989664,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.000775,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.011887,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.022998,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.034109,4.990000,0.978000,4.450000,,,
4.045220,4.990000,0.978000,4.450000,,,
4.056332,4.990000,0.978000,4.450000,,,
4.067443,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.078554,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.089665,4.990000,0.978000,4.450000,-0.293124,2.108706,2.785531
4.100777,4.990000,0.978000,4.450000,-0.139071,2.226141,2.814812
4.111888,4.990000,0.978000,4.450000,-0.139071,2.226141,2.814812
4.122999,4.990000,0.978000,4.450000,-0.139071,2.226141,2.814812
4.134110,4.990000,0.978000,4.450000,,,
4.145222,4.990000,0.978000,4.450000,,,
4.156333,4.990000,0.978000,4.450000,,,
4.167444,4.990000,0.978000,4.450000,,,
4.178555,4.990000,0.978000,4.450000,-0.025527,2.301763,2.835242
4.189667,4.990000,0.978000,4.450000,-0.025527,2.301763,2.835242
4.200778,4.990000,0.978000,4.450000,-0.025527,2.301763,2.835242
4.211889,4.990000,0.978000,4.450000,0.072312,2.342462,2.852913
4.223001,4.990000,0.978000,4.450000,0.072312,2.342462,2.852913
4.234112,4.990000,0.978000,4.450000,0.072312,2.342462,2.852913
4.245223,4.990000,0.978000,4.450000,,,
4.256334,4.990000,0.978000,4.450000,,,
4.267446,4.990000,0.978000,4.450000,,,
4.278557,4.990000,0.978000,4.450000,0.211241,2.337651,2.878387
4.289668,4.990000,0.978000,4.450000,0.211241,2.337651,2.878387
4.300779,4.990000,0.978000,4.450000,0.211241,2.337651,2.878387
4.311891,4.990000,0.978000,4.450000,0.310534,2.300856,2.895462
4.323002,4.990000,0.978000,4.450000,0.310534,2.300856,2.895462
4.334113,4.990000,0.978000,4.450000,0.310534,2.300856,2.895462
4.345224,4.990000,0.978000,4.450000,,,
4.356336,4.990000,0.978000,4.450000,,,
4.367447,4.990000,0.978000,4.450000,,,
4.378558,4.990000,0.978000,4.450000,0.407761,2.260791,2.913150
4.389669,4.990000,0.978000,4.450000,0.407761,2.260791,2.913150
4.400781,4.990000,0.978000,4.450000,0.407761,2.260791,2.913150
4.411892,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.423003,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.434114,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.445226,4.990000,0.978000,4.450000,,,
4.456337,4.990000,0.978000,4.450000,,,
4.467448,4.990000,0.978000,4.450000,,,
4.478559,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.489671,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.500782,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.511893,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.523005,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.534116,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.545227,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.556338,4.990000,0.978000,4.450000,,,
4.567450,4.990000,0.978000,4.450000,,,
4.578561,4.990000,0.978000,4.450000,,,
4.589672,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.600783,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.611895,4.990000,0.978000,4.450000,0.439761,2.249548,2.915951
4.623006,4.990000,0.978000,4.450000,0.296144,2.305751,2.936386
4.634117,4.990000,0.978000,4.450000,0.296144,2.305751,2.936386
4.645228,4.990000,0.978000,4.450000,0.296144,2.305751,2.936386
4.656340,4.990000,0.978000,4.450000,,,
4.667451,4.990000,0.978000,4.450000,,,
4.678562,4.990000,0.978000,4.450000,,,
4.689673,4.990000,0.978000,4.450000,0.104378,2.376995,2.964159
4.700785,4.990000,0.978000,4.450000,0.104378,2.376995,2.964159
4.711896,4.990000,0.978000,4.450000,0.104378,2.376995,2.964159
4.723007,4.990000,0.978000,4.450000,-0.088058,2.437075,2.993161
4.734118,4.990000,0.978000,4.450000,-0.088058,2.437075,2.993161
4.745230,4.990000,0.978000,4.450000,-0.088058,2.437075,2.993161
4.756341,4.990000,0.978000,4.450000,,,
4.767452,4.990000,0.978000,4.450000,,,
4.778563,4.990000,0.978000,4.450000,,,
4.789675,4.990000,0.978000,4.450000,-0.285785,2.474497,3.029248
4.800786,4.990000,0.978000,4.450000,-0.285785,2.474497,3.029248
4.811897,4.990000,0.978000,4.450000,-0.285785,2.474497,3.029248
4.823009,4.990000,0.978000,4.450000,-0.498592,2.478109,3.071345
4.834120,4.990000,0.978000,4.450000,-0.498592,2.478109,3.071345
4.845231,4.990000,0.978000,4.450000,-0.498592,2.478109,3.071345
