Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.786,True,0.472652,0.535709,True,2.494,True,0.523636,0.556384
0.012,True,2.786,True,0.472652,0.535709,True,2.494,True,0.523457,0.556278
0.022,True,2.786,True,0.472738,0.535919,True,2.494,True,0.523457,0.556278
0.033,True,2.786,True,0.472738,0.535919,True,2.494,True,0.523457,0.556278
0.044,True,2.786,True,0.472738,0.535919,True,2.494,True,0.523457,0.556278
0.055,True,2.786,True,0.472738,0.535919,True,2.494,True,0.523649,0.556259
0.067,True,2.786,True,0.472484,0.536024,True,2.494,True,0.523649,0.556259
0.078,True,2.786,True,0.472484,0.536024,True,2.494,True,0.523649,0.556259
0.089,True,2.786,True,0.472484,0.536024,True,2.494,True,0.523448,0.556411
0.100,True,2.786,True,0.472348,0.535935,True,2.494,True,0.523448,0.556411
0.111,True,2.786,True,0.472348,0.535935,True,2.494,True,0.523429,0.556319
0.122,True,2.786,True,0.472348,0.535935,True,2.494,True,0.523429,0.556319
0.133,True,2.786,True,0.472543,0.536046,True,2.494,True,0.523429,0.556319
0.144,True,2.786,True,0.472543,0.536046,True,2.494,True,0.523429,0.556319
0.155,True,2.786,True,0.472543,0.536046,True,2.494,True,0.523292,0.556403
0.167,True,2.786,True,0.472641,0.535903,True,2.494,True,0.523292,0.556403
0.178,True,2.786,True,0.472641,0.535903,True,2.494,True,0.523292,0.556403
0.189,True,2.786,True,0.472641,0.535903,True,2.494,True,0.523273,0.555953
0.200,True,2.786,True,0.472938,0.535982,True,2.494,True,0.523273,0.555953
0.211,True,2.786,True,0.472938,0.535982,True,2.494,True,0.523273,0.555953
0.222,True,2.786,True,0.472938,0.535982,True,2.494,True,0.523149,0.556162
0.233,True,2.786,True,0.472734,0.535891,True,2.494,True,0.523149,0.556162
0.244,True,2.786,True,0.472734,0.535891,True,2.494,True,0.523149,0.556162
0.255,True,2.786,True,0.472734,0.535891,True,2.494,True,0.523424,0.556028
0.267,True,2.786,True,0.472641,0.535951,True,2.494,True,0.523424,0.556028
0.278,True,2.786,True,0.472641,0.535951,True,2.494,True,0.523424,0.556028
0.289,True,2.786,True,0.472641,0.535951,True,2.494,True,0.523048,0.556128
0.300,True,2.786,True,0.473051,0.535951,True,2.494,True,0.523048,0.556128
0.311,True,2.786,True,0.473051,0.535951,True,2.494,True,0.523048,0.556128
0.322,True,2.786,True,0.473051,0.535951,True,2.494,True,0.523327,0.555994
0.333,True,2.786,True,0.472652,0.535795,True,2.494,True,0.523327,0.555994
0.344,True,2.786,True,0.472652,0.535795,True,2.494,True,0.523176,0.555940
0.355,True,2.786,True,0.472652,0.535795,True,2.494,True,0.523176,0.555940
0.367,True,2.786,True,0.472712,0.535577,True,2.494,True,0.523176,0.555940
0.378,True,2.786,True,0.472712,0.535577,True,2.494,True,0.523248,0.556036
0.389,True,2.786,True,0.472712,0.535577,True,2.494,True,0.523248,0.556036
0.400,True,2.786,True,0.472755,0.535606,True,2.494,True,0.523248,0.556036
0.411,True,2.786,True,0.472755,0.535606,True,2.494,True,0.523248,0.556036
0.422,True,2.786,True,0.472755,0.535606,True,2.494,True,0.523037,0.555861
0.433,True,2.786,True,0.472712,0.535344,True,2.494,True,0.523037,0.555861
0.444,True,2.786,True,0.472712,0.535344,True,2.494,True,0.523037,0.555861
0.455,True,2.786,True,0.472712,0.535344,True,2.494,True,0.523239,0.555757
0.467,True,2.754,True,0.472850,0.535342,True,2.494,True,0.523239,0.555757
0.478,True,2.754,True,0.472850,0.535342,True,2.494,True,0.523239,0.555757
0.489,True,2.754,True,0.472850,0.535342,True,2.494,True,0.523072,0.555761
0.500,True,2.754,True,0.472806,0.535321,True,2.494,True,0.523072,0.555761
0.511,True,2.754,True,0.472806,0.535321,True,2.494,True,0.523072,0.555761
0.522,True,2.754,True,0.472806,0.535321,True,2.494,True,0.523194,0.555946
0.533,True,2.754,True,0.472583,0.535357,True,2.494,True,0.523194,0.555946
0.544,True,2.754,True,0.472583,0.535357,True,2.494,True,0.523194,0.555946
0.555,True,2.754,True,0.472583,0.535357,True,2.494,True,0.522870,0.555793
0.567,True,2.754,True,0.472826,0.535222,True,2.494,True,0.522870,0.555793
0.578,True,2.754,True,0.472826,0.535222,True,2.494,True,0.522870,0.555793
0.589,True,2.754,True,0.472826,0.535222,True,2.494,True,0.522971,0.555814
0.600,True,2.754,True,0.472826,0.535222,True,2.494,True,0.522971,0.555814
0.611,True,2.754,True,0.472570,0.535282,True,2.494,True,0.522971,0.555814
0.622,True,2.754,True,0.472570,0.535282,True,2.494,True,0.522810,0.555522
0.633,True,2.754,True,0.472896,0.535213,True,2.494,True,0.522810,0.555522
0.644,True,2.754,True,0.472896,0.535213,True,2.494,True,0.522810,0.555522
0.655,True,2.754,True,0.472896,0.535213,True,2.494,True,0.522889,0.555361
0.666,True,2.754,True,0.472896,0.535213,True,2.494,True,0.522889,0.555361
0.677,True,2.754,True,0.472998,0.534911,True,2.494,True,0.522889,0.555361
0.689,True,2.754,True,0.472998,0.534911,True,2.494,True,0.522975,0.555398
