Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.087,True,0.472342,0.503754,True,3.265,True,0.493504,0.536153
0.014,True,3.087,True,0.472342,0.503754,True,3.265,True,0.493504,0.536153
0.031,True,3.087,True,0.472424,0.503982,True,3.265,True,0.493550,0.536262
0.042,True,3.087,True,0.472424,0.503982,True,3.265,True,0.493550,0.536262
0.053,True,3.087,True,0.472503,0.503928,True,3.265,True,0.493550,0.536262
0.064,True,3.087,True,0.472503,0.503928,True,3.265,True,0.493602,0.536477
0.075,True,3.087,True,0.472503,0.503928,True,3.265,True,0.493602,0.536477
0.086,True,3.087,True,0.472725,0.504061,True,3.265,True,0.493602,0.536477
0.097,True,3.087,True,0.472725,0.504061,True,3.265,True,0.493602,0.536477
0.109,True,3.087,True,0.472725,0.504061,True,3.265,True,0.493435,0.536280
0.119,True,3.087,True,0.472530,0.504087,True,3.265,True,0.493435,0.536280
0.130,True,3.087,True,0.472530,0.504087,True,3.265,True,0.493435,0.536280
0.142,True,3.087,True,0.472530,0.504087,True,3.265,True,0.493416,0.536421
0.153,True,3.087,True,0.472792,0.503955,True,3.265,True,0.493416,0.536421
0.164,True,3.087,True,0.472792,0.503955,True,3.265,True,0.493416,0.536421
0.176,True,3.087,True,0.472792,0.503955,True,3.265,True,0.493450,0.536399
0.186,True,3.087,True,0.472586,0.503984,True,3.265,True,0.493450,0.536399
0.197,True,3.087,True,0.472586,0.503984,True,3.265,True,0.493450,0.536399
0.208,True,3.087,True,0.472586,0.503984,True,3.265,True,0.493441,0.536264
0.220,True,3.087,True,0.472586,0.503984,True,3.265,True,0.493441,0.536264
0.231,True,3.087,True,0.472467,0.503956,True,3.265,True,0.493441,0.536264
0.242,True,3.087,True,0.472467,0.503956,True,3.265,True,0.493299,0.536573
0.253,True,3.087,True,0.472450,0.503846,True,3.265,True,0.493299,0.536573
0.264,True,3.087,True,0.472450,0.503846,True,3.265,True,0.493299,0.536573
0.275,True,3.087,True,0.472450,0.503846,True,3.265,True,0.493064,0.536413
0.286,True,3.087,True,0.472580,0.503902,True,3.265,True,0.493064,0.536413
0.297,True,3.087,True,0.472580,0.503902,True,3.265,True,0.493064,0.536413
0.309,True,3.087,True,0.472580,0.503902,True,3.265,True,0.493336,0.536274
0.320,True,3.087,True,0.472580,0.503902,True,3.265,True,0.493336,0.536274
0.331,True,3.087,True,0.472596,0.503681,True,3.265,True,0.493336,0.536274
0.342,True,3.087,True,0.472596,0.503681,True,3.265,True,0.493356,0.536272
0.353,True,3.087,True,0.472596,0.503681,True,3.265,True,0.493356,0.536272
0.364,True,3.087,True,0.472360,0.503832,True,3.265,True,0.493356,0.536272
0.375,True,3.087,True,0.472360,0.503832,True,3.265,True,0.493343,0.536323
0.386,True,3.087,True,0.472360,0.503832,True,3.265,True,0.493343,0.536323
0.397,True,3.152,True,0.472545,0.503923,True,3.265,True,0.493343,0.536323
0.408,True,3.152,True,0.472545,0.503923,True,3.265,True,0.493333,0.536296
0.420,True,3.152,True,0.472448,0.503964,True,3.265,True,0.493333,0.536296
0.431,True,3.152,True,0.472448,0.503964,True,3.265,True,0.493333,0.536296
0.442,True,3.152,True,0.472448,0.503964,True,3.265,True,0.493268,0.536416
0.453,True,3.152,True,0.472448,0.503964,True,3.265,True,0.493268,0.536416
0.464,True,3.152,True,0.472397,0.503922,True,3.265,True,0.493268,0.536416
0.475,True,3.152,True,0.472397,0.503922,True,3.265,True,0.493430,0.536462
0.486,True,3.152,True,0.472397,0.503922,True,3.265,True,0.493430,0.536462
0.497,True,3.152,True,0.472455,0.503970,True,3.265,True,0.493430,0.536462
0.508,True,3.152,True,0.472455,0.503970,True,3.265,True,0.493373,0.536393
0.520,True,3.152,True,0.472485,0.504048,True,3.265,True,0.493373,0.536393
0.531,True,3.152,True,0.472485,0.504048,True,3.265,True,0.493373,0.536393
0.542,True,3.152,True,0.472485,0.504048,True,3.265,True,0.493320,0.536462
0.553,True,3.152,True,0.472494,0.503874,True,3.265,True,0.493320,0.536462
0.564,True,3.152,True,0.472494,0.503874,True,3.265,True,0.493320,0.536462
0.575,True,3.152,True,0.472494,0.503874,True,3.265,True,0.493493,0.536467
0.586,True,3.152,True,0.472577,0.504031,True,3.265,True,0.493493,0.536467
0.597,True,3.152,True,0.472577,0.504031,True,3.265,True,0.493493,0.536467
0.608,True,3.152,True,0.472577,0.504031,True,3.265,True,0.493348,0.536526
0.620,True,3.152,True,0.472527,0.504155,True,3.265,True,0.493348,0.536526
0.631,True,3.152,True,0.472527,0.504155,True,3.265,True,0.493348,0.536526
0.642,True,3.152,True,0.472527,0.504155,True,3.265,True,0.493595,0.536458
0.653,True,3.152,True,0.472527,0.504155,True,3.265,True,0.493595,0.536458
0.664,True,3.152,True,0.472634,0.504354,True,3.265,True,0.493595,0.536458
0.677,True,3.152,True,0.472634,0.504354,True,3.265,True,0.493681,0.536638
0.688,True,3.152,True,0.472638,0.504309,True,3.265,True,0.493681,0.536638
0.700,True,3.152,True,0.472638,0.504309,True,3.265,True,0.493681,0.536638
0.711,True,3.152,True,0.472638,0.504309,True,3.265,True,0.493799,0.536728
0.722,True,3.152,True,0.472638,0.504309,True,3.265,True,0.493799,0.536728
0.733,True,3.152,True,0.472724,0.504454,True,3.265,True,0.493799,0.536728
0.744,True,3.152,True,0.472724,0.504454,True,3.265,True,0.494070,0.536723
0.755,True,3.152,True,0.472897,0.504388,True,3.265,True,0.494070,0.536723
0.766,True,3.152,True,0.472897,0.504388,True,3.265,True,0.494070,0.536723
0.777,True,3.152,True,0.472897,0.504388,True,3.265,True,0.493679,0.536709
0.788,True,3.152,True,0.472897,0.504388,True,3.265,True,0.493679,0.536709
0.800,True,3.152,True,0.472871,0.504384,True,3.265,True,0.493679,0.536709
0.811,True,3.152,True,0.472871,0.504384,True,3.265,True,0.493850,0.536615
0.822,True,3.152,True,0.472649,0.504330,True,3.265,True,0.493850,0.536615
0.833,True,3.152,True,0.472649,0.504330,True,3.265,True,0.493599,0.536616
0.844,True,3.152,True,0.472649,0.504330,True,3.265,True,0.493599,0.536616
0.855,True,3.152,True,0.472649,0.504330,True,3.265,True,0.493599,0.536616
0.866,True,3.152,True,0.472841,0.504048,True,3.265,True,0.493599,0.536616
0.877,True,3.152,True,0.472841,0.504048,True,3.265,True,0.493849,0.536431
0.888,True,3.152,True,0.472878,0.504135,True,3.265,True,0.493849,0.536431
0.899,True,3.152,True,0.472878,0.504135,True,3.265,True,0.493849,0.536431
0.911,True,3.087,True,0.472878,0.504135,True,3.213,True,0.493753,0.536410
0.922,True,3.087,True,0.472818,0.504110,True,3.213,True,0.493753,0.536410
