Timestamp,PositionX,PositionY,PositionZ
0.037215,4.990000,0.978000,4.450000
0.081197,4.990000,0.978000,4.450000
0.125620,4.990000,0.978000,4.450000
0.159284,4.990000,0.978000,4.450000
0.203655,4.990000,0.978000,4.450000
0.248007,4.990000,0.978000,4.450000
0.281378,4.990000,0.978000,4.450000
0.314753,4.990000,0.978000,4.450000
0.359154,4.990000,0.978000,4.450000
0.403523,4.990000,0.978000,4.450000
0.436953,4.990000,0.978000,4.450000
0.470343,4.990000,0.978000,4.450000
0.514346,4.990000,0.978000,4.450000
0.547869,4.990000,0.978000,4.450000
0.581304,4.990000,0.978000,4.450000
0.614763,4.990000,0.978000,4.450000
0.659118,4.990000,0.978000,4.450000
0.703475,4.990000,0.978000,4.450000
0.736996,4.990000,0.978000,4.450000
0.770608,4.990000,0.978000,4.450000
0.814462,4.990000,0.978000,4.450000
0.847868,4.990000,0.978000,4.450000
0.892420,4.990000,0.978000,4.450000
0.936725,4.990000,0.978000,4.450000
0.970070,4.990000,0.978000,4.450000
1.014550,4.990000,0.978000,4.450000
1.058905,4.990000,0.978000,4.450000
1.092286,4.990000,0.978000,4.450000
1.125802,4.990000,0.978000,4.450000
1.159179,4.990000,0.978000,4.450000
1.192579,4.990000,0.978000,4.450000
1.236936,4.990000,0.978000,4.450000
1.270678,4.990000,0.978000,4.450000
1.314846,4.990000,0.978000,4.450000
1.348484,4.990000,0.978000,4.450000
1.392513,4.990000,0.978000,4.450000
1.425889,4.990000,0.978000,4.450000
1.470030,4.990000,0.978000,4.450000
1.503649,4.990000,0.978000,4.450000
1.547907,4.990000,0.978000,4.450000
1.581493,4.990000,0.978000,4.450000
1.614940,4.990000,0.978000,4.450000
1.659187,4.990000,0.978000,4.450000
1.703343,4.990000,0.978000,4.450000
1.736760,4.990000,0.978000,4.450000
1.781194,4.990000,0.978000,4.450000
1.814547,4.990000,0.978000,4.450000
1.858875,4.990000,0.978000,4.450000
1.903384,4.990000,0.978000,4.450000
1.947952,4.990000,0.978000,4.450000
1.993139,4.990000,0.978000,4.450000
2.036718,4.990000,0.978000,4.450000
2.070335,4.990000,0.978000,4.450000
2.106955,4.990000,0.978000,4.450000
2.148061,4.990000,0.978000,4.450000
2.181577,4.990000,0.978000,4.450000
2.215073,4.990000,0.978000,4.450000
2.248478,4.990000,0.978000,4.450000
2.292565,4.990000,0.978000,4.450000
2.326186,4.990000,0.978000,4.450000
2.370715,4.990000,0.978000,4.450000
2.414584,4.990000,0.978000,4.450000
2.459121,4.990000,0.978000,4.450000
2.492583,4.990000,0.978000,4.450000
2.526383,4.990000,0.978000,4.450000
2.570312,4.990000,0.978000,4.450000
2.604028,4.990000,0.978000,4.450000
2.647864,4.990000,0.978000,4.450000
2.692230,4.990000,0.978000,4.450000
2.736723,4.990000,0.978000,4.450000
2.770061,4.990000,0.978000,4.450000
2.803567,4.990000,0.978000,4.450000
2.847805,4.990000,0.978000,4.450000
2.885566,4.990000,0.978000,4.450000
2.918922,4.990000,0.978000,4.450000
2.963428,4.990000,0.978000,4.450000
3.008093,4.990000,0.978000,4.450000
3.041509,4.990000,0.978000,4.450000
3.075209,4.990000,0.978000,4.450000
3.120123,4.990000,0.978000,4.450000
3.163547,4.990000,0.978000,4.450000
3.197274,4.990000,0.978000,4.450000
3.241280,4.990000,0.978000,4.450000
3.274797,4.990000,0.978000,4.450000
3.318925,4.990000,0.978000,4.450000
3.354387,4.990000,0.978000,4.450000
3.387849,4.990000,0.978000,4.450000
3.430367,4.990000,0.978000,4.450000
3.474593,4.990000,0.978000,4.450000
3.507957,4.990000,0.978000,4.450000
3.552364,4.990000,0.978000,4.450000
3.585804,4.990000,0.978000,4.450000
3.630100,4.990000,0.978000,4.450000
3.674484,4.990000,0.978000,4.450000
3.719149,4.990000,0.978000,4.450000
3.763316,4.990000,0.978000,4.450000
3.796943,4.990000,0.978000,4.450000
3.830421,4.990000,0.978000,4.450000
3.874828,4.990000,0.978000,4.450000
