Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.023470,1.149788,0.001386,0.056281,0.022657,0.015300,-0.998041,True,0.040255,1.150308,-0.002916,0.056540,0.038720,0.014224,-0.997548,True,2.735,True,0.468780,0.467593,True,2.380,True,0.507186,0.516260,0,True,Device,0.009397,1.147121,-0.016474,-0.066031,0.015377,-0.017659,0.997543,352.461400,1.908250,357.845900,,,,,,,0.000000,0.000000,0.000000
0.011383,True,-0.023481,1.149729,0.001371,0.056279,0.023081,0.015235,-0.998032,True,0.040245,1.150255,-0.002924,0.056537,0.039142,0.014162,-0.997532,True,2.748,True,0.468780,0.467593,True,2.451,True,0.506943,0.516187,,True,Device,0.009388,1.147071,-0.016486,-0.065854,0.015324,-0.017615,0.997556,352.481500,1.901383,357.851800,,,,,,,,,
0.021729,True,-0.023506,1.149664,0.001356,0.056247,0.023187,0.015191,-0.998032,True,0.040220,1.150198,-0.002937,0.056503,0.039248,0.014120,-0.997531,True,2.745,True,0.468876,0.467648,True,2.476,True,0.506943,0.516187,,True,Device,0.009365,1.147013,-0.016501,-0.065738,0.015305,-0.017574,0.997565,352.494700,1.898531,357.857000,,,,,,,,,
0.032623,True,-0.023483,1.149650,0.001461,0.056072,0.023459,0.015188,-0.998036,True,0.040243,1.150185,-0.002820,0.056329,0.039518,0.014120,-0.997530,True,2.743,True,0.468876,0.467648,True,2.477,True,0.506747,0.516303,,True,Device,0.009390,1.147007,-0.016391,-0.065511,0.015220,-0.017576,0.997581,352.520600,1.888210,357.857900,,,,,,,,,
0.043808,True,-0.023502,1.149608,0.001450,0.056131,0.023647,0.015162,-0.998028,True,0.040225,1.150147,-0.002825,0.056386,0.039706,0.014097,-0.997520,True,2.760,True,0.468803,0.467406,True,2.484,True,0.506420,0.516189,,True,Device,0.009374,1.146972,-0.016400,-0.065369,0.015171,-0.017558,0.997591,352.536700,1.882122,357.860600,,,,,,,,,
0.054901,True,-0.023542,1.149586,0.001428,0.056244,0.023799,0.015149,-0.998018,True,0.040186,1.150126,-0.002837,0.056499,0.039857,0.014084,-0.997507,True,2.761,True,0.468784,0.467541,True,2.486,True,0.506420,0.516189,,True,Device,0.009337,1.146950,-0.016417,-0.065354,0.015092,-0.017552,0.997594,352.538200,1.872894,357.862000,,,,,,,,,
0.066010,True,-0.023582,1.149636,0.001515,0.056062,0.024279,0.015179,-0.998017,True,0.040146,1.150172,-0.002730,0.056318,0.040335,0.014115,-0.997498,True,2.764,True,0.468804,0.467535,True,2.494,True,0.506950,0.516040,,True,Device,0.009301,1.147002,-0.016320,-0.065254,0.014941,-0.017599,0.997602,352.549600,1.855629,357.857800,,,,,,,,,
0.077087,True,-0.023625,1.149635,0.001512,0.055916,0.024580,0.015197,-0.998017,True,0.040105,1.150168,-0.002728,0.056173,0.040634,0.014135,-0.997494,True,2.765,True,0.468804,0.467535,True,2.506,True,0.506437,0.516094,,True,Device,0.009260,1.147001,-0.016321,-0.065196,0.014907,-0.017632,0.997605,352.556200,1.851728,357.854500,,,,,,,,,
0.088150,True,-0.023664,1.149607,0.001491,0.055833,0.024873,0.015135,-0.998016,True,0.040066,1.150147,-0.002734,0.056088,0.040926,0.014072,-0.997487,True,2.770,True,0.468695,0.467537,True,2.514,True,0.506437,0.516094,,True,Device,0.009225,1.146976,-0.016334,-0.065208,0.014787,-0.017581,0.997607,352.554500,1.837535,357.861200,,,,,,,,,
0.099228,True,-0.023695,1.149585,0.001578,0.055621,0.025454,0.015099,-0.998013,True,0.040037,1.150129,-0.002623,0.055877,0.041504,0.014039,-0.997476,True,2.781,True,0.468696,0.467512,True,2.541,True,0.506321,0.516003,,True,Device,0.009201,1.146959,-0.016235,-0.065106,0.014597,-0.017567,0.997617,352.565700,1.815330,357.864400,,,,,,,,,
