Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.084267,1.099263,0.020320,0.051750,0.098830,-0.010334,-0.993704,True,-0.019647,1.110841,0.028933,0.017678,0.058082,-0.007496,-0.998127,True,4.311,True,0.490620,0.507153,True,4.667,True,0.528169,0.482394,0,True,Device,-0.049930,1.105375,0.010791,-0.104287,-0.041694,0.002133,0.993671,348.049000,355.115400,0.757555,,,,,,,0.000000,0.000000,0.000000
0.019592,True,-0.084102,1.099135,0.020194,0.053775,0.096419,-0.009903,-0.993838,True,-0.019476,1.110694,0.028778,0.017099,0.057726,-0.007400,-0.998159,True,4.311,True,0.490314,0.507747,True,4.667,True,0.528169,0.482394,,True,Device,-0.049771,1.105254,0.010650,-0.103704,-0.041350,0.002078,0.993746,348.115500,355.157100,0.743999,,,,,,,,,
0.035700,True,-0.083723,1.098881,0.019899,0.052716,0.095634,-0.010006,-0.993969,True,-0.019086,1.110444,0.028403,0.018074,0.052898,-0.007016,-0.998412,True,4.311,True,0.490314,0.507747,True,4.667,True,0.527815,0.482318,,True,Device,-0.049409,1.105031,0.010313,-0.102657,-0.040572,0.002280,0.993887,348.236500,355.247200,0.752723,,,,,,,4.990000,0.978000,4.450000
0.035736,True,-0.083723,1.098881,0.019899,0.052716,0.095634,-0.010006,-0.993969,True,-0.019086,1.110444,0.028403,0.018074,0.052898,-0.007016,-0.998412,True,4.311,True,0.490314,0.507747,True,4.667,True,0.527815,0.482318,,True,Device,-0.049409,1.105031,0.010313,-0.102657,-0.040572,0.002280,0.993887,348.236500,355.247200,0.752723,,,,,,,4.990000,0.978000,4.450000
0.035950,True,-0.083723,1.098881,0.019899,0.052716,0.095634,-0.010006,-0.993969,True,-0.019086,1.110444,0.028403,0.018074,0.052898,-0.007016,-0.998412,True,4.311,True,0.490314,0.507747,True,4.667,True,0.527815,0.482318,,True,Device,-0.049409,1.105031,0.010313,-0.102657,-0.040572,0.002280,0.993887,348.236500,355.247200,0.752723,,,,,,,4.990000,0.978000,4.450000
0.054962,True,-0.083322,1.098680,0.019621,0.053984,0.092154,-0.010118,-0.994229,True,-0.018685,1.110297,0.028047,0.017432,0.052187,-0.007496,-0.998457,True,4.311,True,0.490073,0.507484,True,4.667,True,0.527815,0.482318,,True,Device,-0.049028,1.104876,0.009993,-0.102022,-0.039916,0.002827,0.993977,348.311500,355.318300,0.805361,-0.670165,2.404318,3.754101,-1.000695,2.387878,1.108953,,,
0.055000,True,-0.083322,1.098680,0.019621,0.053984,0.092154,-0.010118,-0.994229,True,-0.018685,1.110297,0.028047,0.017432,0.052187,-0.007496,-0.998457,True,4.311,True,0.490073,0.507484,True,4.667,True,0.527815,0.482318,,True,Device,-0.049028,1.104876,0.009993,-0.102022,-0.039916,0.002827,0.993977,348.311500,355.318300,0.805361,-0.670165,2.404318,3.754101,-1.000695,2.387878,1.108953,,,
0.066132,True,-0.083135,1.098562,0.019494,0.053560,0.091892,-0.010286,-0.994274,True,-0.018498,1.110197,0.027894,0.017015,0.051915,-0.007670,-0.998477,True,4.311,True,0.490073,0.507484,True,4.667,True,0.527815,0.482318,,True,Device,-0.048849,1.104779,0.009852,-0.101609,-0.039666,0.003029,0.994029,348.359800,355.345800,0.823845,,,,,,,,,
0.074097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.077300,True,-0.082954,1.098356,0.019431,0.053280,0.089359,-0.010066,-0.994523,True,-0.015255,1.099851,0.026201,0.016919,0.048995,-0.007424,-0.998628,True,4.311,True,0.490618,0.506664,True,3.902,True,0.527643,0.481902,,True,Device,-0.048677,1.104595,0.009770,-0.100747,-0.039242,0.003113,0.994133,348.459100,355.395700,0.824310,,,,,,,,,
0.077301,True,-0.082954,1.098356,0.019431,0.053280,0.089359,-0.010066,-0.994523,True,-0.015255,1.099851,0.026201,0.016919,0.048995,-0.007424,-0.998628,True,4.311,True,0.490618,0.506664,True,3.902,True,0.527643,0.481902,,True,Device,-0.048677,1.104595,0.009770,-0.100747,-0.039242,0.003113,0.994133,348.459100,355.395700,0.824310,,,,,,,,,
