Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.155808,1.042406,0.075696,-0.045665,-0.001945,-0.005204,0.998941,354.764300,359.803700,359.412000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.023830,True,Device,0.157023,1.042552,0.075578,-0.045904,-0.001975,-0.004786,0.998932,354.736900,359.798200,359.460300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.039738,True,Device,0.159725,1.042945,0.075331,-0.047163,-0.003031,-0.003280,0.998877,354.592400,359.669300,359.639300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.055847,True,Device,0.161290,1.043333,0.075310,-0.049199,-0.004042,-0.001948,0.998779,354.359000,359.546200,359.798900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.065971,True,Device,0.162275,1.043549,0.075275,-0.050672,-0.005082,-0.000457,0.998702,354.190700,359.418100,359.977100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.076897,True,Device,0.163365,1.043786,0.075241,-0.051986,-0.005833,0.000420,0.998631,354.040600,359.326300,0.083245,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.087994,True,Device,0.164534,1.044065,0.075277,-0.053230,-0.006769,0.001092,0.998559,353.898300,359.214400,0.167169,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.099197,True,Device,0.165596,1.044199,0.075264,-0.053859,-0.007543,0.001074,0.998520,353.826300,359.125200,0.170482,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.110226,True,Device,0.166724,1.044269,0.075192,-0.054209,-0.008309,0.000595,0.998495,353.785900,359.039900,0.120423,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.121304,True,Device,0.167863,1.044378,0.075226,-0.054202,-0.008989,0.000407,0.998489,353.786500,358.962800,0.103047,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.133068,True,Device,0.168578,1.044423,0.075154,-0.054492,-0.009231,-0.000135,0.998472,353.752700,358.938400,0.042406,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.143887,True,Device,0.169720,1.044558,0.075102,-0.055128,-0.009744,-0.000559,0.998432,353.679300,358.881900,-0.002384,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.154896,True,Device,0.171271,1.044972,0.075203,-0.056667,-0.010606,-0.000554,0.998337,353.502700,358.782400,0.005574,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.166515,True,Device,0.172462,1.045419,0.075389,-0.058958,-0.011557,-0.000245,0.998194,353.240200,358.670400,0.050444,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.176926,True,Device,0.173457,1.045885,0.075625,-0.061397,-0.012646,0.000066,0.998033,352.960600,358.542100,0.097309,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.188191,True,Device,0.174513,1.046525,0.076019,-0.064577,-0.013867,0.000343,0.997816,352.596100,358.398300,0.142980,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.199158,True,Device,0.175475,1.047249,0.076459,-0.068591,-0.015029,0.000001,0.997532,352.134700,358.265500,0.119371,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.210323,True,Device,0.176464,1.048281,0.076985,-0.073265,-0.016105,-0.001117,0.997182,351.595900,358.148900,0.007678,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.221214,True,Device,0.177532,1.049217,0.077489,-0.078460,-0.017290,-0.002343,0.996765,350.996600,358.021400,359.886400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.232418,True,Device,0.178650,1.050740,0.078240,-0.083986,-0.018371,-0.004906,0.996286,350.355900,357.920000,359.611200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.243576,True,Device,0.179897,1.052274,0.078931,-0.090469,-0.019414,-0.006766,0.995687,349.605700,357.818700,359.419800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.254608,True,Device,0.180980,1.053816,0.079549,-0.096274,-0.020529,-0.007703,0.995113,348.935000,357.700700,359.335700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.265755,True,Device,0.182256,1.055806,0.080479,-0.104145,-0.023044,-0.007703,0.994265,348.027100,357.409200,359.384000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.276928,True,Device,0.183431,1.057500,0.081308,-0.111483,-0.026144,-0.006175,0.993403,347.184100,357.027400,359.621600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.288048,True,Device,0.184653,1.059198,0.082220,-0.118290,-0.029453,-0.005103,0.992529,346.401700,356.622700,359.813600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.299011,True,Device,0.185967,1.060559,0.083035,-0.125109,-0.033172,-0.003704,0.991581,345.619700,356.160800,0.056431,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.310356,True,Device,0.187476,1.061953,0.083951,-0.131181,-0.036906,-0.003632,0.990665,344.919200,355.713500,0.147589,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.321377,True,Device,0.189012,1.063007,0.084791,-0.136184,-0.040195,-0.004476,0.989858,344.337800,355.332300,0.124140,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.332432,True,Device,0.190534,1.063963,0.085573,-0.140842,-0.043735,-0.006603,0.989044,343.789100,354.942400,359.955800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.343796,True,Device,0.192112,1.064713,0.086222,-0.143617,-0.047008,-0.008811,0.988477,343.456000,354.588700,359.765900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.354744,True,Device,0.193865,1.065651,0.086902,-0.146998,-0.050613,-0.011596,0.987773,343.047800,354.205200,359.519100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.365814,True,Device,0.195239,1.066008,0.087136,-0.148552,-0.052956,-0.013859,0.987388,342.852900,353.965300,359.302300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.377491,True,Device,0.197051,1.066687,0.087590,-0.151154,-0.055695,-0.016877,0.986796,342.530600,353.691300,359.010600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.388081,True,Device,0.199207,1.067355,0.087930,-0.152739,-0.058643,-0.019376,0.986335,342.327500,353.384700,358.778700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.399197,True,Device,0.201296,1.067790,0.088210,-0.154185,-0.060718,-0.021990,0.985929,342.139400,353.184900,358.516700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.410233,True,Device,0.203538,1.068135,0.088466,-0.155687,-0.062892,-0.025234,0.985479,341.939100,352.985600,358.182600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.421379,True,Device,0.206217,1.068371,0.088776,-0.156432,-0.064835,-0.029313,0.985122,341.819600,352.830700,357.739700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.432640,True,Device,0.208680,1.068384,0.088947,-0.156433,-0.065539,-0.033277,0.984950,341.788900,352.822000,357.281800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.443729,True,Device,0.211310,1.068201,0.089081,-0.156015,-0.066633,-0.036154,0.984841,341.813000,352.745700,356.957800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.454659,True,Device,0.213972,1.067826,0.089130,-0.154653,-0.066843,-0.038342,0.984959,341.954100,352.760700,356.692500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.465790,True,Device,0.216766,1.067076,0.089124,-0.152190,-0.066528,-0.040334,0.985284,342.225700,352.832100,356.433900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.476852,True,Device,0.220573,1.065592,0.089019,-0.146893,-0.065817,-0.041447,0.986090,342.833200,352.928300,356.255100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.487900,True,Device,0.223523,1.064475,0.089037,-0.142252,-0.065167,-0.042120,0.986785,343.367400,353.008500,356.135000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
