Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.448,True,-0.030093,1.097219,0.001114,0.017738,0.035678,0.005402,-0.999191,True,0.034901,1.096538,0.000488,0.009314,-0.012689,0.005152,-0.999863
0.460,True,-0.030124,1.097159,0.001169,0.017671,0.035626,0.005249,-0.999195,True,0.034869,1.096497,0.000538,0.009238,-0.012731,0.004995,-0.999864
0.471,True,-0.030160,1.097076,0.001238,0.018471,0.035620,0.005199,-0.999181,True,0.034833,1.096420,0.000597,0.009204,-0.012825,0.004947,-0.999863
0.482,True,-0.030198,1.097015,0.001316,0.018324,0.035509,0.005137,-0.999188,True,0.034796,1.096369,0.000662,0.010194,-0.013598,0.004868,-0.999844
0.493,True,-0.030208,1.096961,0.001356,0.018015,0.035530,0.005087,-0.999193,True,0.034785,1.096321,0.000694,0.010155,-0.013662,0.004815,-0.999844
0.504,True,-0.030232,1.096922,0.001391,0.017983,0.035534,0.005026,-0.999194,True,0.034761,1.096291,0.000732,0.010112,-0.013651,0.004751,-0.999844
0.515,True,-0.030268,1.096895,0.001427,0.017936,0.035499,0.004977,-0.999196,True,0.034726,1.096271,0.000765,0.010419,-0.014305,0.004693,-0.999832
0.526,True,-0.030302,1.096858,0.001416,0.017871,0.035430,0.004925,-0.999200,True,0.034691,1.096240,0.000747,0.010346,-0.014368,0.004637,-0.999833
0.538,True,-0.030336,1.096812,0.001427,0.018509,0.034946,0.004914,-0.999206,True,0.034657,1.096196,0.000756,0.010243,-0.014394,0.004628,-0.999833
0.549,True,-0.030380,1.096788,0.001441,0.018283,0.034953,0.004875,-0.999210,True,0.034614,1.096177,0.000773,0.010496,-0.014998,0.004570,-0.999822
0.560,True,-0.030404,1.096786,0.001440,0.018275,0.034938,0.004831,-0.999211,True,0.034590,1.096182,0.000772,0.010475,-0.015005,0.004524,-0.999822
0.571,True,-0.030434,1.096770,0.001436,0.018602,0.035658,0.004583,-0.999180,True,0.034560,1.096198,0.000782,0.010504,-0.014911,0.004273,-0.999825
0.582,True,-0.030476,1.096785,0.001432,0.018566,0.035691,0.004645,-0.999180,True,0.034519,1.096206,0.000783,0.010818,-0.015355,0.004327,-0.999814
0.593,True,-0.030496,1.096790,0.001407,0.019345,0.035709,0.004819,-0.999163,True,0.034498,1.096188,0.000762,0.010901,-0.015345,0.004508,-0.999813
0.604,True,-0.030533,1.096796,0.001393,0.019385,0.035613,0.005001,-0.999165,True,0.034461,1.096169,0.000736,0.010932,-0.015440,0.004692,-0.999810
0.615,True,-0.030558,1.096812,0.001395,0.019345,0.035511,0.005082,-0.999169,True,0.034435,1.096175,0.000730,0.011428,-0.016166,0.004763,-0.999793
0.627,True,-0.030574,1.096812,0.001367,0.019828,0.035338,0.005019,-0.999166,True,0.034419,1.096184,0.000703,0.011322,-0.016168,0.004697,-0.999794
0.637,True,-0.030606,1.096800,0.001337,0.019832,0.035418,0.004941,-0.999164,True,0.034388,1.096182,0.000685,0.011315,-0.016081,0.004618,-0.999796
0.649,True,-0.030657,1.096805,0.001327,0.019801,0.035465,0.004873,-0.999163,True,0.034337,1.096197,0.000683,0.012075,-0.016491,0.004539,-0.999781
0.660,True,-0.030681,1.096798,0.001280,0.019947,0.035335,0.004755,-0.999165,True,0.034314,1.096204,0.000651,0.012197,-0.016396,0.004428,-0.999781
0.671,True,-0.030714,1.096824,0.001254,0.020050,0.035334,0.004798,-0.999163,True,0.034281,1.096224,0.000627,0.012289,-0.016393,0.004475,-0.999780
0.682,True,-0.030757,1.096850,0.001231,0.020087,0.035340,0.004816,-0.999162,True,0.034238,1.096248,0.000606,0.012514,-0.016981,0.004489,-0.999768
0.693,True,-0.030796,1.096854,0.001177,0.020166,0.035347,0.004813,-0.999160,True,0.034198,1.096252,0.000554,0.012585,-0.016972,0.004489,-0.999767
0.704,True,-0.030851,1.096844,0.001142,0.020455,0.035225,0.004790,-0.999159,True,0.034144,1.096245,0.000530,0.012588,-0.016913,0.004467,-0.999768
0.715,True,-0.030882,1.096828,0.001099,0.020439,0.035347,0.004819,-0.999155,True,0.034113,1.096225,0.000504,0.012436,-0.017418,0.004489,-0.999761
0.726,True,-0.030906,1.096811,0.001036,0.020455,0.035420,0.004827,-0.999152,True,0.034088,1.096207,0.000453,0.012443,-0.017341,0.004497,-0.999762
0.738,True,-0.030935,1.096793,0.000989,0.021377,0.035240,0.004890,-0.999138,True,0.034059,1.096180,0.000411,0.012573,-0.017318,0.004571,-0.999761
0.749,True,-0.030974,1.096804,0.000960,0.021386,0.035215,0.004945,-0.999139,True,0.034021,1.096184,0.000380,0.012566,-0.017335,0.004625,-0.999760
0.760,True,-0.030997,1.096828,0.000914,0.021713,0.034401,0.005085,-0.999159,True,0.033997,1.096189,0.000334,0.013779,-0.017977,0.004763,-0.999732
0.771,True,-0.031030,1.096829,0.000870,0.021706,0.034431,0.005022,-0.999159,True,0.033964,1.096198,0.000296,0.013764,-0.017941,0.004698,-0.999733
0.782,True,-0.031067,1.096827,0.000829,0.021762,0.034366,0.005088,-0.999159,True,0.033927,1.096187,0.000248,0.014480,-0.018297,0.004761,-0.999716
0.793,True,-0.031113,1.096866,0.000791,0.022162,0.034136,0.005076,-0.999159,True,0.033882,1.096228,0.000207,0.014409,-0.018340,0.004748,-0.999717
0.804,True,-0.031145,1.096891,0.000761,0.022225,0.034089,0.005079,-0.999159,True,0.033850,1.096252,0.000173,0.014462,-0.018382,0.004754,-0.999715
0.815,True,-0.031178,1.096914,0.000740,0.022372,0.033970,0.005102,-0.999159,True,0.033816,1.096271,0.000139,0.014810,-0.019076,0.004779,-0.999697
0.826,True,-0.031200,1.096937,0.000709,0.023492,0.033809,0.005072,-0.999139,True,0.033794,1.096297,0.000106,0.014976,-0.019102,0.004764,-0.999694
0.837,True,-0.031231,1.096969,0.000686,0.023583,0.033700,0.004995,-0.999141,True,0.033764,1.096337,0.000070,0.015061,-0.019206,0.004691,-0.999691
0.849,True,-0.031258,1.096977,0.000673,0.023753,0.033583,0.004924,-0.999142,True,0.033736,1.096354,0.000043,0.015224,-0.019318,0.004629,-0.999687
0.860,True,-0.031290,1.096988,0.000655,0.023935,0.033518,0.004766,-0.999140,True,0.033704,1.096383,0.000020,0.015583,-0.019803,0.004476,-0.999673
0.871,True,-0.031333,1.097008,0.000663,0.024482,0.032922,0.004653,-0.999147,True,0.033661,1.096417,0.000011,0.015653,-0.019945,0.004373,-0.999669
0.882,True,-0.031372,1.096995,0.000661,0.024558,0.032823,0.004527,-0.999149,True,0.033622,1.096420,-0.000004,0.015725,-0.020041,0.004250,-0.999667
0.893,True,-0.031418,1.097005,0.000656,0.024545,0.032654,0.004550,-0.999155,True,0.033576,1.096427,-0.000027,0.016233,-0.020330,0.004268,-0.999652
0.904,True,-0.031455,1.096985,0.000645,0.024964,0.032338,0.004416,-0.999156,True,0.033539,1.096424,-0.000040,0.016249,-0.020362,0.004138,-0.999652
0.915,True,-0.031497,1.096977,0.000633,0.024981,0.032340,0.004342,-0.999155,True,0.033497,1.096425,-0.000050,0.017112,-0.020565,0.004058,-0.999634
0.926,True,-0.031564,1.096950,0.000617,0.025013,0.032407,0.004200,-0.999153,True,0.033431,1.096417,-0.000055,0.017136,-0.020491,0.003917,-0.999636
0.937,True,-0.031614,1.096968,0.000610,0.025453,0.031837,0.004405,-0.999159,True,0.033381,1.096408,-0.000046,0.017031,-0.020380,0.004122,-0.999639
0.949,True,-0.031670,1.096965,0.000617,0.025444,0.031896,0.004498,-0.999157,True,0.033324,1.096393,-0.000028,0.017363,-0.020680,0.004207,-0.999627
0.960,True,-0.031730,1.096970,0.000621,0.025437,0.031940,0.004569,-0.999156,True,0.033265,1.096390,-0.000015,0.017335,-0.020625,0.004276,-0.999628
0.971,True,-0.031786,1.097000,0.000627,0.025586,0.031986,0.004882,-0.999149,True,0.033208,1.096380,0.000013,0.017235,-0.020471,0.004585,-0.999631
0.982,True,-0.031857,1.097013,0.000640,0.025566,0.032039,0.005196,-0.999146,True,0.033137,1.096352,0.000036,0.017179,-0.020404,0.004895,-0.999632
0.993,True,-0.031918,1.097058,0.000641,0.025525,0.032096,0.005446,-0.999144,True,0.033076,1.096366,0.000049,0.017233,-0.020798,0.005136,-0.999622
1.004,True,-0.031972,1.097086,0.000635,0.025714,0.031534,0.005485,-0.999157,True,0.033022,1.096388,0.000062,0.017241,-0.020674,0.005179,-0.999624
1.015,True,-0.032040,1.097119,0.000625,0.025829,0.031711,0.005308,-0.999149,True,0.032954,1.096445,0.000077,0.017527,-0.020667,0.005004,-0.999620
1.026,True,-0.032094,1.097164,0.000605,0.026022,0.031915,0.005144,-0.999139,True,0.032900,1.096511,0.000084,0.017722,-0.020463,0.004847,-0.999622
1.037,True,-0.032157,1.097198,0.000585,0.027095,0.031977,0.005052,-0.999109,True,0.032838,1.096556,0.000079,0.017890,-0.020355,0.004767,-0.999621
1.049,True,-0.032211,1.097210,0.000548,0.027269,0.032091,0.004883,-0.999101,True,0.032784,1.096590,0.000060,0.017913,-0.020636,0.004601,-0.999616
1.060,True,-0.032259,1.097216,0.000519,0.027382,0.032119,0.004787,-0.999098,True,0.032737,1.096607,0.000037,0.018020,-0.020605,0.004510,-0.999615
1.071,True,-0.032319,1.097212,0.000503,0.027660,0.031418,0.004722,-0.999112,True,0.032677,1.096612,0.000014,0.018087,-0.020667,0.004453,-0.999613
1.082,True,-0.032348,1.097192,0.000481,0.027892,0.031399,0.004652,-0.999107,True,0.032648,1.096599,-0.000006,0.018399,-0.020878,0.004391,-0.999603
1.093,True,-0.032366,1.097187,0.000452,0.028152,0.031378,0.004621,-0.999100,True,0.032629,1.096597,-0.000037,0.018652,-0.020896,0.004374,-0.999598
1.104,True,-0.032381,1.097204,0.000431,0.028697,0.031752,0.004606,-0.999073,True,0.032615,1.096615,-0.000048,0.018754,-0.020839,0.004362,-0.999597
1.115,True,-0.032410,1.097203,0.000410,0.028870,0.031720,0.004598,-0.999069,True,0.032585,1.096615,-0.000070,0.018896,-0.020852,0.004361,-0.999594
1.126,True,-0.032440,1.097201,0.000356,0.028828,0.031762,0.004508,-0.999070,True,0.032556,1.096625,-0.000117,0.019362,-0.021235,0.004264,-0.999578
1.138,True,-0.032467,1.097196,0.000324,0.028737,0.031721,0.004529,-0.999073,True,0.032529,1.096618,-0.000153,0.019268,-0.021277,0.004280,-0.999579
1.149,True,-0.032477,1.097164,0.000277,0.028742,0.031799,0.004462,-0.999071,True,0.032519,1.096596,-0.000194,0.019093,-0.021366,0.004204,-0.999581
1.160,True,-0.032496,1.097141,0.000246,0.028745,0.031728,0.004434,-0.999073,True,0.032500,1.096576,-0.000233,0.019087,-0.021433,0.004175,-0.999579
1.171,True,-0.032503,1.097166,0.000226,0.028876,0.031277,0.004403,-0.999084,True,0.032493,1.096605,-0.000254,0.019033,-0.021459,0.004144,-0.999580
1.182,True,-0.032503,1.097157,0.000204,0.028911,0.031297,0.004237,-0.999083,True,0.032493,1.096617,-0.000272,0.019202,-0.021540,0.003977,-0.999576
1.193,True,-0.032524,1.097160,0.000175,0.028969,0.031348,0.004209,-0.999080,True,0.032472,1.096624,-0.000292,0.019251,-0.021485,0.003951,-0.999576
1.204,True,-0.032539,1.097180,0.000169,0.029856,0.031056,0.004453,-0.999062,True,0.032457,1.096611,-0.000313,0.019341,-0.021620,0.004204,-0.999570
1.215,True,-0.032524,1.097207,0.000157,0.029925,0.030968,0.004610,-0.999062,True,0.032471,1.096617,-0.000334,0.019389,-0.021700,0.004365,-0.999567
1.226,True,-0.032520,1.097220,0.000141,0.030035,0.030873,0.004624,-0.999061,True,0.032475,1.096627,-0.000360,0.019637,-0.021463,0.004386,-0.999567
1.237,True,-0.032506,1.097252,0.000136,0.030114,0.030606,0.004695,-0.999067,True,0.032490,1.096650,-0.000378,0.019676,-0.021585,0.004459,-0.999564
1.249,True,-0.032496,1.097268,0.000114,0.030143,0.030594,0.004611,-0.999067,True,0.032499,1.096677,-0.000400,0.020103,-0.021758,0.004374,-0.999552
1.260,True,-0.032514,1.097281,0.000091,0.030248,0.030626,0.004491,-0.999063,True,0.032481,1.096705,-0.000417,0.020203,-0.021723,0.004258,-0.999551
1.271,True,-0.032507,1.097298,0.000078,0.030559,0.030403,0.004470,-0.999061,True,0.032488,1.096724,-0.000428,0.020281,-0.021724,0.004242,-0.999549
1.282,True,-0.032500,1.097308,0.000078,0.030640,0.030327,0.004430,-0.999061,True,0.032496,1.096739,-0.000437,0.020354,-0.021795,0.004206,-0.999546
1.293,True,-0.032488,1.097319,0.000079,0.030678,0.030251,0.004471,-0.999062,True,0.032507,1.096744,-0.000444,0.020806,-0.021694,0.004248,-0.999539
1.304,True,-0.032470,1.097324,0.000084,0.030615,0.030226,0.004453,-0.999064,True,0.032525,1.096751,-0.000448,0.020782,-0.021779,0.004228,-0.999538
1.315,True,-0.032442,1.097305,0.000090,0.030681,0.030142,0.004513,-0.999064,True,0.032553,1.096724,-0.000450,0.020833,-0.021856,0.004291,-0.999535
1.326,True,-0.032451,1.097289,0.000105,0.030624,0.030036,0.004529,-0.999069,True,0.032544,1.096706,-0.000447,0.021307,-0.021648,0.004303,-0.999529
1.338,True,-0.032424,1.097258,0.000112,0.030520,0.029464,0.004565,-0.999089,True,0.032571,1.096670,-0.000447,0.021328,-0.021724,0.004341,-0.999527
1.349,True,-0.032408,1.097224,0.000128,0.030444,0.029360,0.004508,-0.999095,True,0.032587,1.096644,-0.000443,0.021234,-0.021816,0.004280,-0.999527
1.360,True,-0.032385,1.097208,0.000152,0.030334,0.029246,0.004594,-0.999101,True,0.032610,1.096616,-0.000431,0.021301,-0.021944,0.004360,-0.999523
1.371,True,-0.032342,1.097183,0.000168,0.030626,0.029272,0.004621,-0.999092,True,0.032653,1.096588,-0.000423,0.021232,-0.022024,0.004383,-0.999522
1.382,True,-0.032314,1.097161,0.000206,0.030626,0.029120,0.004658,-0.999096,True,0.032681,1.096560,-0.000403,0.021223,-0.022174,0.004421,-0.999519
1.393,True,-0.032285,1.097143,0.000267,0.030572,0.028933,0.004736,-0.999103,True,0.032709,1.096532,-0.000364,0.021775,-0.022384,0.004494,-0.999502
1.404,True,-0.032242,1.097113,0.000314,0.030691,0.028255,0.004838,-0.999118,True,0.032752,1.096488,-0.000340,0.021738,-0.022588,0.004597,-0.999498
1.415,True,-0.032202,1.097075,0.000368,0.030525,0.028048,0.004933,-0.999128,True,0.032792,1.096438,-0.000311,0.021562,-0.022792,0.004685,-0.999497
1.426,True,-0.032149,1.097039,0.000438,0.030262,0.027818,0.005016,-0.999142,True,0.032844,1.096392,-0.000269,0.021818,-0.022741,0.004754,-0.999492
1.438,True,-0.032101,1.096973,0.000489,0.030574,0.027841,0.004965,-0.999132,True,0.032892,1.096332,-0.000239,0.021696,-0.022916,0.004697,-0.999491
1.449,True,-0.032070,1.096933,0.000558,0.030438,0.027575,0.004949,-0.999144,True,0.032923,1.096295,-0.000203,0.021550,-0.023175,0.004676,-0.999488
1.460,True,-0.032021,1.096906,0.000622,0.030380,0.027358,0.004882,-0.999152,True,0.032971,1.096276,-0.000166,0.021712,-0.023523,0.004605,-0.999477
1.471,True,-0.031983,1.096891,0.000683,0.030405,0.027323,0.004901,-0.999152,True,0.033009,1.096257,-0.000126,0.021773,-0.023706,0.004626,-0.999471
1.482,True,-0.031938,1.096900,0.000744,0.030423,0.027126,0.005034,-0.999156,True,0.033053,1.096248,-0.000087,0.021767,-0.023891,0.004760,-0.999466
1.493,True,-0.031907,1.096920,0.000812,0.030339,0.026921,0.005030,-0.999164,True,0.033084,1.096268,-0.000041,0.022101,-0.023857,0.004750,-0.999460
1.504,True,-0.031884,1.096906,0.000872,0.030787,0.026887,0.004985,-0.999152,True,0.033107,1.096259,0.000003,0.022197,-0.023984,0.004712,-0.999455
1.515,True,-0.031875,1.096869,0.000927,0.030902,0.026831,0.004803,-0.999151,True,0.033116,1.096245,0.000053,0.022304,-0.024030,0.004535,-0.999452
1.526,True,-0.031865,1.096858,0.000978,0.031001,0.026721,0.005028,-0.999150,True,0.033126,1.096205,0.000096,0.022657,-0.024155,0.004761,-0.999440
1.537,True,-0.031865,1.096851,0.001054,0.031028,0.026062,0.005153,-0.999165,True,0.033126,1.096181,0.000164,0.022656,-0.024219,0.004890,-0.999438
1.549,True,-0.031844,1.096835,0.001107,0.031043,0.026117,0.005203,-0.999163,True,0.033147,1.096158,0.000228,0.022652,-0.024152,0.004938,-0.999440
1.560,True,-0.031858,1.096823,0.001147,0.031009,0.026101,0.005263,-0.999164,True,0.033133,1.096138,0.000269,0.023184,-0.023967,0.004992,-0.999431
1.571,True,-0.031877,1.096798,0.001205,0.030950,0.026595,0.005442,-0.999152,True,0.033113,1.096092,0.000333,0.023080,-0.023932,0.005163,-0.999434
1.582,True,-0.031885,1.096780,0.001255,0.030757,0.026559,0.005753,-0.999157,True,0.033105,1.096034,0.000381,0.022859,-0.023958,0.005463,-0.999437
1.593,True,-0.031889,1.096763,0.001283,0.030549,0.026543,0.005808,-0.999164,True,0.033101,1.096012,0.000411,0.022685,-0.024266,0.005502,-0.999433
1.604,True,-0.031892,1.096727,0.001300,0.030472,0.026776,0.005779,-0.999160,True,0.033098,1.095981,0.000435,0.022468,-0.024223,0.005462,-0.999439
1.615,True,-0.031908,1.096710,0.001308,0.030249,0.026785,0.005840,-0.999166,True,0.033082,1.095957,0.000448,0.022221,-0.024201,0.005508,-0.999445
1.626,True,-0.031904,1.096682,0.001289,0.030162,0.026926,0.005654,-0.999166,True,0.033086,1.095954,0.000448,0.022473,-0.024016,0.005314,-0.999445
1.638,True,-0.031936,1.096664,0.001280,0.030391,0.026940,0.005546,-0.999160,True,0.033055,1.095951,0.000444,0.022371,-0.023980,0.005203,-0.999449
1.649,True,-0.031958,1.096653,0.001267,0.030340,0.026962,0.005451,-0.999161,True,0.033033,1.095952,0.000436,0.022313,-0.023951,0.005104,-0.999451
1.660,True,-0.031962,1.096648,0.001232,0.030445,0.026929,0.005436,-0.999159,True,0.033029,1.095950,0.000400,0.022394,-0.023278,0.005098,-0.999465
1.671,True,-0.031988,1.096641,0.001225,0.030513,0.026917,0.005351,-0.999158,True,0.033004,1.095953,0.000393,0.022459,-0.023287,0.005015,-0.999464
1.682,True,-0.032021,1.096647,0.001207,0.030561,0.026666,0.005254,-0.999163,True,0.032970,1.095971,0.000374,0.022711,-0.023309,0.004930,-0.999458
1.693,True,-0.032028,1.096672,0.001191,0.030755,0.026672,0.005281,-0.999157,True,0.032963,1.095991,0.000361,0.022945,-0.023299,0.004966,-0.999453
1.704,True,-0.032052,1.096684,0.001160,0.031057,0.026724,0.005240,-0.999147,True,0.032939,1.096007,0.000339,0.023238,-0.023239,0.004939,-0.999448
1.715,True,-0.032096,1.096699,0.001147,0.031402,0.026915,0.005179,-0.999131,True,0.032895,1.096030,0.000333,0.023368,-0.023202,0.004883,-0.999446
1.726,True,-0.032120,1.096708,0.001109,0.031563,0.026992,0.005104,-0.999124,True,0.032872,1.096048,0.000307,0.023706,-0.022930,0.004815,-0.999444
1.737,True,-0.032145,1.096716,0.001067,0.031570,0.027133,0.005041,-0.999121,True,0.032847,1.096065,0.000282,0.023716,-0.022789,0.004751,-0.999448
1.749,True,-0.032184,1.096703,0.001029,0.032009,0.026982,0.005042,-0.999111,True,0.032808,1.096052,0.000251,0.023681,-0.022761,0.004751,-0.999449
1.760,True,-0.032207,1.096689,0.000986,0.031971,0.027023,0.005051,-0.999111,True,0.032785,1.096037,0.000215,0.023702,-0.022669,0.004757,-0.999451
1.771,True,-0.032227,1.096692,0.000948,0.031975,0.027046,0.005079,-0.999110,True,0.032766,1.096037,0.000182,0.023695,-0.022639,0.004784,-0.999452
1.782,True,-0.032234,1.096688,0.000897,0.032499,0.027861,0.005048,-0.999071,True,0.032758,1.096037,0.000149,0.023822,-0.022518,0.004754,-0.999451
1.793,True,-0.032258,1.096696,0.000859,0.032422,0.027868,0.004954,-0.999073,True,0.032735,1.096057,0.000114,0.023409,-0.022286,0.004660,-0.999467
1.804,True,-0.032281,1.096704,0.000816,0.032518,0.027875,0.005034,-0.999070,True,0.032712,1.096055,0.000075,0.023484,-0.022268,0.004742,-0.999465
1.815,True,-0.032305,1.096754,0.000771,0.032781,0.028004,0.005301,-0.999056,True,0.032687,1.096069,0.000026,0.023566,-0.022320,0.005013,-0.999461
1.826,True,-0.032319,1.096804,0.000751,0.032831,0.027868,0.005439,-0.999058,True,0.032672,1.096102,-0.000010,0.023731,-0.022301,0.005154,-0.999456
