Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.201,True,0.522615,0.538007,True,3.485,True,0.500871,0.541957
0.012,True,3.201,True,0.522317,0.537860,True,3.485,True,0.500871,0.541957
0.030,True,3.201,True,0.522317,0.537860,True,3.485,True,0.500865,0.542071
0.041,True,3.201,True,0.522451,0.538013,True,3.485,True,0.500865,0.542071
0.052,True,3.201,True,0.522451,0.538013,True,3.485,True,0.500865,0.542071
0.063,True,3.201,True,0.522451,0.538013,True,3.485,True,0.501164,0.542063
0.074,True,3.201,True,0.522591,0.538035,True,3.485,True,0.501164,0.542063
0.088,True,3.201,True,0.522591,0.538035,True,3.485,True,0.501164,0.542063
0.100,True,3.201,True,0.522591,0.538035,True,3.485,True,0.501161,0.541948
0.111,True,3.201,True,0.522021,0.538043,True,3.485,True,0.501161,0.541948
0.122,True,3.201,True,0.522021,0.538043,True,3.485,True,0.501161,0.541948
0.134,True,3.201,True,0.522021,0.538043,True,3.485,True,0.500920,0.541821
0.144,True,3.201,True,0.522201,0.537900,True,3.485,True,0.500920,0.541821
0.155,True,3.201,True,0.522201,0.537900,True,3.485,True,0.501268,0.541913
0.166,True,3.201,True,0.522201,0.537900,True,3.485,True,0.501268,0.541913
0.177,True,3.201,True,0.522089,0.537816,True,3.485,True,0.501268,0.541913
0.188,True,3.201,True,0.522089,0.537816,True,3.485,True,0.501268,0.541913
0.199,True,3.201,True,0.522089,0.537816,True,3.485,True,0.501655,0.542252
0.210,True,3.201,True,0.521018,0.541936,True,3.485,True,0.501655,0.542252
0.222,True,3.201,True,0.521018,0.541936,True,3.485,True,0.501655,0.542252
0.233,True,3.201,True,0.521018,0.541936,True,3.485,True,0.514762,0.547499
0.244,True,3.201,True,0.517116,0.548378,True,3.485,True,0.514762,0.547499
0.255,True,3.201,True,0.517116,0.548378,True,3.485,True,0.514762,0.547499
0.266,True,3.201,True,0.517116,0.548378,True,3.485,True,0.518041,0.550708
0.277,True,3.201,True,0.513965,0.549403,True,3.485,True,0.518041,0.550708
0.288,True,3.201,True,0.513965,0.549403,True,3.485,True,0.515526,0.554657
0.300,True,3.201,True,0.513965,0.549403,True,3.485,True,0.515526,0.554657
0.311,True,3.201,True,0.510765,0.550357,True,3.485,True,0.515526,0.554657
0.322,True,3.201,True,0.510765,0.550357,True,3.485,True,0.507324,0.554433
0.333,True,3.201,True,0.510765,0.550357,True,3.485,True,0.507324,0.554433
0.344,True,3.201,True,0.511688,0.549756,True,3.485,True,0.507324,0.554433
0.355,True,3.201,True,0.511688,0.549756,True,3.485,True,0.507324,0.554433
0.366,True,3.126,True,0.511688,0.549756,True,3.279,True,0.506084,0.554439
0.377,True,3.126,True,0.511688,0.549756,True,3.279,True,0.506084,0.554439
0.388,True,3.126,True,0.513341,0.549200,True,3.279,True,0.506084,0.554439
0.399,True,3.126,True,0.513341,0.549200,True,3.279,True,0.504996,0.554448
0.410,True,3.126,True,0.513734,0.549104,True,3.279,True,0.504996,0.554448
0.422,True,3.126,True,0.513734,0.549104,True,3.279,True,0.504996,0.554448
0.433,True,3.126,True,0.513734,0.549104,True,3.279,True,0.504179,0.553913
0.444,True,3.126,True,0.513734,0.549104,True,3.279,True,0.504179,0.553913
0.455,True,3.126,True,0.514369,0.548552,True,3.279,True,0.504179,0.553913
0.466,True,3.126,True,0.514369,0.548552,True,3.279,True,0.503480,0.553746
0.477,True,3.126,True,0.514290,0.548056,True,3.279,True,0.503480,0.553746
0.488,True,3.126,True,0.514290,0.548056,True,3.279,True,0.503480,0.553746
0.499,True,3.126,True,0.514290,0.548056,True,3.279,True,0.503122,0.553767
0.511,True,3.126,True,0.514290,0.548056,True,3.279,True,0.503122,0.553767
0.521,True,3.126,True,0.515059,0.548209,True,3.279,True,0.503122,0.553767
0.533,True,3.126,True,0.515059,0.548209,True,3.279,True,0.503140,0.553859
0.544,True,3.126,True,0.515198,0.548109,True,3.279,True,0.503140,0.553859
0.555,True,3.126,True,0.515198,0.548109,True,3.279,True,0.503140,0.553859
0.566,True,3.126,True,0.515198,0.548109,True,3.279,True,0.502699,0.553600
0.577,True,3.126,True,0.515186,0.548071,True,3.279,True,0.502699,0.553600
0.592,True,3.126,True,0.515186,0.548071,True,3.279,True,0.502769,0.553667
0.611,True,3.126,True,0.515384,0.548047,True,3.279,True,0.502769,0.553667
0.622,True,3.126,True,0.515384,0.548047,True,3.279,True,0.502769,0.553667
0.633,True,3.126,True,0.515384,0.548047,True,3.279,True,0.502526,0.554006
0.644,True,3.126,True,0.515060,0.548411,True,3.279,True,0.502526,0.554006
0.655,True,3.126,True,0.515060,0.548411,True,3.279,True,0.502526,0.554006
0.666,True,3.126,True,0.515060,0.548411,True,3.279,True,0.502882,0.554348
0.677,True,3.126,True,0.515082,0.548575,True,3.279,True,0.502882,0.554348
0.688,True,3.126,True,0.515082,0.548575,True,3.279,True,0.502882,0.554348
0.699,True,3.126,True,0.515082,0.548575,True,3.279,True,0.502882,0.554348
0.710,True,3.126,True,0.515425,0.548444,True,3.279,True,0.502755,0.554243
0.722,True,3.126,True,0.515425,0.548444,True,3.279,True,0.502755,0.554243
0.733,True,3.126,True,0.515425,0.548444,True,3.279,True,0.502875,0.554373
0.744,True,3.126,True,0.515232,0.548485,True,3.279,True,0.502875,0.554373
0.755,True,3.126,True,0.515232,0.548485,True,3.279,True,0.502875,0.554373
0.766,True,3.126,True,0.515232,0.548485,True,3.279,True,0.502867,0.554463
0.777,True,3.126,True,0.515232,0.548485,True,3.279,True,0.502867,0.554463
0.788,True,3.126,True,0.515422,0.548648,True,3.279,True,0.502867,0.554463
0.799,True,3.126,True,0.515422,0.548648,True,3.279,True,0.502249,0.554519
0.810,True,3.126,True,0.515422,0.548648,True,3.279,True,0.502249,0.554519
0.822,True,3.126,True,0.515876,0.548386,True,3.279,True,0.502249,0.554519
0.833,True,3.126,True,0.515876,0.548386,True,3.279,True,0.502110,0.554375
0.843,True,3.126,True,0.515876,0.548386,True,3.279,True,0.502110,0.554375
0.855,True,3.126,True,0.516014,0.548284,True,3.279,True,0.502110,0.554375
0.866,True,3.126,True,0.516014,0.548284,True,3.279,True,0.502091,0.554388
0.877,True,3.126,True,0.516014,0.548284,True,3.279,True,0.502091,0.554388
0.888,True,2.847,True,0.515984,0.548569,True,3.279,True,0.502091,0.554388
0.899,True,2.847,True,0.515984,0.548569,True,3.279,True,0.501944,0.554361
0.910,True,2.847,True,0.515984,0.548569,True,3.279,True,0.501944,0.554361
0.921,True,2.847,True,0.515973,0.548609,True,3.279,True,0.501944,0.554361
0.933,True,2.847,True,0.515973,0.548609,True,3.279,True,0.500250,0.553773
0.944,True,2.847,True,0.515973,0.548609,True,3.279,True,0.500250,0.553773
0.955,True,2.847,True,0.516563,0.546987,True,3.279,True,0.500250,0.553773
0.966,True,2.847,True,0.516563,0.546987,True,3.279,True,0.498232,0.553098
0.977,True,2.847,True,0.516563,0.546987,True,3.279,True,0.498232,0.553098
0.988,True,2.847,True,0.516779,0.546761,True,3.279,True,0.498232,0.553098
0.999,True,2.847,True,0.516779,0.546761,True,3.279,True,0.498551,0.553271
1.010,True,2.847,True,0.516779,0.546761,True,3.279,True,0.498551,0.553271
1.021,True,2.847,True,0.516346,0.547176,True,3.279,True,0.498551,0.553271
1.032,True,2.847,True,0.516346,0.547176,True,3.279,True,0.498551,0.553271
1.044,True,2.847,True,0.516346,0.547176,True,3.279,True,0.498931,0.553513
1.055,True,2.847,True,0.516414,0.547147,True,3.279,True,0.498931,0.553513
