Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,-0.039845,1.110530,0.107518,-0.079899,-0.091324,-0.044330,0.991620,350.412400,349.834100,355.735500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.017761,True,Device,-0.040058,1.110577,0.107528,-0.080095,-0.092095,-0.044239,0.991537,350.387600,349.744200,355.755300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.034119,True,Device,-0.040499,1.110666,0.107492,-0.080751,-0.093323,-0.044778,0.991345,350.301600,349.608300,355.711600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.043945,True,Device,-0.040636,1.110688,0.107489,-0.081187,-0.093536,-0.044760,0.991290,350.251000,349.584500,355.720000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.055054,True,Device,-0.040789,1.110731,0.107464,-0.081542,-0.093702,-0.044325,0.991265,350.214100,349.561900,355.775400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.066162,True,Device,-0.040951,1.110760,0.107410,-0.082099,-0.094256,-0.043795,0.991190,350.153600,349.493500,355.847700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.077301,True,Device,-0.041250,1.110890,0.107346,-0.082772,-0.095582,-0.043462,0.991022,350.074600,349.337600,355.906300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.088562,True,Device,-0.041566,1.111029,0.107272,-0.083562,-0.097099,-0.043684,0.990798,349.975400,349.165000,355.904000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.099518,True,Device,-0.041913,1.111213,0.107184,-0.084466,-0.098586,-0.044048,0.990559,349.861900,348.997700,355.886700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.110596,True,Device,-0.042234,1.111396,0.107116,-0.085393,-0.099927,-0.044615,0.990319,349.743800,348.849400,355.844800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.122376,True,Device,-0.042500,1.111574,0.107037,-0.086237,-0.100861,-0.044842,0.990141,349.640800,348.744700,355.837400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.132935,True,Device,-0.042746,1.111767,0.106943,-0.087152,-0.101747,-0.044806,0.989972,349.532800,348.643000,355.860800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.144104,True,Device,-0.042986,1.112002,0.106862,-0.088158,-0.102934,-0.044479,0.989775,349.416400,348.503300,355.922400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.155060,True,Device,-0.043305,1.112267,0.106748,-0.089695,-0.104601,-0.044326,0.989469,349.235400,348.310300,355.975100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.166321,True,Device,-0.043692,1.112596,0.106629,-0.091211,-0.106613,-0.044716,0.989098,349.049100,348.082400,355.969400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.176971,True,Device,-0.044066,1.112908,0.106496,-0.092882,-0.108721,-0.045445,0.988680,348.840400,347.847300,355.928200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
