Timestamp,PositionX,PositionY,PositionZ
0.098374,4.990000,0.978000,4.450000
0.133827,4.990000,0.978000,4.450000
0.173810,4.990000,0.978000,4.450000
0.208773,4.990000,0.978000,4.450000
0.251581,4.990000,0.978000,4.450000
0.285466,4.990000,0.978000,4.450000
0.329971,4.990000,0.978000,4.450000
0.374046,4.990000,0.978000,4.450000
0.418387,4.990000,0.978000,4.450000
0.454984,4.990000,0.978000,4.450000
0.496051,4.990000,0.978000,4.450000
0.529424,4.990000,0.978000,4.450000
0.574374,4.990000,0.978000,4.450000
0.618266,4.990000,0.978000,4.450000
0.651802,4.990000,0.978000,4.450000
0.696174,4.990000,0.978000,4.450000
0.740233,4.990000,0.978000,4.450000
0.773738,4.990000,0.978000,4.450000
0.807330,4.990000,0.978000,4.450000
0.852115,4.990000,0.978000,4.450000
0.895869,4.990000,0.978000,4.450000
0.929632,4.990000,0.978000,4.450000
0.973494,4.990000,0.978000,4.450000
1.006896,4.990000,0.978000,4.450000
1.051288,4.990000,0.978000,4.450000
1.095942,4.990000,0.978000,4.450000
1.140210,4.990000,0.978000,4.450000
1.173546,4.990000,0.978000,4.450000
1.206913,4.990000,0.978000,4.450000
1.251230,4.990000,0.978000,4.450000
1.284732,4.990000,0.978000,4.450000
1.329011,4.990000,0.978000,4.450000
1.373614,4.990000,0.978000,4.450000
1.417992,4.990000,0.978000,4.450000
1.451409,4.990000,0.978000,4.450000
1.484795,4.990000,0.978000,4.450000
1.518131,4.990000,0.978000,4.450000
1.551616,4.990000,0.978000,4.450000
1.595842,4.990000,0.978000,4.450000
1.629252,4.990000,0.978000,4.450000
1.674184,4.990000,0.978000,4.450000
1.717801,4.990000,0.978000,4.450000
1.751432,4.990000,0.978000,4.450000
1.795756,4.990000,0.978000,4.450000
1.829256,4.990000,0.978000,4.450000
1.873685,4.990000,0.978000,4.450000
1.918157,4.990000,0.978000,4.450000
1.967639,4.990000,0.978000,4.450000
2.011874,4.990000,0.978000,4.450000
2.045255,4.990000,0.978000,4.450000
2.090560,4.990000,0.978000,4.450000
2.134247,4.990000,0.978000,4.450000
2.167739,4.990000,0.978000,4.450000
2.212232,4.990000,0.978000,4.450000
2.256770,4.990000,0.978000,4.450000
2.301819,4.990000,0.978000,4.450000
2.345237,4.990000,0.978000,4.450000
2.378859,4.990000,0.978000,4.450000
2.423108,4.990000,0.978000,4.450000
2.456593,4.990000,0.978000,4.450000
2.501725,4.990000,0.978000,4.450000
2.545300,4.990000,0.978000,4.450000
2.578708,4.990000,0.978000,4.450000
2.612307,4.990000,0.978000,4.450000
2.656541,4.990000,0.978000,4.450000
2.690174,4.990000,0.978000,4.450000
2.734430,4.990000,0.978000,4.450000
2.767833,4.990000,0.978000,4.450000
2.812344,4.990000,0.978000,4.450000
2.856767,4.990000,0.978000,4.450000
2.900960,4.990000,0.978000,4.450000
2.945239,4.990000,0.978000,4.450000
2.978652,4.990000,0.978000,4.450000
3.022983,4.990000,0.978000,4.450000
3.056612,4.990000,0.978000,4.450000
3.100986,4.990000,0.978000,4.450000
3.134554,4.990000,0.978000,4.450000
3.168000,4.990000,0.978000,4.450000
3.212588,4.990000,0.978000,4.450000
3.256874,4.990000,0.978000,4.450000
3.301404,4.990000,0.978000,4.450000
3.334782,4.990000,0.978000,4.450000
3.368578,4.990000,0.978000,4.450000
3.412690,4.990000,0.978000,4.450000
3.456857,4.990000,0.978000,4.450000
3.490612,4.990000,0.978000,4.450000
3.524533,4.990000,0.978000,4.450000
3.568244,4.990000,0.978000,4.450000
3.612441,4.990000,0.978000,4.450000
3.656687,4.990000,0.978000,4.450000
3.690423,4.990000,0.978000,4.450000
3.724516,4.990000,0.978000,4.450000
3.767835,4.990000,0.978000,4.450000
3.812423,4.990000,0.978000,4.450000
3.846073,4.990000,0.978000,4.450000
3.890019,4.990000,0.978000,4.450000
3.923505,4.990000,0.978000,4.450000
3.956870,4.990000,0.978000,4.450000
4.001143,4.990000,0.978000,4.450000
4.045768,4.990000,0.978000,4.450000
4.090190,4.990000,0.978000,4.450000
4.134685,4.990000,0.978000,4.450000
4.185237,4.990000,0.978000,4.450000
4.218760,4.990000,0.978000,4.450000
4.252131,4.990000,0.978000,4.450000
4.285809,4.990000,0.978000,4.450000
4.329829,4.990000,0.978000,4.450000
4.363628,4.990000,0.978000,4.450000
4.397096,4.990000,0.978000,4.450000
4.441041,4.990000,0.978000,4.450000
4.485443,4.990000,0.978000,4.450000
4.518804,4.990000,0.978000,4.450000
4.552915,4.990000,0.978000,4.450000
4.596574,4.990000,0.978000,4.450000
4.640986,4.990000,0.978000,4.450000
4.674588,4.990000,0.978000,4.450000
4.718645,4.990000,0.978000,4.450000
4.752852,4.990000,0.978000,4.450000
4.796627,4.990000,0.978000,4.450000
4.830128,4.990000,0.978000,4.450000
4.874552,4.990000,0.978000,4.450000
4.918730,4.990000,0.978000,4.450000
4.952226,4.990000,0.978000,4.450000
4.996413,4.990000,0.978000,4.450000
5.030037,4.990000,0.978000,4.450000
5.074442,4.990000,0.978000,4.450000
5.118682,4.990000,0.978000,4.450000
5.152045,4.990000,0.978000,4.450000
5.185541,4.990000,0.978000,4.450000
5.221787,4.990000,0.978000,4.450000
5.263260,4.990000,0.978000,4.450000
5.300110,4.990000,0.978000,4.450000
5.333672,4.990000,0.978000,4.450000
5.378740,4.990000,0.978000,4.450000
5.422550,4.990000,0.978000,4.450000
5.466961,4.990000,0.978000,4.450000
5.511491,4.990000,0.978000,4.450000
5.556029,4.990000,0.978000,4.450000
5.589626,4.990000,0.978000,4.450000
5.633560,4.990000,0.978000,4.450000
5.678071,4.990000,0.978000,4.450000
5.722422,4.990000,0.978000,4.450000
5.756012,4.990000,0.978000,4.450000
5.789728,4.990000,0.978000,4.450000
5.833550,4.990000,0.978000,4.450000
5.866930,4.990000,0.978000,4.450000
5.900401,4.990000,0.978000,4.450000
5.944697,4.990000,0.978000,4.450000
5.978271,4.990000,0.978000,4.450000
6.022254,4.990000,0.978000,4.450000
6.055872,4.990000,0.978000,4.450000
6.100130,4.990000,0.978000,4.450000
6.144506,4.990000,0.978000,4.450000
6.177985,4.990000,0.978000,4.450000
6.211675,4.990000,0.978000,4.450000
6.255711,4.990000,0.978000,4.450000
6.289343,4.990000,0.978000,4.450000
6.333447,4.990000,0.978000,4.450000
6.366903,4.990000,0.978000,4.450000
6.401036,4.990000,0.978000,4.450000
6.444686,4.990000,0.978000,4.450000
6.478313,4.990000,0.978000,4.450000
6.522767,4.990000,0.978000,4.450000
6.567102,4.990000,0.978000,4.450000
6.601299,4.990000,0.978000,4.450000
6.644499,4.990000,0.978000,4.450000
6.678169,4.990000,0.978000,4.450000
6.711681,4.990000,0.978000,4.450000
6.755896,4.990000,0.978000,4.450000
6.800106,4.990000,0.978000,4.450000
6.833517,4.990000,0.978000,4.450000
6.866889,4.990000,0.978000,4.450000
6.911523,4.990000,0.978000,4.450000
6.955970,4.990000,0.978000,4.450000
7.000178,4.990000,0.978000,4.450000
7.044808,4.990000,0.978000,4.450000
7.089463,4.990000,0.978000,4.450000
7.133685,4.990000,0.978000,4.450000
7.167119,4.990000,0.978000,4.450000
7.200478,4.990000,0.978000,4.450000
7.245062,4.990000,0.978000,4.450000
7.289533,4.990000,0.978000,4.450000
7.322936,4.990000,0.978000,4.450000
7.367434,4.990000,0.978000,4.450000
7.401183,4.990000,0.978000,4.450000
7.445410,4.990000,0.978000,4.450000
7.479434,4.990000,0.978000,4.450000
7.523380,4.990000,0.978000,4.450000
7.557430,4.990000,0.978000,4.450000
7.603570,4.990000,0.978000,4.450000
7.646587,4.990000,0.978000,4.450000
7.696793,4.990000,0.978000,4.450000
7.734591,4.990000,0.978000,4.450000
7.780179,4.990000,0.978000,4.450000
7.823915,4.990000,0.978000,4.450000
7.868114,4.990000,0.978000,4.450000
7.912207,4.990000,0.978000,4.450000
7.956806,4.990000,0.978000,4.450000
8.000237,4.990000,0.978000,4.450000
8.034371,4.990000,0.978000,4.450000
8.075606,4.990000,0.978000,4.450000
8.111326,4.990000,0.978000,4.450000
8.162951,4.990000,0.978000,4.450000
