Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.757,True,0.498058,0.557971,True,3.006,True,0.505906,0.579179
0.014,True,2.757,True,0.498108,0.557907,True,3.006,True,0.506174,0.579558
0.030,True,2.757,True,0.498229,0.557896,True,3.006,True,0.506174,0.579558
0.041,True,2.757,True,0.498195,0.557932,True,3.006,True,0.506248,0.579507
0.052,True,2.757,True,0.498195,0.557932,True,3.006,True,0.506215,0.579324
0.063,True,2.757,True,0.498195,0.557932,True,3.006,True,0.506215,0.579324
0.075,True,2.757,True,0.498059,0.557779,True,3.006,True,0.505883,0.579474
0.086,True,2.757,True,0.498189,0.557762,True,3.006,True,0.506009,0.579294
0.097,True,2.757,True,0.498391,0.557768,True,3.006,True,0.506009,0.579294
0.108,True,2.757,True,0.498391,0.557768,True,3.006,True,0.505670,0.579354
0.119,True,2.757,True,0.498087,0.557716,True,3.006,True,0.505670,0.579354
0.130,True,2.757,True,0.498087,0.557716,True,3.006,True,0.505534,0.579244
0.144,True,2.757,True,0.498645,0.557822,True,3.006,True,0.505069,0.579355
0.152,True,2.757,True,0.498244,0.557799,True,3.006,True,0.504994,0.579236
0.164,True,2.757,True,0.498244,0.557799,True,3.006,True,0.504994,0.579236
0.175,True,2.757,True,0.498479,0.557839,True,3.006,True,0.505001,0.579460
0.186,True,2.757,True,0.498572,0.557865,True,3.006,True,0.505001,0.579460
0.197,True,2.757,True,0.498572,0.557865,True,3.006,True,0.504725,0.579372
0.208,True,2.757,True,0.498768,0.557679,True,3.006,True,0.504805,0.579428
0.219,True,2.757,True,0.498543,0.557815,True,3.006,True,0.504805,0.579428
0.230,True,2.757,True,0.498543,0.557815,True,3.006,True,0.504429,0.579411
0.241,True,2.757,True,0.498758,0.557984,True,3.006,True,0.504357,0.579612
0.252,True,2.757,True,0.498565,0.557828,True,3.006,True,0.504357,0.579612
0.263,True,2.757,True,0.498565,0.557828,True,3.006,True,0.504322,0.579461
0.275,True,2.757,True,0.498573,0.557917,True,3.006,True,0.504322,0.579461
0.285,True,2.757,True,0.498573,0.557917,True,3.006,True,0.504718,0.579452
0.297,True,2.757,True,0.498600,0.557846,True,3.006,True,0.504718,0.579452
0.308,True,2.757,True,0.498600,0.557846,True,3.006,True,0.504369,0.579498
0.319,True,2.757,True,0.498495,0.557971,True,3.006,True,0.504369,0.579498
0.330,True,2.757,True,0.498495,0.557971,True,3.006,True,0.504369,0.579498
0.341,True,2.757,True,0.499028,0.558030,True,3.006,True,0.504620,0.579558
0.352,True,2.757,True,0.498570,0.558121,True,3.006,True,0.504620,0.579558
0.364,True,2.757,True,0.498570,0.558121,True,3.006,True,0.504826,0.579710
0.375,True,2.757,True,0.498595,0.558581,True,3.006,True,0.504649,0.579847
0.386,True,2.732,True,0.498800,0.558415,True,3.035,True,0.504649,0.579847
0.397,True,2.734,True,0.498800,0.558415,True,3.045,True,0.504451,0.579595
0.408,True,2.728,True,0.498861,0.558622,True,3.043,True,0.504389,0.579896
0.419,True,2.700,True,0.498865,0.558485,True,3.047,True,0.504377,0.579961
0.430,True,2.690,True,0.498865,0.558485,True,3.048,True,0.504377,0.579961
0.441,True,2.682,True,0.498749,0.558673,True,3.046,True,0.503985,0.579646
0.452,True,2.681,True,0.498861,0.558591,True,3.049,True,0.504016,0.579784
0.463,True,2.682,True,0.498509,0.558586,True,3.049,True,0.504016,0.579784
0.475,True,2.683,True,0.498509,0.558586,True,3.054,True,0.503984,0.579803
0.486,True,2.675,True,0.498536,0.558494,True,3.058,True,0.503984,0.579803
0.497,True,2.668,True,0.498536,0.558494,True,3.053,True,0.503846,0.579953
0.508,True,2.662,True,0.498386,0.558540,True,3.049,True,0.503846,0.579953
0.519,True,2.659,True,0.498518,0.558439,True,3.040,True,0.504168,0.579754
0.530,True,2.657,True,0.498348,0.558538,True,3.029,True,0.503957,0.579910
0.542,True,2.657,True,0.498348,0.558538,True,3.028,True,0.503641,0.579988
0.552,True,2.653,True,0.498049,0.558443,True,3.029,True,0.503788,0.580062
0.564,True,2.650,True,0.497729,0.558390,True,3.030,True,0.503788,0.580062
0.575,True,2.648,True,0.497729,0.558390,True,3.023,True,0.503479,0.580017
0.586,True,2.656,True,0.498220,0.558385,True,3.018,True,0.503479,0.580017
0.597,True,2.669,True,0.498220,0.558385,True,2.999,True,0.503537,0.579924
0.608,True,2.672,True,0.498549,0.558233,True,2.992,True,0.503537,0.579924
0.619,True,2.681,True,0.498267,0.558521,True,2.997,True,0.503610,0.579810
0.630,True,2.692,True,0.498186,0.558412,True,3.029,True,0.503894,0.579971
0.641,True,2.697,True,0.498186,0.558412,True,3.028,True,0.503959,0.579678
0.653,True,2.689,True,0.498418,0.558399,True,3.021,True,0.503959,0.579678
0.663,True,2.690,True,0.498251,0.558424,True,3.024,True,0.503599,0.579797
0.675,True,2.690,True,0.498251,0.558424,True,3.026,True,0.504016,0.579790
0.686,True,2.692,True,0.498489,0.558242,True,3.034,True,0.504016,0.579790
0.697,True,2.693,True,0.498489,0.558242,True,3.032,True,0.504016,0.579790
0.708,True,2.697,True,0.498603,0.558322,True,3.040,True,0.503649,0.579640
0.719,True,2.704,True,0.498383,0.558255,True,3.050,True,0.503649,0.579640
0.730,True,2.713,True,0.498608,0.558371,True,3.043,True,0.503735,0.579708
0.741,True,2.721,True,0.498608,0.558371,True,3.037,True,0.503735,0.579708
0.752,True,2.726,True,0.498444,0.558182,True,3.040,True,0.503991,0.579638
0.763,True,2.725,True,0.498444,0.558182,True,3.059,True,0.503790,0.579704
0.774,True,2.729,True,0.498422,0.558136,True,3.076,True,0.503790,0.579704
0.785,True,2.726,True,0.498445,0.557835,True,3.091,True,0.504013,0.579732
0.797,True,2.722,True,0.498445,0.557835,True,3.086,True,0.504346,0.578945
0.808,True,2.715,True,0.498706,0.556508,True,3.081,True,0.504346,0.578945
0.819,True,2.704,True,0.498509,0.555069,True,3.020,True,0.502218,0.576782
0.830,True,2.700,True,0.498509,0.555069,False,0.000,False,0.000000,0.000000
0.841,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.852,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.863,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.874,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.886,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.897,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.908,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.919,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.930,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.941,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.952,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.963,False,0.000,False,0.000000,0.000000,True,3.012,True,0.508464,0.577978
0.975,False,0.000,False,0.000000,0.000000,True,3.012,True,0.508464,0.577978
0.986,True,2.711,True,0.498140,0.557273,True,3.012,True,0.508079,0.577907
0.997,True,2.711,True,0.498260,0.557241,True,3.012,True,0.508446,0.578311
1.008,True,2.711,True,0.498233,0.557519,True,3.012,True,0.508446,0.578311
1.019,True,2.711,True,0.498805,0.557533,True,3.012,True,0.507515,0.578304
1.030,True,2.711,True,0.498805,0.557533,True,3.012,True,0.507358,0.578217
1.041,True,2.711,True,0.499095,0.557727,True,3.012,True,0.507358,0.578217
1.052,True,2.711,True,0.499095,0.557727,True,3.012,True,0.507548,0.578671
1.063,True,2.711,True,0.499440,0.557673,True,3.012,True,0.507289,0.578346
1.075,True,2.711,True,0.500075,0.557834,True,3.012,True,0.507289,0.578346
1.086,True,2.711,True,0.500075,0.557834,True,3.012,True,0.507067,0.578687
1.097,True,2.711,True,0.499877,0.557852,True,3.012,True,0.506810,0.578751
1.108,True,2.711,True,0.499788,0.557738,True,3.012,True,0.506810,0.578751
1.119,True,2.711,True,0.500404,0.557916,True,3.012,True,0.506920,0.578778
1.130,True,2.711,True,0.500404,0.557916,True,3.012,True,0.506408,0.578615
1.141,True,2.711,True,0.499872,0.557858,True,3.012,True,0.506408,0.578615
1.152,True,2.711,True,0.499926,0.557834,True,3.012,True,0.506922,0.578724
