Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.030346,1.120441,-0.018170,0.093257,0.047256,0.016978,-0.994375,True,0.027989,1.125682,-0.018011,0.066372,0.025907,0.017540,-0.997304,True,4.365,True,0.447570,0.478524,True,3.648,True,0.445578,0.543856,0,True,Device,0.002650,1.126142,-0.031097,-0.033041,-0.007301,-0.017947,0.999266,356.198800,359.230200,357.967700,,,,,,,0.000000,0.000000,0.000000
0.016907,True,-0.030440,1.120552,-0.018331,0.093725,0.047569,0.016898,-0.994318,True,0.027894,1.125803,-0.018143,0.135740,0.028127,0.017796,-0.990185,True,4.365,True,0.447570,0.478524,True,3.648,True,0.453202,0.548084,,True,Device,0.002562,1.126246,-0.031245,-0.033512,-0.007605,-0.017868,0.999250,356.144200,359.196000,357.978200,,,,,,,,,
0.033173,True,-0.030570,1.120767,-0.018494,0.099825,0.059523,0.016036,-0.993094,True,0.027759,1.126080,-0.018240,0.143166,0.030291,0.017332,-0.989083,True,4.365,True,0.445876,0.479325,True,3.648,True,0.453202,0.548084,,True,Device,0.002444,1.126473,-0.031376,-0.034384,-0.008282,-0.017364,0.999224,356.043300,359.118000,358.039400,,,,,,,,,
0.038330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.043700,True,-0.030643,1.120889,-0.018624,0.100333,0.059868,0.015901,-0.993024,True,0.027684,1.126217,-0.018338,0.147757,0.031530,0.017220,-0.988371,True,4.365,True,0.445876,0.479325,True,3.648,True,0.453202,0.548084,,True,Device,0.002377,1.126590,-0.031490,-0.034900,-0.008615,-0.017234,0.999205,355.983600,359.080200,358.056000,,,,,,,,,
0.043701,True,-0.030643,1.120889,-0.018624,0.100333,0.059868,0.015901,-0.993024,True,0.027684,1.126217,-0.018338,0.147757,0.031530,0.017220,-0.988371,True,4.365,True,0.445876,0.479325,True,3.648,True,0.453202,0.548084,,True,Device,0.002377,1.126590,-0.031490,-0.034900,-0.008615,-0.017234,0.999205,355.983600,359.080200,358.056000,,,,,,,,,
0.054700,True,-0.030718,1.120991,-0.018689,0.100855,0.060347,0.015784,-0.992944,True,0.027607,1.126336,-0.018356,0.159076,0.023507,0.017514,-0.986831,True,4.365,True,0.445876,0.479325,True,3.648,True,0.453292,0.544671,,True,Device,0.002312,1.126687,-0.031531,-0.035429,-0.009084,-0.017113,0.999184,355.922100,359.026900,358.072200,-0.670453,2.404236,3.754210,-1.000729,2.387812,1.108570,,,
0.054718,True,-0.030718,1.120991,-0.018689,0.100855,0.060347,0.015784,-0.992944,True,0.027607,1.126336,-0.018356,0.159076,0.023507,0.017514,-0.986831,True,4.365,True,0.445876,0.479325,True,3.648,True,0.453292,0.544671,,True,Device,0.002312,1.126687,-0.031531,-0.035429,-0.009084,-0.017113,0.999184,355.922100,359.026900,358.072200,-0.670453,2.404236,3.754210,-1.000729,2.387812,1.108570,,,
0.065948,True,-0.030781,1.121080,-0.018737,0.105307,0.065066,0.015688,-0.992185,True,0.027544,1.126423,-0.018360,0.159439,0.023916,0.017583,-0.986762,True,4.365,True,0.446888,0.479111,True,3.648,True,0.453292,0.544671,,True,Device,0.002260,1.126766,-0.031556,-0.035793,-0.009502,-0.017137,0.999167,355.879600,358.979700,358.071500,,,,,,,,,
0.077200,True,-0.030865,1.121135,-0.018860,0.105583,0.065473,0.015750,-0.992128,True,0.027460,1.126474,-0.018438,0.159711,0.024311,0.017680,-0.986706,True,4.365,True,0.446888,0.479111,True,3.648,True,0.453292,0.544671,,True,Device,0.002186,1.126811,-0.031655,-0.036066,-0.009909,-0.017187,0.999153,355.847400,358.933700,358.067700,,,,,,,,,
0.077209,True,-0.030865,1.121135,-0.018860,0.105583,0.065473,0.015750,-0.992128,True,0.027460,1.126474,-0.018438,0.159711,0.024311,0.017680,-0.986706,True,4.365,True,0.446888,0.479111,True,3.648,True,0.453292,0.544671,,True,Device,0.002186,1.126811,-0.031655,-0.036066,-0.009909,-0.017187,0.999153,355.847400,358.933700,358.067700,,,,,,,,,
0.082367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.088257,True,-0.030917,1.121181,-0.018930,0.105736,0.065881,0.015961,-0.992081,True,0.027410,1.126500,-0.018462,0.151742,0.025667,0.017821,-0.987926,True,4.365,True,0.446888,0.479111,True,3.648,True,0.454559,0.544105,,True,Device,0.002147,1.126842,-0.031700,-0.036204,-0.010317,-0.017379,0.999140,355.830700,358.887800,358.047500,,,,,,,,,
0.099457,True,-0.030953,1.121220,-0.018994,0.107162,0.071697,0.016023,-0.991524,True,0.027376,1.126512,-0.018490,0.151575,0.025976,0.018092,-0.987939,True,4.365,True,0.446722,0.479872,True,3.648,True,0.454559,0.544105,,True,Device,0.002122,1.126864,-0.031744,-0.036262,-0.010629,-0.017619,0.999130,355.823100,358.853200,358.021300,,,,,,,,,
0.110474,True,-0.031007,1.121277,-0.019107,0.107374,0.072008,0.016218,-0.991475,True,0.027323,1.126548,-0.018567,0.151516,0.026299,0.018306,-0.987935,True,4.365,True,0.446722,0.479872,True,3.648,True,0.454559,0.544105,,True,Device,0.002078,1.126904,-0.031838,-0.036460,-0.010945,-0.017806,0.999117,355.799600,358.818000,358.001400,-0.467104,2.453149,3.676977,-0.981374,2.421560,1.328106,,,
0.110500,True,-0.031007,1.121277,-0.019107,0.107374,0.072008,0.016218,-0.991475,True,0.027323,1.126548,-0.018567,0.151516,0.026299,0.018306,-0.987935,True,4.365,True,0.446722,0.479872,True,3.648,True,0.454559,0.544105,,True,Device,0.002078,1.126904,-0.031838,-0.036460,-0.010945,-0.017806,0.999117,355.799600,358.818000,358.001400,-0.467104,2.453149,3.676977,-0.981374,2.421560,1.328106,,,
0.115692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
