Timestamp,PositionX,PositionY,PositionZ
0.123818,4.990000,0.978000,4.450000
0.158348,4.990000,0.978000,4.450000
0.193517,4.990000,0.978000,4.450000
0.231284,4.990000,0.978000,4.450000
0.265389,4.990000,0.978000,4.450000
0.301451,4.990000,0.978000,4.450000
0.336295,4.990000,0.978000,4.450000
0.669628,4.990000,0.978000,4.450000
0.704600,4.990000,0.978000,4.450000
0.739108,4.990000,0.978000,4.450000
0.773468,4.990000,0.978000,4.450000
0.807871,4.990000,0.978000,4.450000
0.841517,4.990000,0.978000,4.450000
0.875998,4.990000,0.978000,4.450000
0.909989,4.990000,0.978000,4.450000
0.943641,4.990000,0.978000,4.450000
0.978050,4.990000,0.978000,4.450000
1.011584,4.990000,0.978000,4.450000
1.045193,4.990000,0.978000,4.450000
1.079119,4.990000,0.978000,4.450000
1.113810,4.990000,0.978000,4.450000
1.147436,4.990000,0.978000,4.450000
1.180804,4.990000,0.978000,4.450000
1.214221,4.990000,0.978000,4.450000
1.248504,4.990000,0.978000,4.450000
1.282275,4.990000,0.978000,4.450000
1.316662,4.990000,0.978000,4.450000
1.350514,4.990000,0.978000,4.450000
1.384304,4.990000,0.978000,4.450000
1.419687,4.990000,0.978000,4.450000
1.454241,4.990000,0.978000,4.450000
1.489699,4.990000,0.978000,4.450000
1.524352,4.990000,0.978000,4.450000
