Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,4.015,True,0.466420,0.465988,True,3.759,True,0.483298,0.514066
0.010,True,4.007,True,0.466420,0.465988,True,3.741,True,0.483355,0.514049
0.020,True,4.007,True,0.466302,0.466100,True,3.728,True,0.483355,0.514049
0.031,True,4.011,True,0.466302,0.466100,True,3.718,True,0.483355,0.514049
0.042,True,3.977,True,0.466065,0.466156,True,3.699,True,0.483397,0.514276
0.053,True,3.965,True,0.466027,0.465861,True,3.689,True,0.483397,0.514276
0.065,True,3.955,True,0.466027,0.465861,True,3.685,True,0.483408,0.514087
0.076,True,3.950,True,0.466079,0.466180,True,3.682,True,0.483408,0.514087
0.087,True,3.962,True,0.465795,0.466057,True,3.681,True,0.483468,0.514226
0.098,True,3.981,True,0.465795,0.466057,True,3.675,True,0.483431,0.514247
0.109,True,3.981,True,0.465795,0.466057,True,3.675,True,0.483431,0.514247
0.120,True,3.983,True,0.466108,0.465850,True,3.671,True,0.483152,0.514160
0.131,True,3.977,True,0.465866,0.466096,True,3.670,True,0.483152,0.514160
0.142,True,3.970,True,0.465866,0.466096,True,3.669,True,0.483012,0.514273
0.155,True,3.973,True,0.465606,0.466128,True,3.670,True,0.483033,0.514383
0.165,True,3.975,True,0.465735,0.466064,True,3.669,True,0.483033,0.514383
0.176,True,3.990,True,0.466075,0.465945,True,3.683,True,0.482745,0.514130
0.187,True,3.992,True,0.466091,0.466262,True,3.694,True,0.482745,0.514130
0.198,True,3.993,True,0.466091,0.466262,True,3.700,True,0.482883,0.514267
0.209,True,4.014,True,0.466044,0.465752,True,3.704,True,0.482883,0.514267
0.220,True,4.032,True,0.466044,0.465752,True,3.711,True,0.482883,0.514111
0.231,True,4.059,True,0.466334,0.465646,True,3.718,True,0.482924,0.513948
0.242,True,4.052,True,0.466334,0.465646,True,3.720,True,0.482924,0.513948
0.253,True,4.050,True,0.465993,0.465841,True,3.733,True,0.483093,0.513872
0.265,True,4.056,True,0.465993,0.465841,True,3.740,True,0.483329,0.513845
0.276,True,4.046,True,0.466000,0.465933,True,3.764,True,0.483116,0.513924
0.287,True,4.046,True,0.466000,0.465933,True,3.764,True,0.483116,0.513924
0.298,True,4.076,True,0.466122,0.466126,True,3.785,True,0.483496,0.514074
0.309,True,4.084,True,0.466018,0.466000,True,3.787,True,0.483496,0.514074
0.320,True,4.113,True,0.466170,0.466062,True,3.789,True,0.483228,0.513670
0.331,True,4.129,True,0.466170,0.466062,True,3.811,True,0.483471,0.513558
0.342,True,4.136,True,0.466096,0.465755,True,3.829,True,0.483471,0.513558
0.353,True,4.141,True,0.466096,0.465755,True,3.847,True,0.483372,0.513374
0.364,True,4.148,True,0.466071,0.465984,True,3.873,True,0.483399,0.513338
0.375,True,4.156,True,0.466089,0.466054,True,3.880,True,0.483399,0.513338
0.386,True,4.164,True,0.466089,0.466054,True,3.885,True,0.483630,0.513326
0.398,True,4.182,True,0.466309,0.465966,True,3.891,True,0.483630,0.513326
0.409,True,4.187,True,0.466309,0.465966,True,3.899,True,0.483381,0.513430
0.420,True,4.157,True,0.465936,0.466030,True,3.903,True,0.483288,0.513136
0.431,True,4.144,True,0.465979,0.465891,True,3.909,True,0.483288,0.513136
0.442,True,4.139,True,0.465979,0.465891,True,3.915,True,0.483183,0.513378
0.453,True,4.126,True,0.465882,0.465882,True,3.926,True,0.483399,0.513174
0.464,True,4.119,True,0.466089,0.465648,True,3.947,True,0.483158,0.512937
0.475,True,4.128,True,0.465731,0.465482,True,3.957,True,0.483158,0.512937
0.486,True,4.136,True,0.465731,0.465482,True,3.956,True,0.483095,0.513185
0.498,True,4.129,True,0.465635,0.465693,True,3.961,True,0.483041,0.513330
0.509,True,4.120,True,0.465953,0.465445,True,3.967,True,0.483041,0.513330
0.520,True,4.111,True,0.465953,0.465445,True,3.972,True,0.483041,0.513330
0.531,True,4.129,True,0.465469,0.465728,True,3.965,True,0.482908,0.513417
0.542,True,4.129,True,0.465469,0.465728,True,3.965,True,0.482908,0.513417
0.553,True,4.135,True,0.465487,0.465992,True,3.967,True,0.482821,0.513279
0.564,True,4.140,True,0.465497,0.465689,True,3.971,True,0.482821,0.513279
0.576,True,4.142,True,0.465497,0.465689,True,3.973,True,0.482603,0.513177
0.587,True,4.146,True,0.465537,0.465587,True,3.969,True,0.482708,0.513230
0.598,True,4.139,True,0.465335,0.465576,True,3.962,True,0.482708,0.513230
0.609,True,4.135,True,0.465749,0.465470,True,3.952,True,0.482497,0.513297
0.620,True,4.138,True,0.465749,0.465470,True,3.947,True,0.482549,0.513297
0.631,True,4.140,True,0.465749,0.465470,True,3.943,True,0.482549,0.513297
0.642,True,4.139,True,0.465232,0.465812,True,3.947,True,0.482532,0.513185
0.653,True,4.146,True,0.465232,0.465812,True,3.945,True,0.482496,0.513444
0.665,True,4.145,True,0.465470,0.465641,True,3.946,True,0.482591,0.513225
0.676,True,4.145,True,0.465470,0.465641,True,3.948,True,0.482591,0.513225
0.687,True,4.139,True,0.465486,0.465161,True,3.949,True,0.482548,0.513408
0.698,True,4.140,True,0.465593,0.465253,True,3.952,True,0.482548,0.513408
0.709,True,4.122,True,0.465713,0.464933,True,3.949,True,0.482452,0.513305
0.720,True,4.108,True,0.465713,0.464933,True,3.946,True,0.482452,0.513305
0.731,True,4.092,True,0.465511,0.465409,True,3.919,True,0.482288,0.513525
0.742,True,4.112,True,0.465576,0.465223,True,3.900,True,0.482288,0.513525
0.753,True,4.131,True,0.465576,0.465223,True,3.887,True,0.482057,0.513267
0.765,True,4.128,True,0.465332,0.464955,True,3.878,True,0.482057,0.513267
0.776,True,4.136,True,0.465405,0.465413,True,3.862,True,0.482013,0.512870
0.787,True,4.144,True,0.465405,0.465413,True,3.860,True,0.482013,0.512870
0.798,True,4.143,True,0.465351,0.465280,True,3.852,True,0.482298,0.513452
0.809,True,4.140,True,0.465351,0.465280,True,3.850,True,0.482056,0.513246
0.820,True,4.132,True,0.465563,0.465346,True,3.850,True,0.482056,0.513246
0.831,True,4.132,True,0.465221,0.465624,True,3.848,True,0.482175,0.513260
0.842,True,4.132,True,0.465221,0.465624,True,3.845,True,0.482273,0.513185
0.853,True,4.137,True,0.465503,0.465484,True,3.840,True,0.482273,0.513185
0.865,True,4.139,True,0.465851,0.465084,True,3.846,True,0.482460,0.513612
0.876,True,4.138,True,0.465851,0.465084,True,3.852,True,0.482075,0.513552
0.887,True,4.122,True,0.465400,0.465140,True,3.858,True,0.482075,0.513552
0.898,True,4.109,True,0.465400,0.465140,True,3.859,True,0.482051,0.513786
0.909,True,4.110,True,0.465397,0.465498,True,3.851,True,0.482367,0.513847
0.920,True,4.101,True,0.465203,0.465719,True,3.844,True,0.482367,0.513847
0.931,True,4.095,True,0.465203,0.465719,True,3.840,True,0.482483,0.513826
0.942,True,4.068,True,0.465696,0.465934,True,3.843,True,0.482188,0.513856
0.954,True,4.078,True,0.465024,0.466280,True,3.841,True,0.482330,0.513954
0.964,True,4.095,True,0.465437,0.466222,True,3.840,True,0.482330,0.513954
0.975,True,4.111,True,0.465437,0.466222,True,3.846,True,0.482301,0.513972
0.986,True,4.095,True,0.465704,0.465326,True,3.853,True,0.482288,0.513993
0.998,True,4.088,True,0.464641,0.465288,True,3.854,True,0.482288,0.513993
1.009,True,4.080,True,0.464641,0.465288,True,3.855,True,0.482288,0.513993
