Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,HMDVelocityValid,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityValid,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
41.883620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
41.885420,True,0.162694,1.062091,0.364196,-0.034781,-0.074585,0.085839,-0.992904,True,0.226033,1.051334,0.354321,-0.078987,-0.113525,0.086266,-0.986626,True,4.000,True,0.505890,0.519808,True,4.000,True,0.537793,0.489390,,True,Device,0.196347,1.054848,0.374010,0.056314,0.071614,-0.087482,0.991992,7.137817,7.658070,350.398800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
41.896530,True,0.162721,1.062395,0.363945,-0.034016,-0.074215,0.085578,-0.992981,True,0.226073,1.051661,0.354127,-0.078219,-0.113162,0.086024,-0.986750,True,4.000,True,0.505890,0.519808,True,4.000,True,0.537793,0.489390,,True,Device,0.196372,1.055188,0.373791,0.055549,0.071248,-0.087212,0.992085,7.044877,7.624472,350.422300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.964138,2.222138,3.501379,-1.127066,2.458716,3.364939,,,
41.907500,True,0.162723,1.062715,0.363848,-0.033305,-0.073941,0.085214,-0.993057,True,0.226088,1.052020,0.354074,-0.079157,-0.111785,0.085859,-0.986847,True,4.000,True,0.505890,0.519808,True,4.000,True,0.537155,0.489101,,True,Device,0.196375,1.055550,0.373720,0.054838,0.070976,-0.086841,0.992176,6.958213,7.602055,350.458600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
41.918790,True,0.162732,1.062962,0.363606,-0.035414,-0.069088,0.085389,-0.993318,True,0.226109,1.052296,0.353879,-0.078391,-0.111509,0.085585,-0.986963,True,4.000,True,0.498923,0.515172,True,4.000,True,0.537155,0.489101,,True,Device,0.196385,1.055835,0.373505,0.054078,0.070694,-0.086539,0.992265,6.866404,7.578317,350.486500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
41.928730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
41.930110,True,0.162725,1.063241,0.363435,-0.035328,-0.068077,0.085208,-0.993407,True,0.226109,1.052603,0.353730,-0.084896,-0.103717,0.086278,-0.987214,True,4.000,True,0.498923,0.515172,True,4.000,True,0.520954,0.487153,,True,Device,0.196380,1.056149,0.373347,0.053424,0.070592,-0.086267,0.992331,6.788657,7.574103,350.513000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
41.940960,True,0.162696,1.063485,0.363273,-0.035045,-0.067558,0.084852,-0.993483,True,0.226091,1.052892,0.353581,-0.084812,-0.103143,0.085962,-0.987309,True,4.000,True,0.498923,0.515172,True,4.000,True,0.520954,0.487153,,True,Device,0.196358,1.056434,0.373194,0.052841,0.070553,-0.085865,0.992400,6.718750,7.577360,350.555400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
41.952100,True,0.162674,1.063642,0.363038,-0.044161,-0.048079,0.085906,-0.994162,True,0.226087,1.053132,0.353372,-0.084491,-0.102455,0.085347,-0.987461,True,4.000,True,0.492314,0.509363,True,4.000,True,0.520954,0.487153,,True,Device,0.196346,1.056660,0.372975,0.051967,0.070458,-0.085147,0.992515,6.612568,7.578723,350.631700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.167739,2.136366,3.478349,-1.228783,2.485322,3.169335,,,
41.963170,True,0.162656,1.063774,0.362907,-0.045599,-0.044155,0.085903,-0.994280,True,0.226078,1.053300,0.353261,-0.103254,-0.081923,0.087450,-0.987411,True,4.000,True,0.492314,0.509363,True,4.000,True,0.519036,0.486609,,True,Device,0.196332,1.056829,0.372857,0.051344,0.070369,-0.084809,0.992582,6.537967,7.576055,350.666000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
41.972150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
41.974410,True,0.162593,1.063997,0.362810,-0.045896,-0.041955,0.085362,-0.994408,True,0.226033,1.053604,0.353201,-0.103939,-0.080185,0.086936,-0.987527,True,4.000,True,0.492314,0.509363,True,4.000,True,0.519036,0.486609,,True,Device,0.196275,1.057118,0.372781,0.050545,0.070179,-0.084109,0.992696,6.439723,7.565614,350.740300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
41.985300,True,0.162522,1.064212,0.362680,-0.054658,-0.027558,0.086088,-0.994405,True,0.225980,1.053889,0.353111,-0.104532,-0.078425,0.086490,-0.987645,True,4.000,True,0.492472,0.509257,True,4.000,True,0.519036,0.486609,,True,Device,0.196211,1.057396,0.372675,0.049652,0.069970,-0.083480,0.992809,6.330978,7.553102,350.805600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
41.996570,True,0.162432,1.064434,0.362538,-0.053986,-0.027320,0.085356,-0.994512,True,0.225909,1.054193,0.353009,-0.118632,-0.065078,0.087404,-0.986941,True,4.000,True,0.492472,0.509257,True,4.000,True,0.519113,0.486841,,True,Device,0.196127,1.057683,0.372556,0.048942,0.069740,-0.082778,0.992919,6.242452,7.537070,350.880300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.007680,True,0.162292,1.064748,0.362502,-0.053276,-0.026924,0.084708,-0.994616,True,0.225789,1.054576,0.353035,-0.117905,-0.064726,0.086765,-0.987107,True,4.000,True,0.492472,0.509257,True,4.000,True,0.519113,0.486841,,True,Device,0.195988,1.058055,0.372554,0.048201,0.069348,-0.082163,0.993034,6.149625,7.502006,350.943800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.208147,2.118356,3.473097,-1.329716,2.486562,2.971251,,,
42.016720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.019660,True,0.162154,1.064984,0.362341,-0.057810,-0.020112,0.084615,-0.994532,True,0.225676,1.054892,0.352956,-0.117381,-0.064206,0.086028,-0.987268,True,4.000,True,0.492672,0.509488,True,4.000,True,0.519113,0.486841,,True,Device,0.195848,1.058350,0.372438,0.047664,0.068781,-0.081464,0.993157,6.078032,7.445477,351.017500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.029930,True,0.162016,1.065232,0.362163,-0.057389,-0.019486,0.083872,-0.994632,True,0.225564,1.055223,0.352867,-0.116933,-0.063630,0.085274,-0.987424,True,4.000,True,0.492672,0.509488,True,4.000,True,0.519113,0.486841,,True,Device,0.195706,1.058656,0.372309,0.047202,0.068157,-0.080750,0.993281,6.014345,7.381906,351.092900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.041140,True,0.161753,1.065345,0.361724,-0.058209,-0.018121,0.083562,-0.994636,True,0.225332,1.055377,0.352595,-0.125026,-0.056995,0.085544,-0.986814,True,4.000,True,0.492672,0.509488,True,4.000,True,0.518721,0.486925,,True,Device,0.195417,1.058769,0.371956,0.047996,0.066803,-0.080420,0.993361,6.090480,7.221714,351.127900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.052100,True,0.161518,1.065455,0.361699,-0.061021,-0.014170,0.082982,-0.994580,True,0.225126,1.055599,0.352650,-0.124969,-0.056482,0.084592,-0.986933,True,4.000,True,0.492772,0.509758,True,4.000,True,0.518721,0.486925,,True,Device,0.195181,1.058941,0.371974,0.047921,0.066223,-0.079510,0.993477,6.070190,7.161177,351.228800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.061060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.063200,True,0.161353,1.065711,0.361312,-0.061259,-0.013467,0.082219,-0.994639,True,0.224989,1.055950,0.352356,-0.129285,-0.052351,0.084189,-0.986639,True,4.000,True,0.492772,0.509758,True,4.000,True,0.519314,0.487737,,True,Device,0.195010,1.059242,0.371636,0.048108,0.065525,-0.078747,0.993575,6.080028,7.084091,351.313600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.208147,2.118356,3.473097,-1.430627,2.463827,2.774791,,,
42.074250,True,0.161205,1.065880,0.361162,-0.061147,-0.013081,0.081572,-0.994704,True,0.224860,1.056195,0.352260,-0.129151,-0.052014,0.083525,-0.986731,True,4.000,True,0.492772,0.509758,True,4.000,True,0.519314,0.487737,,True,Device,0.194862,1.059455,0.371515,0.047955,0.065142,-0.078113,0.993658,6.054681,7.045087,351.383400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.085390,True,0.161062,1.066012,0.360948,-0.063228,-0.009706,0.081336,-0.994632,True,0.224733,1.056389,0.352093,-0.128998,-0.051726,0.082994,-0.986811,True,4.000,True,0.492624,0.510291,True,4.000,True,0.519314,0.487737,,True,Device,0.194719,1.059625,0.371326,0.047786,0.064817,-0.077608,0.993727,6.029102,7.012066,351.438500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.096450,True,0.160943,1.066098,0.360712,-0.063036,-0.009385,0.080872,-0.994685,True,0.224628,1.056528,0.351901,-0.133092,-0.048659,0.082899,-0.986431,True,4.000,True,0.492624,0.510291,True,4.000,True,0.519738,0.487993,,True,Device,0.194599,1.059746,0.371114,0.047556,0.064507,-0.077160,0.993793,5.996948,6.980934,351.486800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.105250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.107400,True,0.160821,1.066231,0.360594,-0.062686,-0.009067,0.080428,-0.994746,True,0.224520,1.056710,0.351830,-0.132733,-0.048373,0.082452,-0.986531,True,4.000,True,0.492624,0.510291,True,4.000,True,0.519738,0.487993,,True,Device,0.194476,1.059916,0.371021,0.047176,0.064190,-0.076742,0.993864,5.948009,6.950018,351.530800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.118780,True,0.160674,1.066450,0.360402,-0.063769,-0.007166,0.080055,-0.994723,True,0.224390,1.056981,0.351705,-0.131783,-0.047982,0.081908,-0.986723,True,4.000,True,0.492608,0.510826,True,4.000,True,0.519738,0.487993,,True,Device,0.194327,1.060192,0.370868,0.046201,0.063761,-0.076241,0.993976,5.829439,6.911271,351.580000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-1.208147,2.118356,3.473097,-1.530354,2.421895,2.581910,,,
42.129770,True,0.160528,1.066676,0.360218,-0.062661,-0.006777,0.079534,-0.994838,True,0.224259,1.057253,0.351583,-0.132828,-0.046181,0.081601,-0.986694,True,4.000,True,0.492608,0.510826,True,4.000,True,0.520064,0.487775,,True,Device,0.194182,1.060477,0.370719,0.045050,0.063385,-0.075788,0.994087,5.691666,6.879542,351.622900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.139550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.140680,True,0.160369,1.066916,0.360140,-0.061577,-0.006375,0.079150,-0.994939,True,0.224113,1.057521,0.351568,-0.131742,-0.045807,0.081242,-0.986887,True,4.000,True,0.492608,0.510826,True,4.000,True,0.520064,0.487775,,True,Device,0.194020,1.060765,0.370677,0.043938,0.062989,-0.075473,0.994186,5.559186,6.844435,351.650200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.152010,True,0.160198,1.067090,0.359919,-0.062433,-0.003569,0.079006,-0.994911,True,0.223955,1.057723,0.351412,-0.131038,-0.045375,0.080908,-0.987028,True,4.000,True,0.493799,0.510859,True,4.000,True,0.520064,0.487775,,True,Device,0.193845,1.060977,0.370492,0.043205,0.062543,-0.075185,0.994268,5.469725,6.800447,351.676500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.163300,True,0.160004,1.067286,0.359714,-0.061634,-0.003140,0.078680,-0.994988,True,0.223773,1.057944,0.351271,-0.132486,-0.044286,0.080743,-0.986898,True,4.000,True,0.493799,0.510859,True,4.000,True,0.520317,0.487091,,True,Device,0.193646,1.061211,0.370323,0.042380,0.062120,-0.074915,0.994351,5.370123,6.759604,351.700300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.174350,True,0.159803,1.067532,0.359602,-0.060700,-0.002601,0.078397,-0.995069,True,0.223584,1.058207,0.351237,-0.131553,-0.043769,0.080469,-0.987068,True,4.000,True,0.493799,0.510859,True,4.000,True,0.520317,0.487091,,True,Device,0.193438,1.061496,0.370254,0.041424,0.061588,-0.074699,0.994440,5.254969,6.707048,351.716600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.208147,2.118356,3.473097,-1.623775,2.362653,2.387685,,,
42.183350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.185370,True,0.159522,1.067887,0.359441,-0.059815,-0.001452,0.078030,-0.995154,True,0.223321,1.058588,0.351176,-0.130273,-0.043120,0.080078,-0.987298,True,4.000,True,0.494015,0.510589,True,4.000,True,0.520317,0.487091,,True,Device,0.193150,1.061905,0.370149,0.040106,0.060921,-0.074380,0.994559,5.096821,6.642269,351.741900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.196960,True,0.159264,1.068183,0.359447,-0.058896,-0.000899,0.077805,-0.995227,True,0.223074,1.058893,0.351263,-0.129355,-0.042585,0.079861,-0.987459,True,4.000,True,0.494015,0.510589,True,4.000,True,0.520317,0.487091,,True,Device,0.192884,1.062235,0.370200,0.039167,0.060376,-0.074221,0.994642,4.983992,6.587775,351.751900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.207910,True,0.159010,1.068458,0.359350,-0.057938,-0.000223,0.077479,-0.995309,True,0.222835,1.059189,0.351262,-0.130464,-0.041010,0.079678,-0.987395,True,4.000,True,0.494015,0.510589,True,4.000,True,0.520675,0.486969,,True,Device,0.192620,1.062551,0.370156,0.038184,0.059707,-0.073968,0.994739,4.864447,6.519770,351.772000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.219600,True,0.158736,1.068765,0.359247,-0.057825,0.000379,0.077009,-0.995352,True,0.222582,1.059541,0.351273,-0.129622,-0.040231,0.079162,-0.987579,True,4.000,True,0.494711,0.510642,True,4.000,True,0.520675,0.486969,,True,Device,0.192335,1.062910,0.370114,0.037302,0.058899,-0.073534,0.994853,4.754292,6.435891,351.812800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.227740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.229980,True,0.158451,1.069063,0.359249,-0.056840,0.001070,0.076398,-0.995455,True,0.222317,1.059896,0.351376,-0.128625,-0.039586,0.078553,-0.987784,True,4.000,True,0.494711,0.510642,True,4.000,True,0.520675,0.486969,,True,Device,0.192042,1.063269,0.370171,0.036275,0.058208,-0.072998,0.994971,4.627793,6.366975,351.865300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.226471,2.251060,3.315672,-1.669062,2.319367,2.268555,,,
42.241090,True,0.158156,1.069393,0.359188,-0.055909,0.001987,0.075973,-0.995539,True,0.222043,1.060258,0.351443,-0.129495,-0.038284,0.078212,-0.987749,True,4.000,True,0.494711,0.510642,True,4.000,True,0.521063,0.486683,,True,Device,0.191733,1.063646,0.370180,0.035313,0.057295,-0.072650,0.995084,4.508276,6.271142,351.895700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.252300,True,0.157895,1.069662,0.358866,-0.056278,0.003843,0.075658,-0.995537,True,0.221808,1.060555,0.351302,-0.128808,-0.036957,0.077764,-0.987925,True,4.000,True,0.495395,0.510372,True,4.000,True,0.521063,0.486683,,True,Device,0.191447,1.063954,0.369954,0.034586,0.055948,-0.072337,0.995209,4.412416,6.123480,351.921700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.261150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.263250,True,0.157549,1.069920,0.359033,-0.055718,0.004001,0.075128,-0.995608,True,0.221474,1.060871,0.351497,-0.128234,-0.036838,0.077252,-0.988044,True,4.000,True,0.495395,0.510372,True,4.000,True,0.521063,0.486683,,True,Device,0.191104,1.064260,0.370137,0.033988,0.055788,-0.071844,0.995274,4.339793,6.111925,351.974300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.274400,True,0.157287,1.070247,0.358824,-0.055226,0.004740,0.074749,-0.995661,True,0.221228,1.061233,0.351389,-0.129151,-0.036099,0.076912,-0.987978,True,4.000,True,0.495395,0.510372,True,4.000,True,0.521422,0.486266,,True,Device,0.190829,1.064623,0.369982,0.033467,0.055053,-0.071513,0.995357,4.272285,6.032888,352.006300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.285600,True,0.157052,1.070539,0.358685,-0.055628,0.005019,0.074387,-0.995664,True,0.221007,1.061563,0.351327,-0.128394,-0.035592,0.076501,-0.988128,True,4.000,True,0.496459,0.510881,True,4.000,True,0.521422,0.486266,,True,Device,0.190588,1.064959,0.369885,0.032673,0.054523,-0.071159,0.995438,4.175303,5.979602,352.040500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-1.216608,2.326054,3.176559,-1.669062,2.319367,2.268555,,,
42.296540,True,0.156778,1.070857,0.358649,-0.054890,0.005516,0.073957,-0.995735,True,0.220748,1.061920,0.351364,-0.127652,-0.035126,0.076073,-0.988273,True,4.000,True,0.496459,0.510881,True,4.000,True,0.521422,0.486266,,True,Device,0.190309,1.065321,0.369888,0.031903,0.054027,-0.070786,0.995516,4.081162,5.930136,352.077200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.305500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.307730,True,0.156545,1.071203,0.358525,-0.053889,0.005955,0.073447,-0.995824,True,0.220528,1.062314,0.351306,-0.128218,-0.034349,0.075665,-0.988259,True,4.000,True,0.496459,0.510881,True,4.000,True,0.522553,0.485992,,True,Device,0.190072,1.065724,0.369801,0.030857,0.053597,-0.070346,0.995604,3.955605,5.890449,352.120400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.318720,True,0.156349,1.071474,0.358379,-0.052960,0.006330,0.072889,-0.995913,True,0.220347,1.062639,0.351219,-0.127275,-0.034014,0.075124,-0.988433,True,4.000,True,0.496459,0.510881,True,4.000,True,0.522553,0.485992,,True,Device,0.189875,1.066052,0.369687,0.029895,0.053214,-0.069852,0.995688,3.839793,5.855555,352.170400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.329880,True,0.156154,1.071792,0.358332,-0.052536,0.001531,0.072240,-0.996002,True,0.220166,1.063008,0.351234,-0.126421,-0.033640,0.074618,-0.988594,True,4.000,True,0.502138,0.512801,True,4.000,True,0.522553,0.485992,,True,Device,0.189677,1.066424,0.369674,0.029000,0.052808,-0.069393,0.995769,3.731684,5.817493,352.216900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.339350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.341050,True,0.155988,1.072022,0.358177,-0.051684,0.001584,0.071569,-0.996095,True,0.220016,1.063308,0.351141,-0.125248,-0.039224,0.073772,-0.988601,True,4.000,True,0.502138,0.512801,True,4.000,True,0.534832,0.483392,,True,Device,0.189510,1.066718,0.369553,0.028084,0.052404,-0.068788,0.995858,3.620338,5.780101,352.280100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.164035,2.303560,2.991619,-1.669062,2.319367,2.268555,,,
42.351970,True,0.155814,1.072221,0.358002,-0.051924,-0.018204,0.070247,-0.996011,True,0.219859,1.063598,0.351011,-0.124254,-0.039868,0.072949,-0.988762,True,4.000,True,0.512579,0.515734,True,4.000,True,0.534832,0.483392,,True,Device,0.189339,1.066993,0.369403,0.027112,0.052143,-0.068020,0.995952,3.502799,5.760025,352.362200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.363020,True,0.155686,1.072369,0.357913,-0.051338,-0.019336,0.069927,-0.996043,True,0.219739,1.063774,0.350956,-0.123557,-0.040249,0.072649,-0.988856,True,4.000,True,0.512579,0.515734,True,4.000,True,0.534832,0.483392,,True,Device,0.189210,1.067176,0.369333,0.026434,0.051926,-0.067761,0.995999,3.422182,5.741081,352.387600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.374080,True,0.155473,1.072622,0.357901,-0.050412,-0.020324,0.069597,-0.996093,True,0.219535,1.064052,0.351001,-0.122202,-0.053481,0.071949,-0.988448,True,4.000,True,0.512579,0.515734,True,4.000,True,0.537869,0.482243,,True,Device,0.188993,1.067473,0.369352,0.025416,0.051566,-0.067503,0.996061,3.301723,5.708055,352.410600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.383080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.385140,True,0.155323,1.072856,0.357793,-0.052854,-0.034110,0.069346,-0.995607,True,0.219388,1.064279,0.350932,-0.121139,-0.056138,0.071838,-0.988440,True,4.000,True,0.513591,0.515981,True,4.000,True,0.537869,0.482243,,True,Device,0.188840,1.067733,0.369265,0.024449,0.051334,-0.067492,0.996098,3.189369,5.688564,352.406000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.396370,True,0.155163,1.073054,0.357680,-0.052242,-0.033967,0.069232,-0.995653,True,0.219232,1.064485,0.350843,-0.120471,-0.057510,0.071688,-0.988453,True,4.000,True,0.513591,0.515981,True,4.000,True,0.537869,0.482243,,True,Device,0.188679,1.067954,0.369166,0.023832,0.051183,-0.067393,0.996128,3.117222,5.676090,352.413700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-1.090629,2.253683,2.873658,-1.669062,2.319367,2.268555,,,
42.407830,True,0.155011,1.073226,0.357646,-0.051941,-0.034026,0.069232,-0.995666,True,0.219079,1.064655,0.350805,-0.121861,-0.067162,0.071506,-0.987687,True,4.000,True,0.513591,0.515981,True,4.000,True,0.538249,0.481832,,True,Device,0.188528,1.068133,0.369130,0.023530,0.051235,-0.067396,0.996132,3.083068,5.684235,352.411900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
42.416480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
42.418750,True,0.154886,1.073343,0.357526,-0.051788,-0.034013,0.069310,-0.995669,True,0.218953,1.064761,0.350687,-0.121711,-0.067144,0.071589,-0.987701,True,4.000,True,0.513591,0.515981,True,4.000,True,0.538249,0.481832,,True,Device,0.188403,1.068250,0.369011,0.023378,0.051225,-0.067477,0.996131,3.066101,5.683933,352.401800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.430310,True,0.154760,1.073417,0.357375,-0.053020,-0.040897,0.069320,-0.995345,True,0.218824,1.064818,0.350536,-0.121760,-0.067132,0.071718,-0.987687,True,4.000,True,0.514341,0.515674,True,4.000,True,0.538249,0.481832,,True,Device,0.188275,1.068314,0.368860,0.023424,0.051221,-0.067608,0.996121,3.072031,5.682699,352.386900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.440810,True,0.154557,1.073503,0.357381,-0.053258,-0.040919,0.069512,-0.995318,True,0.218618,1.064882,0.350536,-0.122726,-0.071265,0.071817,-0.987270,True,4.000,True,0.514341,0.515674,True,4.000,True,0.538403,0.481180,,True,Device,0.188071,1.068381,0.368863,0.023662,0.051244,-0.067797,0.996101,3.100566,5.682977,352.366500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
42.451690,True,0.154404,1.073534,0.357275,-0.053246,-0.040910,0.069611,-0.995312,True,0.218464,1.064900,0.350432,-0.122716,-0.071246,0.071915,-0.987266,True,4.000,True,0.514341,0.515674,True,4.000,True,0.538403,0.481180,,True,Device,0.187917,1.068406,0.368758,0.023650,0.051230,-0.067897,0.996095,3.099568,5.681249,352.355000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-1.081887,2.254410,2.870018,-1.592577,2.343025,2.363583,,,
42.460740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
