Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
2.097600,4.990000,0.978000,4.450000,,,,,,
2.112000,,,,1.025745,2.352380,3.843010,-0.070158,2.308681,2.305670
2.131300,4.990000,0.978000,4.450000,,,,,,
2.162900,,,,0.972788,2.366358,3.826988,0.124963,2.315694,2.308482
2.165800,4.990000,0.978000,4.450000,,,,,,
2.199700,4.990000,0.978000,4.450000,,,,,,
2.215600,,,,0.774576,2.414046,3.768739,0.307487,2.250293,2.329680
2.233600,4.990000,0.978000,4.450000,,,,,,
2.266700,,,,0.579185,2.448246,3.714905,0.437390,2.171122,2.366467
2.269500,4.990000,0.978000,4.450000,,,,,,
2.305000,4.990000,0.978000,4.450000,,,,,,
2.319700,,,,0.386564,2.459215,3.666714,0.498719,2.128957,2.395225
2.338400,4.990000,0.978000,4.450000,,,,,,
2.371000,,,,0.174115,2.439317,3.619106,0.498719,2.128957,2.395225
2.373500,4.990000,0.978000,4.450000,,,,,,
2.408200,4.990000,0.978000,4.450000,,,,,,
2.422700,,,,-0.021274,2.391889,3.582654,0.498719,2.128957,2.395225
2.443800,4.990000,0.978000,4.450000,,,,,,
2.473800,,,,-0.214210,2.321753,3.550148,0.498719,2.128957,2.395225
2.477800,4.990000,0.978000,4.450000,,,,,,
2.512200,4.990000,0.978000,4.450000,,,,,,
2.525100,,,,-0.399931,2.239594,3.524297,0.409943,2.162794,2.468615
2.546400,4.990000,0.978000,4.450000,,,,,,
2.575700,,,,-0.468970,2.206078,3.514896,0.260173,2.218920,2.592483
2.579900,4.990000,0.978000,4.450000,,,,,,
2.614200,4.990000,0.978000,4.450000,,,,,,
2.626700,,,,-0.468970,2.206078,3.514896,0.108725,2.273844,2.717822
2.647900,4.990000,0.978000,4.450000,,,,,,
2.677300,,,,-0.468970,2.206078,3.514896,-0.042190,2.324080,2.842881
2.681400,4.990000,0.978000,4.450000,,,,,,
2.715100,4.990000,0.978000,4.450000,,,,,,
2.727300,,,,-0.468970,2.206078,3.514896,-0.192752,2.367829,2.967839
2.749500,4.990000,0.978000,4.450000,,,,,,
2.778800,,,,-0.533862,2.258932,3.412146,-0.349040,2.403640,3.097618
2.782900,4.990000,0.978000,4.450000,,,,,,
2.818100,4.990000,0.978000,4.450000,,,,,,
2.830100,,,,-0.631563,2.337553,3.249782,-0.505543,2.427996,3.227997
2.851500,4.990000,0.978000,4.450000,,,,,,
2.881700,,,,-0.724173,2.401592,3.078421,-0.662910,2.440387,3.359067
2.885900,4.990000,0.978000,4.450000,,,,,,
2.920100,4.990000,0.978000,4.450000,,,,,,
2.932100,,,,-0.807029,2.424697,2.896049,-0.818457,2.440886,3.488422
2.954000,4.990000,0.978000,4.450000,,,,,,
2.983800,,,,-0.880282,2.384136,2.707633,-0.977504,2.430098,3.620597
2.987600,4.990000,0.978000,4.450000,,,,,,
3.021400,4.990000,0.978000,4.450000,,,,,,
3.035100,,,,-0.923576,2.311912,2.560227,-1.134599,2.409773,3.751257
3.054900,4.990000,0.978000,4.450000,,,,,,
3.087000,,,,-0.940170,2.254395,2.461494,-1.279356,2.384343,3.871659
3.089100,4.990000,0.978000,4.450000,,,,,,
3.123800,4.990000,0.978000,4.450000,,,,,,
3.138700,,,,-0.940170,2.254395,2.461494,-1.279356,2.384343,3.871659
3.157700,4.990000,0.978000,4.450000,,,,,,
3.189700,,,,-0.940170,2.254395,2.461494,-1.279356,2.384343,3.871659
3.196000,4.990000,0.978000,4.450000,,,,,,
3.231600,4.990000,0.978000,4.450000,,,,,,
3.240900,,,,-0.940170,2.254395,2.461494,-1.279356,2.384343,3.871659
3.266700,4.990000,0.978000,4.450000,,,,,,
3.292200,,,,-0.889397,2.265649,2.501321,-1.255499,2.390145,3.867116
3.301100,4.990000,0.978000,4.450000,,,,,,
3.334600,4.990000,0.978000,4.450000,,,,,,
3.343600,,,,-0.728684,2.299444,2.626937,-1.057724,2.437349,3.829604
3.368300,4.990000,0.978000,4.450000,,,,,,
3.393800,,,,-0.584436,2.327027,2.739814,-0.879392,2.475512,3.797275
3.403000,4.990000,0.978000,4.450000,,,,,,
3.438400,4.990000,0.978000,4.450000,,,,,,
3.444900,,,,-0.412420,2.353974,2.874805,-0.663982,2.502683,3.760704
3.473700,4.990000,0.978000,4.450000,,,,,,
3.496700,,,,-0.250426,2.370647,3.002768,-0.460318,2.496517,3.724863
3.508000,4.990000,0.978000,4.450000,,,,,,
3.542400,4.990000,0.978000,4.450000,,,,,,
3.547000,,,,-0.093943,2.377057,3.126493,-0.267257,2.459471,3.691192
3.577800,4.990000,0.978000,4.450000,,,,,,
3.597800,,,,0.065877,2.373313,3.253282,-0.075422,2.398419,3.658318
3.613100,4.990000,0.978000,4.450000,,,,,,
3.648500,4.990000,0.978000,4.450000,0.224170,2.359610,3.379095,0.110944,2.325608,3.626020
3.683500,4.990000,0.978000,4.450000,,,,,,
3.700300,,,,0.386243,2.335059,3.507711,0.126783,2.319397,3.623247
3.718500,4.990000,0.978000,4.450000,,,,,,
3.751100,,,,0.542490,2.302058,3.631438,0.126783,2.319397,3.623247
3.753100,4.990000,0.978000,4.450000,,,,,,
3.787100,4.990000,0.978000,4.450000,,,,,,
3.801300,,,,0.696857,2.262143,3.753480,0.126783,2.319397,3.623247
3.821200,4.990000,0.978000,4.450000,,,,,,
3.853200,,,,0.855908,2.215872,3.879153,0.126783,2.319397,3.623247
3.855200,4.990000,0.978000,4.450000,,,,,,
3.889400,4.990000,0.978000,4.450000,,,,,,
3.903800,,,,0.899803,2.202552,3.913836,0.192790,2.435918,3.475359
3.924600,4.990000,0.978000,4.450000,,,,,,
3.959400,4.990000,0.978000,4.450000,0.899803,2.202552,3.913836,0.249711,2.483974,3.344397
3.994600,4.990000,0.978000,4.450000,,,,,,
4.011300,,,,0.899803,2.202552,3.913836,0.314634,2.402051,3.189026
4.028400,4.990000,0.978000,4.450000,,,,,,
4.062200,4.990000,0.978000,4.450000,0.899803,2.202552,3.913836,0.348994,2.305988,3.106185
4.095800,4.990000,0.978000,4.450000,,,,,,
4.113500,,,,0.746933,2.253288,3.841883,0.353031,2.288144,3.091320
4.131000,4.990000,0.978000,4.450000,,,,,,
4.164700,4.990000,0.978000,4.450000,0.569628,2.310199,3.756269,0.353031,2.288144,3.091320
4.198400,4.990000,0.978000,4.450000,,,,,,
4.215700,,,,0.394442,2.362586,3.667057,0.353031,2.288144,3.091320
4.232700,4.990000,0.978000,4.450000,,,,,,
4.266900,4.990000,0.978000,4.450000,0.218498,2.407532,3.571840,0.353031,2.288144,3.091320
4.300600,4.990000,0.978000,4.450000,,,,,,
4.317600,,,,0.044826,2.440902,3.472922,0.194131,2.320395,3.162843
4.334100,4.990000,0.978000,4.450000,,,,,,
4.368700,4.990000,0.978000,4.450000,-0.131429,2.461127,3.371819,0.010405,2.353838,3.245538
4.403900,4.990000,0.978000,4.450000,,,,,,
4.419600,,,,-0.308284,2.466685,3.269500,-0.174577,2.379083,3.328799
4.437600,4.990000,0.978000,4.450000,,,,,,
4.470400,,,,-0.479926,2.457483,3.161816,-0.359306,2.389234,3.411946
4.472600,4.990000,0.978000,4.450000,,,,,,
4.507100,4.990000,0.978000,4.450000,,,,,,
4.521800,,,,-0.645888,2.434295,3.044644,-0.546255,2.378993,3.494017
4.540800,4.990000,0.978000,4.450000,,,,,,
4.573900,,,,-0.807363,2.398719,2.917530,-0.735444,2.345438,3.574965
4.576100,4.990000,0.978000,4.450000,,,,,,
4.609700,4.990000,0.978000,4.450000,,,,,,
4.625000,,,,-0.868167,2.382318,2.865779,-0.920055,2.291560,3.645621
4.643500,4.990000,0.978000,4.450000,,,,,,
4.675600,,,,-0.868167,2.382318,2.865779,-1.102995,2.224185,3.702142
4.677600,4.990000,0.978000,4.450000,,,,,,
4.712100,4.990000,0.978000,4.450000,,,,,,
4.726200,,,,-0.868167,2.382318,2.865779,-1.285462,2.150468,3.748196
4.745900,4.990000,0.978000,4.450000,,,,,,
4.777100,,,,-0.868167,2.382318,2.865779,-1.307134,2.141544,3.752630
4.781100,4.990000,0.978000,4.450000,,,,,,
4.814700,4.990000,0.978000,4.450000,,,,,,
4.828400,,,,-0.759956,2.415477,2.794758,-1.307134,2.141544,3.752630
4.848200,4.990000,0.978000,4.450000,,,,,,
4.879500,,,,-0.594536,2.462857,2.684000,-1.307134,2.141544,3.752630
4.881600,4.990000,0.978000,4.450000,,,,,,
4.916700,4.990000,0.978000,4.450000,,,,,,
4.933200,,,,-0.441309,2.494761,2.580171,-1.307134,2.141544,3.752630
4.951000,4.990000,0.978000,4.450000,,,,,,
4.984700,4.990000,0.978000,4.450000,-0.249009,2.498205,2.450081,-1.131237,2.221705,3.767142
5.019900,4.990000,0.978000,4.450000,,,,,,
5.035300,,,,-0.083062,2.462903,2.339585,-0.942382,2.293266,3.782724
5.054000,4.990000,0.978000,4.450000,,,,,,
5.087000,,,,0.079755,2.399863,2.231090,-0.740738,2.326282,3.799360
5.089300,4.990000,0.978000,4.450000,,,,,,
5.122800,4.990000,0.978000,4.450000,,,,,,
5.137400,,,,0.235479,2.323889,2.126933,-0.541857,2.298817,3.815769
5.156400,4.990000,0.978000,4.450000,,,,,,
5.187700,,,,0.248086,2.317471,2.118473,-0.358195,2.219671,3.831214
5.189900,4.990000,0.978000,4.450000,,,,,,
5.224100,4.990000,0.978000,4.450000,,,,,,
5.239600,,,,0.248086,2.317471,2.118473,-0.218677,2.140244,3.842774
5.257600,4.990000,0.978000,4.450000,,,,,,
5.289600,,,,0.248086,2.317471,2.118473,-0.211843,2.135101,3.842516
5.291800,4.990000,0.978000,4.450000,,,,,,
5.326000,4.990000,0.978000,4.450000,,,,,,
5.340900,,,,0.248086,2.317471,2.118473,-0.211843,2.135101,3.842516
5.360400,4.990000,0.978000,4.450000,,,,,,
5.392700,,,,0.328238,2.375369,2.290369,-0.211843,2.135101,3.842516
5.394700,4.990000,0.978000,4.450000,,,,,,
5.428300,4.990000,0.978000,4.450000,,,,,,
5.442900,,,,0.410155,2.429687,2.463759,-0.211843,2.135101,3.842516
5.462200,4.990000,0.978000,4.450000,,,,,,
5.494100,,,,0.495470,2.472666,2.646002,-0.085880,2.209608,3.700430
5.496100,4.990000,0.978000,4.450000,,,,,,
5.530300,4.990000,0.978000,4.450000,,,,,,
5.545400,,,,0.579873,2.485590,2.832353,0.042716,2.277014,3.555371
5.563900,4.990000,0.978000,4.450000,,,,,,
5.595800,,,,0.662209,2.453615,3.012647,0.173099,2.315023,3.407301
5.598000,4.990000,0.978000,4.450000,,,,,,
5.632500,4.990000,0.978000,4.450000,,,,,,
5.646600,,,,0.745884,2.371732,3.176191,0.306528,2.305633,3.254475
5.667200,4.990000,0.978000,4.450000,,,,,,
5.697500,,,,0.831073,2.289451,3.292885,0.422577,2.251654,3.102477
5.701800,4.990000,0.978000,4.450000,,,,,,
5.735300,4.990000,0.978000,4.450000,,,,,,
5.749500,,,,0.862752,2.252753,3.326418,0.495463,2.198226,2.991268
5.769400,4.990000,0.978000,4.450000,,,,,,
5.801200,,,,0.862752,2.252753,3.326418,0.500466,2.193941,2.980397
5.803200,4.990000,0.978000,4.450000,,,,,,
5.836800,4.990000,0.978000,4.450000,,,,,,
5.852700,,,,0.862752,2.252753,3.326418,0.500466,2.193941,2.980397
5.870800,4.990000,0.978000,4.450000,,,,,,
5.903800,,,,0.862752,2.252753,3.326418,0.500466,2.193941,2.980397
5.905700,4.990000,0.978000,4.450000,,,,,,
5.941100,4.990000,0.978000,4.450000,,,,,,
5.954600,,,,0.758154,2.274919,3.262889,0.500466,2.193941,2.980397
5.976100,4.990000,0.978000,4.450000,,,,,,
6.005500,,,,0.586672,2.309099,3.158738,0.319718,2.258104,3.017823
6.011300,4.990000,0.978000,4.450000,,,,,,
6.046800,4.990000,0.978000,4.450000,,,,,,
6.055800,,,,0.417613,2.338689,3.056239,0.134073,2.321529,3.056262
6.080400,4.990000,0.978000,4.450000,,,,,,
6.107000,,,,0.242059,2.361037,2.951810,-0.058584,2.380785,3.096257
6.115200,4.990000,0.978000,4.450000,,,,,,
6.148700,4.990000,0.978000,4.450000,,,,,,
6.157100,,,,0.068963,2.369792,2.852431,-0.248541,2.426841,3.137634
6.182900,4.990000,0.978000,4.450000,,,,,,
6.208400,,,,-0.109752,2.360534,2.752790,-0.446647,2.455838,3.180802
6.216700,4.990000,0.978000,4.450000,,,,,,
6.251000,4.990000,0.978000,4.450000,,,,,,
6.259200,,,,-0.287742,2.330686,2.657504,-0.645897,2.463086,3.224326
6.284500,4.990000,0.978000,4.450000,,,,,,
6.310300,,,,-0.462202,2.280868,2.563679,-0.845072,2.448762,3.267244
6.318300,4.990000,0.978000,4.450000,,,,,,
6.351900,4.990000,0.978000,4.450000,,,,,,
6.362100,,,,-0.636290,2.214735,2.474290,-1.044425,2.415594,3.310027
6.385500,4.990000,0.978000,4.450000,,,,,,
6.413900,,,,-0.813938,2.138852,2.397598,-1.242576,2.368083,3.351158
6.420200,4.990000,0.978000,4.450000,,,,,,
6.454100,4.990000,0.978000,4.450000,,,,,,
6.465100,,,,-0.827966,2.132532,2.392260,-1.250263,2.366031,3.352769
6.488100,4.990000,0.978000,4.450000,,,,,,
6.515400,,,,-0.827966,2.132532,2.392260,-1.250263,2.366031,3.352769
6.521700,4.990000,0.978000,4.450000,,,,,,
6.556700,4.990000,0.978000,4.450000,,,,,,
6.567200,,,,-0.827966,2.132532,2.392260,-1.250263,2.366031,3.352769
6.591500,4.990000,0.978000,4.450000,,,,,,
6.617200,,,,-0.827966,2.132532,2.392260,-1.250263,2.366031,3.352769
6.625300,4.990000,0.978000,4.450000,,,,,,
6.659200,4.990000,0.978000,4.450000,,,,,,
6.669100,,,,-0.643891,2.191620,2.346629,-1.069878,2.459033,3.374927
6.693300,4.990000,0.978000,4.450000,,,,,,
6.720900,,,,-0.450780,2.247482,2.298762,-0.914418,2.502593,3.377227
6.727200,4.990000,0.978000,4.450000,,,,,,
6.761600,4.990000,0.978000,4.450000,,,,,,
6.771600,,,,-0.257651,2.289277,2.250891,-0.736367,2.446193,3.368042
6.795700,4.990000,0.978000,4.450000,,,,,,
6.821800,,,,-0.064425,2.308037,2.202996,-0.627446,2.366433,3.365704
6.830000,4.990000,0.978000,4.450000,,,,,,
6.864400,4.990000,0.978000,4.450000,,,,,,
6.872600,,,,0.132998,2.298368,2.154060,-0.579210,2.326653,3.365592
6.897900,4.990000,0.978000,4.450000,,,,,,
6.924200,,,,0.329813,2.260343,2.105275,-0.579210,2.326653,3.365592
6.932200,4.990000,0.978000,4.450000,,,,,,
6.967300,4.990000,0.978000,4.450000,,,,,,
6.975600,,,,0.520642,2.201111,2.057974,-0.579210,2.326653,3.365592
7.002300,4.990000,0.978000,4.450000,,,,,,
7.026000,,,,0.703434,2.130955,2.013191,-0.579210,2.326653,3.365592
7.036800,4.990000,0.978000,4.450000,,,,,,
7.072100,4.990000,0.978000,4.450000,,,,,,
7.076600,,,,0.703434,2.130955,2.013191,-0.511528,2.380533,3.299424
7.106500,4.990000,0.978000,4.450000,,,,,,
7.127600,,,,0.703434,2.130955,2.013191,-0.379547,2.467589,3.170495
7.139900,4.990000,0.978000,4.450000,,,,,,
7.173800,4.990000,0.978000,4.450000,,,,,,
7.178000,,,,0.703434,2.130955,2.013191,-0.255020,2.471947,3.048847
7.207400,4.990000,0.978000,4.450000,,,,,,
7.228100,,,,0.707683,2.134301,2.014351,-0.143640,2.390301,2.940042
7.242800,4.990000,0.978000,4.450000,,,,,,
7.276500,4.990000,0.978000,4.450000,,,,,,
7.278600,,,,0.866539,2.253540,2.051443,-0.046086,2.293768,2.859282
7.310100,4.990000,0.978000,4.450000,,,,,,
7.328800,,,,1.047927,2.335836,2.056158,-0.023893,2.270363,2.843907
7.345100,4.990000,0.978000,4.450000,,,,,,
7.379800,4.990000,0.978000,4.450000,1.248881,2.332997,2.032348,-0.023893,2.270363,2.843907
7.416500,4.990000,0.978000,4.450000,,,,,,
7.431800,,,,1.409129,2.280761,2.010694,-0.023893,2.270363,2.843907
7.450600,4.990000,0.978000,4.450000,,,,,,
7.482400,,,,1.486305,2.246439,2.007527,-0.023893,2.270363,2.843907
7.484500,4.990000,0.978000,4.450000,,,,,,
7.518000,4.990000,0.978000,4.450000,,,,,,
7.533100,,,,1.486305,2.246439,2.007527,-0.173060,2.305595,2.887594
7.552300,4.990000,0.978000,4.450000,,,,,,
7.583900,,,,1.486305,2.246439,2.007527,-0.364721,2.345261,2.943787
7.585800,4.990000,0.978000,4.450000,,,,,,
7.619900,4.990000,0.978000,4.450000,,,,,,
7.634200,,,,1.486305,2.246439,2.007527,-0.556157,2.368466,3.000835
7.654200,4.990000,0.978000,4.450000,,,,,,
7.684300,,,,1.425861,2.265753,2.013623,-0.747886,2.360546,3.058364
7.688600,4.990000,0.978000,4.450000,,,,,,
7.722500,4.990000,0.978000,4.450000,,,,,,
7.736200,,,,1.228457,2.327205,2.033518,-0.941547,2.314319,3.116607
7.756100,4.990000,0.978000,4.450000,,,,,,
7.787500,,,,1.032442,2.384063,2.053267,-1.124628,2.239753,3.170578
7.791400,4.990000,0.978000,4.450000,,,,,,
7.824800,4.990000,0.978000,4.450000,,,,,,
7.838300,,,,0.835646,2.431984,2.073126,-1.299723,2.149758,3.222193
7.860000,4.990000,0.978000,4.450000,,,,,,
7.889900,,,,0.633688,2.465630,2.095418,-1.366262,2.113496,3.241951
7.893900,4.990000,0.978000,4.450000,,,,,,
7.929000,4.990000,0.978000,4.450000,,,,,,
7.940700,,,,0.433001,2.479976,2.121754,-1.366262,2.113496,3.241951
7.964000,4.990000,0.978000,4.450000,,,,,,
7.992700,,,,0.228858,2.475090,2.151326,-1.366262,2.113496,3.241951
7.999000,4.990000,0.978000,4.450000,,,,,,
8.033600,4.990000,0.978000,4.450000,,,,,,
8.044700,,,,0.023265,2.453038,2.182973,-1.366262,2.113496,3.241951
8.068399,4.990000,0.978000,4.450000,,,,,,
8.095500,,,,-0.175205,2.418900,2.210353,-1.257529,2.188036,3.291848
8.102400,4.990000,0.978000,4.450000,,,,,,
8.141100,4.990000,0.978000,4.450000,,,,,,
8.146000,,,,-0.371028,2.375821,2.233699,-1.096506,2.281782,3.368935
8.175400,4.990000,0.978000,4.450000,,,,,,
8.196199,,,,-0.420394,2.363872,2.239120,-0.919293,2.314421,3.453896
8.209300,4.990000,0.978000,4.450000,,,,,,
8.243400,4.990000,0.978000,4.450000,,,,,,
8.247399,,,,-0.420394,2.363872,2.239120,-0.756316,2.257401,3.531915
8.277200,4.990000,0.978000,4.450000,,,,,,
8.298500,,,,-0.420394,2.363872,2.239120,-0.636813,2.178100,3.583667
8.312500,4.990000,0.978000,4.450000,,,,,,
8.347199,4.990000,0.978000,4.450000,,,,,,
8.349200,,,,-0.420394,2.363872,2.239120,-0.590283,2.146649,3.597982
8.381400,4.990000,0.978000,4.450000,,,,,,
8.399899,,,,-0.287169,2.441629,2.273938,-0.590283,2.146649,3.597982
8.416600,4.990000,0.978000,4.450000,,,,,,
8.451099,4.990000,0.978000,4.450000,-0.132406,2.513367,2.332888,-0.590283,2.146649,3.597982
8.484799,4.990000,0.978000,4.450000,,,,,,
8.501500,,,,0.024041,2.492479,2.420952,-0.590283,2.146649,3.597982
8.520200,4.990000,0.978000,4.450000,,,,,,
8.552299,,,,0.109782,2.413330,2.514083,-0.472838,2.194862,3.595666
8.554299,4.990000,0.978000,4.450000,,,,,,
8.588500,4.990000,0.978000,4.450000,,,,,,
8.602600,,,,0.149939,2.351138,2.593757,-0.284914,2.264484,3.596863
8.622800,4.990000,0.978000,4.450000,,,,,,
8.654300,,,,0.149939,2.351138,2.593757,-0.082632,2.309974,3.604657
8.656300,4.990000,0.978000,4.450000,,,,,,
8.690800,4.990000,0.978000,4.450000,,,,,,
8.705000,,,,0.149939,2.351138,2.593757,0.118025,2.309702,3.616766
8.724800,4.990000,0.978000,4.450000,,,,,,
8.756800,,,,0.149939,2.351138,2.593757,0.321768,2.271586,3.633741
8.758699,4.990000,0.978000,4.450000,,,,,,
8.795500,4.990000,0.978000,4.450000,,,,,,
8.807799,,,,0.202541,2.367150,2.576004,0.516076,2.211063,3.648062
8.829800,4.990000,0.978000,4.450000,,,,,,
8.859200,,,,0.391041,2.420631,2.512387,0.598024,2.180984,3.652547
8.863500,4.990000,0.978000,4.450000,,,,,,
8.897500,4.990000,0.978000,4.450000,,,,,,
8.909400,,,,0.577137,2.460194,2.449631,0.598024,2.180984,3.652547
8.931000,4.990000,0.978000,4.450000,,,,,,
8.960100,,,,0.767448,2.470198,2.384134,0.598024,2.180984,3.652547
8.964399,4.990000,0.978000,4.450000,,,,,,
8.999200,4.990000,0.978000,4.450000,,,,,,
9.010400,,,,0.952504,2.433270,2.315665,0.598024,2.180984,3.652547
9.034100,4.990000,0.978000,4.450000,,,,,,
9.062200,,,,1.130195,2.348285,2.255258,0.481949,2.220821,3.616614
9.068900,4.990000,0.978000,4.450000,,,,,,
9.103600,4.990000,0.978000,4.450000,,,,,,
9.115499,,,,1.277458,2.240872,2.216619,0.299490,2.282063,3.560130
9.137500,4.990000,0.978000,4.450000,,,,,,
9.167399,,,,1.340680,2.184579,2.209934,0.096540,2.346182,3.497302
9.171599,4.990000,0.978000,4.450000,,,,,,
9.205400,4.990000,0.978000,4.450000,,,,,,
9.218500,,,,1.340680,2.184579,2.209934,-0.092357,2.397197,3.438825
9.240000,4.990000,0.978000,4.450000,,,,,,
9.269000,,,,1.340680,2.184579,2.209934,-0.281787,2.435140,3.380183
9.278700,4.990000,0.978000,4.450000,,,,,,
