Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
2.348700,4.990000,0.978000,4.450000,,,,,,
2.382000,,,,1.023364,2.366250,4.066113,0.836561,2.346732,2.435377
2.393400,4.990000,0.978000,4.450000,,,,,,
2.437600,4.990000,0.978000,4.450000,0.812819,2.349520,4.018307,0.836561,2.346732,2.435377
2.471000,4.990000,0.978000,4.450000,,,,,,
2.493500,,,,0.692848,2.299861,3.987936,0.836561,2.346732,2.435377
2.504600,4.990000,0.978000,4.450000,,,,,,
2.548900,4.990000,0.978000,4.450000,0.651138,2.276807,3.983697,0.790501,2.362267,2.504345
2.593400,4.990000,0.978000,4.450000,,,,,,
2.604500,,,,0.651138,2.276807,3.983697,0.667634,2.399803,2.685654
2.626800,4.990000,0.978000,4.450000,,,,,,
2.660200,4.990000,0.978000,4.450000,0.651138,2.276807,3.983697,0.540803,2.428912,2.866088
2.694000,4.990000,0.978000,4.450000,,,,,,
2.716300,,,,0.651138,2.276807,3.983697,0.398469,2.443280,3.038805
2.727500,4.990000,0.978000,4.450000,,,,,,
2.760800,4.990000,0.978000,4.450000,,,,,,
2.771700,,,,0.505916,2.308837,3.895218,0.251009,2.437912,3.205558
2.804700,4.990000,0.978000,4.450000,,,,,,
2.827300,,,,0.323556,2.346555,3.776675,0.098230,2.408712,3.362029
2.838300,4.990000,0.978000,4.450000,,,,,,
2.882700,4.990000,0.978000,4.450000,0.145844,2.376107,3.647798,-0.059254,2.356800,3.508851
2.916200,4.990000,0.978000,4.450000,,,,,,
2.938500,,,,-0.028505,2.389498,3.508915,-0.218111,2.285969,3.648832
2.966400,4.990000,0.978000,4.450000,,,,,,
2.988800,,,,-0.185898,2.380352,3.382291,-0.368030,2.204150,3.757127
3.000100,4.990000,0.978000,4.450000,,,,,,
3.043700,4.990000,0.978000,4.450000,-0.355651,2.343977,3.248509,-0.495266,2.118594,3.841055
3.077400,4.990000,0.978000,4.450000,,,,,,
3.099700,,,,-0.531185,2.284659,3.122258,-0.495266,2.118594,3.841055
3.111000,4.990000,0.978000,4.450000,,,,,,
3.155200,4.990000,0.978000,4.450000,-0.704402,2.214576,3.003232,-0.495266,2.118594,3.841055
3.188700,4.990000,0.978000,4.450000,,,,,,
3.210500,,,,-0.766255,2.191339,2.959776,-0.495266,2.118594,3.841055
3.223000,4.990000,0.978000,4.450000,,,,,,
3.265800,4.990000,0.978000,4.450000,-0.766255,2.191339,2.959776,-0.422105,2.187549,3.782240
3.299300,4.990000,0.978000,4.450000,,,,,,
3.321400,,,,-0.766255,2.191339,2.959776,-0.284519,2.299734,3.648570
3.343800,4.990000,0.978000,4.450000,,,,,,
3.377000,,,,-0.766255,2.191339,2.959776,-0.151109,2.349077,3.480267
3.388300,4.990000,0.978000,4.450000,,,,,,
3.432500,4.990000,0.978000,4.450000,-0.601147,2.247977,2.975507,-0.030996,2.330804,3.294760
3.477000,4.990000,0.978000,4.450000,,,,,,
3.487900,,,,-0.390796,2.317828,2.991296,0.076801,2.280326,3.107194
3.510600,4.990000,0.978000,4.450000,,,,,,
3.543800,,,,-0.177839,2.380845,2.998958,0.137895,2.243603,2.992965
3.554500,4.990000,0.978000,4.450000,,,,,,
3.588000,4.990000,0.978000,4.450000,,,,,,
3.599200,,,,0.038657,2.429204,3.003937,0.137895,2.243603,2.992965
3.621600,4.990000,0.978000,4.450000,,,,,,
3.655100,4.990000,0.978000,4.450000,0.258952,2.456042,3.005083,0.137895,2.243603,2.992965
3.699600,4.990000,0.978000,4.450000,,,,,,
3.710900,,,,0.482774,2.457978,2.996342,0.137895,2.243603,2.992965
3.733400,4.990000,0.978000,4.450000,,,,,,
3.766700,4.990000,0.978000,4.450000,0.704787,2.434853,2.974883,0.102651,2.286778,3.152735
3.811000,4.990000,0.978000,4.450000,,,,,,
3.822100,,,,0.919622,2.393463,2.941683,0.034920,2.332100,3.358320
3.844700,4.990000,0.978000,4.450000,,,,,,
3.877400,,,,1.084725,2.351555,2.895293,-0.063446,2.351695,3.555659
3.888400,4.990000,0.978000,4.450000,,,,,,
3.921900,4.990000,0.978000,4.450000,,,,,,
3.933200,,,,1.084725,2.351555,2.895293,-0.185172,2.342443,3.740911
3.955300,4.990000,0.978000,4.450000,,,,,,
3.989000,4.990000,0.978000,4.450000,1.084725,2.351555,2.895293,-0.322640,2.313618,3.913791
4.033100,4.990000,0.978000,4.450000,,,,,,
4.043600,,,,1.084725,2.351555,2.895293,-0.473759,2.275548,4.071760
4.077200,4.990000,0.978000,4.450000,,,,,,
4.099900,,,,1.054275,2.369013,2.971837,-0.637597,2.232937,4.215999
4.110800,4.990000,0.978000,4.450000,,,,,,
4.144100,4.990000,0.978000,4.450000,,,,,,
4.155500,,,,0.965031,2.408930,3.170430,-0.706097,2.216373,4.268948
4.177800,4.990000,0.978000,4.450000,,,,,,
4.210800,,,,0.857915,2.433329,3.363612,-0.706097,2.216373,4.268948
4.222000,4.990000,0.978000,4.450000,,,,,,
4.266000,4.990000,0.978000,4.450000,0.736503,2.434982,3.548037,-0.706097,2.216373,4.268948
4.299300,4.990000,0.978000,4.450000,,,,,,
4.321400,,,,0.606176,2.411466,3.724859,-0.706097,2.216373,4.268948
4.343800,4.990000,0.978000,4.450000,,,,,,
4.377200,4.990000,0.978000,4.450000,0.461127,2.363572,3.885353,-0.566789,2.278382,4.189094
4.421500,4.990000,0.978000,4.450000,,,,,,
4.432500,,,,0.299870,2.298365,4.025305,-0.380305,2.350827,4.089712
4.465800,4.990000,0.978000,4.450000,,,,,,
4.488200,,,,0.122069,2.223525,4.133334,-0.186202,2.408080,4.000079
4.510500,4.990000,0.978000,4.450000,,,,,,
4.543500,,,,0.006471,2.175802,4.182292,0.017551,2.446579,3.920143
4.554700,4.990000,0.978000,4.450000,,,,,,
4.588700,4.990000,0.978000,4.450000,,,,,,
4.599800,,,,0.006471,2.175802,4.182292,0.230316,2.462109,3.849692
4.633000,4.990000,0.978000,4.450000,,,,,,
4.655000,,,,0.006471,2.175802,4.182292,0.445460,2.455443,3.793534
4.677000,4.990000,0.978000,4.450000,,,,,,
4.711000,4.990000,0.978000,4.450000,0.006471,2.175802,4.182292,0.661993,2.431747,3.749356
4.744400,4.990000,0.978000,4.450000,,,,,,
4.766700,,,,-0.083176,2.225209,4.039212,0.877305,2.394691,3.706959
4.777800,4.990000,0.978000,4.450000,,,,,,
4.822200,4.990000,0.978000,4.450000,-0.195469,2.283591,3.857707,0.920237,2.386373,3.698221
4.866500,4.990000,0.978000,4.450000,,,,,,
4.877600,,,,-0.305766,2.333636,3.671030,0.920237,2.386373,3.698221
4.899800,4.990000,0.978000,4.450000,,,,,,
4.933000,,,,-0.417772,2.368445,3.482842,0.920237,2.386373,3.698221
4.944400,4.990000,0.978000,4.450000,,,,,,
4.977800,4.990000,0.978000,4.450000,,,,,,
4.988600,,,,-0.537619,2.381548,3.294977,0.920237,2.386373,3.698221
5.021600,4.990000,0.978000,4.450000,,,,,,
5.043600,,,,-0.660491,2.368201,3.113911,0.799309,2.423280,3.522517
5.055000,4.990000,0.978000,4.450000,,,,,,
5.088500,4.990000,0.978000,4.450000,,,,,,
5.099900,,,,-0.787189,2.327241,2.934781,0.669337,2.459649,3.344600
5.121900,4.990000,0.978000,4.450000,,,,,,
5.155200,4.990000,0.978000,4.450000,-0.919576,2.267738,2.765716,0.532719,2.491742,3.171472
5.188800,4.990000,0.978000,4.450000,,,,,,
5.210900,,,,-1.053803,2.193141,2.604746,0.392562,2.515396,3.000278
5.233200,4.990000,0.978000,4.450000,,,,,,
5.265900,,,,-1.082109,2.175617,2.575215,0.250498,2.527045,2.833132
5.276900,4.990000,0.978000,4.450000,,,,,,
5.310600,4.990000,0.978000,4.450000,,,,,,
5.321300,,,,-1.082109,2.175617,2.575215,0.102179,2.524610,2.666256
5.354600,4.990000,0.978000,4.450000,,,,,,
5.376800,,,,-1.082109,2.175617,2.575215,-0.052270,2.506959,2.508089
5.388300,4.990000,0.978000,4.450000,,,,,,
5.432400,4.990000,0.978000,4.450000,-1.082109,2.175617,2.575215,-0.212762,2.474809,2.358447
5.465800,4.990000,0.978000,4.450000,,,,,,
5.488000,,,,-0.874323,2.231977,2.606088,-0.377374,2.430634,2.215214
5.499100,4.990000,0.978000,4.450000,,,,,,
5.536700,4.990000,0.978000,4.450000,,,,,,
5.547800,,,,-0.645770,2.289444,2.640974,-0.553195,2.372750,2.065269
5.570000,4.990000,0.978000,4.450000,,,,,,
5.603300,,,,-0.430541,2.327846,2.684776,-0.553195,2.372750,2.065269
5.614100,4.990000,0.978000,4.450000,,,,,,
5.647700,4.990000,0.978000,4.450000,,,,,,
5.659200,,,,-0.214268,2.333090,2.726556,-0.553195,2.372750,2.065269
5.681400,4.990000,0.978000,4.450000,,,,,,
5.715200,4.990000,0.978000,4.450000,0.005608,2.294733,2.755385,-0.553195,2.372750,2.065269
5.748700,4.990000,0.978000,4.450000,,,,,,
5.770900,,,,0.192966,2.233176,2.783947,-0.540772,2.393443,2.145322
5.782100,4.990000,0.978000,4.450000,,,,,,
5.826300,4.990000,0.978000,4.450000,0.295289,2.190416,2.793643,-0.504931,2.444413,2.357129
5.860000,4.990000,0.978000,4.450000,,,,,,
5.881800,,,,0.295289,2.190416,2.793643,-0.461007,2.483880,2.572069
5.904300,4.990000,0.978000,4.450000,,,,,,
5.937400,,,,0.295289,2.190416,2.793643,-0.403441,2.495664,2.786688
5.948900,4.990000,0.978000,4.450000,,,,,,
5.992900,4.990000,0.978000,4.450000,0.295289,2.190416,2.793643,-0.335174,2.470105,2.995644
6.037200,4.990000,0.978000,4.450000,,,,,,
6.047800,,,,0.247603,2.240880,2.760431,-0.257740,2.410125,3.194157
6.082200,4.990000,0.978000,4.450000,,,,,,
6.104000,,,,0.117749,2.372801,2.649055,-0.155251,2.321837,3.372323
6.126500,4.990000,0.978000,4.450000,,,,,,
6.159400,,,,0.001262,2.436942,2.495733,-0.038791,2.212898,3.525813
6.171200,4.990000,0.978000,4.450000,,,,,,
6.215100,4.990000,0.978000,4.450000,-0.077002,2.407378,2.300952,-0.038791,2.212898,3.525813
6.248500,4.990000,0.978000,4.450000,,,,,,
6.270100,,,,-0.122732,2.353026,2.128582,-0.038791,2.212898,3.525813
6.292300,4.990000,0.978000,4.450000,,,,,,
6.326000,4.990000,0.978000,4.450000,-0.119076,2.352804,2.121316,-0.038791,2.212898,3.525813
6.370100,4.990000,0.978000,4.450000,,,,,,
6.381000,,,,-0.119076,2.352804,2.121316,-0.013597,2.224234,3.524736
6.403600,4.990000,0.978000,4.450000,,,,,,
6.436800,,,,-0.119076,2.352804,2.121316,0.175517,2.300063,3.495536
6.447900,4.990000,0.978000,4.450000,,,,,,
6.492200,4.990000,0.978000,4.450000,-0.119076,2.352804,2.121316,0.333232,2.318890,3.425485
6.525700,4.990000,0.978000,4.450000,,,,,,
6.547600,,,,-0.268281,2.414192,2.260293,0.507301,2.246382,3.314227
6.559100,4.990000,0.978000,4.450000,,,,,,
6.603400,4.990000,0.978000,4.450000,-0.417376,2.466037,2.416263,0.596211,2.153792,3.211220
6.636700,4.990000,0.978000,4.450000,,,,,,
6.658800,,,,-0.556842,2.475987,2.588175,0.608229,2.125050,3.171574
6.670000,4.990000,0.978000,4.450000,,,,,,
6.704300,4.990000,0.978000,4.450000,,,,,,
6.715400,,,,-0.682288,2.435867,2.770824,0.608229,2.125050,3.171574
6.748700,4.990000,0.978000,4.450000,,,,,,
6.770600,,,,-0.790371,2.377309,2.955938,0.608229,2.125050,3.171574
6.792800,4.990000,0.978000,4.450000,,,,,,
6.826200,4.990000,0.978000,4.450000,-0.879754,2.331813,3.100858,0.608229,2.125050,3.171574
6.859500,4.990000,0.978000,4.450000,,,,,,
6.881900,,,,-0.879754,2.331813,3.100858,0.433875,2.187326,3.055592
6.893200,4.990000,0.978000,4.450000,,,,,,
6.937100,4.990000,0.978000,4.450000,-0.879754,2.331813,3.100858,0.255354,2.243984,2.937571
6.971000,4.990000,0.978000,4.450000,,,,,,
6.992800,,,,-0.879754,2.331813,3.100858,0.071905,2.285980,2.818029
7.015100,4.990000,0.978000,4.450000,,,,,,
7.047900,,,,-0.778876,2.374925,3.043547,-0.116458,2.304010,2.705216
7.059500,4.990000,0.978000,4.450000,,,,,,
7.093000,4.990000,0.978000,4.450000,,,,,,
7.103900,,,,-0.595913,2.444506,2.934168,-0.315743,2.295850,2.602970
7.126600,4.990000,0.978000,4.450000,,,,,,
7.159600,,,,-0.410132,2.485848,2.818072,-0.518253,2.265071,2.514159
7.170800,4.990000,0.978000,4.450000,,,,,,
7.204200,4.990000,0.978000,4.450000,,,,,,
7.215300,,,,-0.230180,2.488278,2.689571,-0.719801,2.220552,2.433988
7.248400,4.990000,0.978000,4.450000,,,,,,
7.270000,,,,-0.055681,2.450484,2.560534,-0.920963,2.167588,2.360753
7.292200,4.990000,0.978000,4.450000,,,,,,
7.325700,4.990000,0.978000,4.450000,0.103811,2.382747,2.424294,-0.960371,2.156912,2.347905
7.359100,4.990000,0.978000,4.450000,,,,,,
7.380900,,,,0.257834,2.303726,2.284672,-0.960371,2.156912,2.347905
7.403400,4.990000,0.978000,4.450000,,,,,,
7.436600,,,,0.257834,2.303726,2.284672,-0.960371,2.156912,2.347905
7.447800,4.990000,0.978000,4.450000,,,,,,
7.492600,4.990000,0.978000,4.450000,0.257834,2.303726,2.284672,-0.960371,2.156912,2.347905
7.536700,4.990000,0.978000,4.450000,,,,,,
7.547800,,,,0.257834,2.303726,2.284672,-0.825593,2.223987,2.506089
7.570200,4.990000,0.978000,4.450000,,,,,,
7.603500,,,,0.187470,2.325209,2.293281,-0.694262,2.288994,2.675510
7.614500,4.990000,0.978000,4.450000,,,,,,
7.647900,4.990000,0.978000,4.450000,,,,,,
7.659000,,,,-0.024413,2.375628,2.328172,-0.578486,2.342075,2.855718
7.681500,4.990000,0.978000,4.450000,,,,,,
7.715300,4.990000,0.978000,4.450000,-0.238809,2.376326,2.390179,-0.480090,2.376511,3.053788
7.748800,4.990000,0.978000,4.450000,,,,,,
7.770700,,,,-0.439495,2.327048,2.472845,-0.402022,2.386663,3.262129
7.793000,4.990000,0.978000,4.450000,,,,,,
7.826100,,,,-0.616769,2.242676,2.574638,-0.341458,2.372970,3.474275
7.837300,4.990000,0.978000,4.450000,,,,,,
7.870800,4.990000,0.978000,4.450000,,,,,,
7.881900,,,,-0.791302,2.154029,2.681868,-0.303683,2.336233,3.691254
7.904100,4.990000,0.978000,4.450000,,,,,,
7.937300,,,,-0.826623,2.136032,2.701907,-0.295501,2.302859,3.829120
7.948600,4.990000,0.978000,4.450000,,,,,,
7.992900,4.990000,0.978000,4.450000,-0.826623,2.136032,2.701907,-0.295501,2.302859,3.829120
8.036799,4.990000,0.978000,4.450000,,,,,,
8.048300,,,,-0.826623,2.136032,2.701907,-0.295501,2.302859,3.829120
8.070900,4.990000,0.978000,4.450000,,,,,,
8.107100,4.990000,0.978000,4.450000,-0.826623,2.136032,2.701907,-0.295501,2.302859,3.829120
8.151899,4.990000,0.978000,4.450000,,,,,,
8.162900,,,,-0.923681,2.244288,2.868501,-0.331649,2.368557,3.734647
8.196000,4.990000,0.978000,4.450000,,,,,,
8.218200,,,,-1.008091,2.313580,3.052897,-0.388766,2.452680,3.585050
8.239400,4.990000,0.978000,4.450000,,,,,,
8.273100,4.990000,0.978000,4.450000,-1.080635,2.308014,3.257470,-0.457491,2.456063,3.406174
8.306399,4.990000,0.978000,4.450000,,,,,,
8.328600,,,,-1.136917,2.244323,3.462832,-0.540516,2.369032,3.282172
8.350600,4.990000,0.978000,4.450000,,,,,,
8.384100,4.990000,0.978000,4.450000,-1.211127,2.157849,3.652951,-0.596367,2.300562,3.217868
8.417600,4.990000,0.978000,4.450000,,,,,,
8.439600,,,,-1.227194,2.146215,3.679917,-0.596367,2.300562,3.217868
8.451000,4.990000,0.978000,4.450000,,,,,,
8.495100,4.990000,0.978000,4.450000,-1.227194,2.146215,3.679917,-0.596367,2.300562,3.217868
8.539700,4.990000,0.978000,4.450000,,,,,,
8.550200,,,,-1.227194,2.146215,3.679917,-0.596367,2.300562,3.217868
8.573000,4.990000,0.978000,4.450000,,,,,,
8.606299,,,,-1.201933,2.155802,3.648636,-0.661959,2.338210,3.216532
8.617700,4.990000,0.978000,4.450000,,,,,,
8.662499,4.990000,0.978000,4.450000,-1.066030,2.206435,3.480652,-0.850841,2.437361,3.218063
8.696000,4.990000,0.978000,4.450000,,,,,,
8.717999,,,,-0.924163,2.255833,3.312232,-1.045318,2.481739,3.234771
8.729400,4.990000,0.978000,4.450000,,,,,,
8.773300,4.990000,0.978000,4.450000,-0.778261,2.298871,3.150300,-1.257901,2.443556,3.281633
8.806900,4.990000,0.978000,4.450000,,,,,,
8.829100,,,,-0.632636,2.329008,2.986951,-1.414631,2.377056,3.341900
8.851600,4.990000,0.978000,4.450000,,,,,,
8.884600,,,,-0.493330,2.338956,2.814509,-1.456211,2.352657,3.368560
8.895800,4.990000,0.978000,4.450000,,,,,,
8.931700,4.990000,0.978000,4.450000,,,,,,
8.940000,,,,-0.361271,2.325425,2.622913,-1.456211,2.352657,3.368560
8.973499,4.990000,0.978000,4.450000,,,,,,
8.995399,,,,-0.256862,2.297166,2.441259,-1.456211,2.352657,3.368560
9.017200,4.990000,0.978000,4.450000,,,,,,
9.055500,4.990000,0.978000,4.450000,-0.144830,2.251170,2.236173,-1.456211,2.352657,3.368560
9.089100,4.990000,0.978000,4.450000,,,,,,
9.111600,,,,-0.077035,2.222964,2.121985,-1.282667,2.416829,3.474782
9.122800,4.990000,0.978000,4.450000,,,,,,
9.167399,4.990000,0.978000,4.450000,-0.077035,2.222964,2.121985,-1.091232,2.459398,3.576958
9.211500,4.990000,0.978000,4.450000,,,,,,
9.222600,,,,-0.077035,2.222964,2.121985,-0.885845,2.457614,3.662842
9.255600,4.990000,0.978000,4.450000,,,,,,
9.278000,,,,-0.077035,2.222964,2.121985,-0.680609,2.410508,3.725173
9.300099,4.990000,0.978000,4.450000,,,,,,
9.333000,,,,-0.176392,2.282516,2.167631,-0.477300,2.331706,3.767042
9.344200,4.990000,0.978000,4.450000,,,,,,
9.377700,4.990000,0.978000,4.450000,,,,,,
9.388700,,,,-0.364892,2.380506,2.233083,-0.276235,2.238932,3.786970
9.422000,4.990000,0.978000,4.450000,,,,,,
9.444300,,,,-0.566019,2.448090,2.290172,-0.236165,2.220630,3.787948
9.455400,4.990000,0.978000,4.450000,,,,,,
9.488900,4.990000,0.978000,4.450000,,,,,,
9.499499,,,,-0.784493,2.456692,2.339175,-0.236165,2.220630,3.787948
9.532800,4.990000,0.978000,4.450000,,,,,,
9.555300,,,,-0.995745,2.404912,2.373132,-0.236165,2.220630,3.787948
9.566400,4.990000,0.978000,4.450000,,,,,,
9.599899,4.990000,0.978000,4.450000,,,,,,
9.610800,,,,-1.117045,2.341835,2.371421,-0.243586,2.231521,3.761139
9.644300,4.990000,0.978000,4.450000,,,,,,
9.666800,,,,-1.117045,2.341835,2.371421,-0.287791,2.307685,3.558157
9.678400,4.990000,0.978000,4.450000,,,,,,
9.711800,4.990000,0.978000,4.450000,,,,,,
9.722500,,,,-1.117045,2.341835,2.371421,-0.310452,2.336536,3.364199
9.756000,4.990000,0.978000,4.450000,,,,,,
9.777800,,,,-1.117045,2.341835,2.371421,-0.301825,2.276137,3.151882
9.800200,4.990000,0.978000,4.450000,,,,,,
9.834000,4.990000,0.978000,4.450000,-1.131127,2.362811,2.451462,-0.313510,2.181071,3.015658
9.867400,4.990000,0.978000,4.450000,,,,,,
9.889100,,,,-1.169470,2.417327,2.665629,-0.289538,2.141604,2.954226
9.901100,4.990000,0.978000,4.450000,,,,,,
9.945100,4.990000,0.978000,4.450000,-1.211972,2.464376,2.878992,-0.289538,2.141604,2.954226
9.989100,4.990000,0.978000,4.450000,,,,,,
10.000000,,,,-1.264428,2.495585,3.090230,-0.289538,2.141604,2.954226
10.033100,4.990000,0.978000,4.450000,,,,,,
10.056100,,,,-1.323496,2.508533,3.306945,-0.289538,2.141604,2.954226
10.067500,4.990000,0.978000,4.450000,,,,,,
10.111700,4.990000,0.978000,4.450000,-1.379555,2.500802,3.520443,-0.407908,2.206206,3.054348
10.155900,4.990000,0.978000,4.450000,,,,,,
10.167000,,,,-1.425888,2.472647,3.734432,-0.570531,2.278617,3.184769
10.189300,4.990000,0.978000,4.450000,,,,,,
10.222300,,,,-1.458086,2.427973,3.948219,-0.738235,2.293720,3.315788
10.233000,4.990000,0.978000,4.450000,,,,,,
10.266400,4.990000,0.978000,4.450000,,,,,,
10.277700,,,,-1.477111,2.371571,4.161420,-0.865476,2.226850,3.429207
10.299800,4.990000,0.978000,4.450000,,,,,,
10.333000,,,,-1.477111,2.371571,4.161420,-0.925332,2.135885,3.504989
10.344100,4.990000,0.978000,4.450000,,,,,,
10.377500,4.990000,0.978000,4.450000,,,,,,
10.388700,,,,-1.477111,2.371571,4.161420,-0.922922,2.106164,3.518796
10.422100,4.990000,0.978000,4.450000,,,,,,
10.444200,,,,-1.477111,2.371571,4.161420,-0.922922,2.106164,3.518796
10.466300,4.990000,0.978000,4.450000,,,,,,
10.499700,4.990000,0.978000,4.450000,-1.444562,2.379601,4.134609,-0.922922,2.106164,3.518796
10.544300,4.990000,0.978000,4.450000,,,,,,
10.555200,,,,-1.273891,2.418955,3.996994,-0.922922,2.106164,3.518796
10.577900,4.990000,0.978000,4.450000,,,,,,
