Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,HMDVelocityValid,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityValid,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
17.200060,True,0.174736,1.008660,0.092142,-0.069612,-0.078664,0.026788,-0.994107,True,0.235292,1.004517,0.077399,-0.069164,-0.062656,0.027463,-0.995257,True,4.434,True,0.472553,0.466331,True,4.353,True,0.501849,0.454337,,True,Device,0.199656,1.010413,0.068509,0.043628,0.120708,-0.021717,0.991491,5.264688,13.796430,358.127800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.211170,True,0.175788,1.008754,0.092036,-0.068535,-0.078340,0.027222,-0.994196,True,0.236277,1.004569,0.077032,-0.068078,-0.062347,0.027876,-0.995340,True,4.434,True,0.471038,0.465619,True,4.355,True,0.500364,0.454837,,True,Device,0.200603,1.010450,0.068287,0.042449,0.122894,-0.022015,0.991267,5.138733,14.048780,358.089100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.222330,True,0.176689,1.008868,0.091986,-0.067367,-0.079213,0.027490,-0.994199,True,0.237123,1.004647,0.076771,-0.066906,-0.063226,0.028126,-0.995357,True,4.436,True,0.471038,0.465619,True,4.362,True,0.500222,0.454693,,True,Device,0.201418,1.010513,0.068144,0.041386,0.124666,-0.022254,0.991086,5.024600,14.253540,358.055900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.233380,True,0.177634,1.009004,0.092119,-0.066796,-0.080981,0.027811,-0.994086,True,0.238017,1.004744,0.076719,-0.066330,-0.064995,0.028433,-0.995273,True,4.452,True,0.475035,0.466956,True,4.372,True,0.500222,0.454693,,True,Device,0.202286,1.010602,0.068196,0.040523,0.126226,-0.022542,0.990917,4.933528,14.433440,358.018700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.244250,True,0.178486,1.009119,0.092156,-0.066195,-0.082859,0.028205,-0.993960,True,0.238823,1.004806,0.076591,-0.065725,-0.066871,0.028816,-0.995177,True,4.467,True,0.475035,0.466956,True,4.395,True,0.507646,0.452659,,True,Device,0.203072,1.010674,0.068162,0.039921,0.127590,-0.022944,0.990758,4.873683,14.590040,357.971000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.255090,True,0.179382,1.009188,0.092137,-0.066407,-0.086611,0.028165,-0.993627,True,0.239688,1.004877,0.076447,-0.065941,-0.070611,0.028772,-0.994906,True,4.485,True,0.482847,0.468790,True,4.415,True,0.507646,0.452659,,True,Device,0.203917,1.010731,0.068089,0.039519,0.128642,-0.022928,0.990638,4.829890,14.712290,357.972200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.266190,True,0.180295,1.009238,0.092126,-0.077359,-0.139522,0.027391,-0.986813,True,0.240576,1.004930,0.076342,-0.076995,-0.123469,0.028033,-0.988960,True,4.485,True,0.492568,0.470585,True,4.468,True,0.521916,0.445440,,True,Device,0.204792,1.010781,0.068040,0.039462,0.129421,-0.022929,0.990539,4.824990,14.802540,357.975100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.277300,True,0.181035,1.009276,0.092382,-0.083592,-0.156875,0.027807,-0.983682,True,0.241295,1.004932,0.076525,-0.083271,-0.140899,0.028459,-0.986105,True,4.460,True,0.499023,0.470522,True,4.483,True,0.521916,0.445440,,True,Device,0.205504,1.010804,0.068266,0.039479,0.130006,-0.023247,0.990454,4.832870,14.868800,357.941900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.288440,True,0.181751,1.009248,0.092243,-0.077286,-0.137300,0.029217,-0.987078,True,0.241971,1.004746,0.076281,-0.076887,-0.121243,0.029858,-0.989190,True,4.438,True,0.499023,0.470522,True,4.492,True,0.521916,0.445440,,True,Device,0.206181,1.010710,0.068084,0.039564,0.130824,-0.024572,0.990311,4.863949,14.957180,357.796100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.299500,True,0.182441,1.009258,0.092346,-0.087068,-0.165987,0.031592,-0.981769,True,0.242610,1.004473,0.076276,-0.086714,-0.150066,0.032260,-0.984338,True,4.440,True,0.498967,0.470317,True,4.523,True,0.521873,0.444313,,True,Device,0.206835,1.010615,0.068145,0.040134,0.131596,-0.026976,0.990123,4.966622,15.034510,357.534500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.310800,True,0.182957,1.009233,0.092337,-0.088940,-0.170595,0.034746,-0.980704,True,0.243058,1.004071,0.076129,-0.088547,-0.154705,0.035433,-0.983346,True,4.449,True,0.498967,0.470317,True,4.557,True,0.520369,0.444179,,True,Device,0.207307,1.010455,0.068084,0.041044,0.132571,-0.030187,0.989863,5.121061,15.130500,357.187000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.321840,True,0.183540,1.009252,0.092299,-0.091686,-0.166660,0.038851,-0.980973,True,0.243558,1.003665,0.075923,-0.091223,-0.150749,0.039550,-0.983559,True,4.445,True,0.498256,0.469928,True,4.558,True,0.519862,0.444103,,True,Device,0.207832,1.010317,0.067980,0.041891,0.133785,-0.033803,0.989547,5.275818,15.251450,356.793900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.333560,True,0.184083,1.009234,0.092271,-0.096848,-0.183025,0.041789,-0.977433,True,0.244021,1.003280,0.075731,-0.096391,-0.167239,0.042523,-0.980271,True,4.433,True,0.497209,0.469893,True,4.554,True,0.519862,0.444103,,True,Device,0.208319,1.010182,0.067892,0.043197,0.134941,-0.037011,0.989219,5.477355,15.366090,356.454000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.344150,True,0.184577,1.009214,0.092520,-0.096179,-0.167342,0.045260,-0.980152,True,0.244438,1.002932,0.075825,-0.095617,-0.151439,0.045999,-0.982755,True,4.419,True,0.496873,0.469980,True,4.550,True,0.519688,0.444315,,True,Device,0.208759,1.010055,0.068083,0.044258,0.136051,-0.039870,0.988909,5.646097,15.476880,356.150300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.355030,True,0.185099,1.009168,0.092563,-0.097293,-0.167131,0.047244,-0.979985,True,0.244912,1.002668,0.075782,-0.096699,-0.151228,0.047996,-0.982586,True,4.408,True,0.496873,0.469980,True,4.541,True,0.519263,0.445166,,True,Device,0.209251,1.009940,0.068095,0.045012,0.136635,-0.041776,0.988716,5.763645,15.532200,355.947800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.366520,True,0.185667,1.009146,0.092584,-0.101938,-0.179633,0.048640,-0.977228,True,0.245448,1.002470,0.075756,-0.101370,-0.163826,0.049411,-0.980022,True,4.393,True,0.495745,0.470060,True,4.530,True,0.519263,0.445166,,True,Device,0.209805,1.009857,0.068099,0.045482,0.136936,-0.043282,0.988588,5.841716,15.557320,355.784900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.377240,True,0.186093,1.009131,0.092896,-0.102070,-0.176155,0.048796,-0.977840,True,0.245901,1.002444,0.076167,-0.101492,-0.160326,0.049567,-0.980581,True,4.389,True,0.495745,0.470060,True,4.525,True,0.518742,0.446321,,True,Device,0.210271,1.009839,0.068451,0.045617,0.136107,-0.043348,0.988694,5.854473,15.460360,355.774500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.388550,True,0.186370,1.009038,0.092857,-0.099632,-0.167013,0.048807,-0.979693,True,0.246207,1.002354,0.076234,-0.099022,-0.151121,0.049570,-0.982293,True,4.397,True,0.494827,0.470130,True,4.521,True,0.518742,0.446321,,True,Device,0.210591,1.009745,0.068454,0.045556,0.135240,-0.043275,0.988819,5.842779,15.360400,355.776800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.399350,True,0.186696,1.008972,0.093025,-0.097828,-0.159977,0.049078,-0.981034,True,0.246568,1.002249,0.076545,-0.097192,-0.144046,0.049830,-0.983525,True,4.407,True,0.493837,0.469960,True,4.514,True,0.517660,0.447778,,True,Device,0.210973,1.009649,0.068678,0.045248,0.134078,-0.043484,0.988982,5.805908,15.225150,355.741500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.410580,True,0.186900,1.008870,0.093052,-0.096843,-0.157484,0.050166,-0.981480,True,0.246813,1.001982,0.076787,-0.096186,-0.141545,0.050903,-0.983932,True,4.412,True,0.493219,0.469800,True,4.510,True,0.517660,0.447778,,True,Device,0.211260,1.009440,0.068784,0.044345,0.132332,-0.044619,0.989207,5.712808,15.018920,355.588400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.422150,True,0.187014,1.008807,0.092982,-0.096273,-0.155524,0.052451,-0.981730,True,0.246930,1.001618,0.076861,-0.095576,-0.139580,0.053179,-0.984152,True,4.415,True,0.493219,0.469800,True,4.512,True,0.517319,0.447810,,True,Device,0.211429,1.009220,0.068767,0.043741,0.131116,-0.046927,0.989289,5.673030,14.866860,355.309200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.433300,True,0.187123,1.008796,0.093119,-0.097560,-0.156115,0.055026,-0.981368,True,0.247015,1.001294,0.077053,-0.096829,-0.140181,0.055754,-0.983801,True,4.416,True,0.493219,0.469800,True,4.514,True,0.517319,0.447810,,True,Device,0.211558,1.009065,0.068923,0.043609,0.130584,-0.049423,0.989244,5.692403,14.791730,355.019200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.444220,True,0.187135,1.008740,0.092989,-0.096843,-0.153955,0.057991,-0.981609,True,0.246983,1.000870,0.076932,-0.096056,-0.138012,0.058720,-0.984011,True,4.422,True,0.493830,0.469978,True,4.514,True,0.517854,0.446908,,True,Device,0.211574,1.008850,0.068795,0.043742,0.130392,-0.052431,0.989109,5.750889,14.752130,354.676500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.455560,True,0.187161,1.008657,0.092780,-0.097337,-0.153920,0.061160,-0.981373,True,0.246945,1.000406,0.076677,-0.096499,-0.137980,0.061898,-0.983778,True,4.431,True,0.493830,0.469978,True,4.512,True,0.518437,0.446079,,True,Device,0.211582,1.008615,0.068568,0.044252,0.130624,-0.055613,0.988881,5.857159,14.758820,354.321600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.466490,True,0.187176,1.008567,0.092553,-0.098322,-0.152639,0.063932,-0.981299,True,0.246894,1.000006,0.076366,-0.097435,-0.136696,0.064681,-0.983685,True,4.437,True,0.493830,0.469978,True,4.509,True,0.518437,0.446079,,True,Device,0.211566,1.008415,0.068309,0.045024,0.131162,-0.058271,0.988622,5.987352,14.802410,354.032100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.477660,True,0.187211,1.008512,0.092569,-0.098684,-0.152860,0.065323,-0.981136,True,0.246883,0.999793,0.076297,-0.097773,-0.136919,0.066081,-0.983528,True,4.434,True,0.494747,0.470443,True,4.531,True,0.519141,0.445734,,True,Device,0.211568,1.008309,0.068294,0.045567,0.131773,-0.059655,0.988434,6.073308,14.862500,353.885300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.488880,True,0.187190,1.008338,0.092261,-0.099262,-0.155118,0.066805,-0.980624,True,0.246805,0.999445,0.075875,-0.098332,-0.139187,0.067577,-0.983052,True,4.431,True,0.495014,0.470731,True,4.534,True,0.519458,0.445797,,True,Device,0.211505,1.008084,0.067943,0.046274,0.132589,-0.061219,0.988196,6.182099,14.944420,353.721600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.499880,True,0.187172,1.008173,0.092060,-0.100000,-0.154388,0.067876,-0.980590,True,0.246741,0.999179,0.075561,-0.099049,-0.138453,0.068659,-0.983009,True,4.428,True,0.495014,0.470731,True,4.536,True,0.519458,0.445797,,True,Device,0.211445,1.007902,0.067701,0.047052,0.133423,-0.062190,0.987986,6.290438,15.031420,353.627200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.511190,True,0.187078,1.007886,0.091613,-0.100933,-0.157100,0.068122,-0.980047,True,0.246597,0.998883,0.074942,-0.099983,-0.141176,0.068921,-0.982509,True,4.453,True,0.495039,0.470955,True,4.527,True,0.519725,0.445969,,True,Device,0.211287,1.007642,0.067189,0.047885,0.134755,-0.062456,0.987749,6.397745,15.180340,353.617400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.522170,True,0.186980,1.007678,0.091211,-0.100946,-0.157908,0.067689,-0.979946,True,0.246479,0.998740,0.074434,-0.100002,-0.141985,0.068492,-0.982420,True,4.465,True,0.495039,0.470955,True,4.530,True,0.519374,0.446406,,True,Device,0.211149,1.007476,0.066748,0.048214,0.135621,-0.062019,0.987642,6.434006,15.281920,353.677700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.533990,True,0.186879,1.007545,0.090977,-0.101249,-0.159106,0.066614,-0.979794,True,0.246366,0.998754,0.074081,-0.100324,-0.143185,0.067425,-0.982287,True,4.482,True,0.494174,0.471144,True,4.533,True,0.519374,0.446406,,True,Device,0.211004,1.007428,0.066470,0.048724,0.136585,-0.060939,0.987551,6.481408,15.398370,353.815000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.544550,True,0.186731,1.007354,0.090533,-0.101094,-0.160193,0.065912,-0.979680,True,0.246204,0.998657,0.073540,-0.100180,-0.144274,0.066726,-0.982190,True,4.495,True,0.493862,0.471125,True,4.538,True,0.519304,0.446695,,True,Device,0.210818,1.007287,0.065989,0.048891,0.137411,-0.060251,0.987470,6.494895,15.497850,353.901500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.555570,True,0.186490,1.007142,0.089996,-0.101604,-0.160643,0.065099,-0.979608,True,0.245945,0.998571,0.072872,-0.100703,-0.144723,0.065920,-0.982125,True,4.493,True,0.493862,0.471125,True,4.539,True,0.519304,0.446695,,True,Device,0.210529,1.007149,0.065404,0.049371,0.138477,-0.059347,0.987352,6.541914,15.625250,354.019000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.566650,True,0.186263,1.006988,0.089664,-0.101702,-0.162324,0.064654,-0.979351,True,0.245681,0.998488,0.072381,-0.100810,-0.146408,0.065479,-0.981894,True,4.490,True,0.493862,0.471125,True,4.545,True,0.520189,0.445853,,True,Device,0.210237,1.007036,0.065010,0.049570,0.139800,-0.058870,0.987185,6.564960,15.781130,354.085400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.577690,True,0.185919,1.006844,0.089122,-0.102293,-0.172912,0.064229,-0.977503,True,0.245289,0.998358,0.071664,-0.101433,-0.157051,0.065063,-0.980211,True,4.540,True,0.504465,0.471392,True,4.583,True,0.525015,0.442683,,True,Device,0.209822,1.006900,0.064398,0.049545,0.141248,-0.058834,0.986982,6.570212,15.949630,354.098600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.589090,True,0.185550,1.006818,0.088648,-0.103578,-0.185097,0.064475,-0.975117,True,0.244847,0.998270,0.070976,-0.102748,-0.169316,0.065319,-0.978013,True,4.553,True,0.504465,0.471392,True,4.606,True,0.526873,0.440378,,True,Device,0.209363,1.006846,0.063837,0.049408,0.143012,-0.059428,0.986699,6.574778,16.151390,354.040400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.600150,True,0.185242,1.006953,0.088453,-0.101877,-0.176901,0.065746,-0.976732,True,0.244466,0.998317,0.070577,-0.100997,-0.161054,0.066575,-0.979505,True,4.563,True,0.504465,0.471392,True,4.624,True,0.526873,0.440378,,True,Device,0.208967,1.006935,0.063558,0.049106,0.144705,-0.060198,0.986421,6.563263,16.344470,353.959000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.611210,True,0.184881,1.007139,0.088165,-0.104191,-0.193971,0.065966,-0.973226,True,0.244029,0.998430,0.070077,-0.103362,-0.178250,0.066800,-0.976259,True,4.559,True,0.505059,0.471077,True,4.648,True,0.526261,0.440641,,True,Device,0.208511,1.007067,0.063181,0.048353,0.146511,-0.060794,0.986155,6.498769,16.553800,353.891000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.622250,True,0.184518,1.007462,0.087887,-0.104389,-0.199322,0.066265,-0.972102,True,0.243614,0.998711,0.069651,-0.103571,-0.183644,0.067091,-0.975216,True,4.558,True,0.504442,0.471566,True,4.655,True,0.526261,0.440641,,True,Device,0.208080,1.007347,0.062839,0.047557,0.147799,-0.061091,0.985983,6.421375,16.705210,353.852800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.633250,True,0.184167,1.007839,0.087824,-0.103782,-0.201598,0.065684,-0.971737,True,0.243240,0.999158,0.069478,-0.102979,-0.185933,0.066501,-0.974886,True,4.559,True,0.504442,0.471566,True,4.660,True,0.526261,0.440641,,True,Device,0.207679,1.007733,0.062728,0.046866,0.148793,-0.060474,0.985904,6.338825,16.827590,353.918500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.644350,True,0.183699,1.008342,0.087660,-0.103937,-0.206301,0.064680,-0.970801,True,0.242767,0.999778,0.069243,-0.103169,-0.190679,0.065480,-0.974018,True,4.561,True,0.503602,0.471524,True,4.661,True,0.525133,0.442580,,True,Device,0.207174,1.008247,0.062529,0.045635,0.149528,-0.059375,0.985918,6.185085,16.925050,354.028300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.655260,True,0.183038,1.009073,0.087475,-0.103140,-0.207028,0.062746,-0.970858,True,0.242134,1.000747,0.069040,-0.102408,-0.191409,0.063522,-0.974084,True,4.556,True,0.502527,0.471109,True,4.658,True,0.525133,0.442580,,True,Device,0.206498,1.009033,0.062329,0.044186,0.149879,-0.057228,0.986057,5.986502,16.984550,354.251500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.666660,True,0.182459,1.009711,0.087370,-0.102018,-0.206927,0.061308,-0.971090,True,0.241579,1.001560,0.068936,-0.101312,-0.191305,0.062055,-0.974314,True,4.551,True,0.502527,0.471109,True,4.656,True,0.524347,0.443260,,True,Device,0.205908,1.009690,0.062216,0.042477,0.150074,-0.055548,0.986199,5.765355,17.023710,354.416000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.677860,True,0.181821,1.010515,0.087626,-0.101325,-0.204772,0.060411,-0.971675,True,0.240973,1.002489,0.069240,-0.100635,-0.189132,0.061122,-0.974867,True,4.539,True,0.501792,0.470667,True,4.656,True,0.523351,0.443610,,True,Device,0.205278,1.010476,0.062479,0.040391,0.149891,-0.054208,0.986389,5.505068,17.017970,354.533100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.688990,True,0.181105,1.011222,0.087603,-0.099435,-0.197909,0.060505,-0.973285,True,0.240272,1.003207,0.069261,-0.098727,-0.182206,0.061171,-0.976377,True,4.555,True,0.501162,0.470398,True,4.652,True,0.522716,0.443416,,True,Device,0.204565,1.011107,0.062460,0.038044,0.149742,-0.053765,0.986529,5.230577,17.012270,354.543800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.700030,True,0.180399,1.011897,0.087843,-0.097826,-0.197483,0.060103,-0.973560,True,0.239587,1.003913,0.069554,-0.097126,-0.181777,0.060737,-0.976645,True,4.563,True,0.501232,0.469564,True,4.649,True,0.522716,0.443416,,True,Device,0.203869,1.011727,0.062709,0.036063,0.149475,-0.053208,0.986674,4.995203,16.992010,354.573100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.711060,True,0.179586,1.012484,0.087839,-0.097177,-0.196426,0.059740,-0.973861,True,0.238799,1.004542,0.069611,-0.096485,-0.180714,0.060348,-0.976930,True,4.582,True,0.501527,0.469341,True,4.667,True,0.522285,0.442797,,True,Device,0.203073,1.012278,0.062721,0.034504,0.149109,-0.052615,0.986817,4.806334,16.958610,354.613000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.722530,True,0.178715,1.013005,0.087786,-0.096507,-0.195732,0.058998,-0.974112,True,0.237962,1.005146,0.069632,-0.095829,-0.180018,0.059585,-0.977170,True,4.592,True,0.501527,0.469341,True,4.673,True,0.521926,0.441833,,True,Device,0.202226,1.012789,0.062690,0.033189,0.148624,-0.051722,0.986982,4.639671,16.911810,354.690500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.733980,True,0.177957,1.013419,0.087930,-0.096416,-0.194811,0.058541,-0.974334,True,0.237235,1.005613,0.069856,-0.095746,-0.179093,0.059116,-0.977376,True,4.591,True,0.502364,0.468197,True,4.678,True,0.521926,0.441833,,True,Device,0.201498,1.013202,0.062862,0.032525,0.148029,-0.051164,0.987123,4.551800,16.847880,354.740300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.744700,True,0.177002,1.013675,0.087889,-0.096278,-0.193902,0.058035,-0.974559,True,0.236312,1.005927,0.069897,-0.095616,-0.178180,0.058600,-0.977587,True,4.587,True,0.502364,0.468197,True,4.694,True,0.521659,0.440898,,True,Device,0.200574,1.013463,0.062850,0.031951,0.147408,-0.050586,0.987265,4.473715,16.780660,354.793800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.755510,True,0.176037,1.013877,0.087846,-0.096457,-0.192996,0.057558,-0.974749,True,0.235377,1.006190,0.069925,-0.095805,-0.177271,0.058113,-0.977762,True,4.609,True,0.502537,0.467768,True,4.708,True,0.521834,0.440282,,True,Device,0.199636,1.013670,0.062833,0.031357,0.146882,-0.049979,0.987393,4.393476,16.724590,354.850800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.766990,True,0.175104,1.014201,0.087908,-0.095449,-0.191142,0.057814,-0.975198,True,0.234507,1.006452,0.070222,-0.094795,-0.175413,0.058342,-0.978182,True,4.614,True,0.502925,0.467700,True,4.709,True,0.521834,0.440282,,True,Device,0.198790,1.013905,0.062978,0.029663,0.145071,-0.050170,0.987703,4.195143,16.520570,354.793600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.777720,True,0.174153,1.014697,0.088751,-0.094713,-0.193568,0.056847,-0.974848,True,0.233493,1.007097,0.070791,-0.094082,-0.177847,0.057347,-0.977870,True,4.618,True,0.502925,0.467700,True,4.711,True,0.522025,0.439900,,True,Device,0.197716,1.014411,0.063705,0.027957,0.147502,-0.048803,0.987461,3.991543,16.814740,354.931400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.788890,True,0.173797,1.014975,0.088655,-0.093750,-0.192121,0.056176,-0.975267,True,0.233159,1.007446,0.070740,-0.093123,-0.176388,0.056666,-0.978266,True,4.617,True,0.503758,0.467184,True,4.708,True,0.522736,0.439214,,True,Device,0.197377,1.014703,0.063625,0.027472,0.147174,-0.048148,0.987556,3.923942,16.781140,354.996600,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.799890,True,0.173142,1.015282,0.088853,-0.092374,-0.191411,0.054318,-0.975643,True,0.232517,1.007973,0.070890,-0.091770,-0.175665,0.054797,-0.978630,True,4.618,True,0.504304,0.466328,True,4.705,True,0.522736,0.439214,,True,Device,0.196701,1.015089,0.063802,0.026920,0.147649,-0.046285,0.987589,3.832460,16.845320,355.201000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.810830,True,0.172384,1.015153,0.089117,-0.094466,-0.191790,0.052104,-0.975489,True,0.231790,1.008150,0.071134,-0.093902,-0.176047,0.052602,-0.978480,True,4.620,True,0.504304,0.466328,True,4.712,True,0.522190,0.438322,,True,Device,0.195945,1.015138,0.064067,0.028185,0.147761,-0.043985,0.987643,3.937671,16.862460,355.483900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.822310,True,0.171440,1.014871,0.089161,-0.095642,-0.189887,0.049239,-0.975895,True,0.230905,1.008243,0.071230,-0.095122,-0.174131,0.049744,-0.978854,True,4.603,True,0.504756,0.464928,True,4.723,True,0.521255,0.438212,,True,Device,0.195028,1.015042,0.064138,0.028808,0.147329,-0.041007,0.987817,3.956379,16.821800,355.830900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.833230,True,0.170370,1.014650,0.089476,-0.096463,-0.188087,0.045807,-0.976330,True,0.229902,1.008455,0.071614,-0.095991,-0.172316,0.046328,-0.979258,True,4.605,True,0.503924,0.464878,True,4.727,True,0.521255,0.438212,,True,Device,0.193994,1.015053,0.064489,0.030035,0.146736,-0.037643,0.988003,4.036736,16.762520,356.231100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.844390,True,0.169203,1.014394,0.089669,-0.098138,-0.187816,0.041856,-0.976392,True,0.228811,1.008705,0.071893,-0.097735,-0.172046,0.042387,-0.979312,True,4.607,True,0.503924,0.464878,True,4.737,True,0.521064,0.438849,,True,Device,0.192866,1.015045,0.064724,0.030797,0.146056,-0.033607,0.988226,4.053380,16.697640,356.699700,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
17.855690,True,0.167341,1.013907,0.089893,-0.100020,-0.185368,0.035494,-0.976921,True,0.227082,1.009013,0.072329,-0.099712,-0.169583,0.036057,-0.979795,True,4.609,True,0.503815,0.465028,True,4.749,True,0.521064,0.438849,,True,Device,0.191096,1.014986,0.065050,0.033119,0.144308,-0.027427,0.988598,4.209165,16.515530,357.432800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
