Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.016755,1.081364,0.021499,0.011658,0.004782,0.031041,-0.999439,True,0.043436,1.094291,0.021648,0.012190,0.020828,0.029691,-0.999268
0.011,True,-0.016830,1.081363,0.021663,0.012124,0.004139,0.030929,-0.999440,True,0.043357,1.094310,0.021806,0.012651,0.020187,0.029574,-0.999279
0.021,True,-0.016970,1.081360,0.021533,0.012309,0.004101,0.030911,-0.999438,True,0.043215,1.094311,0.021674,0.012836,0.020148,0.029552,-0.999278
0.032,True,-0.017047,1.081378,0.021696,0.012252,0.003379,0.031241,-0.999431,True,0.043145,1.094297,0.021845,0.012782,0.019427,0.029883,-0.999283
0.044,True,-0.017141,1.081407,0.021841,0.012371,0.003312,0.031539,-0.999421,True,0.043059,1.094291,0.021988,0.012905,0.019359,0.030178,-0.999274
0.055,True,-0.017226,1.081472,0.021971,0.012440,0.003358,0.031819,-0.999411,True,0.042981,1.094322,0.022122,0.012979,0.019404,0.030455,-0.999264
0.066,True,-0.017392,1.081636,0.021742,0.012622,0.003543,0.032211,-0.999395,True,0.042825,1.094441,0.021926,0.013167,0.019589,0.030843,-0.999246
0.077,True,-0.017530,1.081650,0.021822,0.012767,0.003817,0.032182,-0.999393,True,0.042686,1.094458,0.022029,0.013312,0.019863,0.030813,-0.999239
0.088,True,-0.017709,1.081607,0.021588,0.012531,0.004150,0.031888,-0.999404,True,0.042499,1.094451,0.021832,0.013071,0.020197,0.030521,-0.999245
0.099,True,-0.017842,1.081494,0.021630,0.012355,0.004457,0.031465,-0.999419,True,0.042355,1.094389,0.021917,0.012889,0.020503,0.030101,-0.999254
0.110,True,-0.017904,1.081508,0.021667,0.012036,0.004348,0.031831,-0.999411,True,0.042302,1.094362,0.021981,0.012576,0.020395,0.030472,-0.999248
0.121,True,-0.018048,1.081429,0.021749,0.011938,0.004888,0.031926,-0.999407,True,0.042161,1.094268,0.022090,0.012480,0.020935,0.030567,-0.999236
0.132,True,-0.018205,1.081450,0.021601,0.012199,0.004852,0.031936,-0.999404,True,0.042004,1.094291,0.021953,0.012741,0.020898,0.030572,-0.999233
