Timestamp,PositionX,PositionY,PositionZ
0.037425,4.990000,0.978000,4.450000
0.071054,4.990000,0.978000,4.450000
0.105317,4.990000,0.978000,4.450000
0.139708,4.990000,0.978000,4.450000
0.173546,4.990000,0.978000,4.450000
0.208810,4.990000,0.978000,4.450000
0.243609,4.990000,0.978000,4.450000
0.277740,4.990000,0.978000,4.450000
0.311364,4.990000,0.978000,4.450000
0.345413,4.990000,0.978000,4.450000
0.379158,4.990000,0.978000,4.450000
0.413828,4.990000,0.978000,4.450000
0.448648,4.990000,0.978000,4.450000
0.482917,4.990000,0.978000,4.450000
0.517487,4.990000,0.978000,4.450000
0.551932,4.990000,0.978000,4.450000
0.586609,4.990000,0.978000,4.450000
0.620725,4.990000,0.978000,4.450000
0.654623,4.990000,0.978000,4.450000
0.689248,4.990000,0.978000,4.450000
0.723792,4.990000,0.978000,4.450000
0.757453,4.990000,0.978000,4.450000
0.791372,4.990000,0.978000,4.450000
0.825903,4.990000,0.978000,4.450000
0.859526,4.990000,0.978000,4.450000
0.893611,4.990000,0.978000,4.450000
0.927740,4.990000,0.978000,4.450000
0.961137,4.990000,0.978000,4.450000
0.995810,4.990000,0.978000,4.450000
1.030024,4.990000,0.978000,4.450000
1.064524,4.990000,0.978000,4.450000
1.098269,4.990000,0.978000,4.450000
1.133151,4.990000,0.978000,4.450000
1.167877,4.990000,0.978000,4.450000
1.202392,4.990000,0.978000,4.450000
1.236430,4.990000,0.978000,4.450000
1.270044,4.990000,0.978000,4.450000
1.303737,4.990000,0.978000,4.450000
1.338470,4.990000,0.978000,4.450000
1.372750,4.990000,0.978000,4.450000
1.407129,4.990000,0.978000,4.450000
1.440864,4.990000,0.978000,4.450000
1.475542,4.990000,0.978000,4.450000
1.510168,4.990000,0.978000,4.450000
1.543556,4.990000,0.978000,4.450000
1.577604,4.990000,0.978000,4.450000
1.611792,4.990000,0.978000,4.450000
1.645383,4.990000,0.978000,4.450000
1.678994,4.990000,0.978000,4.450000
1.712364,4.990000,0.978000,4.450000
1.746167,4.990000,0.978000,4.450000
1.782017,4.990000,0.978000,4.450000
1.816258,4.990000,0.978000,4.450000
1.850039,4.990000,0.978000,4.450000
1.884970,4.990000,0.978000,4.450000
1.918987,4.990000,0.978000,4.450000
1.953326,4.990000,0.978000,4.450000
1.987644,4.990000,0.978000,4.450000
2.021154,4.990000,0.978000,4.450000
2.055799,4.990000,0.978000,4.450000
2.090070,4.990000,0.978000,4.450000
2.124698,4.990000,0.978000,4.450000
2.158244,4.990000,0.978000,4.450000
2.192064,4.990000,0.978000,4.450000
2.225994,4.990000,0.978000,4.450000
2.259458,4.990000,0.978000,4.450000
2.292850,4.990000,0.978000,4.450000
2.327284,4.990000,0.978000,4.450000
2.361355,4.990000,0.978000,4.450000
2.396264,4.990000,0.978000,4.450000
2.430848,4.990000,0.978000,4.450000
2.465459,4.990000,0.978000,4.450000
2.499418,4.990000,0.978000,4.450000
2.532948,4.990000,0.978000,4.450000
2.567905,4.990000,0.978000,4.450000
2.603535,4.990000,0.978000,4.450000
2.637743,4.990000,0.978000,4.450000
2.671206,4.990000,0.978000,4.450000
2.704852,4.990000,0.978000,4.450000
2.738908,4.990000,0.978000,4.450000
2.772824,4.990000,0.978000,4.450000
2.807325,4.990000,0.978000,4.450000
2.842335,4.990000,0.978000,4.450000
2.877465,4.990000,0.978000,4.450000
2.912160,4.990000,0.978000,4.450000
2.947320,4.990000,0.978000,4.450000
2.981757,4.990000,0.978000,4.450000
3.017058,4.990000,0.978000,4.450000
3.051076,4.990000,0.978000,4.450000
3.084968,4.990000,0.978000,4.450000
3.119728,4.990000,0.978000,4.450000
3.153188,4.990000,0.978000,4.450000
3.187568,4.990000,0.978000,4.450000
3.222932,4.990000,0.978000,4.450000
3.256267,4.990000,0.978000,4.450000
3.291003,4.990000,0.978000,4.450000
3.326350,4.990000,0.978000,4.450000
3.360343,4.990000,0.978000,4.450000
3.394590,4.990000,0.978000,4.450000
3.430048,4.990000,0.978000,4.450000
3.464170,4.990000,0.978000,4.450000
3.499085,4.990000,0.978000,4.450000
3.533201,4.990000,0.978000,4.450000
3.567955,4.990000,0.978000,4.450000
3.601878,4.990000,0.978000,4.450000
3.636418,4.990000,0.978000,4.450000
3.669902,4.990000,0.978000,4.450000
3.704531,4.990000,0.978000,4.450000
3.739360,4.990000,0.978000,4.450000
3.773942,4.990000,0.978000,4.450000
3.807819,4.990000,0.978000,4.450000
3.841593,4.990000,0.978000,4.450000
3.875048,4.990000,0.978000,4.450000
3.909037,4.990000,0.978000,4.450000
3.943631,4.990000,0.978000,4.450000
3.978866,4.990000,0.978000,4.450000
4.013639,4.990000,0.978000,4.450000
4.047154,4.990000,0.978000,4.450000
4.081465,4.990000,0.978000,4.450000
4.115391,4.990000,0.978000,4.450000
4.150125,4.990000,0.978000,4.450000
4.185342,4.990000,0.978000,4.450000
4.220194,4.990000,0.978000,4.450000
4.255235,4.990000,0.978000,4.450000
4.289510,4.990000,0.978000,4.450000
4.324659,4.990000,0.978000,4.450000
4.358843,4.990000,0.978000,4.450000
4.393015,4.990000,0.978000,4.450000
4.427484,4.990000,0.978000,4.450000
4.461424,4.990000,0.978000,4.450000
4.496457,4.990000,0.978000,4.450000
4.530039,4.990000,0.978000,4.450000
4.563573,4.990000,0.978000,4.450000
4.598730,4.990000,0.978000,4.450000
4.632996,4.990000,0.978000,4.450000
4.667799,4.990000,0.978000,4.450000
4.703084,4.990000,0.978000,4.450000
4.737487,4.990000,0.978000,4.450000
4.772945,4.990000,0.978000,4.450000
4.808153,4.990000,0.978000,4.450000
4.843849,4.990000,0.978000,4.450000
4.877935,4.990000,0.978000,4.450000
4.912067,4.990000,0.978000,4.450000
4.946910,4.990000,0.978000,4.450000
4.981632,4.990000,0.978000,4.450000
5.016104,4.990000,0.978000,4.450000
5.050022,4.990000,0.978000,4.450000
