Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.066204,1.097304,0.087268,0.256971,0.284227,0.067709,-0.921193,True,-0.005826,1.095639,0.109175,0.257379,0.298358,0.064790,-0.916810
0.017,True,-0.066213,1.097328,0.087316,0.256444,0.284385,0.067683,-0.921293,True,-0.005832,1.095645,0.109215,0.256856,0.298514,0.064763,-0.916908
0.033,True,-0.066196,1.097336,0.087332,0.255794,0.284943,0.067634,-0.921305,True,-0.005826,1.095643,0.109259,0.256210,0.299066,0.064715,-0.916912
0.043,True,-0.066192,1.097343,0.087335,0.255689,0.285112,0.067868,-0.921265,True,-0.005832,1.095623,0.109288,0.256109,0.299234,0.064949,-0.916869
0.054,True,-0.066177,1.097363,0.087335,0.255556,0.285151,0.068255,-0.921261,True,-0.005830,1.095602,0.109320,0.255983,0.299275,0.065335,-0.916863
0.066,True,-0.065476,1.101128,0.087261,0.255449,0.284629,0.068811,-0.921411,True,-0.005823,1.095569,0.109340,0.255889,0.298763,0.065889,-0.917017
0.077,True,-0.065451,1.101201,0.087287,0.255007,0.283542,0.069331,-0.921829,True,-0.005803,1.095594,0.109367,0.255461,0.297699,0.066407,-0.917445
0.088,True,-0.065366,1.101235,0.087299,0.254959,0.284360,0.069889,-0.921548,True,-0.005735,1.095539,0.109403,0.255419,0.298500,0.066967,-0.917155
0.099,True,-0.065287,1.101292,0.087335,0.254389,0.283054,0.070940,-0.922027,True,-0.005667,1.095477,0.109437,0.254874,0.297218,0.068018,-0.917646
0.110,True,-0.065209,1.101351,0.087381,0.254167,0.281523,0.071652,-0.922502,True,-0.005588,1.095462,0.109460,0.254671,0.295712,0.068725,-0.918136
0.121,True,-0.065120,1.101377,0.087422,0.254212,0.281622,0.071852,-0.922444,True,-0.005497,1.095449,0.109484,0.254718,0.295806,0.068925,-0.918078
0.132,True,-0.065027,1.101390,0.087444,0.253729,0.280562,0.072154,-0.922876,True,-0.005401,1.095434,0.109494,0.254247,0.294766,0.069226,-0.918520
0.144,True,-0.064934,1.101401,0.087480,0.253703,0.280036,0.072266,-0.923034,True,-0.005304,1.095432,0.109512,0.254225,0.294248,0.069334,-0.918684
0.155,True,-0.064843,1.101436,0.087505,0.253632,0.279830,0.072489,-0.923099,True,-0.005216,1.095443,0.109540,0.254158,0.294046,0.069557,-0.918750
0.166,True,-0.064763,1.101362,0.087532,0.253524,0.279430,0.072327,-0.923262,True,-0.005121,1.095382,0.109531,0.254049,0.293651,0.069396,-0.918919
0.177,True,-0.064689,1.101397,0.087567,0.252980,0.278798,0.072405,-0.923597,True,-0.005041,1.095407,0.109546,0.253512,0.293031,0.069475,-0.919259
0.188,True,-0.064621,1.101368,0.087576,0.253015,0.278615,0.072452,-0.923638,True,-0.004968,1.095367,0.109540,0.253549,0.292850,0.069521,-0.919303
0.199,True,-0.064569,1.101424,0.087611,0.252833,0.278277,0.072514,-0.923785,True,-0.004911,1.095410,0.109556,0.253370,0.292516,0.069583,-0.919455
0.210,True,-0.064507,1.101457,0.087639,0.252802,0.278127,0.072522,-0.923839,True,-0.004845,1.095440,0.109574,0.253339,0.292368,0.069590,-0.919509
0.221,True,-0.064424,1.101357,0.087647,0.252796,0.277856,0.072461,-0.923926,True,-0.004757,1.095347,0.109570,0.253335,0.292101,0.069527,-0.919600
0.232,True,-0.064388,1.101391,0.087703,0.252435,0.277539,0.072497,-0.924118,True,-0.004715,1.095372,0.109606,0.252976,0.291789,0.069567,-0.919795
0.243,True,-0.064361,1.101377,0.087756,0.252273,0.277328,0.072400,-0.924232,True,-0.004677,1.095361,0.109628,0.252813,0.291580,0.069473,-0.919913
0.254,True,-0.064286,1.101365,0.087787,0.252174,0.277399,0.072340,-0.924243,True,-0.004602,1.095358,0.109665,0.252713,0.291651,0.069414,-0.919923
0.265,True,-0.064240,1.101158,0.087873,0.251234,0.276590,0.072018,-0.924766,True,-0.004537,1.095185,0.109708,0.251774,0.290859,0.069098,-0.920455
0.277,True,-0.064179,1.101063,0.087954,0.250303,0.276222,0.072085,-0.925124,True,-0.004470,1.095078,0.109769,0.250847,0.290499,0.069177,-0.920815
0.288,True,-0.064100,1.100900,0.088098,0.249265,0.275807,0.071951,-0.925538,True,-0.004367,1.094909,0.109845,0.249806,0.290089,0.069060,-0.921236
0.299,True,-0.063952,1.100533,0.088286,0.247895,0.275249,0.071841,-0.926080,True,-0.004185,1.094522,0.109936,0.248435,0.289537,0.068972,-0.921787
0.310,True,-0.063817,1.100425,0.088471,0.242445,0.266430,0.072786,-0.930020,True,-0.004013,1.094377,0.110006,0.243064,0.280891,0.069922,-0.925814
0.321,True,-0.063573,1.100078,0.088864,0.220671,0.250180,0.072100,-0.939955,True,-0.003676,1.094019,0.110136,0.221477,0.264970,0.069256,-0.935918
0.332,True,-0.063204,1.099538,0.089356,0.231448,0.258431,0.071089,-0.935196,True,-0.003186,1.093492,0.110287,0.232112,0.273017,0.068288,-0.931087
0.343,True,-0.062851,1.099074,0.089870,0.146088,0.209847,0.066570,-0.964464,True,-0.002716,1.093033,0.110468,0.147273,0.225224,0.063810,-0.960996
0.354,True,-0.062543,1.098622,0.090363,0.029419,0.130685,0.062118,-0.989039,True,-0.002312,1.092567,0.110672,0.030602,0.147095,0.059322,-0.986868
0.366,True,-0.062211,1.098194,0.090917,0.009866,0.116588,0.061247,-0.991241,True,-0.001878,1.092088,0.110906,0.011000,0.133744,0.058371,-0.989234
0.377,True,-0.061839,1.097737,0.091511,-0.046685,0.077902,0.058355,-0.994156,True,-0.001395,1.091604,0.111151,-0.045999,0.094919,0.055532,-0.992870
0.388,True,-0.061503,1.097298,0.091998,-0.094222,0.031833,0.058049,-0.993348,True,-0.000966,1.091132,0.111340,-0.094202,0.047444,0.055454,-0.992875
0.399,True,-0.061081,1.096678,0.092719,-0.112340,0.020706,0.056424,-0.991851,True,-0.000412,1.090487,0.111635,-0.112507,0.035758,0.053956,-0.991541
0.410,True,-0.060709,1.096155,0.093351,-0.133127,-0.011976,0.057970,-0.989330,True,0.000069,1.089929,0.111902,-0.133700,0.001912,0.055700,-0.989454
0.421,True,-0.060403,1.095676,0.093962,-0.135400,-0.014726,0.057976,-0.988984,True,0.000474,1.089397,0.112166,-0.135983,-0.000833,0.055742,-0.989142
0.432,True,-0.059979,1.095250,0.094658,-0.161317,-0.039654,0.057714,-0.984415,True,0.001003,1.088910,0.112485,-0.162249,-0.026841,0.055645,-0.984814
0.443,True,-0.059612,1.094991,0.095298,-0.124159,-0.024470,0.061388,-0.990059,True,0.001460,1.088590,0.112793,-0.124685,-0.010831,0.059268,-0.990365
0.454,True,-0.059337,1.094811,0.095802,-0.119084,-0.022047,0.061820,-0.990713,True,0.001802,1.088377,0.113050,-0.119531,-0.008434,0.059727,-0.990996
0.466,True,-0.059065,1.094663,0.096336,-0.121823,-0.019048,0.061259,-0.990477,True,0.002135,1.088166,0.113343,-0.122238,-0.005448,0.059182,-0.990720
0.477,True,-0.058747,1.094510,0.096934,-0.125009,-0.029313,0.062349,-0.989761,True,0.002524,1.087974,0.113665,-0.125511,-0.015964,0.060324,-0.990128
0.488,True,-0.058496,1.094274,0.097440,-0.122215,-0.023382,0.061817,-0.990301,True,0.002843,1.087721,0.113918,-0.122629,-0.009899,0.059792,-0.990600
0.499,True,-0.058166,1.094034,0.098031,-0.138037,-0.044003,0.062243,-0.987490,True,0.003250,1.087480,0.114213,-0.138708,-0.031123,0.060306,-0.988005
0.510,True,-0.057899,1.093788,0.098581,-0.115736,-0.026636,0.062472,-0.990956,True,0.003595,1.087253,0.114474,-0.116100,-0.013167,0.060496,-0.991306
0.521,True,-0.057726,1.093608,0.098915,-0.113796,-0.025945,0.062105,-0.991222,True,0.003817,1.087116,0.114639,-0.114135,-0.012444,0.060140,-0.991565
0.532,True,-0.057566,1.093274,0.099346,-0.112565,-0.028209,0.062000,-0.991307,True,0.004034,1.086823,0.114859,-0.112904,-0.014760,0.060061,-0.991679
0.543,True,-0.057364,1.092993,0.099793,-0.110962,-0.029567,0.061839,-0.991458,True,0.004290,1.086578,0.115108,-0.111293,-0.016106,0.059921,-0.991849
0.554,True,-0.057224,1.092730,0.100195,-0.110155,-0.028634,0.061242,-0.991613,True,0.004476,1.086350,0.115336,-0.110464,-0.015129,0.059343,-0.991992
0.566,True,-0.057154,1.092353,0.100541,-0.106766,-0.028599,0.061127,-0.991991,True,0.004586,1.086006,0.115532,-0.107045,-0.015059,0.059249,-0.992373
0.577,True,-0.057004,1.091933,0.100982,-0.110481,-0.028992,0.060023,-0.991641,True,0.004789,1.085623,0.115770,-0.110775,-0.015466,0.058175,-0.992021
0.588,True,-0.056868,1.091490,0.101387,-0.112138,-0.028102,0.058827,-0.991552,True,0.004978,1.085245,0.115981,-0.112427,-0.014546,0.057003,-0.991917
0.599,True,-0.056805,1.090963,0.101780,-0.108814,-0.027997,0.058460,-0.991947,True,0.005089,1.084776,0.116194,-0.109075,-0.014383,0.056659,-0.992313
0.610,True,-0.056651,1.090673,0.102171,-0.113101,-0.029242,0.057821,-0.991469,True,0.005283,1.084489,0.116411,-0.113387,-0.015671,0.056042,-0.991845
0.621,True,-0.056506,1.090435,0.102559,-0.111884,-0.029277,0.057731,-0.991611,True,0.005472,1.084264,0.116615,-0.112153,-0.015671,0.055960,-0.991990
0.632,True,-0.056317,1.090297,0.102921,-0.110783,-0.028489,0.057467,-0.991773,True,0.005700,1.084151,0.116814,-0.111033,-0.014850,0.055700,-0.992144
0.643,True,-0.056182,1.090179,0.103269,-0.111579,-0.029432,0.057140,-0.991675,True,0.005876,1.084062,0.116993,-0.111835,-0.015797,0.055382,-0.992057
0.654,True,-0.056043,1.090004,0.103638,-0.110395,-0.028977,0.056921,-0.991833,True,0.006050,1.083910,0.117208,-0.110634,-0.015308,0.055169,-0.992211
0.666,True,-0.055932,1.089854,0.103941,-0.109308,-0.028752,0.056834,-0.991965,True,0.006190,1.083770,0.117386,-0.109532,-0.015051,0.055089,-0.992341
0.677,True,-0.055873,1.089744,0.104131,-0.109926,-0.028053,0.056563,-0.991933,True,0.006265,1.083662,0.117499,-0.110143,-0.014336,0.054824,-0.992299
0.688,True,-0.055792,1.089557,0.104376,-0.109442,-0.027552,0.056443,-0.992007,True,0.006365,1.083476,0.117656,-0.109647,-0.013807,0.054712,-0.992368
0.699,True,-0.055759,1.089448,0.104567,-0.108359,-0.026261,0.056472,-0.992159,True,0.006409,1.083348,0.117784,-0.108540,-0.012476,0.054746,-0.992505
0.710,True,-0.055707,1.089395,0.104714,-0.108324,-0.026323,0.056586,-0.992155,True,0.006469,1.083278,0.117891,-0.108501,-0.012535,0.054863,-0.992502
0.721,True,-0.055670,1.089390,0.104889,-0.107405,-0.025283,0.056636,-0.992279,True,0.006516,1.083258,0.118012,-0.107564,-0.011466,0.054914,-0.992614
0.732,True,-0.055614,1.089350,0.105042,-0.106398,-0.024679,0.056698,-0.992399,True,0.006576,1.083217,0.118143,-0.106546,-0.010842,0.054972,-0.992728
0.743,True,-0.055545,1.089409,0.105253,-0.106149,-0.024638,0.056896,-0.992415,True,0.006658,1.083254,0.118283,-0.106291,-0.010794,0.055168,-0.992745
0.754,True,-0.055407,1.089512,0.105436,-0.104527,-0.024477,0.057238,-0.992572,True,0.006812,1.083345,0.118384,-0.104655,-0.010614,0.055499,-0.992902
0.765,True,-0.055194,1.089694,0.105732,-0.101079,-0.027874,0.058400,-0.992772,True,0.007056,1.083492,0.118511,-0.101203,-0.014020,0.056653,-0.993152
0.777,True,-0.054952,1.089985,0.105991,-0.089828,-0.032983,0.060248,-0.993586,True,0.007342,1.083804,0.118563,-0.089922,-0.019085,0.058483,-0.994047
0.788,True,-0.054642,1.090296,0.106304,-0.085321,-0.034286,0.060897,-0.993900,True,0.007700,1.084131,0.118645,-0.085393,-0.020356,0.059107,-0.994384
0.799,True,-0.054401,1.090601,0.106535,-0.059481,-0.041560,0.064374,-0.995284,True,0.007981,1.084475,0.118694,-0.059444,-0.027497,0.062563,-0.995890
0.810,True,-0.054152,1.090958,0.106719,0.040043,-0.061820,0.076985,-0.994308,True,0.008264,1.084846,0.118706,0.040688,-0.047458,0.075184,-0.995208
0.821,True,-0.053858,1.091355,0.106917,-0.006968,-0.053581,0.071540,-0.995973,True,0.008589,1.085222,0.118732,-0.006642,-0.039312,0.069685,-0.996772
0.832,True,-0.053567,1.091697,0.107105,0.036092,-0.063667,0.077205,-0.994326,True,0.008915,1.085539,0.118721,0.036695,-0.049327,0.075350,-0.995260
0.843,True,-0.052228,1.088540,0.107506,0.118234,-0.081345,0.087063,-0.985811,True,0.009244,1.085850,0.118665,0.119447,-0.067100,0.085268,-0.986894
0.854,True,-0.051854,1.088832,0.107700,0.160203,-0.086552,0.091107,-0.979052,True,0.009669,1.086112,0.118571,0.161730,-0.072367,0.089321,-0.980116
0.866,True,-0.051569,1.089062,0.107865,0.172528,-0.088408,0.091943,-0.976711,True,0.009998,1.086327,0.118477,0.174138,-0.074234,0.090151,-0.977772
0.877,True,-0.051274,1.089236,0.107960,0.179999,-0.088884,0.092630,-0.975254,True,0.010323,1.086449,0.118386,0.181660,-0.074700,0.090826,-0.976304
0.888,True,-0.050973,1.089306,0.108046,0.155656,-0.081059,0.089374,-0.980415,True,0.010657,1.086512,0.118272,0.157116,-0.066655,0.087505,-0.981435
0.899,True,-0.050693,1.089408,0.108119,0.193161,-0.087550,0.092846,-0.972833,True,0.010969,1.086588,0.118146,0.194890,-0.073298,0.091007,-0.973839
0.910,True,-0.050421,1.089504,0.108201,0.161747,-0.080202,0.089271,-0.979508,True,0.011271,1.086667,0.118033,0.163235,-0.065725,0.087369,-0.980511
0.921,True,-0.050166,1.089583,0.108276,0.162720,-0.080940,0.089151,-0.979297,True,0.011557,1.086722,0.117904,0.164210,-0.066448,0.087241,-0.980311
0.932,True,-0.049843,1.089589,0.108318,0.185020,-0.083321,0.090870,-0.974971,True,0.011906,1.086693,0.117768,0.186661,-0.068876,0.088971,-0.975960
0.943,True,-0.049588,1.089612,0.108370,0.182113,-0.082824,0.090155,-0.975627,True,0.012188,1.086716,0.117640,0.183724,-0.068336,0.088242,-0.976621
0.954,True,-0.049352,1.089599,0.108405,0.166145,-0.081629,0.088674,-0.978708,True,0.012447,1.086682,0.117514,0.167645,-0.067075,0.086741,-0.979731
0.966,True,-0.049091,1.089460,0.108428,0.173944,-0.081238,0.088868,-0.977367,True,0.012728,1.086525,0.117398,0.175491,-0.066663,0.086937,-0.978366
0.977,True,-0.048856,1.089377,0.108460,0.167107,-0.081528,0.088171,-0.978598,True,0.012982,1.086427,0.117285,0.168608,-0.066930,0.086236,-0.979620
0.988,True,-0.048589,1.089192,0.108508,0.167092,-0.082087,0.087925,-0.978576,True,0.013271,1.086225,0.117179,0.168592,-0.067476,0.085992,-0.979607
