Timestamp,IsValid,CoordinateSystem,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,EulerX,EulerY,EulerZ,VelocityValid,VelocityX,VelocityY,VelocityZ,AngularVelocityValid,AngularVelocityX,AngularVelocityY,AngularVelocityZ
0.000000,True,Device,0.000108,1.077472,-0.013510,-0.115607,-0.009527,-0.013313,0.993160,346.709700,359.067100,358.572800,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.010353,True,Device,0.000131,1.077375,-0.013483,-0.115637,-0.009617,-0.013467,0.993154,346.705900,359.058700,358.555900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.020218,True,Device,0.000169,1.077276,-0.013402,-0.115567,-0.009783,-0.013495,0.993160,346.713700,359.039600,358.554900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.031487,True,Device,0.000204,1.077202,-0.013296,-0.115403,-0.009972,-0.013326,0.993179,346.732600,359.015000,358.577200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.042557,True,Device,0.000249,1.077141,-0.013263,-0.115383,-0.010297,-0.012875,0.993184,346.734800,358.970800,358.634200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.053680,True,Device,0.000264,1.077135,-0.013163,-0.115346,-0.010666,-0.012642,0.993188,346.738900,358.924400,358.666500,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.064651,True,Device,0.000275,1.077139,-0.013061,-0.115377,-0.011062,-0.012471,0.993182,346.734900,358.875900,358.692000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.075821,True,Device,0.000273,1.077178,-0.013033,-0.115479,-0.011587,-0.012342,0.993166,346.722700,358.812800,358.714200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.086952,True,Device,0.000283,1.077188,-0.012961,-0.115509,-0.011913,-0.012363,0.993158,346.718700,358.775000,358.716200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.097984,True,Device,0.000295,1.077210,-0.012884,-0.115427,-0.012163,-0.012400,0.993164,346.727800,358.746200,358.715200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.109207,True,Device,0.000320,1.077181,-0.012915,-0.115413,-0.012332,-0.012406,0.993164,346.729200,358.726500,358.716900,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.120293,True,Device,0.000343,1.077170,-0.012846,-0.115389,-0.012570,-0.012258,0.993165,346.731800,358.696600,358.737300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.131409,True,Device,0.000377,1.077174,-0.012760,-0.115289,-0.012884,-0.012066,0.993175,346.743300,358.657200,358.764000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.142548,True,Device,0.000423,1.077172,-0.012741,-0.115220,-0.013254,-0.011731,0.993182,346.751200,358.609300,358.808100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.155182,True,Device,0.000465,1.077185,-0.012663,-0.115022,-0.013669,-0.011521,0.993202,346.773900,358.557700,358.838000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.164825,True,Device,0.000511,1.077174,-0.012567,-0.114955,-0.014012,-0.011216,0.993209,346.781600,358.513400,358.878200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.175812,True,Device,0.000567,1.077171,-0.012530,-0.114734,-0.014301,-0.011121,0.993231,346.806900,358.478200,358.893000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.186997,True,Device,0.000622,1.077128,-0.012403,-0.114744,-0.014433,-0.011127,0.993228,346.805700,358.462900,358.894100,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.198021,True,Device,0.000713,1.077113,-0.012264,-0.114516,-0.014612,-0.011392,0.993249,346.831400,358.445300,358.865300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.209114,True,Device,0.000775,1.077041,-0.012242,-0.114465,-0.014510,-0.011775,0.993252,346.836700,358.462400,358.819000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.220276,True,Device,0.000848,1.076958,-0.012079,-0.114087,-0.014397,-0.012201,0.993292,346.879800,358.481000,358.767200,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.231651,True,Device,0.000886,1.076880,-0.011962,-0.113648,-0.014113,-0.012830,0.993338,346.929800,358.522200,358.689300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.242249,True,Device,0.000932,1.076805,-0.011863,-0.113381,-0.014110,-0.013125,0.993365,346.960200,358.526200,358.654400,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
0.253197,True,Device,0.000985,1.076702,-0.011875,-0.113055,-0.014019,-0.013326,0.993401,346.997700,358.539200,358.629300,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000
