Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
0.512643,4.990000,0.978000,4.450000,0.970912,2.420918,3.130807,-0.845534,2.582911,2.868816
0.523754,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.534865,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.545977,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.557088,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.568199,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.579310,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.590421,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.821226,2.584646,3.089442
0.601532,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.791122,2.577922,3.309595
0.612643,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.791122,2.577922,3.309595
0.623755,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.791122,2.577922,3.309595
0.634866,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.791122,2.577922,3.309595
0.645977,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.750025,2.562080,3.530254
0.657088,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.750025,2.562080,3.530254
0.668199,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.750025,2.562080,3.530254
0.679310,4.990000,0.978000,4.450000,,,,,,
0.690421,4.990000,0.978000,4.450000,,,,,,
0.701533,4.990000,0.978000,4.450000,,,,,,
0.712644,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.710589,2.537871,3.744517
0.723755,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.710589,2.537871,3.744517
0.734866,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.710589,2.537871,3.744517
0.745977,4.990000,0.978000,4.450000,1.132518,2.374910,3.072978,-0.710589,2.537871,3.744517
0.757088,4.990000,0.978000,4.450000,1.055774,2.395966,3.104115,-0.685106,2.504687,3.962627
0.768199,4.990000,0.978000,4.450000,1.055774,2.395966,3.104115,-0.685106,2.504687,3.962627
0.779311,4.990000,0.978000,4.450000,1.055774,2.395966,3.104115,-0.685106,2.504687,3.962627
0.790422,4.990000,0.978000,4.450000,1.055774,2.395966,3.104115,-0.685106,2.504687,3.962627
0.801533,4.990000,0.978000,4.450000,0.855371,2.449060,3.185162,-0.677459,2.465118,4.181447
0.812644,4.990000,0.978000,4.450000,0.855371,2.449060,3.185162,-0.677459,2.465118,4.181447
0.823755,4.990000,0.978000,4.450000,0.855371,2.449060,3.185162,-0.677459,2.465118,4.181447
0.834866,4.990000,0.978000,4.450000,0.855371,2.449060,3.185162,-0.677459,2.465118,4.181447
0.845977,4.990000,0.978000,4.450000,,,,,,
0.857089,4.990000,0.978000,4.450000,,,,,,
0.868200,4.990000,0.978000,4.450000,,,,,,
0.879311,4.990000,0.978000,4.450000,0.655265,2.496450,3.267275,-0.689361,2.423053,4.398424
0.890422,4.990000,0.978000,4.450000,0.655265,2.496450,3.267275,-0.689361,2.423053,4.398424
0.901533,4.990000,0.978000,4.450000,0.655265,2.496450,3.267275,-0.689361,2.423053,4.398424
0.912644,4.990000,0.978000,4.450000,0.655265,2.496450,3.267275,-0.689361,2.423053,4.398424
0.923755,4.990000,0.978000,4.450000,0.655265,2.496450,3.267275,-0.689361,2.423053,4.398424
0.934867,4.990000,0.978000,4.450000,0.435229,2.532754,3.357909,-0.722028,2.375742,4.632220
0.945978,4.990000,0.978000,4.450000,0.435229,2.532754,3.357909,-0.722028,2.375742,4.632220
0.957089,4.990000,0.978000,4.450000,0.435229,2.532754,3.357909,-0.722028,2.375742,4.632220
0.968200,4.990000,0.978000,4.450000,0.435229,2.532754,3.357909,-0.722028,2.375742,4.632220
0.979311,4.990000,0.978000,4.450000,0.229374,2.545016,3.442418,-0.722028,2.375742,4.632220
0.990422,4.990000,0.978000,4.450000,0.229374,2.545016,3.442418,-0.722028,2.375742,4.632220
1.001533,4.990000,0.978000,4.450000,0.229374,2.545016,3.442418,-0.722028,2.375742,4.632220
1.012644,4.990000,0.978000,4.450000,0.229374,2.545016,3.442418,-0.722028,2.375742,4.632220
1.023756,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.034867,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.045978,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.057089,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.068200,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.079311,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.090422,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.101534,4.990000,0.978000,4.450000,0.027222,2.522968,3.526721,-0.722028,2.375742,4.632220
1.112645,4.990000,0.978000,4.450000,-0.170739,2.461708,3.605497,-0.722028,2.375742,4.632220
1.123756,4.990000,0.978000,4.450000,-0.170739,2.461708,3.605497,-0.722028,2.375742,4.632220
1.134867,4.990000,0.978000,4.450000,-0.170739,2.461708,3.605497,-0.722028,2.375742,4.632220
1.145978,4.990000,0.978000,4.450000,-0.170739,2.461708,3.605497,-0.722028,2.375742,4.632220
1.157089,4.990000,0.978000,4.450000,-0.358604,2.368640,3.679679,-0.727594,2.383440,4.589548
1.168200,4.990000,0.978000,4.450000,-0.358604,2.368640,3.679679,-0.727594,2.383440,4.589548
1.179312,4.990000,0.978000,4.450000,-0.358604,2.368640,3.679679,-0.727594,2.383440,4.589548
1.190423,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.201534,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.212645,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.223756,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.234867,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.245978,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.257089,4.990000,0.978000,4.450000,-0.533737,2.248309,3.743704,-0.757529,2.421565,4.372691
1.268201,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.789267,2.456990,4.156280
1.279312,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.789267,2.456990,4.156280
1.290423,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.789267,2.456990,4.156280
1.301534,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.789267,2.456990,4.156280
1.312645,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.823337,2.488076,3.938596
1.323756,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.823337,2.488076,3.938596
1.334867,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.823337,2.488076,3.938596
1.345979,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.823337,2.488076,3.938596
1.357090,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.368201,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.379312,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.390423,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.401534,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.412645,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.423757,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.861637,2.512056,3.721092
1.434868,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.908827,2.524551,3.504893
1.445979,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.908827,2.524551,3.504893
1.457090,4.990000,0.978000,4.450000,-0.563969,2.216728,3.746196,-0.908827,2.524551,3.504893
1.468201,4.990000,0.978000,4.450000,,,,,,
1.479312,4.990000,0.978000,4.450000,,,,,,
1.490423,4.990000,0.978000,4.450000,,,,,,
1.501535,4.990000,0.978000,4.450000,-0.352288,2.277202,3.793359,-0.967232,2.519979,3.285813
1.512646,4.990000,0.978000,4.450000,-0.352288,2.277202,3.793359,-0.967232,2.519979,3.285813
1.523757,4.990000,0.978000,4.450000,-0.352288,2.277202,3.793359,-0.967232,2.519979,3.285813
1.534868,4.990000,0.978000,4.450000,-0.352288,2.277202,3.793359,-0.967232,2.519979,3.285813
1.545979,4.990000,0.978000,4.450000,-0.146117,2.334405,3.836753,-1.034981,2.494728,3.080005
1.557090,4.990000,0.978000,4.450000,-0.146117,2.334405,3.836753,-1.034981,2.494728,3.080005
1.568201,4.990000,0.978000,4.450000,-0.146117,2.334405,3.836753,-1.034981,2.494728,3.080005
1.579313,4.990000,0.978000,4.450000,-0.146117,2.334405,3.836753,-1.034981,2.494728,3.080005
1.590424,4.990000,0.978000,4.450000,0.065862,2.389377,3.874494,-1.127860,2.447566,2.883934
1.601535,4.990000,0.978000,4.450000,0.065862,2.389377,3.874494,-1.127860,2.447566,2.883934
1.612646,4.990000,0.978000,4.450000,0.065862,2.389377,3.874494,-1.127860,2.447566,2.883934
1.623757,4.990000,0.978000,4.450000,0.065862,2.389377,3.874494,-1.127860,2.447566,2.883934
1.634868,4.990000,0.978000,4.450000,,,,,,
1.645979,4.990000,0.978000,4.450000,,,,,,
1.657091,4.990000,0.978000,4.450000,,,,,,
1.668202,4.990000,0.978000,4.450000,0.281439,2.435498,3.904265,-1.241894,2.379959,2.705464
1.679313,4.990000,0.978000,4.450000,0.281439,2.435498,3.904265,-1.241894,2.379959,2.705464
1.690424,4.990000,0.978000,4.450000,0.281439,2.435498,3.904265,-1.241894,2.379959,2.705464
1.701535,4.990000,0.978000,4.450000,0.500365,2.466272,3.927663,-1.364223,2.296713,2.539557
1.712646,4.990000,0.978000,4.450000,0.500365,2.466272,3.927663,-1.364223,2.296713,2.539557
1.723757,4.990000,0.978000,4.450000,0.500365,2.466272,3.927663,-1.364223,2.296713,2.539557
1.734869,4.990000,0.978000,4.450000,0.500365,2.466272,3.927663,-1.364223,2.296713,2.539557
1.745980,4.990000,0.978000,4.450000,,,,,,
1.757091,4.990000,0.978000,4.450000,,,,,,
1.768202,4.990000,0.978000,4.450000,,,,,,
1.779313,4.990000,0.978000,4.450000,0.720671,2.478174,3.952684,-1.487019,2.197441,2.383580
1.790424,4.990000,0.978000,4.450000,0.720671,2.478174,3.952684,-1.487019,2.197441,2.383580
1.801535,4.990000,0.978000,4.450000,0.720671,2.478174,3.952684,-1.487019,2.197441,2.383580
1.812647,4.990000,0.978000,4.450000,0.940655,2.471212,3.983931,-1.518620,2.175678,2.361053
1.823758,4.990000,0.978000,4.450000,0.940655,2.471212,3.983931,-1.518620,2.175678,2.361053
1.834869,4.990000,0.978000,4.450000,0.940655,2.471212,3.983931,-1.518620,2.175678,2.361053
1.845980,4.990000,0.978000,4.450000,0.940655,2.471212,3.983931,-1.518620,2.175678,2.361053
1.857091,4.990000,0.978000,4.450000,,,,,,
1.868202,4.990000,0.978000,4.450000,,,,,,
1.879313,4.990000,0.978000,4.450000,,,,,,
1.890424,4.990000,0.978000,4.450000,1.159417,2.446800,4.016624,-1.518620,2.175678,2.361053
1.901536,4.990000,0.978000,4.450000,1.159417,2.446800,4.016624,-1.518620,2.175678,2.361053
1.912647,4.990000,0.978000,4.450000,1.159417,2.446800,4.016624,-1.518620,2.175678,2.361053
1.923758,4.990000,0.978000,4.450000,1.159417,2.446800,4.016624,-1.518620,2.175678,2.361053
1.934869,4.990000,0.978000,4.450000,1.374895,2.407738,4.052876,-1.518620,2.175678,2.361053
1.945980,4.990000,0.978000,4.450000,1.374895,2.407738,4.052876,-1.518620,2.175678,2.361053
1.957091,4.990000,0.978000,4.450000,1.374895,2.407738,4.052876,-1.518620,2.175678,2.361053
1.968202,4.990000,0.978000,4.450000,1.374895,2.407738,4.052876,-1.518620,2.175678,2.361053
1.979314,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.518620,2.175678,2.361053
1.990425,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.518620,2.175678,2.361053
2.001536,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.518620,2.175678,2.361053
2.012647,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.518620,2.175678,2.361053
2.023758,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.518620,2.175678,2.361053
2.034869,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.518620,2.175678,2.361053
2.045980,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.307755,2.223370,2.322827
2.057091,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.307755,2.223370,2.322827
2.068202,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.307755,2.223370,2.322827
2.079313,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.307755,2.223370,2.322827
2.090424,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.089766,2.270618,2.289813
2.101535,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.089766,2.270618,2.289813
2.112646,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.089766,2.270618,2.289813
2.123757,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.089766,2.270618,2.289813
2.134868,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.089766,2.270618,2.289813
2.145979,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-1.089766,2.270618,2.289813
2.157090,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-0.876432,2.309893,2.262158
2.168201,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-0.876432,2.309893,2.262158
2.179312,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-0.876432,2.309893,2.262158
2.190423,4.990000,0.978000,4.450000,1.546093,2.369278,4.076258,-0.876432,2.309893,2.262158
2.201534,4.990000,0.978000,4.450000,1.434568,2.398716,4.036391,-0.657350,2.333052,2.233071
2.212645,4.990000,0.978000,4.450000,1.434568,2.398716,4.036391,-0.657350,2.333052,2.233071
2.223756,4.990000,0.978000,4.450000,1.434568,2.398716,4.036391,-0.657350,2.333052,2.233071
2.234867,4.990000,0.978000,4.450000,1.434568,2.398716,4.036391,-0.657350,2.333052,2.233071
2.245978,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.257089,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.268200,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.279311,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.290422,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.301533,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.312644,4.990000,0.978000,4.450000,1.225712,2.440194,3.974386,-0.437100,2.331280,2.206872
2.323756,4.990000,0.978000,4.450000,1.008366,2.446909,3.934629,-0.218557,2.305732,2.182056
2.334867,4.990000,0.978000,4.450000,1.008366,2.446909,3.934629,-0.218557,2.305732,2.182056
2.345978,4.990000,0.978000,4.450000,1.008366,2.446909,3.934629,-0.218557,2.305732,2.182056
2.357089,4.990000,0.978000,4.450000,1.008366,2.446909,3.934629,-0.218557,2.305732,2.182056
2.368200,4.990000,0.978000,4.450000,0.789966,2.410405,3.914656,0.000166,2.264834,2.178211
2.379311,4.990000,0.978000,4.450000,0.789966,2.410405,3.914656,0.000166,2.264834,2.178211
2.390422,4.990000,0.978000,4.450000,0.789966,2.410405,3.914656,0.000166,2.264834,2.178211
2.401533,4.990000,0.978000,4.450000,0.789966,2.410405,3.914656,0.000166,2.264834,2.178211
2.412644,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.423755,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.434866,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.445977,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.457088,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.468199,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.479310,4.990000,0.978000,4.450000,0.577846,2.345681,3.907296,0.216789,2.216996,2.186463
2.490421,4.990000,0.978000,4.450000,0.370342,2.266181,3.910657,0.303376,2.196919,2.186904
2.501532,4.990000,0.978000,4.450000,0.370342,2.266181,3.910657,0.303376,2.196919,2.186904
2.512643,4.990000,0.978000,4.450000,0.370342,2.266181,3.910657,0.303376,2.196919,2.186904
2.523754,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.534865,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.545976,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.557087,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.568198,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.579309,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.590420,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.601531,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.612642,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.623753,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.634864,4.990000,0.978000,4.450000,,,,,,
2.645975,4.990000,0.978000,4.450000,,,,,,
2.657086,4.990000,0.978000,4.450000,,,,,,
2.668197,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.679308,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.690419,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.303376,2.196919,2.186904
2.701530,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.712641,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.723752,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.734863,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.745974,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.757085,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.768196,4.990000,0.978000,4.450000,0.206437,2.199419,3.927163,0.154447,2.269492,2.329996
2.779307,4.990000,0.978000,4.450000,0.144157,2.255653,3.838379,-0.001102,2.341248,2.472742
2.790418,4.990000,0.978000,4.450000,0.144157,2.255653,3.838379,-0.001102,2.341248,2.472742
2.801529,4.990000,0.978000,4.450000,0.144157,2.255653,3.838379,-0.001102,2.341248,2.472742
2.812640,4.990000,0.978000,4.450000,0.144157,2.255653,3.838379,-0.001102,2.341248,2.472742
2.823751,4.990000,0.978000,4.450000,0.021194,2.347749,3.678765,-0.161964,2.404452,2.611485
2.834862,4.990000,0.978000,4.450000,0.021194,2.347749,3.678765,-0.161964,2.404452,2.611485
2.845973,4.990000,0.978000,4.450000,0.021194,2.347749,3.678765,-0.161964,2.404452,2.611485
2.857085,4.990000,0.978000,4.450000,0.021194,2.347749,3.678765,-0.161964,2.404452,2.611485
2.868196,4.990000,0.978000,4.450000,-0.125179,2.402253,3.521465,-0.330473,2.448145,2.749738
2.879307,4.990000,0.978000,4.450000,-0.125179,2.402253,3.521465,-0.330473,2.448145,2.749738
2.890418,4.990000,0.978000,4.450000,-0.125179,2.402253,3.521465,-0.330473,2.448145,2.749738
2.901529,4.990000,0.978000,4.450000,-0.125179,2.402253,3.521465,-0.330473,2.448145,2.749738
2.912640,4.990000,0.978000,4.450000,-0.125179,2.402253,3.521465,-0.330473,2.448145,2.749738
2.923751,4.990000,0.978000,4.450000,-0.125179,2.402253,3.521465,-0.330473,2.448145,2.749738
2.934862,4.990000,0.978000,4.450000,-0.284176,2.386413,3.364626,-0.505513,2.460114,2.889921
2.945973,4.990000,0.978000,4.450000,-0.284176,2.386413,3.364626,-0.505513,2.460114,2.889921
2.957084,4.990000,0.978000,4.450000,-0.284176,2.386413,3.364626,-0.505513,2.460114,2.889921
2.968195,4.990000,0.978000,4.450000,-0.284176,2.386413,3.364626,-0.505513,2.460114,2.889921
2.979306,4.990000,0.978000,4.450000,-0.342383,2.319059,3.177700,-0.682093,2.438057,3.017613
2.990417,4.990000,0.978000,4.450000,-0.342383,2.319059,3.177700,-0.682093,2.438057,3.017613
3.001528,4.990000,0.978000,4.450000,-0.342383,2.319059,3.177700,-0.682093,2.438057,3.017613
3.012639,4.990000,0.978000,4.450000,-0.342383,2.319059,3.177700,-0.682093,2.438057,3.017613
3.023750,4.990000,0.978000,4.450000,,,,,,
3.034861,4.990000,0.978000,4.450000,,,,,,
3.045972,4.990000,0.978000,4.450000,,,,,,
3.057083,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.869926,2.387218,3.148477
3.068194,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.869926,2.387218,3.148477
3.079305,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.869926,2.387218,3.148477
3.090416,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
3.101527,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
3.112638,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
3.123749,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
3.134860,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
3.145971,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
3.157082,4.990000,0.978000,4.450000,-0.497275,2.234425,3.020028,-0.989615,2.346655,3.237699
