Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.029397,1.077636,-0.007813,0.046242,-0.026098,-0.007775,-0.998559,True,0.036673,1.082077,-0.008110,-0.013312,0.008318,-0.009156,-0.999835,True,3.046,True,0.494650,0.506586,True,2.868,True,0.526225,0.482938,0,True,Device,0.002701,1.081667,-0.021837,-0.075460,0.020678,0.008776,0.996896,351.325800,2.313354,0.833328,,,,,,,0.000000,0.000000,0.000000
0.014233,True,-0.029416,1.077586,-0.007848,0.046113,-0.026060,-0.007903,-0.998565,True,0.036653,1.082043,-0.008140,-0.013464,0.008355,-0.009281,-0.999831,True,3.046,True,0.494650,0.506586,True,2.868,True,0.526225,0.482938,,True,Device,0.002681,1.081629,-0.021869,-0.075318,0.020638,0.008902,0.996906,351.341900,2.307691,0.848568,,,,,,,,,
0.030861,True,-0.029498,1.077443,-0.007886,0.045581,-0.026228,-0.008005,-0.998584,True,0.036570,1.081917,-0.008157,-0.013826,0.008503,-0.009407,-0.999824,True,3.046,True,0.495170,0.505608,True,2.868,True,0.526225,0.482938,,True,Device,0.002602,1.081504,-0.021895,-0.074973,0.020494,0.009026,0.996934,351.381400,2.290195,0.864834,,,,,,,,,
0.041840,True,-0.029527,1.077382,-0.007941,0.045399,-0.026170,-0.007977,-0.998594,True,0.036542,1.081853,-0.008203,-0.015870,0.006623,-0.009192,-0.999810,True,3.046,True,0.495170,0.505608,True,2.868,True,0.526403,0.482417,,True,Device,0.002576,1.081447,-0.021945,-0.074781,0.020439,0.008995,0.996950,351.403600,2.284154,0.862153,,,,,,,,,
0.053019,True,-0.029561,1.077318,-0.007997,0.048256,-0.025068,-0.008080,-0.998488,True,0.036508,1.081783,-0.008261,-0.015935,0.006621,-0.009150,-0.999809,True,3.046,True,0.494659,0.507124,True,2.868,True,0.526403,0.482417,,True,Device,0.002541,1.081381,-0.022002,-0.074727,0.020457,0.008955,0.996954,351.409900,2.286642,0.857550,,,,,,,,,
0.064243,True,-0.029581,1.077313,-0.007983,0.048153,-0.025031,-0.008057,-0.998494,True,0.036488,1.081774,-0.008240,-0.016057,0.006665,-0.009125,-0.999807,True,3.046,True,0.494659,0.507124,True,2.868,True,0.526403,0.482417,,True,Device,0.002523,1.081378,-0.021984,-0.074612,0.020423,0.008930,0.996964,351.423200,2.282924,0.855181,,,,,,,,,
0.075254,True,-0.029615,1.077296,-0.008017,0.048183,-0.024999,-0.008039,-0.998493,True,0.036454,1.081755,-0.008271,-0.015119,0.006660,-0.009125,-0.999822,True,3.046,True,0.494659,0.507124,True,2.868,True,0.525772,0.482705,,True,Device,0.002489,1.081360,-0.022016,-0.074615,0.020396,0.008910,0.996964,351.422900,2.280019,0.853105,,,,,,,,,
0.086351,True,-0.029648,1.077286,-0.008071,0.047436,-0.025677,-0.008049,-0.998512,True,0.036420,1.081756,-0.008316,-0.015090,0.006740,-0.009214,-0.999821,True,3.046,True,0.495315,0.506009,True,2.868,True,0.525772,0.482705,,True,Device,0.002457,1.081354,-0.022066,-0.074651,0.020315,0.008991,0.996962,351.418600,2.269904,0.863131,,,,,,,,,
0.097488,True,-0.029686,1.077285,-0.008070,0.047494,-0.025679,-0.008234,-0.998508,True,0.036380,1.081780,-0.008317,-0.015063,0.006732,-0.009399,-0.999820,True,3.046,True,0.495315,0.506009,True,2.868,True,0.525772,0.482705,,True,Device,0.002417,1.081364,-0.022066,-0.074690,0.020314,0.009176,0.996958,351.413700,2.268230,0.884325,,,,,,,,,
0.108467,True,-0.029715,1.077258,-0.008102,0.047630,-0.025514,-0.008465,-0.998503,True,0.036349,1.081785,-0.008330,-0.016520,0.008292,-0.009717,-0.999782,True,3.046,True,0.495315,0.506009,True,2.868,True,0.525573,0.481894,,True,Device,0.002391,1.081350,-0.022090,-0.074796,0.020147,0.009402,0.996951,351.401200,2.246900,0.911690,,,,,,,,,
0.119665,True,-0.029750,1.077251,-0.008158,0.047358,-0.026117,-0.008438,-0.998501,True,0.036315,1.081784,-0.008369,-0.016457,0.008430,-0.009764,-0.999781,True,3.046,True,0.495273,0.506524,True,2.868,True,0.525573,0.481894,,True,Device,0.002360,1.081344,-0.022138,-0.074867,0.020013,0.009434,0.996948,351.393100,2.231053,0.916451,,,,,,,,,
