Timestamp,PositionX,PositionY,PositionZ
0.036797,4.990000,0.978000,4.450000
0.071011,4.990000,0.978000,4.450000
0.114454,4.990000,0.978000,4.450000
0.158796,4.990000,0.978000,4.450000
0.192911,4.990000,0.978000,4.450000
0.236584,4.990000,0.978000,4.450000
0.281496,4.990000,0.978000,4.450000
0.325333,4.990000,0.978000,4.450000
0.369879,4.990000,0.978000,4.450000
0.403320,4.990000,0.978000,4.450000
0.436832,4.990000,0.978000,4.450000
0.481812,4.990000,0.978000,4.450000
0.525082,4.990000,0.978000,4.450000
0.569578,4.990000,0.978000,4.450000
0.603277,4.990000,0.978000,4.450000
0.636665,4.990000,0.978000,4.450000
0.670048,4.990000,0.978000,4.450000
0.703426,4.990000,0.978000,4.450000
0.737892,4.990000,0.978000,4.450000
0.771410,4.990000,0.978000,4.450000
0.814726,4.990000,0.978000,4.450000
0.858742,4.990000,0.978000,4.450000
0.892708,4.990000,0.978000,4.450000
0.936514,4.990000,0.978000,4.450000
0.981064,4.990000,0.978000,4.450000
1.014755,4.990000,0.978000,4.450000
1.058805,4.990000,0.978000,4.450000
1.094107,4.990000,0.978000,4.450000
1.137175,4.990000,0.978000,4.450000
1.170948,4.990000,0.978000,4.450000
1.214750,4.990000,0.978000,4.450000
1.248537,4.990000,0.978000,4.450000
1.281887,4.990000,0.978000,4.450000
1.325388,4.990000,0.978000,4.450000
1.369743,4.990000,0.978000,4.450000
1.414085,4.990000,0.978000,4.450000
1.458521,4.990000,0.978000,4.450000
1.491962,4.990000,0.978000,4.450000
1.536236,4.990000,0.978000,4.450000
1.569706,4.990000,0.978000,4.450000
1.614273,4.990000,0.978000,4.450000
1.658501,4.990000,0.978000,4.450000
1.692657,4.990000,0.978000,4.450000
1.736679,4.990000,0.978000,4.450000
1.770018,4.990000,0.978000,4.450000
1.814264,4.990000,0.978000,4.450000
1.847689,4.990000,0.978000,4.450000
1.892075,4.990000,0.978000,4.450000
1.925434,4.990000,0.978000,4.450000
1.969862,4.990000,0.978000,4.450000
2.003546,4.990000,0.978000,4.450000
2.047386,4.990000,0.978000,4.450000
2.080809,4.990000,0.978000,4.450000
2.115089,4.990000,0.978000,4.450000
2.158779,4.990000,0.978000,4.450000
2.203205,4.990000,0.978000,4.450000
2.236629,4.990000,0.978000,4.450000
2.280939,4.990000,0.978000,4.450000
2.314312,4.990000,0.978000,4.450000
2.358709,4.990000,0.978000,4.450000
2.403038,4.990000,0.978000,4.450000
2.447397,4.990000,0.978000,4.450000
2.480871,4.990000,0.978000,4.450000
2.525227,4.990000,0.978000,4.450000
2.569601,4.990000,0.978000,4.450000
2.603039,4.990000,0.978000,4.450000
2.647404,4.990000,0.978000,4.450000
2.681164,4.990000,0.978000,4.450000
2.725542,4.990000,0.978000,4.450000
2.769861,4.990000,0.978000,4.450000
2.803215,4.990000,0.978000,4.450000
2.836775,4.990000,0.978000,4.450000
2.881060,4.990000,0.978000,4.450000
2.925465,4.990000,0.978000,4.450000
2.969849,4.990000,0.978000,4.450000
3.003304,4.990000,0.978000,4.450000
3.036772,4.990000,0.978000,4.450000
3.080622,4.990000,0.978000,4.450000
3.114445,4.990000,0.978000,4.450000
3.148376,4.990000,0.978000,4.450000
3.191967,4.990000,0.978000,4.450000
3.225534,4.990000,0.978000,4.450000
3.269983,4.990000,0.978000,4.450000
3.314245,4.990000,0.978000,4.450000
3.348270,4.990000,0.978000,4.450000
3.391914,4.990000,0.978000,4.450000
3.436289,4.990000,0.978000,4.450000
3.480982,4.990000,0.978000,4.450000
3.525225,4.990000,0.978000,4.450000
3.559258,4.990000,0.978000,4.450000
3.603172,4.990000,0.978000,4.450000
3.647533,4.990000,0.978000,4.450000
3.691944,4.990000,0.978000,4.450000
3.725533,4.990000,0.978000,4.450000
3.759653,4.990000,0.978000,4.450000
3.803207,4.990000,0.978000,4.450000
3.836605,4.990000,0.978000,4.450000
3.880964,4.990000,0.978000,4.450000
3.914305,4.990000,0.978000,4.450000
3.947811,4.990000,0.978000,4.450000
3.992050,4.990000,0.978000,4.450000
4.025448,4.990000,0.978000,4.450000
4.069523,4.990000,0.978000,4.450000
4.103342,4.990000,0.978000,4.450000
4.147661,4.990000,0.978000,4.450000
4.181026,4.990000,0.978000,4.450000
4.225605,4.990000,0.978000,4.450000
4.259195,4.990000,0.978000,4.450000
4.303242,4.990000,0.978000,4.450000
4.347538,4.990000,0.978000,4.450000
4.381716,4.990000,0.978000,4.450000
4.425220,4.990000,0.978000,4.450000
4.458958,4.990000,0.978000,4.450000
4.503008,4.990000,0.978000,4.450000
4.536388,4.990000,0.978000,4.450000
4.569796,4.990000,0.978000,4.450000
