Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,5.413,True,0.495803,0.521846,True,5.580,True,0.501600,0.537425
0.016,True,5.418,True,0.495803,0.521846,True,5.551,True,0.501181,0.537819
0.032,True,5.353,True,0.496973,0.521940,True,5.550,True,0.501236,0.537854
0.043,True,5.324,True,0.496973,0.521940,True,5.559,True,0.501380,0.538094
0.054,True,5.288,True,0.495288,0.521845,True,5.568,True,0.501380,0.538094
0.065,True,5.260,True,0.495288,0.521845,True,5.571,True,0.497891,0.539805
0.076,True,5.256,True,0.489725,0.521729,True,5.562,True,0.493671,0.544173
0.087,True,5.260,True,0.489725,0.521729,True,5.555,True,0.493671,0.544173
0.098,True,5.194,True,0.487296,0.521680,True,5.547,True,0.494050,0.544913
0.110,True,5.161,True,0.487296,0.521680,True,5.501,True,0.493446,0.545264
0.121,True,5.121,True,0.486366,0.522129,True,5.463,True,0.493446,0.545264
0.132,True,5.100,True,0.487512,0.522365,True,5.495,True,0.494408,0.545201
0.143,True,5.114,True,0.487512,0.522365,True,5.498,True,0.494428,0.545221
0.154,True,5.140,True,0.486154,0.521873,True,5.502,True,0.494428,0.545221
0.165,True,5.142,True,0.487013,0.522106,True,5.502,True,0.494630,0.544952
0.176,True,5.121,True,0.487013,0.522106,True,5.504,True,0.494459,0.544810
0.188,True,5.117,True,0.486778,0.522301,True,5.508,True,0.494459,0.544810
0.198,True,5.119,True,0.486942,0.522397,True,5.500,True,0.494184,0.545184
0.210,True,5.127,True,0.486942,0.522397,True,5.500,True,0.494378,0.545442
0.221,True,5.133,True,0.487360,0.522214,True,5.500,True,0.494378,0.545442
0.232,True,5.139,True,0.487175,0.522493,True,5.470,True,0.495230,0.545433
0.243,True,5.141,True,0.487175,0.522493,True,5.484,True,0.494880,0.545647
0.254,True,5.151,True,0.486821,0.522311,True,5.499,True,0.494880,0.545647
0.265,True,5.140,True,0.487874,0.522192,True,5.491,True,0.495464,0.545119
0.276,True,5.123,True,0.487874,0.522192,True,5.499,True,0.495682,0.545472
0.287,True,5.118,True,0.488443,0.522808,True,5.504,True,0.495682,0.545472
0.298,True,5.235,True,0.503455,0.528053,True,5.568,True,0.504408,0.541597
0.309,True,5.235,True,0.503455,0.528053,True,5.568,True,0.504408,0.541597
0.321,True,5.382,True,0.510896,0.529509,True,5.656,True,0.518315,0.536216
0.332,True,5.381,True,0.512141,0.530160,True,5.690,True,0.520583,0.535991
0.343,True,5.345,True,0.512141,0.530160,True,5.657,True,0.521004,0.536112
0.354,True,5.296,True,0.512752,0.530464,True,5.623,True,0.521004,0.536112
0.365,True,5.221,True,0.512585,0.530058,True,5.613,True,0.520973,0.535970
0.376,True,5.221,True,0.512585,0.530058,True,5.613,True,0.520973,0.535970
0.387,True,5.238,True,0.512195,0.530215,True,5.558,True,0.520920,0.536229
0.398,True,5.279,True,0.512195,0.530215,True,5.560,True,0.521467,0.535813
0.410,True,5.304,True,0.512174,0.530439,True,5.561,True,0.521467,0.535813
0.421,True,5.310,True,0.512984,0.530594,True,5.521,True,0.521221,0.535714
0.432,True,5.292,True,0.512984,0.530594,True,5.534,True,0.521716,0.535436
0.443,True,5.292,True,0.512912,0.530871,True,5.542,True,0.521717,0.535691
0.454,True,5.284,True,0.513314,0.531633,True,5.542,True,0.521717,0.535691
0.465,True,5.280,True,0.513099,0.531399,True,5.571,True,0.521619,0.535461
0.476,True,5.280,True,0.513099,0.531399,True,5.571,True,0.521619,0.535461
0.487,True,5.275,True,0.513268,0.531228,True,5.548,True,0.521797,0.535818
0.499,True,5.274,True,0.513268,0.531228,True,5.549,True,0.521689,0.535764
0.510,True,5.294,True,0.513627,0.531165,True,5.549,True,0.521689,0.535764
0.521,True,5.338,True,0.512922,0.531633,True,5.563,True,0.521672,0.535361
0.532,True,5.359,True,0.513246,0.531308,True,5.585,True,0.521701,0.535341
0.543,True,5.359,True,0.513246,0.531308,True,5.585,True,0.521701,0.535341
0.554,True,5.337,True,0.513238,0.531129,True,5.612,True,0.521931,0.535509
0.569,True,5.321,True,0.513238,0.531129,True,5.610,True,0.521661,0.535401
0.588,True,5.359,True,0.513619,0.531032,True,5.631,True,0.522117,0.535267
0.599,True,5.382,True,0.513619,0.531032,True,5.618,True,0.522136,0.535439
0.610,True,5.334,True,0.514318,0.531230,True,5.599,True,0.522136,0.535439
0.621,True,5.294,True,0.513842,0.531185,True,5.619,True,0.521702,0.535249
0.632,True,5.246,True,0.513617,0.530841,True,5.682,True,0.522036,0.535670
0.643,True,5.238,True,0.513617,0.530841,True,5.686,True,0.521538,0.535768
