Timestamp,PositionX,PositionY,PositionZ
0.037476,4.990000,0.978000,4.450000
0.076538,4.990000,0.978000,4.450000
0.109894,4.990000,0.978000,4.450000
0.143250,4.990000,0.978000,4.450000
0.187592,4.990000,0.978000,4.450000
0.221100,4.990000,0.978000,4.450000
0.265595,4.990000,0.978000,4.450000
0.309723,4.990000,0.978000,4.450000
0.354126,4.990000,0.978000,4.450000
0.387482,4.990000,0.978000,4.450000
0.431976,4.990000,0.978000,4.450000
0.465332,4.990000,0.978000,4.450000
0.509613,4.990000,0.978000,4.450000
0.543030,4.990000,0.978000,4.450000
0.576477,4.990000,0.978000,4.450000
0.620850,4.990000,0.978000,4.450000
0.665283,4.990000,0.978000,4.450000
0.698853,4.990000,0.978000,4.450000
0.743225,4.990000,0.978000,4.450000
0.776672,4.990000,0.978000,4.450000
0.821045,4.990000,0.978000,4.450000
0.859772,4.990000,0.978000,4.450000
0.904236,4.990000,0.978000,4.450000
0.937622,4.990000,0.978000,4.450000
0.982025,4.990000,0.978000,4.450000
1.026215,4.990000,0.978000,4.450000
1.070709,4.990000,0.978000,4.450000
1.104095,4.990000,0.978000,4.450000
1.137543,4.990000,0.978000,4.450000
1.181976,4.990000,0.978000,4.450000
1.215698,4.990000,0.978000,4.450000
1.259674,4.990000,0.978000,4.450000
1.292999,4.990000,0.978000,4.450000
1.337402,4.990000,0.978000,4.450000
1.381805,4.990000,0.978000,4.450000
1.415253,4.990000,0.978000,4.450000
1.459412,4.990000,0.978000,4.450000
1.495880,4.990000,0.978000,4.450000
1.537476,4.990000,0.978000,4.450000
1.581818,4.990000,0.978000,4.450000
1.626160,4.990000,0.978000,4.450000
1.659729,4.990000,0.978000,4.450000
1.693085,4.990000,0.978000,4.450000
1.726471,4.990000,0.978000,4.450000
1.759796,4.990000,0.978000,4.450000
1.804230,4.990000,0.978000,4.450000
1.837555,4.990000,0.978000,4.450000
1.870911,4.990000,0.978000,4.450000
1.904236,4.990000,0.978000,4.450000
1.948669,4.990000,0.978000,4.450000
1.993073,4.990000,0.978000,4.450000
2.037292,4.990000,0.978000,4.450000
2.070831,4.990000,0.978000,4.450000
2.104156,4.990000,0.978000,4.450000
2.137573,4.990000,0.978000,4.450000
2.182037,4.990000,0.978000,4.450000
2.215363,4.990000,0.978000,4.450000
2.259430,4.990000,0.978000,4.450000
2.292847,4.990000,0.978000,4.450000
2.337311,4.990000,0.978000,4.450000
2.381744,4.990000,0.978000,4.450000
2.415131,4.990000,0.978000,4.450000
2.448517,4.990000,0.978000,4.450000
2.492859,4.990000,0.978000,4.450000
2.526215,4.990000,0.978000,4.450000
2.559540,4.990000,0.978000,4.450000
2.592957,4.990000,0.978000,4.450000
2.637421,4.990000,0.978000,4.450000
2.670929,4.990000,0.978000,4.450000
2.715363,4.990000,0.978000,4.450000
2.748688,4.990000,0.978000,4.450000
2.793030,4.990000,0.978000,4.450000
2.826416,4.990000,0.978000,4.450000
2.870911,4.990000,0.978000,4.450000
2.915344,4.990000,0.978000,4.450000
