Timestamp,PositionX,PositionY,PositionZ
0.035247,4.990000,0.978000,4.450000
0.069368,4.990000,0.978000,4.450000
0.103769,4.990000,0.978000,4.450000
0.137743,4.990000,0.978000,4.450000
0.172426,4.990000,0.978000,4.450000
0.205786,4.990000,0.978000,4.450000
0.239553,4.990000,0.978000,4.450000
0.273071,4.990000,0.978000,4.450000
0.306451,4.990000,0.978000,4.450000
0.339951,4.990000,0.978000,4.450000
0.374479,4.990000,0.978000,4.450000
0.408744,4.990000,0.978000,4.450000
0.442876,4.990000,0.978000,4.450000
0.477414,4.990000,0.978000,4.450000
0.511023,4.990000,0.978000,4.450000
0.545491,4.990000,0.978000,4.450000
0.580043,4.990000,0.978000,4.450000
0.613452,4.990000,0.978000,4.450000
0.647607,4.990000,0.978000,4.450000
0.682180,4.990000,0.978000,4.450000
0.716258,4.990000,0.978000,4.450000
0.750921,4.990000,0.978000,4.450000
0.785491,4.990000,0.978000,4.450000
0.819349,4.990000,0.978000,4.450000
0.853897,4.990000,0.978000,4.450000
0.887916,4.990000,0.978000,4.450000
0.922398,4.990000,0.978000,4.450000
0.957092,4.990000,0.978000,4.450000
0.990600,4.990000,0.978000,4.450000
1.025570,4.990000,0.978000,4.450000
1.059105,4.990000,0.978000,4.450000
1.094412,4.990000,0.978000,4.450000
1.128814,4.990000,0.978000,4.450000
1.163183,4.990000,0.978000,4.450000
1.197505,4.990000,0.978000,4.450000
1.230912,4.990000,0.978000,4.450000
1.264324,4.990000,0.978000,4.450000
1.298433,4.990000,0.978000,4.450000
1.332564,4.990000,0.978000,4.450000
1.366837,4.990000,0.978000,4.450000
1.401099,4.990000,0.978000,4.450000
1.436437,4.990000,0.978000,4.450000
1.470168,4.990000,0.978000,4.450000
1.504302,4.990000,0.978000,4.450000
1.538026,4.990000,0.978000,4.450000
1.571627,4.990000,0.978000,4.450000
1.605881,4.990000,0.978000,4.450000
1.639754,4.990000,0.978000,4.450000
1.673672,4.990000,0.978000,4.450000
1.707439,4.990000,0.978000,4.450000
1.741726,4.990000,0.978000,4.450000
1.775562,4.990000,0.978000,4.450000
1.809902,4.990000,0.978000,4.450000
1.843768,4.990000,0.978000,4.450000
1.877773,4.990000,0.978000,4.450000
1.911592,4.990000,0.978000,4.450000
1.945620,4.990000,0.978000,4.450000
1.979435,4.990000,0.978000,4.450000
2.014418,4.990000,0.978000,4.450000
2.048341,4.990000,0.978000,4.450000
2.082388,4.990000,0.978000,4.450000
2.116556,4.990000,0.978000,4.450000
2.151021,4.990000,0.978000,4.450000
