Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,True,-0.073233,1.091493,-0.040491,0.019070,0.036022,-0.018726,-0.998994,True,-0.007748,1.094769,-0.042928,0.018823,0.053367,-0.019982,-0.998198,True,3.711,True,0.464953,0.541370,True,3.513,True,0.477882,0.595802,0,True,Device,-0.036667,1.090559,-0.051869,-0.072624,-0.019747,0.016448,0.997028,351.710900,357.581000,2.065533,,,,,,,0.000000,0.000000,0.000000
0.016968,True,-0.073031,1.091745,-0.040439,0.020159,0.036424,-0.018137,-0.998969,True,-0.007544,1.094924,-0.042960,0.019924,0.053765,-0.019408,-0.998166,True,3.674,True,0.464721,0.541378,True,3.407,True,0.476619,0.596522,,True,Device,-0.036480,1.090739,-0.051859,-0.073540,-0.019088,0.015805,0.996984,351.602800,357.660300,1.988255,,,,,,,,,
0.031288,True,-0.072594,1.092270,-0.040352,0.021567,0.037248,-0.017034,-0.998928,True,-0.007105,1.095266,-0.043021,0.021356,0.054579,-0.018331,-0.998113,True,3.649,True,0.464557,0.541462,True,3.418,True,0.476256,0.595115,,True,Device,-0.036070,1.091130,-0.051846,-0.075112,-0.017908,0.014585,0.996908,351.417300,357.803600,1.841242,,,,,,,,,
0.042549,True,-0.072358,1.092513,-0.040380,0.021862,0.037955,-0.016647,-0.998902,True,-0.006867,1.095440,-0.043094,0.021661,0.055280,-0.017954,-0.998075,True,3.644,True,0.464557,0.541462,True,3.426,True,0.476805,0.596549,,True,Device,-0.035842,1.091323,-0.051895,-0.075709,-0.017553,0.014120,0.996876,351.347000,357.847300,1.785900,,,,,,,,,
0.053642,True,-0.072122,1.092747,-0.040399,0.021812,0.037832,-0.016213,-0.998915,True,-0.006630,1.095607,-0.043168,0.021619,0.055153,-0.017529,-0.998090,True,3.659,True,0.464243,0.541164,True,3.435,True,0.476805,0.596549,,True,Device,-0.035616,1.091510,-0.051942,-0.076207,-0.017110,0.013667,0.996852,351.288000,357.901500,1.730800,,,,,,,,,
0.064598,True,-0.071883,1.092936,-0.040465,0.022336,0.039836,-0.016135,-0.998826,True,-0.006390,1.095756,-0.043265,0.022151,0.057145,-0.017460,-0.997967,True,3.658,True,0.464303,0.540623,True,3.447,True,0.476079,0.594462,,True,Device,-0.035382,1.091665,-0.052022,-0.076793,-0.016877,0.013417,0.996814,351.219800,357.929500,1.701270,,,,,,,,,
0.075874,True,-0.071660,1.093117,-0.040536,0.022429,0.039528,-0.015912,-0.998840,True,-0.006168,1.095901,-0.043372,0.022248,0.056836,-0.017246,-0.997987,True,3.644,True,0.464303,0.540623,True,3.448,True,0.476327,0.596209,,True,Device,-0.035166,1.091816,-0.052110,-0.077291,-0.016597,0.013193,0.996783,351.161600,357.962700,1.674061,,,,,,,,,
0.086891,True,-0.071436,1.093264,-0.040628,0.022708,0.039554,-0.015753,-0.998835,True,-0.005944,1.096020,-0.043482,0.022530,0.056860,-0.017095,-0.997982,True,3.632,True,0.463702,0.540444,True,3.449,True,0.476327,0.596209,,True,Device,-0.034946,1.091937,-0.052210,-0.077773,-0.016454,0.013014,0.996750,351.105700,357.979900,1.653234,,,,,,,,,
0.098045,True,-0.071243,1.093396,-0.040730,0.022777,0.038023,-0.015271,-0.998901,True,-0.005748,1.096099,-0.043591,0.022605,0.055335,-0.016620,-0.998074,True,3.648,True,0.463702,0.540444,True,3.414,True,0.475312,0.594965,,True,Device,-0.034754,1.092033,-0.052313,-0.078138,-0.016382,0.012637,0.996728,351.062800,357.990900,1.609743,,,,,,,,,
0.109055,True,-0.071054,1.093554,-0.040870,0.023444,0.039446,-0.014955,-0.998835,True,-0.005557,1.096197,-0.043733,0.023280,0.056751,-0.016310,-0.997984,True,3.674,True,0.463810,0.540371,True,3.339,True,0.473920,0.594047,,True,Device,-0.034567,1.092150,-0.052453,-0.078491,-0.016345,0.012207,0.996706,351.021400,357.998500,1.560505,,,,,,,,,
0.120049,True,-0.070856,1.093701,-0.041009,0.023878,0.039880,-0.014470,-0.998814,True,-0.005356,1.096273,-0.043860,0.023724,0.057183,-0.015833,-0.997956,True,3.673,True,0.463313,0.540241,True,3.302,True,0.473920,0.594047,,True,Device,-0.034368,1.092250,-0.052583,-0.078925,-0.016401,0.011680,0.996677,350.970500,357.995900,1.501068,,,,,,,,,
0.131393,True,-0.070663,1.093834,-0.041134,0.024163,0.039959,-0.013940,-0.998812,True,-0.005160,1.096334,-0.043979,0.024019,0.057261,-0.015307,-0.997953,True,3.670,True,0.463313,0.540241,True,3.274,True,0.475097,0.595869,,True,Device,-0.034175,1.092338,-0.052703,-0.079144,-0.016412,0.011141,0.996666,350.944300,357.999200,1.439332,,,,,,,,,
0.142365,True,-0.070475,1.093907,-0.041296,0.024763,0.040196,-0.013548,-0.998793,True,-0.004970,1.096352,-0.044140,0.024625,0.057497,-0.014920,-0.997930,True,3.650,True,0.463141,0.540138,True,3.297,True,0.474247,0.595660,,True,Device,-0.033988,1.092375,-0.052863,-0.079422,-0.016396,0.010730,0.996649,350.911500,358.004400,1.392231,,,,,,,,,
0.153641,True,-0.070271,1.093910,-0.041403,0.024994,0.040208,-0.013229,-0.998791,True,-0.004764,1.096311,-0.044248,0.024862,0.057510,-0.014602,-0.997929,True,3.641,True,0.463607,0.540152,True,3.334,True,0.474247,0.595660,,True,Device,-0.033785,1.092352,-0.052970,-0.079514,-0.016360,0.010409,0.996645,350.900200,358.011300,1.354992,,,,,,,,,
0.164673,True,-0.070056,1.093889,-0.041487,0.025319,0.040129,-0.012938,-0.998790,True,-0.004548,1.096251,-0.044336,0.025191,0.057432,-0.014315,-0.997929,True,3.634,True,0.463607,0.540152,True,3.380,True,0.475093,0.595561,,True,Device,-0.033572,1.092305,-0.053055,-0.079700,-0.016310,0.010121,0.996634,350.878200,358.019500,1.321652,,,,,,,,,
0.175743,True,-0.069861,1.093859,-0.041572,0.025669,0.040779,-0.012580,-0.998759,True,-0.004351,1.096165,-0.044431,0.025549,0.058077,-0.013959,-0.997888,True,3.635,True,0.463668,0.540402,True,3.403,True,0.474928,0.595758,,True,Device,-0.033379,1.092241,-0.053144,-0.079865,-0.016206,0.009709,0.996627,350.858400,358.035000,1.273351,,,,,,,,,
0.186821,True,-0.069657,1.093841,-0.041600,0.026047,0.041764,-0.012122,-0.998714,True,-0.004146,1.096071,-0.044481,0.025938,0.059057,-0.013505,-0.997826,True,3.645,True,0.463767,0.540216,True,3.376,True,0.474387,0.595238,,True,Device,-0.033181,1.092177,-0.053183,-0.080089,-0.016003,0.009165,0.996617,350.831300,358.063200,1.209037,,,,,,,,,
0.198036,True,-0.069463,1.093876,-0.041591,0.026254,0.041919,-0.011398,-0.998711,True,-0.003950,1.096006,-0.044501,0.026157,0.059210,-0.012784,-0.997821,True,3.635,True,0.463826,0.540196,True,3.368,True,0.474387,0.595238,,True,Device,-0.032995,1.092154,-0.053190,-0.080192,-0.015722,0.008422,0.996620,350.817700,358.102400,1.120718,,,,,,,,,
0.209175,True,-0.069291,1.093921,-0.041608,0.026385,0.042282,-0.010888,-0.998698,True,-0.003776,1.095977,-0.044539,0.026299,0.059569,-0.012275,-0.997802,True,3.626,True,0.463826,0.540196,True,3.362,True,0.473885,0.594521,,True,Device,-0.032829,1.092156,-0.053219,-0.080269,-0.015520,0.007877,0.996621,350.807600,358.130800,1.055961,,,,,,,,,
