Timestamp,PositionX,PositionY,PositionZ
0.035109,4.990000,0.978000,4.450000
0.069092,4.990000,0.978000,4.450000
0.102844,4.990000,0.978000,4.450000
0.137554,4.990000,0.978000,4.450000
0.171889,4.990000,0.978000,4.450000
0.206059,4.990000,0.978000,4.450000
0.240522,4.990000,0.978000,4.450000
0.274930,4.990000,0.978000,4.450000
0.308594,4.990000,0.978000,4.450000
0.342215,4.990000,0.978000,4.450000
0.375553,4.990000,0.978000,4.450000
0.409933,4.990000,0.978000,4.450000
0.444141,4.990000,0.978000,4.450000
0.478545,4.990000,0.978000,4.450000
0.512139,4.990000,0.978000,4.450000
0.546334,4.990000,0.978000,4.450000
0.580156,4.990000,0.978000,4.450000
0.614294,4.990000,0.978000,4.450000
0.648024,4.990000,0.978000,4.450000
0.682815,4.990000,0.978000,4.450000
0.716896,4.990000,0.978000,4.450000
0.751391,4.990000,0.978000,4.450000
0.785742,4.990000,0.978000,4.450000
0.819101,4.990000,0.978000,4.450000
0.853518,4.990000,0.978000,4.450000
0.887082,4.990000,0.978000,4.450000
0.920509,4.990000,0.978000,4.450000
0.954112,4.990000,0.978000,4.450000
0.987835,4.990000,0.978000,4.450000
1.021630,4.990000,0.978000,4.450000
1.055279,4.990000,0.978000,4.450000
1.088735,4.990000,0.978000,4.450000
1.122719,4.990000,0.978000,4.450000
1.156149,4.990000,0.978000,4.450000
1.189557,4.990000,0.978000,4.450000
1.223776,4.990000,0.978000,4.450000
1.258454,4.990000,0.978000,4.450000
1.291790,4.990000,0.978000,4.450000
1.325915,4.990000,0.978000,4.450000
1.360034,4.990000,0.978000,4.450000
1.393906,4.990000,0.978000,4.450000
1.427448,4.990000,0.978000,4.450000
1.462137,4.990000,0.978000,4.450000
1.495953,4.990000,0.978000,4.450000
1.529894,4.990000,0.978000,4.450000
1.563338,4.990000,0.978000,4.450000
1.597447,4.990000,0.978000,4.450000
1.631330,4.990000,0.978000,4.450000
1.665481,4.990000,0.978000,4.450000
1.699694,4.990000,0.978000,4.450000
1.733341,4.990000,0.978000,4.450000
1.767650,4.990000,0.978000,4.450000
1.801650,4.990000,0.978000,4.450000
1.835430,4.990000,0.978000,4.450000
1.868806,4.990000,0.978000,4.450000
1.902649,4.990000,0.978000,4.450000
1.936890,4.990000,0.978000,4.450000
1.970455,4.990000,0.978000,4.450000
2.003850,4.990000,0.978000,4.450000
2.037925,4.990000,0.978000,4.450000
2.072217,4.990000,0.978000,4.450000
2.106719,4.990000,0.978000,4.450000
2.140161,4.990000,0.978000,4.450000
2.173512,4.990000,0.978000,4.450000
2.207337,4.990000,0.978000,4.450000
2.241917,4.990000,0.978000,4.450000
2.275527,4.990000,0.978000,4.450000
2.309003,4.990000,0.978000,4.450000
2.342571,4.990000,0.978000,4.450000
2.376500,4.990000,0.978000,4.450000
2.410446,4.990000,0.978000,4.450000
2.444017,4.990000,0.978000,4.450000
2.477354,4.990000,0.978000,4.450000
2.511308,4.990000,0.978000,4.450000
2.544660,4.990000,0.978000,4.450000
2.578505,4.990000,0.978000,4.450000
2.613158,4.990000,0.978000,4.450000
2.647259,4.990000,0.978000,4.450000
2.681076,4.990000,0.978000,4.450000
2.715765,4.990000,0.978000,4.450000
2.749504,4.990000,0.978000,4.450000
2.783895,4.990000,0.978000,4.450000
2.818218,4.990000,0.978000,4.450000
2.852076,4.990000,0.978000,4.450000
2.885884,4.990000,0.978000,4.450000
2.920350,4.990000,0.978000,4.450000
2.954883,4.990000,0.978000,4.450000
2.989090,4.990000,0.978000,4.450000
3.022616,4.990000,0.978000,4.450000
3.056008,4.990000,0.978000,4.450000
3.090531,4.990000,0.978000,4.450000
3.124739,4.990000,0.978000,4.450000
3.158396,4.990000,0.978000,4.450000
3.192174,4.990000,0.978000,4.450000
3.226791,4.990000,0.978000,4.450000
3.261091,4.990000,0.978000,4.450000
3.294513,4.990000,0.978000,4.450000
3.328638,4.990000,0.978000,4.450000
3.362558,4.990000,0.978000,4.450000
3.396609,4.990000,0.978000,4.450000
3.430150,4.990000,0.978000,4.450000
3.464496,4.990000,0.978000,4.450000
3.498972,4.990000,0.978000,4.450000
3.533185,4.990000,0.978000,4.450000
3.566539,4.990000,0.978000,4.450000
3.600288,4.990000,0.978000,4.450000
3.634710,4.990000,0.978000,4.450000
3.668049,4.990000,0.978000,4.450000
3.701881,4.990000,0.978000,4.450000
3.735894,4.990000,0.978000,4.450000
3.769829,4.990000,0.978000,4.450000
3.803380,4.990000,0.978000,4.450000
3.837426,4.990000,0.978000,4.450000
3.871250,4.990000,0.978000,4.450000
3.905091,4.990000,0.978000,4.450000
3.939249,4.990000,0.978000,4.450000
3.972715,4.990000,0.978000,4.450000
4.006145,4.990000,0.978000,4.450000
4.040174,4.990000,0.978000,4.450000
4.073542,4.990000,0.978000,4.450000
4.107635,4.990000,0.978000,4.450000
4.141215,4.990000,0.978000,4.450000
4.175844,4.990000,0.978000,4.450000
4.209860,4.990000,0.978000,4.450000
4.244290,4.990000,0.978000,4.450000
4.278090,4.990000,0.978000,4.450000
4.312486,4.990000,0.978000,4.450000
4.347272,4.990000,0.978000,4.450000
4.380931,4.990000,0.978000,4.450000
4.414871,4.990000,0.978000,4.450000
4.449006,4.990000,0.978000,4.450000
4.483575,4.990000,0.978000,4.450000
4.517603,4.990000,0.978000,4.450000
4.552394,4.990000,0.978000,4.450000
4.586685,4.990000,0.978000,4.450000
4.621409,4.990000,0.978000,4.450000
4.656217,4.990000,0.978000,4.450000
4.690526,4.990000,0.978000,4.450000
4.724093,4.990000,0.978000,4.450000
4.757569,4.990000,0.978000,4.450000
4.791975,4.990000,0.978000,4.450000
4.826812,4.990000,0.978000,4.450000
4.861299,4.990000,0.978000,4.450000
4.895298,4.990000,0.978000,4.450000
4.929263,4.990000,0.978000,4.450000
4.962734,4.990000,0.978000,4.450000
4.996996,4.990000,0.978000,4.450000
5.031605,4.990000,0.978000,4.450000
5.065742,4.990000,0.978000,4.450000
5.099930,4.990000,0.978000,4.450000
