Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,4.978,True,0.438619,0.482962,True,4.542,True,0.467403,0.562871
0.010,True,4.975,True,0.438619,0.482962,True,4.525,True,0.467464,0.562929
0.020,True,4.971,True,0.438576,0.482960,True,4.538,True,0.467122,0.562630
0.031,True,4.971,True,0.438576,0.482960,True,4.538,True,0.467122,0.562630
0.043,True,4.997,True,0.438619,0.482896,True,4.556,True,0.467835,0.563053
0.054,True,5.005,True,0.438669,0.482898,True,4.580,True,0.467777,0.562512
0.065,True,5.011,True,0.438481,0.482821,True,4.604,True,0.467777,0.562512
0.076,True,5.015,True,0.438481,0.482821,True,4.622,True,0.467512,0.562998
0.087,True,5.020,True,0.438631,0.482926,True,4.638,True,0.467512,0.562998
0.098,True,5.028,True,0.439007,0.482907,True,4.646,True,0.467898,0.562558
0.109,True,5.029,True,0.439007,0.482907,True,4.665,True,0.467992,0.562962
0.120,True,5.027,True,0.438988,0.482827,True,4.682,True,0.467992,0.562962
0.131,True,5.027,True,0.438988,0.482827,True,4.713,True,0.468214,0.562650
0.143,True,5.030,True,0.439021,0.482988,True,4.688,True,0.468456,0.562775
0.155,True,5.033,True,0.439094,0.482647,True,4.640,True,0.468906,0.562533
0.165,True,5.042,True,0.439438,0.482875,True,4.622,True,0.468906,0.562533
0.176,True,5.050,True,0.439438,0.482875,True,4.610,True,0.468222,0.562372
0.187,True,5.047,True,0.439319,0.482961,True,4.605,True,0.468222,0.562372
0.198,True,5.047,True,0.439319,0.482961,True,4.605,True,0.468222,0.562372
0.209,True,5.041,True,0.439319,0.482961,True,4.606,True,0.468222,0.562372
0.220,True,5.038,True,0.439319,0.482961,True,4.625,True,0.468202,0.562549
0.232,True,5.034,True,0.439713,0.483116,True,4.641,True,0.468202,0.562549
0.242,True,5.032,True,0.439483,0.482876,True,4.787,True,0.469240,0.562280
0.253,True,5.032,True,0.439483,0.482876,True,4.814,True,0.469240,0.562280
0.264,True,5.036,True,0.439590,0.482897,True,4.755,True,0.469051,0.562199
0.276,True,5.040,True,0.439590,0.482897,True,4.725,True,0.469051,0.562199
0.287,True,5.044,True,0.439590,0.482897,True,4.687,True,0.468394,0.562510
0.298,True,5.036,True,0.439334,0.483144,True,4.679,True,0.468394,0.562510
0.309,True,5.028,True,0.439334,0.483144,True,4.685,True,0.467713,0.562289
0.320,True,5.021,True,0.439749,0.482918,True,4.690,True,0.467713,0.562289
0.331,True,5.001,True,0.439629,0.483025,True,4.712,True,0.467796,0.562294
0.342,True,4.975,True,0.439629,0.483025,True,4.745,True,0.467583,0.562516
0.353,True,4.981,True,0.439215,0.483086,True,4.756,True,0.467583,0.562516
0.365,True,4.981,True,0.439215,0.483086,True,4.728,True,0.467829,0.562360
0.376,True,4.976,True,0.439110,0.483048,True,4.715,True,0.467485,0.562485
0.387,True,4.970,True,0.439140,0.482723,True,4.697,True,0.467149,0.562246
0.398,True,4.947,True,0.439285,0.482743,True,4.672,True,0.467502,0.562422
0.409,True,4.946,True,0.439063,0.482829,True,4.667,True,0.467502,0.562422
0.420,True,4.946,True,0.439063,0.482829,True,4.668,True,0.467045,0.562219
0.431,True,4.923,True,0.439069,0.483085,True,4.672,True,0.467261,0.562455
0.442,True,4.909,True,0.439478,0.483107,True,4.673,True,0.467261,0.562455
0.454,True,4.881,True,0.439726,0.483196,True,4.692,True,0.467123,0.562379
0.465,True,4.881,True,0.439726,0.483196,True,4.692,True,0.467123,0.562379
0.476,True,4.854,True,0.439634,0.483112,True,4.685,True,0.467128,0.562614
0.487,True,4.841,True,0.439634,0.483112,True,4.664,True,0.466745,0.562434
0.498,True,4.831,True,0.439798,0.483365,True,4.641,True,0.467380,0.562964
0.509,True,4.812,True,0.439605,0.483462,True,4.638,True,0.467380,0.562964
0.520,True,4.797,True,0.439605,0.483462,True,4.604,True,0.467387,0.562827
0.531,True,4.743,True,0.439383,0.483885,True,4.555,True,0.466719,0.562759
0.543,True,4.733,True,0.439659,0.483851,True,4.539,True,0.466719,0.562759
0.554,True,4.728,True,0.439659,0.483851,True,4.494,True,0.466711,0.562832
0.565,True,4.706,True,0.439672,0.483842,True,4.461,True,0.466711,0.562832
0.576,True,4.663,True,0.440126,0.483628,True,4.401,True,0.467245,0.562843
0.587,True,4.643,True,0.440126,0.483628,True,4.406,True,0.467707,0.562445
0.598,True,4.632,True,0.440450,0.483437,True,4.414,True,0.467707,0.562445
0.609,True,4.593,True,0.440802,0.482648,True,4.450,True,0.467394,0.562095
0.620,True,4.566,True,0.440802,0.482648,True,4.399,True,0.470802,0.560926
0.631,True,4.508,True,0.442849,0.481721,True,4.355,True,0.470802,0.560926
