Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
0.920600,,,,0.358854,2.545447,3.334336,-0.431790,2.398696,4.473064
0.924700,4.990000,0.978000,4.450000,,,,,,
0.963100,4.990000,0.978000,4.450000,,,,,,
0.971500,,,,0.164273,2.556674,3.391026,-0.390387,2.379156,4.543890
0.998100,4.990000,0.978000,4.450000,,,,,,
1.022500,,,,-0.030859,2.545096,3.448453,-0.390387,2.379156,4.543890
1.033000,4.990000,0.978000,4.450000,,,,,,
1.067900,4.990000,0.978000,4.450000,,,,,,
1.074400,,,,-0.227279,2.507325,3.506481,-0.390387,2.379156,4.543890
1.102800,4.990000,0.978000,4.450000,,,,,,
1.124400,,,,-0.414377,2.451886,3.548957,-0.390387,2.379156,4.543890
1.137300,4.990000,0.978000,4.450000,,,,,,
1.172200,4.990000,0.978000,4.450000,,,,,,
1.176200,,,,-0.607757,2.381604,3.577305,-0.417610,2.399227,4.409915
1.206600,4.990000,0.978000,4.450000,,,,,,
1.226700,,,,-0.668233,2.358338,3.582876,-0.458277,2.425485,4.213973
1.240800,4.990000,0.978000,4.450000,,,,,,
1.275700,4.990000,0.978000,4.450000,,,,,,
1.277700,,,,-0.668233,2.358338,3.582876,-0.500853,2.447330,4.015567
1.309300,4.990000,0.978000,4.450000,,,,,,
1.329600,,,,-0.668233,2.358338,3.582876,-0.545664,2.462457,3.813534
1.344000,4.990000,0.978000,4.450000,,,,,,
1.377300,4.990000,0.978000,4.450000,,,,,,
1.381200,,,,-0.668233,2.358338,3.582876,-0.592720,2.471427,3.612581
1.411800,4.990000,0.978000,4.450000,,,,,,
1.431800,,,,-0.535674,2.394393,3.631146,-0.640586,2.470962,3.416822
1.445700,4.990000,0.978000,4.450000,,,,,,
1.479800,4.990000,0.978000,4.450000,,,,,,
1.482000,,,,-0.352176,2.441684,3.697443,-0.689477,2.456747,3.222686
1.514300,4.990000,0.978000,4.450000,,,,,,
1.532300,,,,-0.166574,2.481266,3.764269,-0.740217,2.423391,3.030943
1.548300,4.990000,0.978000,4.450000,,,,,,
1.581800,4.990000,0.978000,4.450000,,,,,,
1.583900,,,,0.027035,2.501993,3.833448,-0.798562,2.363609,2.842006
1.615800,4.990000,0.978000,4.450000,,,,,,
1.634100,,,,0.215586,2.492313,3.901073,-0.856147,2.290377,2.696918
1.651400,4.990000,0.978000,4.450000,,,,,,
1.684800,4.990000,0.978000,4.450000,0.400936,2.449911,3.970087,-0.905273,2.220519,2.584375
1.719900,4.990000,0.978000,4.450000,,,,,,
1.736500,,,,0.582700,2.378598,4.038609,-0.946404,2.145114,2.480023
1.754800,4.990000,0.978000,4.450000,,,,,,
1.788000,,,,0.756989,2.290346,4.103745,-0.964906,2.110181,2.440115
1.790100,4.990000,0.978000,4.450000,,,,,,
1.825300,4.990000,0.978000,4.450000,,,,,,
1.838600,,,,0.831257,2.249221,4.131009,-0.964906,2.110181,2.440115
1.858700,4.990000,0.978000,4.450000,,,,,,
1.889800,,,,0.831257,2.249221,4.131009,-0.964906,2.110181,2.440115
1.892200,4.990000,0.978000,4.450000,,,,,,
1.925600,4.990000,0.978000,4.450000,,,,,,
1.941400,,,,0.831257,2.249221,4.131009,-0.964906,2.110181,2.440115
1.959200,4.990000,0.978000,4.450000,,,,,,
1.992800,4.990000,0.978000,4.450000,0.831257,2.249221,4.131009,-0.863283,2.163953,2.393594
2.026900,4.990000,0.978000,4.450000,,,,,,
2.044500,,,,0.795238,2.280204,4.012059,-0.690472,2.252829,2.321914
2.062300,4.990000,0.978000,4.450000,,,,,,
2.095800,4.990000,0.978000,4.450000,0.735315,2.324462,3.820397,-0.509626,2.330752,2.263132
2.129200,4.990000,0.978000,4.450000,,,,,,
2.146500,,,,0.671242,2.351883,3.630098,-0.317666,2.376604,2.218368
2.162900,4.990000,0.978000,4.450000,,,,,,
2.198300,4.990000,0.978000,4.450000,0.601725,2.349982,3.434957,-0.112601,2.380106,2.191010
2.233400,4.990000,0.978000,4.450000,,,,,,
2.249400,,,,0.535729,2.313208,3.244873,0.089491,2.348617,2.191329
2.267800,4.990000,0.978000,4.450000,,,,,,
2.300200,,,,0.478129,2.254262,3.075666,0.217000,2.320099,2.203464
2.302200,4.990000,0.978000,4.450000,,,,,,
2.336900,4.990000,0.978000,4.450000,,,,,,
2.351000,,,,0.413632,2.168895,2.886302,0.217000,2.320099,2.203464
2.372100,4.990000,0.978000,4.450000,,,,,,
2.402800,,,,0.389064,2.133622,2.813996,0.217000,2.320099,2.203464
2.406800,4.990000,0.978000,4.450000,,,,,,
2.441800,4.990000,0.978000,4.450000,,,,,,
2.453900,,,,0.389064,2.133622,2.813996,0.217000,2.320099,2.203464
2.476000,4.990000,0.978000,4.450000,,,,,,
2.505700,,,,0.389064,2.133622,2.813996,0.207326,2.336018,2.255216
2.509800,4.990000,0.978000,4.450000,,,,,,
2.543900,4.990000,0.978000,4.450000,,,,,,
2.556600,,,,0.389064,2.133622,2.813996,0.171877,2.391874,2.444543
2.579000,4.990000,0.978000,4.450000,,,,,,
2.608100,,,,0.262311,2.186276,2.845493,0.134589,2.443052,2.643592
2.614300,4.990000,0.978000,4.450000,,,,,,
2.648400,4.990000,0.978000,4.450000,,,,,,
2.660000,,,,0.073464,2.256719,2.892419,0.097023,2.477349,2.844131
2.682800,4.990000,0.978000,4.450000,,,,,,
2.711800,,,,-0.121377,2.302222,2.940835,0.059126,2.485437,3.046431
2.717900,4.990000,0.978000,4.450000,,,,,,
2.751700,4.990000,0.978000,4.450000,,,,,,
2.763200,,,,-0.321170,2.300069,2.990481,0.021550,2.462692,3.247991
2.787200,4.990000,0.978000,4.450000,,,,,,
2.813700,,,,-0.511215,2.249944,3.037706,-0.014077,2.413185,3.440966
2.822100,4.990000,0.978000,4.450000,,,,,,
2.857100,4.990000,0.978000,4.450000,,,,,,
2.865500,,,,-0.694523,2.166487,3.083438,-0.049536,2.341384,3.631407
2.891600,4.990000,0.978000,4.450000,,,,,,
2.916700,,,,-0.795023,2.112207,3.108432,-0.076825,2.274789,3.777724
2.926900,4.990000,0.978000,4.450000,,,,,,
2.960600,4.990000,0.978000,4.450000,,,,,,
2.968400,,,,-0.795023,2.112207,3.108432,-0.076825,2.274789,3.777724
2.995900,4.990000,0.978000,4.450000,,,,,,
3.019000,,,,-0.795023,2.112207,3.108432,-0.076825,2.274789,3.777724
3.029600,4.990000,0.978000,4.450000,,,,,,
3.063400,4.990000,0.978000,4.450000,,,,,,
3.069900,,,,-0.795023,2.112207,3.108432,-0.076825,2.274789,3.777724
3.097700,4.990000,0.978000,4.450000,,,,,,
3.121100,,,,-0.728907,2.136521,3.155699,-0.125949,2.290058,3.778547
3.131900,4.990000,0.978000,4.450000,,,,,,
3.166200,4.990000,0.978000,4.450000,,,,,,
3.172800,,,,-0.568810,2.194463,3.270154,-0.322239,2.349619,3.781832
3.199700,4.990000,0.978000,4.450000,,,,,,
3.224400,,,,-0.405810,2.250627,3.386684,-0.522438,2.406281,3.785182
3.239200,4.990000,0.978000,4.450000,,,,,,
3.273700,4.990000,0.978000,4.450000,,,,,,
3.275700,,,,-0.243815,2.298735,3.503614,-0.722450,2.453267,3.788897
3.307100,4.990000,0.978000,4.450000,,,,,,
3.326500,,,,-0.081269,2.333344,3.620697,-0.923288,2.484408,3.792569
3.342000,4.990000,0.978000,4.450000,,,,,,
3.376400,4.990000,0.978000,4.450000,,,,,,
3.378500,,,,0.086240,2.350865,3.741354,-1.130134,2.494796,3.796488
3.410300,4.990000,0.978000,4.450000,,,,,,
3.430200,,,,0.254454,2.349906,3.862777,-1.336910,2.480213,3.802602
3.444200,4.990000,0.978000,4.450000,,,,,,
3.478000,4.990000,0.978000,4.450000,,,,,,
3.481800,,,,0.421405,2.333154,3.983025,-1.539069,2.439552,3.809889
3.511700,4.990000,0.978000,4.450000,,,,,,
3.532700,,,,0.583867,2.306008,4.099966,-1.731651,2.379465,3.818172
3.546300,4.990000,0.978000,4.450000,,,,,,
3.580400,4.990000,0.978000,4.450000,,,,,,
3.584300,,,,0.672837,2.288563,4.163995,-1.858247,2.326011,3.824593
3.614700,4.990000,0.978000,4.450000,,,,,,
3.636300,,,,0.672837,2.288563,4.163995,-1.858247,2.326011,3.824593
3.649400,4.990000,0.978000,4.450000,,,,,,
3.683700,4.990000,0.978000,4.450000,,,,,,
3.688100,,,,0.672837,2.288563,4.163995,-1.858247,2.326011,3.824593
3.717800,4.990000,0.978000,4.450000,,,,,,
3.739700,,,,0.672837,2.288563,4.163995,-1.858247,2.326011,3.824593
3.752600,4.990000,0.978000,4.450000,,,,,,
3.788000,4.990000,0.978000,4.450000,,,,,,
3.790100,,,,0.655650,2.347434,4.071003,-1.792267,2.338369,3.773839
3.821800,4.990000,0.978000,4.450000,,,,,,
3.840300,,,,0.625988,2.447406,3.900017,-1.634983,2.366195,3.652848
3.855200,4.990000,0.978000,4.450000,,,,,,
3.890600,4.990000,0.978000,4.450000,0.601982,2.482017,3.725142,-1.477679,2.391296,3.531841
3.924700,4.990000,0.978000,4.450000,,,,,,
3.941700,,,,0.581210,2.422778,3.571657,-1.315662,2.412276,3.407482
3.958600,4.990000,0.978000,4.450000,,,,,,
3.992600,4.990000,0.978000,4.450000,0.564806,2.343467,3.461264,-1.154776,2.425618,3.283742
4.026600,4.990000,0.978000,4.450000,,,,,,
4.044000,,,,0.562196,2.324710,3.438712,-0.991628,2.428644,3.157739
4.061100,4.990000,0.978000,4.450000,,,,,,
4.095400,4.990000,0.978000,4.450000,0.562196,2.324710,3.438712,-0.828799,2.418176,3.031692
4.130800,4.990000,0.978000,4.450000,,,,,,
4.146600,,,,0.562196,2.324710,3.438712,-0.670231,2.392251,2.908430
4.164600,4.990000,0.978000,4.450000,,,,,,
4.197100,,,,0.562196,2.324710,3.438712,-0.513849,2.348952,2.786038
4.199400,4.990000,0.978000,4.450000,,,,,,
4.234700,4.990000,0.978000,4.450000,,,,,,
4.247700,,,,0.406878,2.374338,3.410588,-0.366937,2.288796,2.659669
4.268300,4.990000,0.978000,4.450000,,,,,,
4.298200,,,,0.216138,2.432569,3.374859,-0.227507,2.216555,2.531673
4.302400,4.990000,0.978000,4.450000,,,,,,
4.336200,4.990000,0.978000,4.450000,,,,,,
4.349400,,,,0.022076,2.480797,3.330548,-0.090570,2.136561,2.401970
4.370100,4.990000,0.978000,4.450000,,,,,,
4.400400,,,,-0.172291,2.503385,3.274409,-0.049077,2.107719,2.359370
4.404400,4.990000,0.978000,4.450000,,,,,,
4.438100,4.990000,0.978000,4.450000,,,,,,
4.452800,,,,-0.365055,2.489902,3.201302,-0.049077,2.107719,2.359370
4.473000,4.990000,0.978000,4.450000,,,,,,
4.503100,,,,-0.542900,2.444426,3.117005,-0.049077,2.107719,2.359370
4.508700,4.990000,0.978000,4.450000,,,,,,
4.544100,4.990000,0.978000,4.450000,,,,,,
4.553500,,,,-0.711764,2.378909,3.028410,-0.049077,2.107719,2.359370
4.577900,4.990000,0.978000,4.450000,,,,,,
4.605700,,,,-0.774923,2.351140,2.990585,-0.072004,2.173280,2.467884
4.613600,4.990000,0.978000,4.450000,,,,,,
4.647700,4.990000,0.978000,4.450000,,,,,,
4.655900,,,,-0.774923,2.351140,2.990585,-0.111193,2.272721,2.637601
4.681100,4.990000,0.978000,4.450000,,,,,,
4.706300,,,,-0.774923,2.351140,2.990585,-0.165257,2.349930,2.814208
4.715300,4.990000,0.978000,4.450000,,,,,,
4.750300,4.990000,0.978000,4.450000,,,,,,
4.757200,,,,-0.774923,2.351140,2.990585,-0.236970,2.370136,3.004727
4.784600,4.990000,0.978000,4.450000,,,,,,
4.808700,,,,-0.691584,2.385831,3.082851,-0.314120,2.338610,3.150808
4.819100,4.990000,0.978000,4.450000,,,,,,
4.853700,4.990000,0.978000,4.450000,,,,,,
4.858700,,,,-0.562661,2.434002,3.225584,-0.378146,2.306213,3.248214
4.888700,4.990000,0.978000,4.450000,,,,,,
4.910600,,,,-0.425978,2.467210,3.377429,-0.378146,2.306213,3.248214
4.923600,4.990000,0.978000,4.450000,,,,,,
4.958800,4.990000,0.978000,4.450000,,,,,,
4.961100,,,,-0.291412,2.466558,3.529765,-0.378146,2.306213,3.248214
4.994200,4.990000,0.978000,4.450000,,,,,,
5.012900,,,,-0.164717,2.423722,3.686495,-0.378146,2.306213,3.248214
5.029100,4.990000,0.978000,4.450000,,,,,,
5.066700,4.990000,0.978000,4.450000,-0.048731,2.348443,3.833816,-0.397974,2.313329,3.260809
5.101100,4.990000,0.978000,4.450000,,,,,,
5.118700,,,,0.068728,2.241344,3.987346,-0.577499,2.374363,3.374676
5.135300,4.990000,0.978000,4.450000,,,,,,
5.168900,4.990000,0.978000,4.450000,0.110692,2.196135,4.047141,-0.735413,2.399163,3.474837
5.204100,4.990000,0.978000,4.450000,,,,,,
5.219200,,,,0.110692,2.196135,4.047141,-0.896448,2.353757,3.577685
5.239100,4.990000,0.978000,4.450000,,,,,,
5.270900,,,,0.110692,2.196135,4.047141,-1.023975,2.269188,3.660909
5.273300,4.990000,0.978000,4.450000,,,,,,
5.307700,4.990000,0.978000,4.450000,,,,,,
5.322300,,,,0.110692,2.196135,4.047141,-1.129538,2.184692,3.728457
5.343000,4.990000,0.978000,4.450000,,,,,,
5.372300,,,,0.191703,2.240874,3.968864,-1.134203,2.181288,3.731442
5.377100,4.990000,0.978000,4.450000,,,,,,
5.412500,4.990000,0.978000,4.450000,,,,,,
5.423700,,,,0.332267,2.308391,3.833045,-1.134203,2.181288,3.731442
5.446000,4.990000,0.978000,4.450000,,,,,,
5.474900,,,,0.472354,2.321533,3.696958,-1.134203,2.181288,3.731442
5.481100,4.990000,0.978000,4.450000,,,,,,
5.514500,4.990000,0.978000,4.450000,,,,,,
5.525400,,,,0.603891,2.259778,3.569512,-1.134203,2.181288,3.731442
5.549000,4.990000,0.978000,4.450000,,,,,,
5.577600,,,,0.702083,2.180365,3.478999,-1.010984,2.258537,3.597469
5.584100,4.990000,0.978000,4.450000,,,,,,
5.618200,4.990000,0.978000,4.450000,,,,,,
5.627800,,,,0.750902,2.136617,3.434740,-0.882619,2.332466,3.464589
5.652900,4.990000,0.978000,4.450000,,,,,,
5.680000,,,,0.750902,2.136617,3.434740,-0.737828,2.398946,3.327009
5.687900,4.990000,0.978000,4.450000,,,,,,
5.723300,4.990000,0.978000,4.450000,,,,,,
5.731800,,,,0.750902,2.136617,3.434740,-0.583635,2.440927,3.193590
5.758400,4.990000,0.978000,4.450000,,,,,,
5.783500,,,,0.750902,2.136617,3.434740,-0.422816,2.450765,3.063228
5.793500,4.990000,0.978000,4.450000,,,,,,
5.829600,4.990000,0.978000,4.450000,,,,,,
5.835400,,,,0.672885,2.157955,3.386372,-0.268010,2.430788,2.950649
5.864500,4.990000,0.978000,4.450000,,,,,,
5.887600,,,,0.488179,2.205810,3.271528,-0.079075,2.378840,2.845492
5.899400,4.990000,0.978000,4.450000,,,,,,
5.932900,4.990000,0.978000,4.450000,,,,,,
5.939800,,,,0.314214,2.246552,3.162989,0.001143,2.351297,2.806944
5.968400,4.990000,0.978000,4.450000,,,,,,
5.990700,,,,0.145789,2.279621,3.057898,0.001143,2.351297,2.806944
6.003700,4.990000,0.978000,4.450000,,,,,,
6.037500,4.990000,0.978000,4.450000,,,,,,
6.042100,,,,-0.029667,2.304410,2.948439,0.001143,2.351297,2.806944
6.073200,4.990000,0.978000,4.450000,,,,,,
6.092900,,,,-0.199734,2.316683,2.842348,0.001143,2.351297,2.806944
6.108000,4.990000,0.978000,4.450000,,,,,,
6.142300,4.990000,0.978000,4.450000,,,,,,
6.144800,,,,-0.376710,2.315776,2.731950,-0.112270,2.388243,2.845334
6.177200,4.990000,0.978000,4.450000,,,,,,
6.195500,,,,-0.549200,2.301246,2.624350,-0.300774,2.437875,2.904575
6.212800,4.990000,0.978000,4.450000,,,,,,
6.246300,4.990000,0.978000,4.450000,-0.719992,2.274499,2.518342,-0.495848,2.446097,2.956557
6.279700,4.990000,0.978000,4.450000,,,,,,
6.296800,,,,-0.891054,2.235463,2.415550,-0.688581,2.394506,2.992593
6.315200,4.990000,0.978000,4.450000,,,,,,
6.348500,4.990000,0.978000,4.450000,-1.063043,2.186700,2.313220,-0.872352,2.303963,3.011798
6.383200,4.990000,0.978000,4.450000,,,,,,
6.400900,,,,-1.191818,2.147728,2.235173,-1.049913,2.195010,3.009917
6.417200,4.990000,0.978000,4.450000,,,,,,
6.451700,4.990000,0.978000,4.450000,-1.191818,2.147728,2.235173,-1.097650,2.163611,3.005676
6.486100,4.990000,0.978000,4.450000,,,,,,
6.504700,,,,-1.191818,2.147728,2.235173,-1.097650,2.163611,3.005676
6.520100,4.990000,0.978000,4.450000,,,,,,
6.554900,4.990000,0.978000,4.450000,-1.191818,2.147728,2.235173,-1.097650,2.163611,3.005676
6.589500,4.990000,0.978000,4.450000,,,,,,
6.605600,,,,-1.159794,2.169249,2.296494,-1.097650,2.163611,3.005676
6.624400,4.990000,0.978000,4.450000,,,,,,
6.657400,,,,-1.068479,2.229922,2.471347,-1.111534,2.262831,3.133150
6.659500,4.990000,0.978000,4.450000,,,,,,
6.693200,4.990000,0.978000,4.450000,,,,,,
6.708300,,,,-0.978218,2.287958,2.644433,-1.129529,2.372624,3.303329
6.727300,4.990000,0.978000,4.450000,,,,,,
6.759600,,,,-0.886409,2.340835,2.820468,-1.150580,2.408332,3.501637
6.761700,4.990000,0.978000,4.450000,,,,,,
6.797100,4.990000,0.978000,4.450000,,,,,,
6.811800,,,,-0.792073,2.383333,3.001333,-1.166984,2.354288,3.656068
6.831900,4.990000,0.978000,4.450000,,,,,,
6.866400,4.990000,0.978000,4.450000,-0.704140,2.408590,3.169917,-1.178295,2.287957,3.762550
6.900500,4.990000,0.978000,4.450000,,,,,,
6.917600,,,,-0.597168,2.418935,3.375448,-1.177885,2.281260,3.771316
6.934400,4.990000,0.978000,4.450000,,,,,,
6.968100,4.990000,0.978000,4.450000,-0.503694,2.410894,3.554907,-1.177885,2.281260,3.771316
7.002700,4.990000,0.978000,4.450000,,,,,,
7.019300,,,,-0.410160,2.389242,3.735041,-1.177885,2.281260,3.771316
7.036700,4.990000,0.978000,4.450000,,,,,,
7.070600,4.990000,0.978000,4.450000,-0.316950,2.358295,3.914932,-1.177885,2.281260,3.771316
7.104400,4.990000,0.978000,4.450000,,,,,,
7.121300,,,,-0.316950,2.358295,3.914932,-1.015381,2.323156,3.658525
7.138500,4.990000,0.978000,4.450000,,,,,,
7.172500,4.990000,0.978000,4.450000,-0.316950,2.358295,3.914932,-0.851280,2.358836,3.545659
7.205900,4.990000,0.978000,4.450000,,,,,,
7.222700,,,,-0.316950,2.358295,3.914932,-0.685503,2.377826,3.431759
7.240900,4.990000,0.978000,4.450000,,,,,,
7.273700,,,,-0.310103,2.360630,3.913183,-0.517238,2.368109,3.316055
7.275600,4.990000,0.978000,4.450000,,,,,,
7.310500,4.990000,0.978000,4.450000,,,,,,
7.324100,,,,-0.123966,2.420855,3.864185,-0.354802,2.326604,3.204292
7.344300,4.990000,0.978000,4.450000,,,,,,
7.374900,,,,0.065143,2.469872,3.808024,-0.196925,2.258923,3.095597
7.378800,4.990000,0.978000,4.450000,,,,,,
7.413700,4.990000,0.978000,4.450000,,,,,,
7.425500,,,,0.253635,2.491195,3.737714,-0.044850,2.175473,2.990974
7.447500,4.990000,0.978000,4.450000,,,,,,
7.476600,,,,0.439905,2.473324,3.655885,0.043854,2.122215,2.929962
7.482600,4.990000,0.978000,4.450000,,,,,,
7.516500,4.990000,0.978000,4.450000,,,,,,
7.528200,,,,0.616568,2.419049,3.564682,0.043854,2.122215,2.929962
7.550300,4.990000,0.978000,4.450000,,,,,,
7.578600,,,,0.776329,2.343892,3.467992,0.043854,2.122215,2.929962
7.585300,4.990000,0.978000,4.450000,,,,,,
7.619700,4.990000,0.978000,4.450000,,,,,,
7.630400,,,,0.914824,2.267666,3.379215,0.043854,2.122215,2.929962
7.655100,4.990000,0.978000,4.450000,,,,,,
7.681700,,,,0.914824,2.267666,3.379215,-0.040227,2.168385,2.939640
7.690300,4.990000,0.978000,4.450000,,,,,,
7.724400,4.990000,0.978000,4.450000,,,,,,
7.733100,,,,0.914824,2.267666,3.379215,-0.219651,2.263766,2.960292
7.759000,4.990000,0.978000,4.450000,,,,,,
7.783900,,,,0.914824,2.267666,3.379215,-0.393977,2.337805,2.980357
7.794300,4.990000,0.978000,4.450000,,,,,,
7.829500,4.990000,0.978000,4.450000,,,,,,
7.835900,,,,0.884082,2.280335,3.353290,-0.611119,2.371247,3.005351
7.864300,4.990000,0.978000,4.450000,,,,,,
7.886300,,,,0.736742,2.339647,3.228840,-0.809460,2.345096,3.028181
7.899200,4.990000,0.978000,4.450000,,,,,,
7.933900,4.990000,0.978000,4.450000,,,,,,
7.938000,,,,0.585216,2.396571,3.100844,-0.957275,2.303599,3.045195
7.968100,4.990000,0.978000,4.450000,,,,,,
7.989400,,,,0.432427,2.444421,2.971422,-0.983170,2.296902,3.047518
8.002300,4.990000,0.978000,4.450000,,,,,,
8.035800,4.990000,0.978000,4.450000,,,,,,
8.040400,,,,0.279315,2.476352,2.841485,-0.983170,2.296902,3.047518
8.069400,4.990000,0.978000,4.450000,,,,,,
8.091499,,,,0.124708,2.487509,2.709028,-0.983170,2.296902,3.047518
8.104199,4.990000,0.978000,4.450000,,,,,,
8.138900,4.990000,0.978000,4.450000,,,,,,
8.143100,,,,-0.031594,2.474569,2.573752,-0.983170,2.296902,3.047518
8.172700,4.990000,0.978000,4.450000,,,,,,
8.194099,,,,-0.180217,2.438407,2.438991,-0.962935,2.347361,3.205896
8.206200,4.990000,0.978000,4.450000,,,,,,
8.240600,4.990000,0.978000,4.450000,,,,,,
8.244500,,,,-0.322316,2.382645,2.306573,-0.951345,2.388465,3.393662
8.278299,4.990000,0.978000,4.450000,,,,,,
8.294800,,,,-0.438409,2.325004,2.199744,-0.955866,2.366745,3.580668
8.312099,4.990000,0.978000,4.450000,,,,,,
8.346100,4.990000,0.978000,4.450000,-0.438409,2.325004,2.199744,-0.981680,2.284866,3.766786
8.380500,4.990000,0.978000,4.450000,,,,,,
8.397300,,,,-0.438409,2.325004,2.199744,-1.015383,2.199144,3.920731
8.413800,4.990000,0.978000,4.450000,,,,,,
8.447800,4.990000,0.978000,4.450000,-0.438409,2.325004,2.199744,-1.028892,2.169510,3.975009
8.481600,4.990000,0.978000,4.450000,,,,,,
8.499599,,,,-0.428290,2.334850,2.244310,-1.028892,2.169510,3.975009
8.515400,4.990000,0.978000,4.450000,,,,,,
8.549300,4.990000,0.978000,4.450000,,,,,,
8.551400,,,,-0.380559,2.375200,2.441333,-1.028892,2.169510,3.975009
8.583899,4.990000,0.978000,4.450000,,,,,,
8.603200,,,,-0.328402,2.401826,2.624851,-1.028892,2.169510,3.975009
8.618299,4.990000,0.978000,4.450000,,,,,,
8.651899,4.990000,0.978000,4.450000,,,,,,
8.654699,,,,-0.257512,2.400948,2.830199,-0.943064,2.236776,3.871743
8.686200,4.990000,0.978000,4.450000,,,,,,
8.705200,,,,-0.187117,2.356816,3.017045,-0.827394,2.327010,3.728722
8.720099,4.990000,0.978000,4.450000,,,,,,
8.755000,4.990000,0.978000,4.450000,,,,,,
8.757100,,,,-0.121964,2.275299,3.196155,-0.710598,2.404281,3.575884
8.788700,4.990000,0.978000,4.450000,,,,,,
8.808700,,,,-0.064914,2.174180,3.365665,-0.594028,2.439846,3.411172
8.823100,4.990000,0.978000,4.450000,,,,,,
8.857400,4.990000,0.978000,4.450000,,,,,,
8.859700,,,,-0.028304,2.103231,3.475446,-0.495899,2.415183,3.250448
8.892300,4.990000,0.978000,4.450000,,,,,,
8.910399,,,,-0.028304,2.103231,3.475446,-0.455899,2.371327,3.149618
8.927000,4.990000,0.978000,4.450000,,,,,,
8.962299,4.990000,0.978000,4.450000,-0.028304,2.103231,3.475446,-0.443434,2.352955,3.114809
8.996799,4.990000,0.978000,4.450000,,,,,,
9.013599,,,,-0.028304,2.103231,3.475446,-0.443434,2.352955,3.114809
9.032300,4.990000,0.978000,4.450000,,,,,,
9.064199,,,,0.031668,2.131786,3.446730,-0.443434,2.352955,3.114809
9.066400,4.990000,0.978000,4.450000,,,,,,
9.100800,4.990000,0.978000,4.450000,,,,,,
9.114300,,,,0.198454,2.209842,3.366868,-0.443434,2.352955,3.114809
9.136200,4.990000,0.978000,4.450000,,,,,,
9.165600,,,,0.371789,2.283795,3.284035,-0.550099,2.400150,3.071263
9.169800,4.990000,0.978000,4.450000,,,,,,
9.204200,4.990000,0.978000,4.450000,,,,,,
9.216200,,,,0.548353,2.336556,3.200107,-0.727894,2.459573,2.998061
9.238100,4.990000,0.978000,4.450000,,,,,,
9.267900,,,,0.733715,2.354927,3.111251,-0.886567,2.439736,2.922311
9.272200,4.990000,0.978000,4.450000,,,,,,
