Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
2.382100,4.990000,0.978000,4.450000,1.167163,2.315783,3.868517,-0.551831,2.186790,2.770869
2.426700,4.990000,0.978000,4.450000,,,,,,
2.437600,,,,1.015416,2.370337,3.715036,-0.551831,2.186790,2.770869
2.460200,4.990000,0.978000,4.450000,,,,,,
2.493200,,,,0.864769,2.416719,3.559524,-0.404163,2.244750,2.817059
2.504300,4.990000,0.978000,4.450000,,,,,,
2.537600,4.990000,0.978000,4.450000,,,,,,
2.548700,,,,0.710784,2.452080,3.402971,-0.199362,2.307532,2.876145
2.581900,4.990000,0.978000,4.450000,,,,,,
2.603900,,,,0.552811,2.475333,3.248311,0.017956,2.311831,2.916713
2.615200,4.990000,0.978000,4.450000,,,,,,
2.659800,4.990000,0.978000,4.450000,0.392411,2.486621,3.096553,0.224043,2.244731,2.924655
2.693200,4.990000,0.978000,4.450000,,,,,,
2.715200,,,,0.230063,2.487315,2.945425,0.370582,2.164824,2.910925
2.737300,4.990000,0.978000,4.450000,,,,,,
2.770700,4.990000,0.978000,4.450000,0.070254,2.478503,2.789480,0.420852,2.137778,2.901490
2.804100,4.990000,0.978000,4.450000,,,,,,
2.826600,,,,-0.082330,2.460635,2.630538,0.420852,2.137778,2.901490
2.848500,4.990000,0.978000,4.450000,,,,,,
2.881900,4.990000,0.978000,4.450000,-0.225552,2.433154,2.462587,0.420852,2.137778,2.901490
2.915400,4.990000,0.978000,4.450000,,,,,,
2.937700,,,,-0.348549,2.396757,2.278930,0.420852,2.137778,2.901490
2.948900,4.990000,0.978000,4.450000,,,,,,
2.982200,4.990000,0.978000,4.450000,,,,,,
2.993700,,,,-0.450793,2.353578,2.087193,0.225241,2.193796,2.823062
3.015700,4.990000,0.978000,4.450000,,,,,,
3.048900,,,,-0.450793,2.353578,2.087193,0.023267,2.245539,2.747241
3.060300,4.990000,0.978000,4.450000,,,,,,
3.104300,4.990000,0.978000,4.450000,-0.450793,2.353578,2.087193,-0.184104,2.285944,2.676264
3.137700,4.990000,0.978000,4.450000,,,,,,
3.159900,,,,-0.450793,2.353578,2.087193,-0.397269,2.305862,2.619149
3.171200,4.990000,0.978000,4.450000,,,,,,
3.215500,4.990000,0.978000,4.450000,-0.466469,2.362926,2.123626,-0.616103,2.296098,2.586886
3.259700,4.990000,0.978000,4.450000,,,,,,
3.270700,,,,-0.551815,2.412850,2.322181,-0.832233,2.250804,2.593030
3.293600,4.990000,0.978000,4.450000,,,,,,
3.326800,,,,-0.638609,2.460717,2.522396,-1.023000,2.175938,2.662045
3.337800,4.990000,0.978000,4.450000,,,,,,
3.371200,4.990000,0.978000,4.450000,,,,,,
3.382200,,,,-0.725752,2.502519,2.723044,-1.140520,2.105247,2.762987
3.415500,4.990000,0.978000,4.450000,,,,,,
3.437600,,,,-0.814854,2.530419,2.924329,-1.130682,2.103363,2.782133
3.448900,4.990000,0.978000,4.450000,,,,,,
3.493200,4.990000,0.978000,4.450000,-0.904924,2.533736,3.125618,-1.130682,2.103363,2.782133
3.537400,4.990000,0.978000,4.450000,,,,,,
3.548500,,,,-0.994622,2.503521,3.326116,-1.130682,2.103363,2.782133
3.570800,4.990000,0.978000,4.450000,,,,,,
3.609800,4.990000,0.978000,4.450000,-1.074765,2.431734,3.542122,-1.109462,2.120146,2.806199
3.653900,4.990000,0.978000,4.450000,,,,,,
3.665200,,,,-1.149232,2.359033,3.699423,-0.970368,2.220989,2.950280
3.698400,4.990000,0.978000,4.450000,,,,,,
3.720600,,,,-1.206017,2.310487,3.784842,-0.811372,2.304961,3.083634
3.731800,4.990000,0.978000,4.450000,,,,,,
3.765100,4.990000,0.978000,4.450000,,,,,,
3.776000,,,,-1.206017,2.310487,3.784842,-0.656494,2.349512,3.232506
3.809500,4.990000,0.978000,4.450000,,,,,,
3.831700,,,,-1.206017,2.310487,3.784842,-0.484505,2.360004,3.371791
3.854000,4.990000,0.978000,4.450000,,,,,,
3.887100,,,,-1.206017,2.310487,3.784842,-0.309390,2.347501,3.511085
3.898300,4.990000,0.978000,4.450000,,,,,,
3.932000,4.990000,0.978000,4.450000,,,,,,
3.943200,,,,-1.132341,2.324819,3.743853,-0.137457,2.325381,3.649287
3.976400,4.990000,0.978000,4.450000,,,,,,
3.998700,,,,-0.942923,2.359310,3.633350,-0.103117,2.321319,3.678058
4.010000,4.990000,0.978000,4.450000,,,,,,
4.054000,4.990000,0.978000,4.450000,-0.757439,2.388169,3.514588,-0.103117,2.321319,3.678058
4.087500,4.990000,0.978000,4.450000,,,,,,
4.109600,,,,-0.579916,2.406723,3.383224,-0.103117,2.321319,3.678058
4.131800,4.990000,0.978000,4.450000,,,,,,
4.165100,,,,-0.410306,2.410941,3.238976,-0.103117,2.321319,3.678058
4.176600,4.990000,0.978000,4.450000,,,,,,
4.209900,4.990000,0.978000,4.450000,,,,,,
4.220600,,,,-0.253013,2.398497,3.081389,-0.047168,2.440545,3.570806
4.254000,4.990000,0.978000,4.450000,,,,,,
4.276400,,,,-0.115660,2.369801,2.911970,0.034735,2.474574,3.464291
4.298200,4.990000,0.978000,4.450000,,,,,,
4.331900,4.990000,0.978000,4.450000,0.011614,2.326701,2.733624,0.149279,2.372457,3.365580
4.365400,4.990000,0.978000,4.450000,,,,,,
4.387500,,,,0.133634,2.273461,2.554706,0.221992,2.305617,3.336622
4.409900,4.990000,0.978000,4.450000,,,,,,
4.443500,4.990000,0.978000,4.450000,0.241159,2.213546,2.369794,0.221992,2.305617,3.336622
4.487400,4.990000,0.978000,4.450000,,,,,,
4.498500,,,,0.296258,2.175377,2.255424,0.221992,2.305617,3.336622
4.531600,4.990000,0.978000,4.450000,,,,,,
4.553800,,,,0.296258,2.175377,2.255424,0.221992,2.305617,3.336622
4.565000,4.990000,0.978000,4.450000,,,,,,
4.598300,4.990000,0.978000,4.450000,,,,,,
4.609600,,,,0.296258,2.175377,2.255424,0.173048,2.352281,3.353256
4.642900,4.990000,0.978000,4.450000,,,,,,
4.665100,,,,0.296258,2.175377,2.255424,0.059785,2.453391,3.405004
4.687200,4.990000,0.978000,4.450000,,,,,,
4.720500,4.990000,0.978000,4.450000,0.195659,2.229894,2.304250,-0.078096,2.450629,3.491024
4.753900,4.990000,0.978000,4.450000,,,,,,
4.776000,,,,0.019130,2.317926,2.405069,-0.145679,2.371588,3.552028
4.798400,4.990000,0.978000,4.450000,,,,,,
4.831700,4.990000,0.978000,4.450000,-0.156708,2.378167,2.525702,-0.155969,2.348938,3.570519
4.865100,4.990000,0.978000,4.450000,,,,,,
4.887100,,,,-0.329645,2.400707,2.664307,-0.155969,2.348938,3.570519
4.898700,4.990000,0.978000,4.450000,,,,,,
4.943200,4.990000,0.978000,4.450000,-0.494610,2.393949,2.814212,-0.155969,2.348938,3.570519
4.987500,4.990000,0.978000,4.450000,,,,,,
4.998500,,,,-0.661790,2.359044,2.955352,-0.155969,2.348938,3.570519
5.031800,4.990000,0.978000,4.450000,,,,,,
5.054400,,,,-0.753392,2.337712,3.049272,0.003057,2.426383,3.682465
5.065200,4.990000,0.978000,4.450000,,,,,,
5.098600,4.990000,0.978000,4.450000,,,,,,
5.109700,,,,-0.753392,2.337712,3.049272,0.144163,2.470279,3.815724
5.132000,4.990000,0.978000,4.450000,,,,,,
5.165200,,,,-0.753392,2.337712,3.049272,0.262978,2.412881,3.978706
5.176200,4.990000,0.978000,4.450000,,,,,,
5.210200,4.990000,0.978000,4.450000,,,,,,
5.220700,,,,-0.753392,2.337712,3.049272,0.330465,2.295250,4.114569
5.253800,4.990000,0.978000,4.450000,,,,,,
5.276200,,,,-0.839143,2.371614,3.120662,0.346348,2.214661,4.196569
5.287500,4.990000,0.978000,4.450000,,,,,,
5.332000,4.990000,0.978000,4.450000,-0.972233,2.410724,3.235667,0.346348,2.214661,4.196569
5.376600,4.990000,0.978000,4.450000,,,,,,
5.387500,,,,-1.116998,2.394432,3.375266,0.346348,2.214661,4.196569
5.420800,4.990000,0.978000,4.450000,,,,,,
5.442900,,,,-1.261744,2.310740,3.519375,0.346348,2.214661,4.196569
5.454100,4.990000,0.978000,4.450000,,,,,,
5.498600,4.990000,0.978000,4.450000,-1.387578,2.218216,3.650297,0.395755,2.250134,4.089935
5.542700,4.990000,0.978000,4.450000,,,,,,
5.553800,,,,-1.417292,2.198285,3.690219,0.486412,2.305204,3.895553
5.576100,4.990000,0.978000,4.450000,,,,,,
5.609300,,,,-1.417292,2.198285,3.690219,0.578716,2.331922,3.695035
5.620500,4.990000,0.978000,4.450000,,,,,,
5.654000,4.990000,0.978000,4.450000,,,,,,
5.665100,,,,-1.417292,2.198285,3.690219,0.672138,2.319118,3.493550
5.698400,4.990000,0.978000,4.450000,,,,,,
5.720400,,,,-1.417292,2.198285,3.690219,0.767964,2.273102,3.299357
5.731800,4.990000,0.978000,4.450000,,,,,,
5.776200,4.990000,0.978000,4.450000,-1.338796,2.255237,3.543754,0.853287,2.208871,3.104275
5.813500,4.990000,0.978000,4.450000,,,,,,
5.835500,,,,-1.226607,2.328325,3.347212,0.919836,2.152064,2.931317
5.857900,4.990000,0.978000,4.450000,,,,,,
5.891600,4.990000,0.978000,4.450000,-1.113670,2.388182,3.165591,0.919836,2.152064,2.931317
5.925000,4.990000,0.978000,4.450000,,,,,,
5.947100,,,,-0.992953,2.433649,2.982536,0.919836,2.152064,2.931317
5.958500,4.990000,0.978000,4.450000,,,,,,
6.002500,4.990000,0.978000,4.450000,-0.868106,2.459130,2.799872,0.919836,2.152064,2.931317
6.047100,4.990000,0.978000,4.450000,,,,,,
6.058000,,,,-0.739884,2.462488,2.619551,0.812699,2.198566,2.973106
6.080400,4.990000,0.978000,4.450000,,,,,,
6.113600,,,,-0.603546,2.442721,2.445357,0.620035,2.269464,3.057749
6.124900,4.990000,0.978000,4.450000,,,,,,
6.158400,4.990000,0.978000,4.450000,,,,,,
6.169200,,,,-0.463212,2.400030,2.277197,0.425789,2.308065,3.160019
6.202600,4.990000,0.978000,4.450000,,,,,,
6.224500,,,,-0.320147,2.336501,2.121363,0.230004,2.301639,3.262021
6.246800,4.990000,0.978000,4.450000,,,,,,
6.280300,4.990000,0.978000,4.450000,-0.320147,2.336501,2.121363,0.040327,2.258083,3.366398
6.313700,4.990000,0.978000,4.450000,,,,,,
6.335900,,,,-0.320147,2.336501,2.121363,-0.145469,2.190723,3.469715
6.347000,4.990000,0.978000,4.450000,,,,,,
6.380400,4.990000,0.978000,4.450000,,,,,,
6.391500,,,,-0.320147,2.336501,2.121363,-0.291739,2.126335,3.547355
6.413800,4.990000,0.978000,4.450000,,,,,,
6.447100,4.990000,0.978000,4.450000,-0.351256,2.353128,2.195641,-0.291739,2.126335,3.547355
6.491200,4.990000,0.978000,4.450000,,,,,,
6.502400,,,,-0.435625,2.394320,2.395849,-0.291739,2.126335,3.547355
6.524500,4.990000,0.978000,4.450000,,,,,,
6.557800,4.990000,0.978000,4.450000,-0.523624,2.422896,2.598250,-0.291739,2.126335,3.547355
6.591100,4.990000,0.978000,4.450000,,,,,,
6.613300,,,,-0.603958,2.410601,2.804095,-0.313790,2.166286,3.608302
6.635700,4.990000,0.978000,4.450000,,,,,,
6.669100,4.990000,0.978000,4.450000,-0.649596,2.335623,2.995022,-0.386207,2.273626,3.779207
6.713500,4.990000,0.978000,4.450000,,,,,,
6.724400,,,,-0.666991,2.232037,3.137166,-0.480342,2.329454,3.944513
6.746800,4.990000,0.978000,4.450000,,,,,,
6.780200,4.990000,0.978000,4.450000,-0.660204,2.120179,3.241059,-0.617086,2.307427,4.099957
6.817000,4.990000,0.978000,4.450000,,,,,,
6.839100,,,,-0.647776,2.113417,3.240225,-0.766120,2.256509,4.209862
6.850400,4.990000,0.978000,4.450000,,,,,,
6.894800,4.990000,0.978000,4.450000,-0.647776,2.113417,3.240225,-0.815674,2.247737,4.233277
6.928300,4.990000,0.978000,4.450000,,,,,,
6.950400,,,,-0.647776,2.113417,3.240225,-0.815674,2.247737,4.233277
6.972700,4.990000,0.978000,4.450000,,,,,,
7.005900,,,,-0.672215,2.132958,3.253463,-0.815674,2.247737,4.233277
7.017100,4.990000,0.978000,4.450000,,,,,,
7.050400,4.990000,0.978000,4.450000,,,,,,
7.061500,,,,-0.836028,2.258182,3.336853,-0.815674,2.247737,4.233277
7.094900,4.990000,0.978000,4.450000,,,,,,
7.117000,,,,-1.017965,2.348117,3.424257,-0.715081,2.303264,4.044782
7.139400,4.990000,0.978000,4.450000,,,,,,
7.172700,4.990000,0.978000,4.450000,-1.208739,2.328155,3.503721,-0.610309,2.356460,3.855994
7.216900,4.990000,0.978000,4.450000,,,,,,
7.228000,,,,-1.308270,2.252285,3.513951,-0.504892,2.404527,3.667487
7.250400,4.990000,0.978000,4.450000,,,,,,
7.283900,4.990000,0.978000,4.450000,-1.315217,2.215511,3.504378,-0.397949,2.444648,3.476339
7.328300,4.990000,0.978000,4.450000,,,,,,
7.339400,,,,-1.315217,2.215511,3.504378,-0.289788,2.472749,3.283278
7.372900,4.990000,0.978000,4.450000,,,,,,
7.395000,,,,-1.315217,2.215511,3.504378,-0.186311,2.485181,3.087046
7.417200,4.990000,0.978000,4.450000,,,,,,
7.450400,,,,-1.315217,2.215511,3.504378,-0.080221,2.479025,2.893145
7.461400,4.990000,0.978000,4.450000,,,,,,
7.494800,4.990000,0.978000,4.450000,,,,,,
7.505900,,,,-1.149448,2.253173,3.474384,0.029460,2.451935,2.701425
7.528200,4.990000,0.978000,4.450000,,,,,,
7.561500,,,,-0.933628,2.297384,3.445429,0.125872,2.406302,2.506667
7.572400,4.990000,0.978000,4.450000,,,,,,
7.606000,4.990000,0.978000,4.450000,,,,,,
7.616900,,,,-0.714496,2.329966,3.426755,0.192120,2.344510,2.303908
7.650300,4.990000,0.978000,4.450000,,,,,,
7.672700,,,,-0.492734,2.343201,3.416970,0.227208,2.289070,2.139649
7.683700,4.990000,0.978000,4.450000,,,,,,
7.717000,4.990000,0.978000,4.450000,,,,,,
7.728000,,,,-0.271371,2.336354,3.415748,0.227208,2.289070,2.139649
7.750300,4.990000,0.978000,4.450000,,,,,,
7.783400,,,,-0.051251,2.313476,3.422790,0.227208,2.289070,2.139649
7.794900,4.990000,0.978000,4.450000,,,,,,
7.839300,4.990000,0.978000,4.450000,0.169253,2.281287,3.432080,0.227208,2.289070,2.139649
7.872600,4.990000,0.978000,4.450000,,,,,,
7.894900,,,,0.388782,2.245071,3.440146,0.269696,2.324353,2.258408
7.906000,4.990000,0.978000,4.450000,,,,,,
7.950300,4.990000,0.978000,4.450000,0.563802,2.213567,3.441301,0.347368,2.380891,2.458435
7.983700,4.990000,0.978000,4.450000,,,,,,
8.005899,,,,0.563802,2.213567,3.441301,0.432348,2.431193,2.657539
8.017300,4.990000,0.978000,4.450000,,,,,,
8.061500,4.990000,0.978000,4.450000,0.563802,2.213567,3.441301,0.521722,2.471762,2.856579
8.094800,4.990000,0.978000,4.450000,,,,,,
8.116899,,,,0.563802,2.213567,3.441301,0.610651,2.499274,3.058142
8.139100,4.990000,0.978000,4.450000,,,,,,
8.172500,4.990000,0.978000,4.450000,0.503434,2.253614,3.409198,0.695809,2.509998,3.263737
8.216800,4.990000,0.978000,4.450000,,,,,,
8.227799,,,,0.342011,2.365119,3.307688,0.776054,2.501282,3.469441
8.250100,4.990000,0.978000,4.450000,,,,,,
8.283600,4.990000,0.978000,4.450000,0.194414,2.442911,3.164905,0.851546,2.470794,3.676226
8.316999,4.990000,0.978000,4.450000,,,,,,
8.339100,,,,0.080768,2.419551,3.015288,0.907261,2.419565,3.885483
8.350400,4.990000,0.978000,4.450000,,,,,,
8.394800,4.990000,0.978000,4.450000,0.038774,2.362477,2.898240,0.920876,2.356599,4.097671
8.439300,4.990000,0.978000,4.450000,,,,,,
8.450300,,,,0.036710,2.347365,2.870843,0.920876,2.356599,4.097671
8.483300,4.990000,0.978000,4.450000,,,,,,
8.505600,,,,0.036710,2.347365,2.870843,0.920876,2.356599,4.097671
8.516700,4.990000,0.978000,4.450000,,,,,,
8.550099,4.990000,0.978000,4.450000,,,,,,
8.561299,,,,0.036710,2.347365,2.870843,0.920876,2.356599,4.097671
8.594500,4.990000,0.978000,4.450000,,,,,,
8.616799,,,,0.036710,2.347365,2.870843,0.900497,2.365087,4.088078
8.639000,4.990000,0.978000,4.450000,,,,,,
8.672299,4.990000,0.978000,4.450000,-0.091214,2.384186,2.764057,0.765492,2.417568,4.020432
8.705700,4.990000,0.978000,4.450000,,,,,,
8.727799,,,,-0.259097,2.428490,2.625107,0.673620,2.376875,3.954326
8.750100,4.990000,0.978000,4.450000,,,,,,
8.783400,4.990000,0.978000,4.450000,-0.427867,2.459561,2.484592,0.644767,2.217358,3.910379
8.816800,4.990000,0.978000,4.450000,,,,,,
8.839100,,,,-0.603196,2.461378,2.348210,0.676648,2.126344,3.911296
8.850500,4.990000,0.978000,4.450000,,,,,,
8.883800,4.990000,0.978000,4.450000,,,,,,
8.894800,,,,-0.783583,2.422993,2.222210,0.676648,2.126344,3.911296
8.928500,4.990000,0.978000,4.450000,,,,,,
8.950300,,,,-0.970644,2.355103,2.125807,0.676648,2.126344,3.911296
8.972400,4.990000,0.978000,4.450000,,,,,,
9.006000,4.990000,0.978000,4.450000,-1.140018,2.282076,2.082720,0.676648,2.126344,3.911296
9.050300,4.990000,0.978000,4.450000,,,,,,
9.061299,,,,-1.140018,2.282076,2.082720,0.676064,2.163123,3.787784
9.094800,4.990000,0.978000,4.450000,,,,,,
9.116899,,,,-1.140018,2.282076,2.082720,0.681448,2.223978,3.573978
9.128200,4.990000,0.978000,4.450000,,,,,,
9.161600,4.990000,0.978000,4.450000,,,,,,
9.172299,,,,-1.140018,2.282076,2.082720,0.700745,2.277718,3.358829
9.205600,4.990000,0.978000,4.450000,,,,,,
9.228200,,,,-1.107343,2.293762,2.106928,0.728977,2.316780,3.143196
9.239100,4.990000,0.978000,4.450000,,,,,,
9.272600,4.990000,0.978000,4.450000,,,,,,
9.283500,,,,-0.935330,2.353453,2.236101,0.752706,2.335556,2.922106
9.317100,4.990000,0.978000,4.450000,,,,,,
9.339200,,,,-0.766850,2.407136,2.369683,0.772793,2.331586,2.701518
9.361500,4.990000,0.978000,4.450000,,,,,,
9.394600,,,,-0.601885,2.449907,2.512769,0.778827,2.308732,2.480275
9.405800,4.990000,0.978000,4.450000,,,,,,
9.450200,4.990000,0.978000,4.450000,-0.441772,2.476534,2.662208,0.764317,2.271049,2.263519
9.483500,4.990000,0.978000,4.450000,,,,,,
9.505600,,,,-0.282557,2.484885,2.817351,0.731893,2.247148,2.136152
9.527800,4.990000,0.978000,4.450000,,,,,,
9.561100,4.990000,0.978000,4.450000,-0.126326,2.475625,2.974665,0.731893,2.247148,2.136152
9.594399,4.990000,0.978000,4.450000,,,,,,
9.616600,,,,0.028120,2.450909,3.132147,0.731893,2.247148,2.136152
9.627900,4.990000,0.978000,4.450000,,,,,,
9.661200,4.990000,0.978000,4.450000,,,,,,
9.672400,,,,0.181678,2.411610,3.288646,0.731893,2.247148,2.136152
9.694600,4.990000,0.978000,4.450000,,,,,,
9.727799,,,,0.334081,2.360759,3.442249,0.583724,2.274689,2.226293
9.738900,4.990000,0.978000,4.450000,,,,,,
9.772200,4.990000,0.978000,4.450000,,,,,,
9.783400,,,,0.423987,2.325413,3.534300,0.392588,2.307670,2.334200
9.805600,4.990000,0.978000,4.450000,,,,,,
9.839200,4.990000,0.978000,4.450000,0.423987,2.325413,3.534300,0.197537,2.338004,2.436966
9.872700,4.990000,0.978000,4.450000,,,,,,
9.894800,,,,0.423987,2.325413,3.534300,-0.001172,2.363124,2.535720
9.906000,4.990000,0.978000,4.450000,,,,,,
9.950300,4.990000,0.978000,4.450000,0.423987,2.325413,3.534300,-0.202186,2.380109,2.628389
9.983800,4.990000,0.978000,4.450000,,,,,,
10.005800,,,,0.260926,2.359658,3.523299,-0.405642,2.386905,2.718561
10.028100,4.990000,0.978000,4.450000,,,,,,
10.061400,4.990000,0.978000,4.450000,0.041896,2.392113,3.518512,-0.609604,2.381972,2.804988
10.094900,4.990000,0.978000,4.450000,,,,,,
10.116900,,,,-0.179830,2.387242,3.522250,-0.817976,2.364832,2.880138
10.139200,4.990000,0.978000,4.450000,,,,,,
10.172300,,,,-0.393919,2.332819,3.516753,-1.030461,2.335913,2.935008
10.183400,4.990000,0.978000,4.450000,,,,,,
10.216700,4.990000,0.978000,4.450000,,,,,,
10.228000,,,,-0.599064,2.248482,3.506681,-1.246663,2.296957,2.967351
10.250400,4.990000,0.978000,4.450000,,,,,,
10.283700,4.990000,0.978000,4.450000,-0.801533,2.154612,3.510930,-1.464258,2.250778,2.985810
10.328200,4.990000,0.978000,4.450000,,,,,,
10.339100,,,,-0.880131,2.114248,3.509145,-1.593740,2.221288,2.989012
10.372700,4.990000,0.978000,4.450000,,,,,,
10.394900,,,,-0.880131,2.114248,3.509145,-1.593740,2.221288,2.989012
10.416900,4.990000,0.978000,4.450000,,,,,,
10.450200,,,,-0.880131,2.114248,3.509145,-1.593740,2.221288,2.989012
10.461300,4.990000,0.978000,4.450000,,,,,,
10.505600,4.990000,0.978000,4.450000,-0.880131,2.114248,3.509145,-1.593740,2.221288,2.989012
10.538900,4.990000,0.978000,4.450000,,,,,,
10.561300,,,,-0.796245,2.168680,3.366785,-1.475516,2.258157,3.033835
10.572400,4.990000,0.978000,4.450000,,,,,,
