Timestamp,PositionX,PositionY,PositionZ
0.038848,4.990000,0.978000,4.450000
0.072685,4.990000,0.978000,4.450000
0.115299,4.990000,0.978000,4.450000
0.159418,4.990000,0.978000,4.450000
0.192853,4.990000,0.978000,4.450000
0.237292,4.990000,0.978000,4.450000
0.281620,4.990000,0.978000,4.450000
0.314974,4.990000,0.978000,4.450000
0.348423,4.990000,0.978000,4.450000
0.392776,4.990000,0.978000,4.450000
0.427350,4.990000,0.978000,4.450000
0.471338,4.990000,0.978000,4.450000
0.515611,4.990000,0.978000,4.450000
0.548983,4.990000,0.978000,4.450000
0.583132,4.990000,0.978000,4.450000
0.626772,4.990000,0.978000,4.450000
0.676997,4.990000,0.978000,4.450000
0.710646,4.990000,0.978000,4.450000
0.754766,4.990000,0.978000,4.450000
0.788397,4.990000,0.978000,4.450000
0.822124,4.990000,0.978000,4.450000
0.865984,4.990000,0.978000,4.450000
0.910391,4.990000,0.978000,4.450000
0.954793,4.990000,0.978000,4.450000
0.999146,4.990000,0.978000,4.450000
1.032553,4.990000,0.978000,4.450000
1.065906,4.990000,0.978000,4.450000
1.110341,4.990000,0.978000,4.450000
1.143684,4.990000,0.978000,4.450000
1.177128,4.990000,0.978000,4.450000
1.221426,4.990000,0.978000,4.450000
1.254914,4.990000,0.978000,4.450000
1.288309,4.990000,0.978000,4.450000
1.321718,4.990000,0.978000,4.450000
1.366043,4.990000,0.978000,4.450000
1.410334,4.990000,0.978000,4.450000
1.443714,4.990000,0.978000,4.450000
1.492714,4.990000,0.978000,4.450000
1.537136,4.990000,0.978000,4.450000
1.581717,4.990000,0.978000,4.450000
1.626091,4.990000,0.978000,4.450000
1.659461,4.990000,0.978000,4.450000
1.703758,4.990000,0.978000,4.450000
1.737281,4.990000,0.978000,4.450000
1.781545,4.990000,0.978000,4.450000
1.814942,4.990000,0.978000,4.450000
1.848405,4.990000,0.978000,4.450000
1.892932,4.990000,0.978000,4.450000
1.937158,4.990000,0.978000,4.450000
1.970527,4.990000,0.978000,4.450000
2.003939,4.990000,0.978000,4.450000
2.048352,4.990000,0.978000,4.450000
2.092721,4.990000,0.978000,4.450000
