Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ
6.562703,9.170000,0.172373,3.710000,0.696991,2.468601,2.880261
6.610021,9.170000,0.172373,3.710000,0.394231,2.460752,2.955153
6.661400,9.170000,0.172373,3.710000,0.146842,2.411690,2.990430
6.711674,9.170000,0.172373,3.710000,-0.130145,2.332866,2.970770
6.762040,9.170000,0.172373,3.710000,-0.224323,2.288012,2.924025
6.811905,9.170000,0.172373,3.710000,-0.224323,2.288012,2.924025
6.863361,9.170000,0.172373,3.710000,-0.224323,2.288012,2.924025
6.912734,9.170000,0.172373,3.710000,-0.224323,2.288012,2.924025
6.962795,9.170000,0.172373,3.710000,-0.224323,2.288012,2.924025
7.013094,9.170000,0.172373,3.710000,-0.300489,2.390905,2.770986
7.064960,9.170000,0.172373,3.710000,-0.425951,2.457316,2.586886
7.114124,9.170000,0.172373,3.710000,-0.592021,2.412683,2.327517
7.164720,9.170000,0.172373,3.710000,-0.677033,2.352564,2.170841
7.215432,9.170000,0.172373,3.710000,-0.677033,2.352564,2.170841
7.266988,9.170000,0.172373,3.710000,-0.677033,2.352564,2.170841
7.317344,9.170000,0.172373,3.710000,-0.677033,2.352564,2.170841
7.367572,9.170000,0.172373,3.710000,-0.677033,2.352564,2.170841
7.418157,9.170000,0.172373,3.710000,-0.414633,2.407442,2.163446
7.469386,9.170000,0.172373,3.710000,-0.147846,2.447710,2.151060
7.520124,9.170000,0.172373,3.710000,0.128238,2.460075,2.114616
7.571449,9.170000,0.172373,3.710000,0.415458,2.430285,2.085271
7.621636,9.170000,0.172373,3.710000,0.683943,2.352900,2.079489
7.673133,9.170000,0.172373,3.710000,0.920451,2.249636,2.042070
7.723252,9.170000,0.172373,3.710000,1.059935,2.176784,2.045604
7.774746,9.170000,0.172373,3.710000,1.059935,2.176784,2.045604
7.825282,9.170000,0.172373,3.710000,1.059935,2.176784,2.045604
7.876917,9.170000,0.172373,3.710000,1.059935,2.176784,2.045604
7.926294,9.170000,0.172373,3.710000,1.059935,2.176784,2.045604
7.976360,9.170000,0.172373,3.710000,0.843288,2.245293,1.998719
8.026518,9.170000,0.172373,3.710000,0.596190,2.293269,1.955259
8.078193,9.170000,0.172373,3.710000,0.297138,2.294142,1.921568
8.127652,9.170000,0.172373,3.710000,-0.008113,2.240375,1.913825
8.178279,9.170000,0.172373,3.710000,-0.295732,2.174371,1.945182
8.229349,9.170000,0.172373,3.710000,-0.535165,2.146602,2.067186
8.280237,9.170000,0.172373,3.710000,-0.535165,2.146602,2.067186
8.329579,9.170000,0.172373,3.710000,-0.535165,2.146602,2.067186
8.379564,9.170000,0.172373,3.710000,-0.535165,2.146602,2.067186
8.429708,9.170000,0.172373,3.710000,-0.535165,2.146602,2.067186
8.480419,9.170000,0.172373,3.710000,-0.689223,2.200407,2.304379
8.529846,9.170000,0.172373,3.710000,-0.853304,2.251744,2.555413
8.580502,9.170000,0.172373,3.710000,-1.010493,2.293003,2.803482
8.631457,9.170000,0.172373,3.710000,-1.172398,2.320724,3.059206
8.682971,9.170000,0.172373,3.710000,-1.335280,2.327931,3.317836
8.732925,9.170000,0.172373,3.710000,-1.503834,2.313941,3.576540
8.783388,9.170000,0.172373,3.710000,-1.664341,2.280772,3.827486
8.834149,9.170000,0.172373,3.710000,-1.841595,2.229638,4.067564
8.885670,9.170000,0.172373,3.710000,-2.010133,2.162851,4.312299
8.935315,9.170000,0.172373,3.710000,-2.080489,2.108286,4.479814
8.985647,9.170000,0.172373,3.710000,-2.080489,2.108286,4.479814
9.036265,9.170000,0.172373,3.710000,-2.080489,2.108286,4.479814
9.086966,9.170000,0.172373,3.710000,-2.080489,2.108286,4.479814
9.136333,9.170000,0.172373,3.710000,-2.080489,2.108286,4.479814
9.186908,9.170000,0.172373,3.710000,-1.944095,2.170717,4.232266
9.237643,9.170000,0.172373,3.710000,-1.809481,2.234271,3.967840
9.289117,9.170000,0.172373,3.710000,-1.688773,2.294495,3.694952
9.339490,9.170000,0.172373,3.710000,-1.587813,2.347159,3.407869
9.389899,9.170000,0.172373,3.710000,-1.502703,2.388184,3.120774
9.440244,9.170000,0.172373,3.710000,-1.424922,2.416654,2.829883
9.491498,9.170000,0.172373,3.710000,-1.356247,2.430262,2.536039
9.540789,9.170000,0.172373,3.710000,-1.288962,2.429399,2.235965
9.590746,9.170000,0.172373,3.710000,-1.218850,2.414466,1.949044
9.640841,9.170000,0.172373,3.710000,-1.164845,2.388219,1.655375
9.692273,9.170000,0.172373,3.710000,-1.150730,2.352173,1.357306
9.741559,9.170000,0.172373,3.710000,-1.150730,2.352173,1.357306
9.791741,9.170000,0.172373,3.710000,-1.150730,2.352173,1.357306
9.841746,9.170000,0.172373,3.710000,-1.150730,2.352173,1.357306
9.892531,9.170000,0.172373,3.710000,-1.150730,2.352173,1.357306
9.941850,9.170000,0.172373,3.710000,-1.068966,2.426546,1.521972
9.992782,9.170000,0.172373,3.710000,-0.951480,2.453727,1.698278
10.042780,9.170000,0.172373,3.710000,-0.760614,2.369313,1.921511
10.093710,9.170000,0.172373,3.710000,-0.558157,2.243180,2.068260
10.142720,9.170000,0.172373,3.710000,-0.558157,2.243180,2.068260
10.194070,9.170000,0.172373,3.710000,-0.558157,2.243180,2.068260
10.244810,9.170000,0.172373,3.710000,-0.558157,2.243180,2.068260
10.296020,9.170000,0.172373,3.710000,-0.558157,2.243180,2.068260
10.346300,9.170000,0.172373,3.710000,-0.458945,2.345912,2.277003
10.396320,9.170000,0.172373,3.710000,-0.365929,2.424976,2.492131
10.446530,9.170000,0.172373,3.710000,-0.293302,2.449794,2.752523
10.497140,9.170000,0.172373,3.710000,-0.269503,2.392885,2.990417
10.546380,9.170000,0.172373,3.710000,0.000000,2.371118,2.852229
10.597480,9.170000,0.172373,3.710000,0.000000,2.371118,2.852229
10.648130,9.170000,0.172373,3.710000,0.000000,2.371118,2.852229
10.698850,9.170000,0.172373,3.710000,0.000000,2.371118,2.852229
10.748220,9.170000,0.172373,3.710000,0.000000,2.371118,2.852229
10.799710,9.170000,0.172373,3.710000,-0.134998,2.417637,2.654963
10.850030,9.170000,0.172373,3.710000,-0.267555,2.442246,2.451786
10.900930,9.170000,0.172373,3.710000,-0.540714,2.439693,2.323327
10.950670,9.170000,0.172373,3.710000,-0.800034,2.388917,2.170187
11.000630,9.170000,0.172373,3.710000,-1.036086,2.279168,2.024148
11.050980,9.170000,0.172373,3.710000,-1.233558,2.141658,1.892481
11.102440,9.170000,0.172373,3.710000,-1.178782,2.130500,1.899709
11.152030,9.170000,0.172373,3.710000,-1.178782,2.130500,1.899709
11.202750,9.170000,0.172373,3.710000,-1.178782,2.130500,1.899709
11.253650,9.170000,0.172373,3.710000,-1.178782,2.130500,1.899709
11.304650,9.170000,0.172373,3.710000,-1.178782,2.130500,1.899709
11.354350,9.170000,0.172373,3.710000,-0.989067,2.186813,2.118009
11.404900,9.170000,0.172373,3.710000,-0.789950,2.239188,2.333775
11.455040,9.170000,0.172373,3.710000,-0.580669,2.286769,2.548075
11.506450,9.170000,0.172373,3.710000,-0.369701,2.325611,2.759017
11.555900,9.170000,0.172373,3.710000,-0.154796,2.354029,2.978460
11.609170,9.170000,0.172373,3.710000,0.045378,2.368174,3.196991
11.657190,9.170000,0.172373,3.710000,0.266739,2.366752,3.427549
11.708160,9.170000,0.172373,3.710000,0.479844,2.352814,3.620967
11.758140,9.170000,0.172373,3.710000,0.709626,2.324822,3.820794
11.808870,9.170000,0.172373,3.710000,0.953050,2.289691,3.992349
11.860010,9.170000,0.172373,3.710000,1.181081,2.261202,4.132151
11.911430,9.170000,0.172373,3.710000,1.181081,2.261202,4.132151
11.961670,9.170000,0.172373,3.710000,1.181081,2.261202,4.132151
12.011650,9.170000,0.172373,3.710000,1.181081,2.261202,4.132151
12.061850,9.170000,0.172373,3.710000,1.181081,2.261202,4.132151
12.112930,9.170000,0.172373,3.710000,0.914477,2.308074,4.115948
12.163120,9.170000,0.172373,3.710000,0.654113,2.346466,4.096060
12.214230,9.170000,0.172373,3.710000,0.410595,2.362931,4.206701
12.264640,9.170000,0.172373,3.710000,0.150892,2.343228,4.234291
12.316190,9.170000,0.172373,3.710000,-0.080185,2.279579,4.294323
12.366120,9.170000,0.172373,3.710000,-0.269380,2.189745,4.412025
12.416330,9.170000,0.172373,3.710000,-0.297459,2.155712,4.478329
12.466620,9.170000,0.172373,3.710000,-0.297459,2.155712,4.478329
12.517700,9.170000,0.172373,3.710000,-0.297459,2.155712,4.478329
12.567110,9.170000,0.172373,3.710000,-0.297459,2.155712,4.478329
12.617310,9.170000,0.172373,3.710000,-0.297459,2.155712,4.478329
12.668220,9.170000,0.172373,3.710000,-0.441811,2.278016,4.348009
12.718910,9.170000,0.172373,3.710000,-0.624845,2.375567,4.209143
12.768560,9.170000,0.172373,3.710000,-0.867109,2.398171,4.026648
12.819030,9.170000,0.172373,3.710000,-1.101207,2.355479,3.874816
12.869350,9.170000,0.172373,3.710000,-1.155998,2.348075,3.857972
12.920690,9.170000,0.172373,3.710000,-1.155998,2.348075,3.857972
12.969860,9.170000,0.172373,3.710000,-1.155998,2.348075,3.857972
13.020840,9.170000,0.172373,3.710000,-1.155998,2.348075,3.857972
13.070950,9.170000,0.172373,3.710000,-1.155998,2.348075,3.857972
13.121610,9.170000,0.172373,3.710000,-0.986493,2.401405,3.643664
13.170930,9.170000,0.172373,3.710000,-0.815100,2.444940,3.415536
13.221470,9.170000,0.172373,3.710000,-0.642658,2.470362,3.191089
13.272010,9.170000,0.172373,3.710000,-0.455292,2.471628,2.970651
13.323180,9.170000,0.172373,3.710000,-0.247298,2.445533,2.751520
13.372710,9.170000,0.172373,3.710000,-0.028603,2.387251,2.544102
13.422940,9.170000,0.172373,3.710000,0.207065,2.312942,2.379048
13.473790,9.170000,0.172373,3.710000,0.429477,2.220191,2.234195
13.525190,9.170000,0.172373,3.710000,0.560224,2.172832,2.181991
13.575010,9.170000,0.172373,3.710000,0.560224,2.172832,2.181991
13.625580,9.170000,0.172373,3.710000,0.560224,2.172832,2.181991
13.676320,9.170000,0.172373,3.710000,0.560224,2.172832,2.181991
13.727740,9.170000,0.172373,3.710000,0.560224,2.172832,2.181991
13.777400,9.170000,0.172373,3.710000,0.545157,2.262167,2.453814
13.828110,9.170000,0.172373,3.710000,0.547550,2.336864,2.726901
13.878240,9.170000,0.172373,3.710000,0.549563,2.392363,3.020402
13.929540,9.170000,0.172373,3.710000,0.552555,2.416688,3.309616
13.979360,9.170000,0.172373,3.710000,0.555923,2.406560,3.617258
14.029440,9.170000,0.172373,3.710000,0.558794,2.364918,3.910049
14.079550,9.170000,0.172373,3.710000,0.530706,2.304750,4.148287
14.130640,9.170000,0.172373,3.710000,0.459730,2.268668,4.201109
14.180470,9.170000,0.172373,3.710000,0.459730,2.268668,4.201109
14.231510,9.170000,0.172373,3.710000,0.459730,2.268668,4.201109
14.281860,9.170000,0.172373,3.710000,0.459730,2.268668,4.201109
14.332440,9.170000,0.172373,3.710000,0.459730,2.268668,4.201109
14.382540,9.170000,0.172373,3.710000,0.236358,2.320254,4.107238
14.433270,9.170000,0.172373,3.710000,-0.055658,2.351720,4.043175
14.483070,9.170000,0.172373,3.710000,-0.335659,2.357463,3.924028
14.534690,9.170000,0.172373,3.710000,-0.592253,2.327759,3.773848
14.584820,9.170000,0.172373,3.710000,-0.853980,2.265952,3.620135
14.635140,9.170000,0.172373,3.710000,-1.113070,2.187689,3.488972
14.685210,9.170000,0.172373,3.710000,-1.339821,2.105720,3.385145
14.736300,9.170000,0.172373,3.710000,-1.339821,2.105720,3.385145
14.785910,9.170000,0.172373,3.710000,-1.339821,2.105720,3.385145
14.836080,9.170000,0.172373,3.710000,-1.339821,2.105720,3.385145
14.886470,9.170000,0.172373,3.710000,-1.339821,2.105720,3.385145
14.937710,9.170000,0.172373,3.710000,-1.132683,2.209121,3.275432
14.987080,9.170000,0.172373,3.710000,-0.944881,2.300466,3.156677
15.037420,9.170000,0.172373,3.710000,-0.743588,2.345566,3.035045
15.088160,9.170000,0.172373,3.710000,-0.581874,2.312859,2.884924
15.138850,9.170000,0.172373,3.710000,-0.632327,2.292722,2.861881
15.188560,9.170000,0.172373,3.710000,-0.632327,2.292722,2.861881
15.239650,9.170000,0.172373,3.710000,-0.632327,2.292722,2.861881
15.289830,9.170000,0.172373,3.710000,-0.632327,2.292722,2.861881
15.341580,9.170000,0.172373,3.710000,-0.632327,2.292722,2.861881
15.390850,9.170000,0.172373,3.710000,-0.385089,2.341576,2.948371
15.441080,9.170000,0.172373,3.710000,-0.160256,2.375536,3.046241
15.491630,9.170000,0.172373,3.710000,0.058678,2.378818,3.159130
15.542380,9.170000,0.172373,3.710000,0.268994,2.327960,3.323561
15.591720,9.170000,0.172373,3.710000,0.456944,2.235925,3.487931
15.642160,9.170000,0.172373,3.710000,0.552672,2.173783,3.572695
15.693160,9.170000,0.172373,3.710000,0.552672,2.173783,3.572695
15.743770,9.170000,0.172373,3.710000,0.552672,2.173783,3.572695
15.794180,9.170000,0.172373,3.710000,0.552672,2.173783,3.572695
15.844280,9.170000,0.172373,3.710000,0.552672,2.173783,3.572695
15.895160,9.170000,0.172373,3.710000,0.330276,2.254688,3.415070
15.946880,9.170000,0.172373,3.710000,0.093547,2.330678,3.264655
15.996260,9.170000,0.172373,3.710000,-0.174906,2.393839,3.122311
16.047010,9.170000,0.172373,3.710000,-0.434446,2.433527,2.985055
16.098560,9.170000,0.172373,3.710000,-0.697196,2.450174,2.832096
16.149320,9.170000,0.172373,3.710000,-0.944721,2.440086,2.660703
16.199580,9.170000,0.172373,3.710000,-1.136551,2.407902,2.516900
16.250640,9.170000,0.172373,3.710000,-1.288979,2.364118,2.339171
16.300550,9.170000,0.172373,3.710000,-1.232729,2.347476,2.229827
16.351400,9.170000,0.172373,3.710000,-1.232729,2.347476,2.229827
16.400830,9.170000,0.172373,3.710000,-1.232729,2.347476,2.229827
16.450670,9.170000,0.172373,3.710000,-1.232729,2.347476,2.229827
16.500930,9.170000,0.172373,3.710000,-1.232729,2.347476,2.229827
16.552280,9.170000,0.172373,3.710000,-1.136212,2.404116,2.403026
16.601450,9.170000,0.172373,3.710000,-1.054625,2.414862,2.567664
16.651530,9.170000,0.172373,3.710000,-0.954693,2.275122,2.792192
16.701680,9.170000,0.172373,3.710000,-0.970468,2.164874,2.883350
16.752290,9.170000,0.172373,3.710000,-0.970468,2.164874,2.883350
16.802170,9.170000,0.172373,3.710000,-0.970468,2.164874,2.883350
16.853110,9.170000,0.172373,3.710000,-0.970468,2.164874,2.883350
16.903520,9.170000,0.172373,3.710000,-0.970468,2.164874,2.883350
16.954770,9.170000,0.172373,3.710000,-0.978184,2.294525,3.047234
17.004210,9.170000,0.172373,3.710000,-1.067521,2.384238,3.233630
17.054400,9.170000,0.172373,3.710000,-1.230801,2.345958,3.478275
17.105000,9.170000,0.172373,3.710000,-1.340015,2.305119,3.561845
17.156700,9.170000,0.172373,3.710000,-1.340015,2.305119,3.561845
17.206300,9.170000,0.172373,3.710000,-1.340015,2.305119,3.561845
17.256170,9.170000,0.172373,3.710000,-1.340015,2.305119,3.561845
17.306310,9.170000,0.172373,3.710000,-1.340015,2.305119,3.561845
17.357420,9.170000,0.172373,3.710000,-1.236515,2.351266,3.325326
17.407420,9.170000,0.172373,3.710000,-1.136147,2.382879,3.076770
17.457770,9.170000,0.172373,3.710000,-1.054301,2.386068,2.804725
17.507960,9.170000,0.172373,3.710000,-0.999121,2.353649,2.509505
17.558850,9.170000,0.172373,3.710000,-0.958045,2.286588,2.218834
17.608210,9.170000,0.172373,3.710000,-0.907457,2.190829,1.933355
17.659620,9.170000,0.172373,3.710000,-0.835898,2.104023,1.698477
17.709580,9.170000,0.172373,3.710000,-0.835898,2.104023,1.698477
17.760600,9.170000,0.172373,3.710000,-0.835898,2.104023,1.698477
17.810320,9.170000,0.172373,3.710000,-0.835898,2.104023,1.698477
17.861020,9.170000,0.172373,3.710000,-0.835898,2.104023,1.698477
17.911690,9.170000,0.172373,3.710000,-0.917588,2.217097,1.858259
17.963320,9.170000,0.172373,3.710000,-0.976393,2.299134,2.058577
18.012650,9.170000,0.172373,3.710000,-1.058693,2.272412,2.355983
18.063750,9.170000,0.172373,3.710000,-1.031960,2.241728,2.467848
18.114250,9.170000,0.172373,3.710000,-1.031960,2.241728,2.467848
18.166150,9.170000,0.172373,3.710000,-1.031960,2.241728,2.467848
18.216270,9.170000,0.172373,3.710000,-1.031960,2.241728,2.467848
18.267030,9.170000,0.172373,3.710000,-1.031960,2.241728,2.467848
18.317850,9.170000,0.172373,3.710000,-1.073897,2.321875,2.349301
18.369610,9.170000,0.172373,3.710000,-1.164479,2.341062,2.227859
18.418780,9.170000,0.172373,3.710000,-1.299915,2.206109,2.080549
18.469560,9.170000,0.172373,3.710000,-1.299915,2.206109,2.080549
18.519730,9.170000,0.172373,3.710000,-1.299915,2.206109,2.080549
18.570560,9.170000,0.172373,3.710000,-1.299915,2.206109,2.080549
18.620550,9.170000,0.172373,3.710000,-1.299915,2.206109,2.080549
18.670760,9.170000,0.172373,3.710000,-1.044635,2.296874,2.097412
18.721250,9.170000,0.172373,3.710000,-0.759234,2.375289,2.118992
18.772080,9.170000,0.172373,3.710000,-0.461937,2.429366,2.140750
18.822150,9.170000,0.172373,3.710000,-0.157848,2.452461,2.141540
18.872590,9.170000,0.172373,3.710000,0.142469,2.448223,2.133951
18.922560,9.170000,0.172373,3.710000,0.443503,2.418802,2.124730
18.974070,9.170000,0.172373,3.710000,0.738645,2.366081,2.123298
19.024260,9.170000,0.172373,3.710000,0.778656,2.340137,2.094551
19.075210,9.170000,0.172373,3.710000,0.778656,2.340137,2.094551
19.125660,9.170000,0.172373,3.710000,0.778656,2.340137,2.094551
19.176930,9.170000,0.172373,3.710000,0.778656,2.340137,2.094551
19.226180,9.170000,0.172373,3.710000,0.778656,2.340137,2.094551
19.276750,9.170000,0.172373,3.710000,0.840301,2.419518,2.243680
19.327130,9.170000,0.172373,3.710000,0.924576,2.461846,2.448148
19.378640,9.170000,0.172373,3.710000,1.063665,2.384736,2.705225
19.427950,9.170000,0.172373,3.710000,1.132633,2.321249,2.863937
19.478470,9.170000,0.172373,3.710000,1.132633,2.321249,2.863937
19.529460,9.170000,0.172373,3.710000,1.132633,2.321249,2.863937
19.580320,9.170000,0.172373,3.710000,1.132633,2.321249,2.863937
19.629630,9.170000,0.172373,3.710000,1.132633,2.321249,2.863937
