Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.735,True,0.468780,0.467593,True,2.380,True,0.507186,0.516260
0.011,True,2.748,True,0.468780,0.467593,True,2.451,True,0.506943,0.516187
0.022,True,2.745,True,0.468876,0.467648,True,2.476,True,0.506943,0.516187
0.033,True,2.743,True,0.468876,0.467648,True,2.477,True,0.506747,0.516303
0.044,True,2.760,True,0.468803,0.467406,True,2.484,True,0.506420,0.516189
0.055,True,2.761,True,0.468784,0.467541,True,2.486,True,0.506420,0.516189
0.066,True,2.764,True,0.468804,0.467535,True,2.494,True,0.506950,0.516040
0.077,True,2.765,True,0.468804,0.467535,True,2.506,True,0.506437,0.516094
0.088,True,2.770,True,0.468695,0.467537,True,2.514,True,0.506437,0.516094
0.099,True,2.781,True,0.468696,0.467512,True,2.541,True,0.506321,0.516003
0.110,True,2.784,True,0.468696,0.467512,True,2.558,True,0.506429,0.515906
0.122,True,2.793,True,0.468877,0.467364,True,2.571,True,0.506429,0.515906
0.133,True,2.799,True,0.468877,0.467364,True,2.571,True,0.506783,0.515817
0.144,True,2.806,True,0.468714,0.467512,True,2.562,True,0.506935,0.516234
0.155,True,2.808,True,0.468904,0.467361,True,2.556,True,0.506935,0.516234
0.166,True,2.806,True,0.469039,0.467341,True,2.572,True,0.506828,0.515958
0.178,True,2.804,True,0.469039,0.467341,True,2.587,True,0.506677,0.516084
0.188,True,2.811,True,0.469102,0.467404,True,2.599,True,0.506677,0.516084
0.199,True,2.824,True,0.468738,0.467366,True,2.620,True,0.506671,0.516105
0.211,True,2.830,True,0.468738,0.467366,True,2.603,True,0.507101,0.516029
0.222,True,2.839,True,0.469028,0.467350,True,2.587,True,0.507101,0.516029
0.233,True,2.846,True,0.469028,0.467350,True,2.586,True,0.507009,0.516111
0.244,True,2.859,True,0.468956,0.467459,True,2.614,True,0.506310,0.515810
0.255,True,2.870,True,0.469052,0.467500,True,2.638,True,0.506310,0.515810
0.266,True,2.879,True,0.469052,0.467500,True,2.661,True,0.506866,0.516020
0.277,True,2.870,True,0.468931,0.467382,True,2.665,True,0.506948,0.516092
0.288,True,2.884,True,0.469099,0.467447,True,2.652,True,0.506948,0.516092
0.300,True,2.904,True,0.469091,0.467333,True,2.612,True,0.507100,0.515932
0.311,True,2.912,True,0.469091,0.467333,True,2.616,True,0.506943,0.515956
0.322,True,2.914,True,0.468884,0.467280,True,2.621,True,0.506943,0.515956
0.333,True,2.914,True,0.469076,0.467345,True,2.639,True,0.506871,0.516062
0.344,True,2.914,True,0.469076,0.467345,True,2.653,True,0.507085,0.516027
0.355,True,2.913,True,0.469076,0.467345,True,2.662,True,0.507085,0.516027
0.366,True,2.914,True,0.468972,0.467296,True,2.669,True,0.506945,0.515902
0.377,True,2.916,True,0.468972,0.467296,True,2.669,True,0.506845,0.515931
0.388,True,2.918,True,0.468997,0.467261,True,2.668,True,0.506845,0.515931
0.400,True,2.921,True,0.468998,0.467314,True,2.684,True,0.506789,0.515960
0.411,True,2.922,True,0.468998,0.467314,True,2.683,True,0.506780,0.515982
0.422,True,2.922,True,0.468960,0.467309,True,2.682,True,0.506780,0.515982
0.433,True,2.922,True,0.468859,0.467322,True,2.660,True,0.506622,0.515971
0.444,True,2.923,True,0.468859,0.467322,True,2.647,True,0.506734,0.515931
0.455,True,2.927,True,0.468789,0.467340,True,2.638,True,0.506734,0.515931
0.466,True,2.932,True,0.468758,0.467359,True,2.625,True,0.506639,0.515800
0.477,True,2.934,True,0.468758,0.467359,True,2.652,True,0.506510,0.516102
0.488,True,2.921,True,0.468574,0.467215,True,2.674,True,0.506510,0.516102
0.499,True,2.911,True,0.468574,0.467215,True,2.686,True,0.506600,0.516060
