Timestamp,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ
3.024700,4.990000,0.978000,4.450000,,,,,,
3.058100,4.990000,0.978000,4.450000,0.065370,2.382420,3.945531,1.212421,2.260377,3.074180
3.091600,4.990000,0.978000,4.450000,,,,,,
3.113500,,,,0.102035,2.352560,4.020360,1.212421,2.260377,3.074180
3.135900,4.990000,0.978000,4.450000,,,,,,
3.169400,4.990000,0.978000,4.450000,0.102035,2.352560,4.020360,1.212421,2.260377,3.074180
3.202800,4.990000,0.978000,4.450000,,,,,,
3.224900,,,,0.102035,2.352560,4.020360,1.172075,2.267517,3.081302
3.236300,4.990000,0.978000,4.450000,,,,,,
3.280500,4.990000,0.978000,4.450000,0.102035,2.352560,4.020360,0.956498,2.304241,3.115826
3.314000,4.990000,0.978000,4.450000,,,,,,
3.336100,,,,0.298124,2.416557,3.982914,0.738210,2.338138,3.142331
3.347600,4.990000,0.978000,4.450000,,,,,,
3.391600,4.990000,0.978000,4.450000,0.511603,2.453705,3.956654,0.518561,2.365911,3.163112
3.424900,4.990000,0.978000,4.450000,,,,,,
3.447200,,,,0.711544,2.427562,3.911319,0.298786,2.383403,3.186936
3.458300,4.990000,0.978000,4.450000,,,,,,
3.495100,4.990000,0.978000,4.450000,,,,,,
3.503100,,,,0.915195,2.336665,3.854693,0.064681,2.386642,3.218877
3.535900,4.990000,0.978000,4.450000,,,,,,
3.558300,,,,1.060175,2.239353,3.740335,-0.139860,2.374055,3.259009
3.569500,4.990000,0.978000,4.450000,,,,,,
3.602900,4.990000,0.978000,4.450000,,,,,,
3.613900,,,,1.118916,2.198114,3.688375,-0.356192,2.343523,3.298177
3.647200,4.990000,0.978000,4.450000,,,,,,
3.669400,,,,1.118916,2.198114,3.688375,-0.571414,2.297581,3.326619
3.680600,4.990000,0.978000,4.450000,,,,,,
3.724900,4.990000,0.978000,4.450000,1.118916,2.198114,3.688375,-0.784907,2.239481,3.339648
3.769200,4.990000,0.978000,4.450000,,,,,,
3.780400,,,,1.118916,2.198114,3.688375,-0.911418,2.201004,3.349897
3.802600,4.990000,0.978000,4.450000,,,,,,
3.836000,4.990000,0.978000,4.450000,0.963487,2.255718,3.680683,-0.911418,2.201004,3.349897
3.880600,4.990000,0.978000,4.450000,,,,,,
3.891300,,,,0.751247,2.321576,3.687401,-0.911418,2.201004,3.349897
3.924700,4.990000,0.978000,4.450000,,,,,,
3.951000,,,,0.554225,2.308760,3.707931,-0.911418,2.201004,3.349897
3.961900,4.990000,0.978000,4.450000,,,,,,
3.995200,4.990000,0.978000,4.450000,,,,,,
4.006300,,,,0.413414,2.228170,3.737164,-0.781720,2.257570,3.248480
4.028600,4.990000,0.978000,4.450000,,,,,,
4.061900,4.990000,0.978000,4.450000,0.330459,2.153201,3.756945,-0.617254,2.327945,3.116037
4.095200,4.990000,0.978000,4.450000,,,,,,
4.117500,,,,0.330459,2.153201,3.756945,-0.454448,2.390545,2.979395
4.139800,4.990000,0.978000,4.450000,,,,,,
4.173400,4.990000,0.978000,4.450000,0.330459,2.153201,3.756945,-0.287120,2.437662,2.839192
4.217700,4.990000,0.978000,4.450000,,,,,,
4.228800,,,,0.330459,2.153201,3.756945,-0.115433,2.461635,2.700012
4.262000,4.990000,0.978000,4.450000,,,,,,
4.284300,,,,0.338365,2.193289,3.813966,0.051556,2.458837,2.554089
4.295500,4.990000,0.978000,4.450000,,,,,,
4.328800,4.990000,0.978000,4.450000,,,,,,
4.339900,,,,0.371442,2.276895,3.962982,0.210105,2.431252,2.400786
4.373200,4.990000,0.978000,4.450000,,,,,,
4.395400,,,,0.439988,2.275950,4.143906,0.373001,2.380937,2.257736
4.406500,4.990000,0.978000,4.450000,,,,,,
4.440000,4.990000,0.978000,4.450000,,,,,,
4.451000,,,,0.543836,2.179566,4.302829,0.468575,2.343797,2.173306
4.484300,4.990000,0.978000,4.450000,,,,,,
4.506300,,,,0.614641,2.106182,4.372584,0.468575,2.343797,2.173306
4.528400,4.990000,0.978000,4.450000,,,,,,
4.562200,4.990000,0.978000,4.450000,0.614641,2.106182,4.372584,0.468575,2.343797,2.173306
4.606600,4.990000,0.978000,4.450000,,,,,,
4.617600,,,,0.614641,2.106182,4.372584,0.468575,2.343797,2.173306
4.639900,4.990000,0.978000,4.450000,,,,,,
4.673100,,,,0.614641,2.106182,4.372584,0.480161,2.384123,2.280574
4.684300,4.990000,0.978000,4.450000,,,,,,
4.717700,4.990000,0.978000,4.450000,,,,,,
4.728500,,,,0.669237,2.146422,4.262125,0.500189,2.419007,2.437585
4.761800,4.990000,0.978000,4.450000,,,,,,
4.784000,,,,0.759912,2.211958,4.071051,0.523308,2.370041,2.614921
4.795400,4.990000,0.978000,4.450000,,,,,,
4.839600,4.990000,0.978000,4.450000,0.846505,2.270477,3.875812,0.548278,2.241409,2.766422
4.873000,4.990000,0.978000,4.450000,,,,,,
4.895000,,,,0.934537,2.317045,3.676742,0.556391,2.131406,2.860850
4.906300,4.990000,0.978000,4.450000,,,,,,
4.939600,4.990000,0.978000,4.450000,,,,,,
4.950700,,,,1.022809,2.348134,3.475050,0.556391,2.131406,2.860850
4.973200,4.990000,0.978000,4.450000,,,,,,
5.006200,,,,1.112503,2.363496,3.273081,0.556391,2.131406,2.860850
5.017400,4.990000,0.978000,4.450000,,,,,,
5.050900,4.990000,0.978000,4.450000,,,,,,
5.061800,,,,1.204163,2.365269,3.069175,0.556391,2.131406,2.860850
5.095100,4.990000,0.978000,4.450000,,,,,,
5.117400,,,,1.294601,2.356369,2.867491,0.482720,2.167384,2.846659
5.139600,4.990000,0.978000,4.450000,,,,,,
5.173200,4.990000,0.978000,4.450000,1.380878,2.339821,2.663522,0.284158,2.258258,2.806214
5.217700,4.990000,0.978000,4.450000,,,,,,
5.228700,,,,1.429929,2.327326,2.538326,0.078159,2.331157,2.758369
5.262100,4.990000,0.978000,4.450000,,,,,,
5.284300,,,,1.429929,2.327326,2.538326,-0.133380,2.370371,2.705432
5.295500,4.990000,0.978000,4.450000,,,,,,
5.339800,4.990000,0.978000,4.450000,1.429929,2.327326,2.538326,-0.349956,2.375150,2.657689
5.384300,4.990000,0.978000,4.450000,,,,,,
5.400100,,,,1.429929,2.327326,2.538326,-0.568575,2.353263,2.622694
5.422300,4.990000,0.978000,4.450000,,,,,,
5.455700,4.990000,0.978000,4.450000,1.296569,2.364938,2.647221,-0.804993,2.313769,2.597070
5.500300,4.990000,0.978000,4.450000,,,,,,
5.511300,,,,1.125341,2.410112,2.782434,-0.979755,2.281925,2.594105
5.544500,4.990000,0.978000,4.450000,,,,,,
5.566800,,,,0.951610,2.450895,2.913285,-0.979755,2.281925,2.594105
5.588800,4.990000,0.978000,4.450000,,,,,,
5.622300,4.990000,0.978000,4.450000,0.772025,2.483453,3.040445,-0.979755,2.281925,2.594105
5.655700,4.990000,0.978000,4.450000,,,,,,
5.677800,,,,0.587537,2.502885,3.162711,-0.979755,2.281925,2.594105
5.689100,4.990000,0.978000,4.450000,,,,,,
5.733500,4.990000,0.978000,4.450000,0.395400,2.504600,3.273528,-0.978010,2.331122,2.657962
5.777600,4.990000,0.978000,4.450000,,,,,,
5.788900,,,,0.201809,2.484538,3.378245,-1.008631,2.352504,2.734404
5.810900,4.990000,0.978000,4.450000,,,,,,
5.844100,,,,0.005427,2.439766,3.472425,-1.097783,2.237317,2.876460
5.855400,4.990000,0.978000,4.450000,,,,,,
5.899900,4.990000,0.978000,4.450000,-0.191016,2.370766,3.548891,-1.180215,2.114707,2.960757
5.944300,4.990000,0.978000,4.450000,,,,,,
5.955500,,,,-0.383669,2.282526,3.615978,-1.184896,2.110328,2.965188
5.977600,4.990000,0.978000,4.450000,,,,,,
6.010900,,,,-0.496689,2.222242,3.652554,-1.184896,2.110328,2.965188
6.022000,4.990000,0.978000,4.450000,,,,,,
6.055600,4.990000,0.978000,4.450000,,,,,,
6.066600,,,,-0.496689,2.222242,3.652554,-1.184896,2.110328,2.965188
6.100000,4.990000,0.978000,4.450000,,,,,,
6.122100,,,,-0.496689,2.222242,3.652554,-1.146759,2.123778,2.966434
6.144200,4.990000,0.978000,4.450000,,,,,,
6.177600,4.990000,0.978000,4.450000,-0.496689,2.222242,3.652554,-0.935964,2.197912,2.975750
6.211200,4.990000,0.978000,4.450000,,,,,,
6.233600,,,,-0.356711,2.311677,3.682914,-0.725970,2.269773,2.991218
6.244600,4.990000,0.978000,4.450000,,,,,,
6.278000,4.990000,0.978000,4.450000,,,,,,
6.289000,,,,-0.166033,2.418828,3.722623,-0.515187,2.334934,3.019135
6.322300,4.990000,0.978000,4.450000,,,,,,
6.344500,,,,0.044761,2.455852,3.770711,-0.304576,2.382369,3.069343
6.355700,4.990000,0.978000,4.450000,,,,,,
6.389100,4.990000,0.978000,4.450000,,,,,,
6.400100,,,,0.206538,2.401819,3.806306,-0.091002,2.399121,3.128274
6.433500,4.990000,0.978000,4.450000,,,,,,
6.455700,,,,0.339600,2.333472,3.843202,0.122497,2.381670,3.187614
6.466800,4.990000,0.978000,4.450000,,,,,,
6.500200,4.990000,0.978000,4.450000,,,,,,
6.511300,,,,0.339600,2.333472,3.843202,0.306081,2.350671,3.243527
6.533600,4.990000,0.978000,4.450000,,,,,,
6.566500,,,,0.339600,2.333472,3.843202,0.381608,2.335842,3.257873
6.580800,4.990000,0.978000,4.450000,,,,,,
6.622300,4.990000,0.978000,4.450000,0.339600,2.333472,3.843202,0.381608,2.335842,3.257873
6.655700,4.990000,0.978000,4.450000,,,,,,
6.677800,,,,0.355410,2.340729,3.806234,0.381608,2.335842,3.257873
6.689000,4.990000,0.978000,4.450000,,,,,,
6.733400,4.990000,0.978000,4.450000,0.439950,2.377586,3.605348,0.381608,2.335842,3.257873
6.766800,4.990000,0.978000,4.450000,,,,,,
6.788900,,,,0.525133,2.408943,3.400977,0.253751,2.358576,3.264249
6.810900,4.990000,0.978000,4.450000,,,,,,
6.844300,4.990000,0.978000,4.450000,0.608077,2.428104,3.197705,0.036919,2.396305,3.276362
6.888900,4.990000,0.978000,4.450000,,,,,,
6.900000,,,,0.688231,2.428652,2.989601,-0.182666,2.430837,3.295164
6.933200,4.990000,0.978000,4.450000,,,,,,
6.955500,,,,0.770266,2.404421,2.785914,-0.401289,2.452331,3.319304
6.977700,4.990000,0.978000,4.450000,,,,,,
7.010900,,,,0.866455,2.353843,2.591832,-0.621708,2.447761,3.348758
7.022200,4.990000,0.978000,4.450000,,,,,,
7.066500,4.990000,0.978000,4.450000,0.964868,2.283302,2.405346,-0.821296,2.406297,3.380038
7.099900,4.990000,0.978000,4.450000,,,,,,
7.122200,,,,1.051329,2.197488,2.219809,-0.953361,2.349753,3.405038
7.133300,4.990000,0.978000,4.450000,,,,,,
7.166600,4.990000,0.978000,4.450000,,,,,,
7.177700,,,,1.107833,2.115990,2.072553,-1.054858,2.286353,3.410448
7.211000,4.990000,0.978000,4.450000,,,,,,
7.233300,,,,1.107833,2.115990,2.072553,-1.062883,2.271017,3.407520
7.244300,4.990000,0.978000,4.450000,,,,,,
7.277900,4.990000,0.978000,4.450000,,,,,,
7.289000,,,,1.107833,2.115990,2.072553,-1.062883,2.271017,3.407520
7.322400,4.990000,0.978000,4.450000,,,,,,
7.344500,,,,1.107833,2.115990,2.072553,-1.062883,2.271017,3.407520
7.355700,4.990000,0.978000,4.450000,,,,,,
7.389200,4.990000,0.978000,4.450000,,,,,,
7.400100,,,,1.033687,2.154987,2.172836,-1.062883,2.271017,3.407520
7.433400,4.990000,0.978000,4.450000,,,,,,
7.455600,,,,0.908166,2.219989,2.343271,-0.971170,2.355888,3.233614
7.466700,4.990000,0.978000,4.450000,,,,,,
7.500300,4.990000,0.978000,4.450000,,,,,,
7.511300,,,,0.780215,2.280384,2.515622,-0.853695,2.430208,3.059495
7.533600,4.990000,0.978000,4.450000,,,,,,
7.566900,,,,0.653223,2.329426,2.690964,-0.721285,2.471142,2.886472
7.577800,4.990000,0.978000,4.450000,,,,,,
7.622100,4.990000,0.978000,4.450000,0.522574,2.361022,2.865599,-0.586054,2.469286,2.712738
7.655700,4.990000,0.978000,4.450000,,,,,,
7.677900,,,,0.382908,2.370863,3.039272,-0.441596,2.431708,2.547089
7.700100,4.990000,0.978000,4.450000,,,,,,
7.733300,,,,0.246263,2.358700,3.214646,-0.287036,2.369014,2.399751
7.744500,4.990000,0.978000,4.450000,,,,,,
7.778000,4.990000,0.978000,4.450000,,,,,,
7.789000,,,,0.112329,2.331239,3.389849,-0.189797,2.323095,2.321544
7.822400,4.990000,0.978000,4.450000,,,,,,
7.844100,,,,0.006423,2.303417,3.529767,-0.189797,2.323095,2.321544
7.866600,4.990000,0.978000,4.450000,,,,,,
7.899900,4.990000,0.978000,4.450000,0.006423,2.303417,3.529767,-0.189797,2.323095,2.321544
7.944300,4.990000,0.978000,4.450000,,,,,,
7.955600,,,,0.006423,2.303417,3.529767,-0.189797,2.323095,2.321544
7.988800,4.990000,0.978000,4.450000,,,,,,
8.011100,,,,0.006423,2.303417,3.529767,-0.127809,2.351753,2.422991
8.022200,4.990000,0.978000,4.450000,,,,,,
8.066600,4.990000,0.978000,4.450000,0.044459,2.329749,3.580218,-0.013276,2.391837,2.609054
8.103900,4.990000,0.978000,4.450000,,,,,,
8.126300,,,,0.106105,2.380754,3.703403,0.116144,2.402373,2.808282
8.137400,4.990000,0.978000,4.450000,,,,,,
8.184800,4.990000,0.978000,4.450000,0.133516,2.323183,3.861399,0.239872,2.376756,2.991014
8.226100,4.990000,0.978000,4.450000,,,,,,
8.237300,,,,0.114534,2.208476,3.954914,0.353321,2.325836,3.174981
8.259600,4.990000,0.978000,4.450000,,,,,,
8.292800,,,,0.090278,2.167873,3.977924,0.458442,2.262208,3.360001
8.304299,4.990000,0.978000,4.450000,,,,,,
8.348700,4.990000,0.978000,4.450000,0.090278,2.167873,3.977924,0.567118,2.191374,3.541852
8.382000,4.990000,0.978000,4.450000,,,,,,
8.404200,,,,0.090278,2.167873,3.977924,0.589478,2.177462,3.577761
8.426400,4.990000,0.978000,4.450000,,,,,,
8.459700,4.990000,0.978000,4.450000,0.090278,2.167873,3.977924,0.589478,2.177462,3.577761
8.493100,4.990000,0.978000,4.450000,,,,,,
8.515500,,,,0.164557,2.238306,3.838598,0.589478,2.177462,3.577761
8.537499,4.990000,0.978000,4.450000,,,,,,
8.570900,4.990000,0.978000,4.450000,0.262705,2.324780,3.659525,0.562365,2.189242,3.551316
8.615399,4.990000,0.978000,4.450000,,,,,,
8.626500,,,,0.365830,2.396522,3.475795,0.410177,2.251359,3.401127
8.659500,4.990000,0.978000,4.450000,,,,,,
8.681800,,,,0.465227,2.436733,3.282571,0.259591,2.304269,3.247758
8.692800,4.990000,0.978000,4.450000,,,,,,
8.726399,4.990000,0.978000,4.450000,,,,,,
8.737500,,,,0.551250,2.426107,3.081036,0.107646,2.343224,3.089700
8.770900,4.990000,0.978000,4.450000,,,,,,
8.796900,,,,0.578953,2.383708,2.948069,-0.054278,2.362658,2.921617
8.808100,4.990000,0.978000,4.450000,,,,,,
8.841499,4.990000,0.978000,4.450000,,,,,,
8.852600,,,,0.574764,2.352752,2.910172,-0.207801,2.355697,2.755962
8.885600,4.990000,0.978000,4.450000,,,,,,
8.907800,,,,0.574764,2.352752,2.910172,-0.348423,2.322921,2.588836
8.930099,4.990000,0.978000,4.450000,,,,,,
8.963300,,,,0.574764,2.352752,2.910172,-0.481705,2.264537,2.420406
8.974500,4.990000,0.978000,4.450000,,,,,,
9.007900,4.990000,0.978000,4.450000,,,,,,
9.018900,,,,0.574764,2.352752,2.910172,-0.600904,2.189018,2.249119
9.052400,4.990000,0.978000,4.450000,,,,,,
9.074600,,,,0.499507,2.370244,2.943287,-0.669089,2.141917,2.144922
9.085800,4.990000,0.978000,4.450000,,,,,,
9.119300,4.990000,0.978000,4.450000,,,,,,
9.130000,,,,0.296142,2.412512,3.026009,-0.669089,2.141917,2.144922
9.163300,4.990000,0.978000,4.450000,,,,,,
9.185699,,,,0.090074,2.444945,3.098456,-0.669089,2.141917,2.144922
9.196700,4.990000,0.978000,4.450000,,,,,,
9.230000,4.990000,0.978000,4.450000,,,,,,
9.241400,,,,-0.122495,2.461467,3.160662,-0.669089,2.141917,2.144922
9.263400,4.990000,0.978000,4.450000,,,,,,
9.296700,,,,-0.338385,2.457086,3.214111,-0.510746,2.200175,2.132872
9.308100,4.990000,0.978000,4.450000,,,,,,
9.341400,4.990000,0.978000,4.450000,,,,,,
9.352600,,,,-0.553378,2.429401,3.266046,-0.300121,2.271947,2.118557
9.374800,4.990000,0.978000,4.450000,,,,,,
9.408100,,,,-0.763914,2.379577,3.318682,-0.083157,2.318876,2.104806
9.419100,4.990000,0.978000,4.450000,,,,,,
9.452600,4.990000,0.978000,4.450000,,,,,,
9.463699,,,,-0.968699,2.309400,3.367028,0.137777,2.314986,2.092605
9.486000,4.990000,0.978000,4.450000,,,,,,
9.519500,4.990000,0.978000,4.450000,-1.167444,2.220720,3.411293,0.354727,2.268891,2.090606
9.552899,4.990000,0.978000,4.450000,,,,,,
9.574800,,,,-1.284331,2.158412,3.429720,0.540161,2.217301,2.108388
9.597000,4.990000,0.978000,4.450000,,,,,,
9.630300,4.990000,0.978000,4.450000,-1.284331,2.158412,3.429720,0.575974,2.208076,2.107960
9.674500,4.990000,0.978000,4.450000,,,,,,
9.685699,,,,-1.284331,2.158412,3.429720,0.575974,2.208076,2.107960
9.708099,4.990000,0.978000,4.450000,,,,,,
9.741400,4.990000,0.978000,4.450000,-1.284331,2.158412,3.429720,0.575974,2.208076,2.107960
9.785999,4.990000,0.978000,4.450000,,,,,,
9.796800,,,,-1.229030,2.229556,3.512706,0.575974,2.208076,2.107960
9.830299,4.990000,0.978000,4.450000,,,,,,
9.852600,,,,-1.119320,2.338705,3.644492,0.617306,2.288756,2.305705
9.863800,4.990000,0.978000,4.450000,,,,,,
9.907800,4.990000,0.978000,4.450000,-0.974910,2.378690,3.771926,0.662676,2.368245,2.507034
9.941100,4.990000,0.978000,4.450000,,,,,,
9.963400,,,,-0.815239,2.323055,3.859482,0.709363,2.434451,2.714119
9.974700,4.990000,0.978000,4.450000,,,,,,
10.019000,4.990000,0.978000,4.450000,-0.681239,2.247566,3.904702,0.743558,2.461520,2.931243
10.052300,4.990000,0.978000,4.450000,,,,,,
10.074400,,,,-0.681239,2.247566,3.904702,0.765336,2.427603,3.129753
10.085600,4.990000,0.978000,4.450000,,,,,,
10.119100,4.990000,0.978000,4.450000,,,,,,
10.130000,,,,-0.681239,2.247566,3.904702,0.787228,2.370612,3.248284
10.163400,4.990000,0.978000,4.450000,,,,,,
10.185700,,,,-0.681239,2.247566,3.904702,0.792737,2.341923,3.299855
10.207700,4.990000,0.978000,4.450000,,,,,,
10.241200,4.990000,0.978000,4.450000,-0.673549,2.257304,3.873485,0.792737,2.341923,3.299855
10.274600,4.990000,0.978000,4.450000,,,,,,
10.296700,,,,-0.625877,2.319782,3.666294,0.792737,2.341923,3.299855
10.319000,4.990000,0.978000,4.450000,,,,,,
10.352700,4.990000,0.978000,4.450000,-0.596089,2.343485,3.495772,0.792737,2.341923,3.299855
10.397000,4.990000,0.978000,4.450000,,,,,,
10.408100,,,,-0.479454,2.276217,3.335310,0.651686,2.376860,3.202764
10.430300,4.990000,0.978000,4.450000,,,,,,
10.463700,4.990000,0.978000,4.450000,-0.437448,2.167152,3.257728,0.472991,2.420496,3.078322
10.497100,4.990000,0.978000,4.450000,,,,,,
10.519300,,,,-0.421144,2.106382,3.237593,0.296242,2.462271,2.949665
10.541400,4.990000,0.978000,4.450000,,,,,,
10.574700,,,,-0.421144,2.106382,3.237593,0.121486,2.497315,2.816012
10.585900,4.990000,0.978000,4.450000,,,,,,
10.619300,4.990000,0.978000,4.450000,,,,,,
