Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.483,True,-0.014285,0.988638,0.258686,0.104834,0.149173,-0.018971,-0.983055,True,0.047371,0.993442,0.260043,0.104350,0.164053,-0.020121,-0.980710
0.495,True,-0.014682,0.988751,0.258486,0.108095,0.153219,-0.019187,-0.982075,True,0.046970,0.993573,0.259999,0.107586,0.168039,-0.020342,-0.979681
0.506,True,-0.015025,0.988778,0.258377,0.113134,0.158436,-0.019475,-0.980673,True,0.046620,0.993625,0.260067,0.112586,0.173173,-0.020633,-0.978218
0.517,True,-0.015451,0.988900,0.258141,0.115062,0.161248,-0.019785,-0.979984,True,0.046185,0.993792,0.259996,0.114496,0.175951,-0.020947,-0.977493
0.528,True,-0.015862,0.989009,0.257917,0.118437,0.165013,-0.019996,-0.978950,True,0.045767,0.993930,0.259947,0.117843,0.179661,-0.021161,-0.976415
0.539,True,-0.016203,0.989032,0.257806,0.121999,0.169613,-0.020269,-0.977720,True,0.045418,0.993981,0.259997,0.121374,0.184185,-0.021436,-0.975133
0.550,True,-0.016614,0.989148,0.257571,0.121545,0.169324,-0.020259,-0.977827,True,0.044998,0.994127,0.259946,0.120927,0.183930,-0.021435,-0.975237
0.561,True,-0.016970,0.989258,0.257363,0.123064,0.170787,-0.020279,-0.977382,True,0.044636,0.994249,0.259872,0.122438,0.185380,-0.021463,-0.974773
0.572,True,-0.017179,0.989303,0.257271,0.124872,0.172757,-0.020183,-0.976808,True,0.044421,0.994291,0.259924,0.124235,0.187328,-0.021373,-0.974175
0.583,True,-0.017540,0.989431,0.257034,0.125767,0.174078,-0.020355,-0.976455,True,0.044052,0.994449,0.259814,0.125124,0.188639,-0.021552,-0.973804
0.595,True,-0.017743,0.989517,0.256897,0.129704,0.178593,-0.020542,-0.975120,True,0.043844,0.994543,0.259757,0.129024,0.193065,-0.021737,-0.972423
0.605,True,-0.018003,0.989613,0.256721,0.128692,0.177826,-0.020537,-0.975394,True,0.043577,0.994659,0.259702,0.128025,0.192335,-0.021742,-0.972700
0.617,True,-0.018245,0.989702,0.256549,0.128016,0.177459,-0.020628,-0.975549,True,0.043327,0.994776,0.259644,0.127357,0.191993,-0.021841,-0.972853
0.628,True,-0.018533,0.989817,0.256347,0.128674,0.178541,-0.020861,-0.975260,True,0.043031,0.994926,0.259548,0.128009,0.193068,-0.022081,-0.972549
0.639,True,-0.018804,0.989923,0.256201,0.129555,0.179779,-0.020990,-0.974913,True,0.042750,0.995063,0.259551,0.128885,0.194301,-0.022217,-0.972184
0.650,True,-0.019107,0.990079,0.255954,0.130266,0.180631,-0.021149,-0.974657,True,0.042438,0.995245,0.259403,0.129592,0.195149,-0.022385,-0.971917
0.661,True,-0.019363,0.990212,0.255754,0.130847,0.181491,-0.021148,-0.974419,True,0.042176,0.995387,0.259309,0.130171,0.196006,-0.022390,-0.971667
0.673,True,-0.019558,0.990249,0.255673,0.131750,0.182509,-0.021491,-0.974100,True,0.041970,0.995474,0.259336,0.131065,0.197018,-0.022742,-0.971333
0.684,True,-0.019791,0.990382,0.255497,0.132058,0.182887,-0.021659,-0.973984,True,0.041730,0.995635,0.259236,0.131371,0.197400,-0.022916,-0.971210
0.695,True,-0.020091,0.990524,0.255269,0.132670,0.183754,-0.021872,-0.973732,True,0.041419,0.995816,0.259136,0.131979,0.198268,-0.023138,-0.970946
0.706,True,-0.020451,0.990653,0.255036,0.133623,0.185063,-0.022059,-0.973350,True,0.041044,0.995983,0.259081,0.132928,0.199574,-0.023338,-0.970544
0.717,True,-0.020770,0.990831,0.254806,0.134180,0.185729,-0.021946,-0.973149,True,0.040716,0.996163,0.258985,0.133486,0.200246,-0.023235,-0.970332
0.728,True,-0.021045,0.990995,0.254580,0.134836,0.186418,-0.021855,-0.972929,True,0.040433,0.996326,0.258878,0.134143,0.200936,-0.023154,-0.970100
0.739,True,-0.021201,0.991075,0.254502,0.135470,0.187368,-0.021760,-0.972660,True,0.040271,0.996400,0.258894,0.134777,0.201879,-0.023068,-0.969819
0.750,True,-0.021412,0.991262,0.254317,0.136016,0.186915,-0.021645,-0.972674,True,0.040056,0.996586,0.258775,0.135326,0.201445,-0.022961,-0.969835
0.761,True,-0.021580,0.991402,0.254153,0.136585,0.187591,-0.021708,-0.972462,True,0.039882,0.996733,0.258670,0.135893,0.202114,-0.023033,-0.969615
0.772,True,-0.021622,0.991441,0.254147,0.136930,0.187343,-0.021762,-0.972460,True,0.039836,0.996788,0.258714,0.136238,0.201879,-0.023095,-0.969614
0.783,True,-0.021765,0.991570,0.253954,0.137183,0.187628,-0.021754,-0.972370,True,0.039688,0.996921,0.258576,0.136492,0.202166,-0.023091,-0.969518
0.795,True,-0.021845,0.991674,0.253835,0.137465,0.187757,-0.021556,-0.972310,True,0.039607,0.997004,0.258500,0.136777,0.202298,-0.022899,-0.969455
0.806,True,-0.021840,0.991678,0.253906,0.137464,0.187818,-0.021476,-0.972300,True,0.039612,0.996995,0.258583,0.136779,0.202359,-0.022823,-0.969444
0.817,True,-0.021894,0.991797,0.253714,0.137368,0.188046,-0.021333,-0.972273,True,0.039558,0.997095,0.258412,0.136686,0.202586,-0.022682,-0.969413
0.828,True,-0.021878,0.991845,0.253660,0.137590,0.187638,-0.021186,-0.972323,True,0.039577,0.997123,0.258336,0.136911,0.202183,-0.022537,-0.969469
0.839,True,-0.021846,0.991893,0.253685,0.137450,0.187187,-0.021059,-0.972433,True,0.039613,0.997150,0.258329,0.136775,0.201736,-0.022412,-0.969584
0.850,True,-0.021786,0.991971,0.253647,0.137483,0.186677,-0.021060,-0.972526,True,0.039677,0.997220,0.258243,0.136809,0.201230,-0.022415,-0.969684
0.861,True,-0.021700,0.992052,0.253600,0.137454,0.185849,-0.021023,-0.972689,True,0.039768,0.997293,0.258147,0.136783,0.200413,-0.022380,-0.969858
0.872,True,-0.021612,0.992050,0.253683,0.137410,0.185321,-0.021097,-0.972795,True,0.039860,0.997290,0.258175,0.136739,0.199887,-0.022456,-0.969971
0.883,True,-0.021502,0.992116,0.253655,0.137264,0.184719,-0.021105,-0.972930,True,0.039975,0.997350,0.258094,0.136595,0.199291,-0.022465,-0.970114
0.894,True,-0.021411,0.992182,0.253627,0.137234,0.184055,-0.021069,-0.973060,True,0.040071,0.997402,0.258007,0.136568,0.198632,-0.022432,-0.970253
0.906,True,-0.021293,0.992157,0.253773,0.137177,0.183247,-0.021179,-0.973219,True,0.040194,0.997380,0.258074,0.136511,0.197830,-0.022543,-0.970423
0.917,True,-0.021144,0.992202,0.253741,0.137130,0.182487,-0.021184,-0.973368,True,0.040349,0.997416,0.257976,0.136466,0.197077,-0.022550,-0.970582
0.928,True,-0.021017,0.992261,0.253726,0.137155,0.181630,-0.021189,-0.973525,True,0.040482,0.997464,0.257880,0.136492,0.196226,-0.022557,-0.970751
0.939,True,-0.020899,0.992249,0.253859,0.137238,0.180691,-0.021300,-0.973685,True,0.040605,0.997458,0.257936,0.136575,0.195295,-0.022670,-0.970924
0.950,True,-0.020779,0.992294,0.253839,0.137316,0.180030,-0.021364,-0.973795,True,0.040729,0.997503,0.257855,0.136653,0.194639,-0.022736,-0.971043
0.961,True,-0.020696,0.992340,0.253819,0.137388,0.179473,-0.021337,-0.973888,True,0.040817,0.997534,0.257773,0.136726,0.194085,-0.022711,-0.971144
0.972,True,-0.020602,0.992348,0.253930,0.137082,0.178911,-0.021395,-0.974034,True,0.040363,0.997178,0.257752,0.136422,0.193527,-0.022771,-0.971297
0.984,True,-0.020544,0.992390,0.253899,0.136971,0.178359,-0.021531,-0.974148,True,0.040423,0.997228,0.257672,0.136312,0.192980,-0.022910,-0.971418
0.995,True,-0.020499,0.992424,0.253859,0.136942,0.177867,-0.021686,-0.974238,True,0.040470,0.997273,0.257593,0.136283,0.192493,-0.023068,-0.971515
1.006,True,-0.020450,0.992407,0.253971,0.136446,0.177060,-0.021867,-0.974451,True,0.040521,0.997274,0.257661,0.135789,0.191697,-0.023251,-0.971737
1.017,True,-0.020462,0.992438,0.253913,0.136390,0.176753,-0.022081,-0.974510,True,0.040507,0.997329,0.257590,0.135732,0.191395,-0.023467,-0.971800
1.028,True,-0.020505,0.992487,0.253839,0.136243,0.176646,-0.022154,-0.974548,True,0.040463,0.997389,0.257528,0.135586,0.191293,-0.023541,-0.971838
1.039,True,-0.020560,0.992436,0.253949,0.136052,0.176338,-0.022249,-0.974628,True,0.040406,0.997355,0.257658,0.135396,0.190994,-0.023640,-0.971921
1.050,True,-0.020654,0.992481,0.253850,0.135933,0.176270,-0.022268,-0.974657,True,0.040309,0.997407,0.257579,0.135278,0.190930,-0.023659,-0.971950
1.061,True,-0.020778,0.992515,0.253761,0.135893,0.176434,-0.022345,-0.974631,True,0.040181,0.997457,0.257531,0.135238,0.191097,-0.023738,-0.971920
1.072,True,-0.020896,0.992515,0.253780,0.135719,0.176301,-0.022421,-0.974677,True,0.040060,0.997471,0.257585,0.135065,0.190972,-0.023817,-0.971967
1.083,True,-0.021060,0.992566,0.253728,0.135660,0.176567,-0.022578,-0.974634,True,0.039891,0.997548,0.257586,0.135005,0.191240,-0.023976,-0.971919
1.094,True,-0.021222,0.992639,0.253636,0.135725,0.176850,-0.022609,-0.974573,True,0.039724,0.997630,0.257549,0.135071,0.191526,-0.024012,-0.971852
1.106,True,-0.021393,0.992664,0.253625,0.135508,0.177145,-0.022606,-0.974549,True,0.039549,0.997663,0.257603,0.134857,0.191824,-0.024012,-0.971823
1.116,True,-0.021577,0.992713,0.253546,0.135452,0.177669,-0.022579,-0.974462,True,0.039359,0.997716,0.257598,0.134802,0.192349,-0.023987,-0.971728
1.128,True,-0.021776,0.992750,0.253436,0.135572,0.178143,-0.022650,-0.974357,True,0.039155,0.997768,0.257556,0.134921,0.192823,-0.024062,-0.971616
1.139,True,-0.021913,0.992747,0.253432,0.135452,0.178448,-0.022720,-0.974317,True,0.039011,0.997782,0.257622,0.134803,0.193132,-0.024136,-0.971569
1.150,True,-0.022098,0.992783,0.253335,0.135607,0.178898,-0.022789,-0.974211,True,0.038821,0.997834,0.257591,0.134957,0.193583,-0.024209,-0.971456
1.161,True,-0.022288,0.992847,0.253236,0.135687,0.179435,-0.022793,-0.974101,True,0.038624,0.997908,0.257573,0.135038,0.194119,-0.024216,-0.971337
1.172,True,-0.022468,0.992879,0.253316,0.135548,0.180043,-0.022595,-0.974013,True,0.038439,0.997925,0.257747,0.134904,0.194728,-0.024022,-0.971239
1.183,True,-0.022640,0.992973,0.253165,0.135635,0.180374,-0.022313,-0.973946,True,0.038264,0.997990,0.257663,0.134996,0.195062,-0.023745,-0.971166
1.195,True,-0.022716,0.993028,0.253135,0.135442,0.180301,-0.022107,-0.973991,True,0.038189,0.998021,0.257644,0.134809,0.194992,-0.023540,-0.971211
1.206,True,-0.022774,0.993055,0.253164,0.134983,0.180088,-0.021954,-0.974098,True,0.038131,0.998030,0.257689,0.134357,0.194785,-0.023389,-0.971319
1.217,True,-0.022845,0.993069,0.253134,0.134762,0.179994,-0.022016,-0.974144,True,0.038058,0.998054,0.257671,0.134136,0.194696,-0.023452,-0.971366
1.228,True,-0.022938,0.993057,0.253081,0.134348,0.179790,-0.022293,-0.974233,True,0.037963,0.998080,0.257620,0.133720,0.194497,-0.023727,-0.971456
1.239,True,-0.022978,0.993013,0.253113,0.133700,0.179502,-0.022426,-0.974372,True,0.037918,0.998060,0.257676,0.133075,0.194219,-0.023859,-0.971597
1.250,True,-0.023093,0.992998,0.253071,0.133371,0.179629,-0.022539,-0.974391,True,0.037799,0.998068,0.257678,0.132745,0.194350,-0.023971,-0.971613
1.261,True,-0.023224,0.993022,0.252980,0.133062,0.179867,-0.022508,-0.974390,True,0.037662,0.998097,0.257646,0.132438,0.194592,-0.023939,-0.971608
1.272,True,-0.023284,0.992996,0.253019,0.132611,0.179835,-0.022476,-0.974458,True,0.037600,0.998073,0.257721,0.131992,0.194566,-0.023909,-0.971674
1.283,True,-0.023367,0.993002,0.252983,0.132313,0.179861,-0.022459,-0.974494,True,0.037515,0.998080,0.257712,0.131697,0.194596,-0.023892,-0.971709
1.294,True,-0.023445,0.993014,0.252922,0.132141,0.179679,-0.022496,-0.974550,True,0.037435,0.998100,0.257662,0.131525,0.194419,-0.023929,-0.971766
1.306,True,-0.023454,0.992956,0.252998,0.131631,0.179193,-0.022549,-0.974708,True,0.037425,0.998054,0.257746,0.131019,0.193944,-0.023983,-0.971928
1.317,True,-0.023545,0.992951,0.252924,0.131494,0.179086,-0.022677,-0.974743,True,0.037331,0.998070,0.257689,0.130880,0.193841,-0.024111,-0.971964
1.328,True,-0.023639,0.992943,0.252841,0.131184,0.179023,-0.022795,-0.974793,True,0.037232,0.998081,0.257631,0.130571,0.193784,-0.024229,-0.972014
1.339,True,-0.023661,0.992899,0.252864,0.130969,0.179220,-0.022821,-0.974785,True,0.037206,0.998048,0.257701,0.130356,0.193984,-0.024254,-0.972003
1.350,True,-0.023760,0.992913,0.252759,0.130704,0.179380,-0.022767,-0.974793,True,0.037104,0.998061,0.257636,0.130094,0.194147,-0.024200,-0.972007
1.361,True,-0.023849,0.992940,0.252647,0.130317,0.179249,-0.022700,-0.974870,True,0.037012,0.998086,0.257559,0.129712,0.194023,-0.024135,-0.972084
1.372,True,-0.023839,0.992926,0.252671,0.130329,0.179330,-0.022595,-0.974856,True,0.037022,0.998061,0.257594,0.129725,0.194104,-0.024030,-0.972069
1.383,True,-0.023872,0.992947,0.252581,0.130160,0.178993,-0.022597,-0.974941,True,0.036990,0.998082,0.257499,0.129558,0.193773,-0.024033,-0.972157
1.395,True,-0.023877,0.992978,0.252499,0.129951,0.178506,-0.022594,-0.975058,True,0.036986,0.998113,0.257399,0.129351,0.193293,-0.024031,-0.972280
1.407,True,-0.023820,0.992987,0.252527,0.129951,0.178140,-0.022713,-0.975122,True,0.037045,0.998133,0.257398,0.129350,0.192931,-0.024151,-0.972349
1.417,True,-0.023778,0.993012,0.252505,0.129869,0.177765,-0.022926,-0.975197,True,0.037087,0.998178,0.257347,0.129267,0.192559,-0.024366,-0.972429
1.428,True,-0.023734,0.993093,0.252416,0.129714,0.177166,-0.023142,-0.975321,True,0.037132,0.998279,0.257217,0.129111,0.191968,-0.024586,-0.972561
1.439,True,-0.023617,0.993079,0.252593,0.129655,0.176623,-0.023170,-0.975427,True,0.037254,0.998262,0.257348,0.129054,0.191429,-0.024617,-0.972674
1.450,True,-0.023620,0.993179,0.252439,0.129613,0.176340,-0.023115,-0.975485,True,0.037253,0.998351,0.257175,0.129014,0.191148,-0.024565,-0.972736
1.461,True,-0.023590,0.993252,0.252376,0.129410,0.175891,-0.023090,-0.975593,True,0.037286,0.998416,0.257080,0.128814,0.190704,-0.024541,-0.972850
1.472,True,-0.023520,0.993247,0.252470,0.129323,0.175469,-0.023113,-0.975680,True,0.037359,0.998411,0.257144,0.128728,0.190286,-0.024564,-0.972942
1.484,True,-0.023496,0.993295,0.252403,0.129148,0.175255,-0.023204,-0.975740,True,0.037384,0.998466,0.257054,0.128553,0.190074,-0.024656,-0.973005
1.495,True,-0.023481,0.993354,0.252338,0.128938,0.174943,-0.023276,-0.975822,True,0.037399,0.998533,0.256977,0.128344,0.189766,-0.024729,-0.973091
1.506,True,-0.023435,0.993343,0.252420,0.128860,0.174784,-0.023303,-0.975860,True,0.037446,0.998522,0.257048,0.128266,0.189610,-0.024757,-0.973131
1.517,True,-0.023432,0.993406,0.252348,0.128482,0.173172,-0.023174,-0.976200,True,0.037448,0.998585,0.256983,0.127896,0.188029,-0.024633,-0.973489
1.528,True,-0.023449,0.993461,0.252283,0.127944,0.169542,-0.022856,-0.976915,True,0.037432,0.998635,0.256908,0.127371,0.184465,-0.024324,-0.974247
1.539,True,-0.023412,0.993446,0.252356,0.123365,0.126520,-0.018998,-0.984080,True,0.037468,0.998625,0.256981,0.122927,0.142107,-0.020532,-0.981974
1.550,True,-0.023447,0.993489,0.252281,0.123058,0.117330,-0.018134,-0.985272,True,0.037434,0.998668,0.256908,0.122645,0.133027,-0.019680,-0.983298
1.561,True,-0.023483,0.993530,0.252199,0.124230,0.133841,-0.019702,-0.982988,True,0.037396,0.998716,0.256839,0.123769,0.149334,-0.021229,-0.980780
1.572,True,-0.023482,0.993491,0.252286,0.123345,0.118108,-0.018134,-0.985144,True,0.037396,0.998670,0.256946,0.122932,0.133798,-0.019683,-0.983157
1.583,True,-0.023542,0.993544,0.252199,0.122957,0.118432,-0.018082,-0.985154,True,0.037336,0.998710,0.256866,0.122546,0.134120,-0.019632,-0.983163
1.595,True,-0.023593,0.993597,0.252125,0.121461,0.118751,-0.018053,-0.985302,True,0.037286,0.998747,0.256808,0.121057,0.134437,-0.019604,-0.983304
1.606,True,-0.023598,0.993614,0.252154,0.120840,0.105777,-0.016674,-0.986879,True,0.037282,0.998746,0.256839,0.120475,0.121599,-0.018240,-0.985072
1.618,True,-0.023624,0.993652,0.252122,0.120517,0.106331,-0.016608,-0.986861,True,0.037259,0.998762,0.256797,0.120153,0.122147,-0.018176,-0.985045
1.628,True,-0.023630,0.993691,0.252061,0.120162,0.107470,-0.016630,-0.986780,True,0.037255,0.998785,0.256727,0.119799,0.123274,-0.018199,-0.984947
1.639,True,-0.023557,0.993701,0.252147,0.119155,0.115607,-0.017177,-0.985973,True,0.037333,0.998751,0.256792,0.118780,0.131327,-0.018739,-0.984019
1.650,True,-0.023516,0.993799,0.252150,0.118768,0.113268,-0.016616,-0.986300,True,0.037383,0.998789,0.256738,0.118407,0.129009,-0.018185,-0.984381
1.661,True,-0.023407,0.993892,0.252137,0.117779,0.110563,-0.016100,-0.986734,True,0.037502,0.998826,0.256657,0.117433,0.126328,-0.017677,-0.984855
1.672,True,-0.023137,0.993944,0.252293,0.116897,0.101695,-0.015076,-0.987809,True,0.037784,0.998827,0.256703,0.116579,0.117540,-0.016666,-0.986061
1.684,True,-0.022905,0.994069,0.252328,0.117100,0.086606,-0.013370,-0.989246,True,0.038030,0.998897,0.256603,0.116820,0.102567,-0.014976,-0.987729
1.694,True,-0.022601,0.994157,0.252376,0.120971,0.063135,-0.010813,-0.990587,True,0.038350,0.998941,0.256471,0.120744,0.079218,-0.012439,-0.989440
1.706,True,-0.022235,0.994174,0.252562,0.118209,0.044677,-0.009384,-0.991939,True,0.038728,0.998954,0.256483,0.118025,0.060810,-0.011020,-0.991086
1.717,True,-0.021875,0.994256,0.252610,0.109626,0.023863,-0.007901,-0.993655,True,0.039101,0.999020,0.256340,0.109484,0.040003,-0.009544,-0.993138
1.728,True,-0.021602,0.994359,0.252611,0.097814,-0.019503,-0.004043,-0.995005,True,0.039385,0.999096,0.256203,0.097728,-0.003551,-0.005678,-0.995191
1.739,True,-0.021254,0.994404,0.252776,0.093873,-0.036520,-0.002785,-0.994910,True,0.039741,0.999150,0.256212,0.093792,-0.020708,-0.004414,-0.995367
1.750,True,-0.021017,0.994538,0.252771,0.082623,-0.060403,-0.000974,-0.994748,True,0.039985,0.999279,0.256072,0.082516,-0.044861,-0.002586,-0.995576
1.761,True,-0.020764,0.994661,0.252761,0.077527,-0.063652,-0.001035,-0.994956,True,0.040246,0.999405,0.255925,0.077395,-0.048145,-0.002653,-0.995834
1.772,True,-0.020492,0.994723,0.252880,0.075085,-0.063859,-0.001242,-0.995130,True,0.040524,0.999465,0.255927,0.074938,-0.048348,-0.002867,-0.996011
1.783,True,-0.020276,0.994830,0.252870,0.072366,-0.055551,-0.002389,-0.995827,True,0.040745,0.999574,0.255792,0.072201,-0.039928,-0.004033,-0.996582
1.795,True,-0.020052,0.994924,0.252853,0.070976,-0.055725,-0.002569,-0.995917,True,0.040975,0.999670,0.255662,0.070803,-0.040098,-0.004220,-0.996675
1.806,True,-0.019787,0.994934,0.253003,0.071145,-0.050047,-0.003537,-0.996203,True,0.041244,0.999706,0.255678,0.070966,-0.034344,-0.005201,-0.996874
1.818,True,-0.019601,0.995001,0.253003,0.069235,-0.044716,-0.004588,-0.996587,True,0.041432,0.999806,0.255562,0.069042,-0.028953,-0.006263,-0.997174
1.828,True,-0.019436,0.995087,0.252991,0.069271,-0.041587,-0.005274,-0.996717,True,0.041600,0.999920,0.255444,0.069073,-0.025785,-0.006956,-0.997254
