Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,7.438,True,0.536401,0.534467,True,6.063,True,0.502060,0.519303
0.011,True,7.438,True,0.536401,0.534467,True,6.063,True,0.501916,0.519536
0.021,True,7.438,True,0.536401,0.534467,True,6.063,True,0.501916,0.519536
0.032,True,7.438,True,0.536858,0.534213,True,6.063,True,0.501916,0.519536
0.043,True,7.438,True,0.536858,0.534213,True,6.063,True,0.501864,0.520464
0.055,True,7.438,True,0.536858,0.534213,True,6.063,True,0.501864,0.520464
0.066,True,7.438,True,0.535802,0.535122,True,6.063,True,0.501864,0.520464
0.077,True,7.438,True,0.535802,0.535122,True,6.063,True,0.502699,0.520437
0.093,True,7.438,True,0.536163,0.535886,True,6.063,True,0.502699,0.520437
0.104,True,7.438,True,0.536163,0.535886,True,6.063,True,0.502699,0.520437
0.115,True,7.438,True,0.536163,0.535886,True,6.063,True,0.502688,0.520771
0.126,True,7.438,True,0.536393,0.536055,True,6.063,True,0.502688,0.520771
0.138,True,7.438,True,0.536393,0.536055,True,6.063,True,0.502688,0.520771
0.149,True,7.438,True,0.536393,0.536055,True,6.063,True,0.501985,0.520383
0.160,True,7.438,True,0.535667,0.536441,True,6.063,True,0.501985,0.520383
0.172,True,7.438,True,0.535667,0.536441,True,6.063,True,0.501985,0.520383
0.182,True,7.438,True,0.535667,0.536441,True,6.063,True,0.502193,0.521076
0.193,True,7.438,True,0.535409,0.536753,True,6.063,True,0.502193,0.521076
0.204,True,7.438,True,0.535409,0.536753,True,6.063,True,0.502193,0.521076
0.215,True,7.438,True,0.535409,0.536753,True,6.063,True,0.501614,0.521473
0.226,True,7.438,True,0.535875,0.536730,True,6.063,True,0.501614,0.521473
0.237,True,7.438,True,0.535875,0.536730,True,6.063,True,0.501614,0.521473
0.249,True,7.438,True,0.535875,0.536730,True,6.063,True,0.501430,0.521340
0.260,True,7.438,True,0.536059,0.536762,True,6.063,True,0.501430,0.521340
0.271,True,7.438,True,0.536059,0.536762,True,6.063,True,0.501430,0.521340
0.282,True,7.438,True,0.536059,0.536762,True,6.063,True,0.501587,0.521083
0.293,True,7.438,True,0.536205,0.537135,True,6.063,True,0.501587,0.521083
0.304,True,7.438,True,0.536205,0.537135,True,6.063,True,0.501587,0.521083
0.315,True,7.438,True,0.536205,0.537135,True,6.063,True,0.501631,0.521877
0.327,True,7.438,True,0.535435,0.537324,True,6.063,True,0.501631,0.521877
0.338,True,7.438,True,0.535435,0.537324,True,6.063,True,0.501631,0.521877
0.349,True,7.438,True,0.535435,0.537324,True,6.063,True,0.501712,0.522067
0.360,True,7.438,True,0.535975,0.537798,True,6.063,True,0.501712,0.522067
0.371,True,7.438,True,0.535975,0.537798,True,6.063,True,0.501712,0.522067
0.382,True,7.438,True,0.535975,0.537798,True,6.063,True,0.501535,0.522144
0.393,True,7.438,True,0.535892,0.537286,True,6.063,True,0.501535,0.522144
