Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
0.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,0,True,Device,-0.062548,1.042724,0.140366,-0.226586,0.074203,0.052861,0.969721,333.429700,7.707939,4.417786,,,,,,,0.000000,0.000000,0.000000
0.024187,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.064830,1.043546,0.140345,-0.230383,0.066654,0.054930,0.969260,333.004300,6.696203,4.878075,,,,,,,,,
0.034513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.041275,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.067236,1.044397,0.140135,-0.234288,0.059428,0.058380,0.968592,332.561500,5.675328,5.511880,,,,,,,,,
0.041300,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.067236,1.044397,0.140135,-0.234288,0.059428,0.058380,0.968592,332.561500,5.675328,5.511880,,,,,,,,,
0.052359,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.068448,1.045032,0.139954,-0.235910,0.056911,0.060951,0.968190,332.370700,5.274454,5.906568,-0.673314,2.403551,3.755297,-1.000958,2.387432,1.105976,,,
0.052400,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.068448,1.045032,0.139954,-0.235910,0.056911,0.060951,0.968190,332.370700,5.274454,5.906568,-0.673314,2.403551,3.755297,-1.000958,2.387432,1.105976,,,
0.063746,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.069627,1.045655,0.139734,-0.237659,0.053447,0.062970,0.967831,332.175900,4.768798,6.263342,,,,,,,,,
0.068051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
0.074486,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.070896,1.045822,0.139731,-0.239203,0.050607,0.064236,0.967520,332.006600,4.364423,6.508433,,,,,,,,,
0.085667,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.072026,1.046188,0.139563,-0.240383,0.048131,0.065415,0.967275,331.879300,4.009101,6.733417,,,,,,,,,
