Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,2.776,True,0.489700,0.521101,True,2.468,True,0.495486,0.550244
0.013,True,2.776,True,0.489700,0.521101,True,2.468,True,0.495486,0.550244
0.031,True,2.776,True,0.489605,0.521470,True,2.468,True,0.495617,0.550433
0.042,True,2.776,True,0.489605,0.521470,True,2.468,True,0.495344,0.550666
0.053,True,2.776,True,0.489728,0.521362,True,2.468,True,0.495344,0.550666
0.065,True,2.776,True,0.489728,0.521362,True,2.468,True,0.495344,0.550666
0.075,True,2.776,True,0.489728,0.521362,True,2.468,True,0.494887,0.551064
0.087,True,2.776,True,0.489728,0.521362,True,2.468,True,0.494887,0.551064
0.098,True,2.776,True,0.489524,0.521433,True,2.468,True,0.494887,0.551064
0.109,True,2.776,True,0.489524,0.521433,True,2.468,True,0.495722,0.550865
0.120,True,2.776,True,0.489590,0.521436,True,2.468,True,0.495722,0.550865
0.131,True,2.776,True,0.489590,0.521436,True,2.468,True,0.495722,0.550865
0.142,True,2.776,True,0.489590,0.521436,True,2.468,True,0.495789,0.551049
0.154,True,2.776,True,0.489467,0.521708,True,2.468,True,0.495789,0.551049
0.165,True,2.776,True,0.489467,0.521708,True,2.468,True,0.495789,0.551049
0.176,True,2.776,True,0.489467,0.521708,True,2.468,True,0.496216,0.550802
0.187,True,2.776,True,0.486015,0.521150,True,2.468,True,0.496216,0.550802
0.198,True,2.776,True,0.486015,0.521150,True,2.468,True,0.496216,0.550802
0.209,True,2.776,True,0.486015,0.521150,True,2.468,True,0.484066,0.553400
0.220,True,2.776,True,0.486015,0.521150,True,2.468,True,0.484066,0.553400
0.231,True,3.426,True,0.474711,0.519308,True,2.468,True,0.484066,0.553400
0.242,True,3.426,True,0.474711,0.519308,True,2.468,True,0.482610,0.554083
0.253,True,3.426,True,0.474711,0.519308,True,2.468,True,0.482610,0.554083
0.264,True,3.426,True,0.474730,0.519502,True,2.468,True,0.482610,0.554083
0.276,True,3.426,True,0.474730,0.519502,True,2.468,True,0.483155,0.553934
0.287,True,3.426,True,0.474730,0.519502,True,2.468,True,0.483155,0.553934
0.298,True,3.426,True,0.475111,0.519670,True,2.468,True,0.483155,0.553934
0.309,True,3.426,True,0.475111,0.519670,True,2.468,True,0.484133,0.554447
0.320,True,3.426,True,0.475111,0.519670,True,2.468,True,0.484133,0.554447
0.331,True,3.426,True,0.475514,0.520136,True,2.468,True,0.484133,0.554447
0.342,True,3.426,True,0.475514,0.520136,True,2.468,True,0.484276,0.554619
0.353,True,3.426,True,0.475514,0.520136,True,2.468,True,0.484276,0.554619
0.365,True,3.426,True,0.475514,0.520136,True,2.468,True,0.484276,0.554619
0.376,True,3.426,True,0.475883,0.520486,True,2.468,True,0.484516,0.554790
0.387,True,3.426,True,0.475883,0.520486,True,2.468,True,0.484516,0.554790
0.398,True,3.426,True,0.475931,0.520585,True,2.468,True,0.484516,0.554790
0.409,True,3.426,True,0.475931,0.520585,True,2.468,True,0.484783,0.554804
0.420,True,3.426,True,0.475931,0.520585,True,2.468,True,0.484783,0.554804
0.431,True,3.426,True,0.476098,0.520759,True,2.468,True,0.484783,0.554804
0.442,True,3.426,True,0.476098,0.520759,True,2.468,True,0.484861,0.554716
0.453,True,3.426,True,0.476098,0.520759,True,2.468,True,0.484861,0.554716
0.464,True,3.426,True,0.476619,0.520847,True,2.468,True,0.484861,0.554716
0.476,True,3.426,True,0.476619,0.520847,True,2.468,True,0.485814,0.554911
0.487,True,3.426,True,0.477123,0.521148,True,2.468,True,0.485814,0.554911
0.498,True,3.426,True,0.477123,0.521148,True,2.468,True,0.485814,0.554911
0.509,True,3.426,True,0.477123,0.521148,True,2.468,True,0.486306,0.554783
0.520,True,3.426,True,0.477123,0.521148,True,2.468,True,0.486306,0.554783
0.531,True,3.426,True,0.477947,0.521135,True,2.468,True,0.486306,0.554783
0.542,True,3.426,True,0.477947,0.521135,True,2.468,True,0.486487,0.554600
0.553,True,3.426,True,0.477947,0.521135,True,2.468,True,0.486487,0.554600
0.564,True,3.426,True,0.478581,0.521286,True,2.468,True,0.486487,0.554600
0.576,True,3.426,True,0.478581,0.521286,True,2.468,True,0.487245,0.554372
0.587,True,3.426,True,0.478581,0.521286,True,2.468,True,0.487245,0.554372
0.598,True,3.426,True,0.479666,0.521363,True,2.468,True,0.487245,0.554372
0.609,True,3.426,True,0.479666,0.521363,True,2.468,True,0.488052,0.554157
0.620,True,3.426,True,0.479666,0.521363,True,2.468,True,0.488052,0.554157
0.631,True,3.426,True,0.480326,0.521533,True,2.468,True,0.488052,0.554157
0.642,True,3.426,True,0.480326,0.521533,True,2.468,True,0.488442,0.554044
0.653,True,3.426,True,0.480326,0.521533,True,2.468,True,0.488442,0.554044
0.665,True,3.426,True,0.481386,0.522071,True,2.468,True,0.488442,0.554044
0.675,True,3.426,True,0.481386,0.522071,True,2.468,True,0.489251,0.553885
0.686,True,3.426,True,0.481386,0.522071,True,2.468,True,0.489251,0.553885
0.698,True,3.426,True,0.481386,0.522071,True,2.468,True,0.489251,0.553885
0.709,True,3.426,True,0.482558,0.522221,True,2.468,True,0.489251,0.553885
0.720,True,3.426,True,0.482558,0.522221,True,2.468,True,0.490287,0.553537
0.731,True,3.426,True,0.483534,0.522674,True,2.468,True,0.490287,0.553537
0.742,True,3.426,True,0.483534,0.522674,True,2.521,True,0.491388,0.553536
0.753,True,3.426,True,0.483534,0.522674,True,2.521,True,0.491388,0.553536
0.765,True,3.426,True,0.484158,0.522647,True,2.521,True,0.491388,0.553536
0.775,True,3.426,True,0.484158,0.522647,True,2.521,True,0.490512,0.553077
0.787,True,3.426,True,0.484158,0.522647,True,2.521,True,0.490512,0.553077
0.798,True,3.426,True,0.484508,0.522021,True,2.521,True,0.490512,0.553077
0.809,True,3.426,True,0.484508,0.522021,True,2.521,True,0.490512,0.553077
0.820,True,3.426,True,0.484508,0.522021,True,2.521,True,0.490297,0.553018
0.831,True,3.426,True,0.486711,0.522570,True,2.521,True,0.490297,0.553018
0.842,True,3.426,True,0.486711,0.522570,True,2.521,True,0.500251,0.550518
0.853,True,3.426,True,0.486711,0.522570,True,2.521,True,0.500251,0.550518
0.864,True,3.426,True,0.497130,0.525487,True,2.521,True,0.500251,0.550518
0.875,True,3.426,True,0.497130,0.525487,True,2.521,True,0.500251,0.550518
0.887,True,3.426,True,0.497130,0.525487,True,2.521,True,0.503138,0.550191
0.898,True,3.426,True,0.497016,0.525584,True,2.521,True,0.503138,0.550191
0.909,True,3.426,True,0.497016,0.525584,True,2.521,True,0.503294,0.549896
0.920,True,3.426,True,0.497016,0.525584,True,2.521,True,0.503294,0.549896
0.931,True,3.426,True,0.496692,0.525458,True,2.521,True,0.503294,0.549896
0.942,True,3.426,True,0.496692,0.525458,True,2.521,True,0.503294,0.549896
0.953,True,3.426,True,0.496692,0.525458,True,2.521,True,0.503169,0.550006
0.964,True,3.426,True,0.496654,0.525512,True,2.521,True,0.503169,0.550006
0.976,True,3.426,True,0.496654,0.525512,True,2.521,True,0.503078,0.549920
0.987,True,3.426,True,0.496654,0.525512,True,2.521,True,0.503078,0.549920
0.998,True,3.426,True,0.496198,0.525658,True,2.521,True,0.503078,0.549920
1.009,True,3.426,True,0.496198,0.525658,True,2.521,True,0.503074,0.549655
1.020,True,3.426,True,0.496198,0.525658,True,2.521,True,0.503074,0.549655
1.031,True,3.426,True,0.494929,0.524397,True,2.521,True,0.503074,0.549655
1.042,True,3.426,True,0.494929,0.524397,True,2.521,True,0.504476,0.548894
1.053,True,3.426,True,0.494929,0.524397,True,2.521,True,0.504476,0.548894
1.064,True,3.426,True,0.494929,0.524397,True,2.521,True,0.504476,0.548894
1.075,True,3.426,True,0.491948,0.523764,True,2.521,True,0.504261,0.547208
1.087,True,3.426,True,0.491948,0.523764,True,2.521,True,0.504261,0.547208
1.098,True,3.426,True,0.491948,0.523764,True,2.521,True,0.504261,0.547208
1.109,True,3.426,True,0.493858,0.520974,True,2.521,True,0.504261,0.547208
1.120,True,3.426,True,0.493858,0.520974,True,2.521,True,0.497098,0.546026
1.131,True,3.426,True,0.493858,0.520974,True,2.521,True,0.497098,0.546026
1.142,True,3.426,True,0.494244,0.519246,True,2.521,True,0.497098,0.546026
1.153,True,3.426,True,0.494244,0.519246,True,2.521,True,0.496883,0.545717
1.164,True,3.426,True,0.493871,0.519422,True,2.521,True,0.496883,0.545717
1.175,True,3.426,True,0.493871,0.519422,True,2.521,True,0.496883,0.545717
1.186,True,3.426,True,0.493871,0.519422,True,2.521,True,0.496745,0.547230
1.198,True,3.426,True,0.493005,0.520124,True,2.521,True,0.496745,0.547230
1.209,True,3.426,True,0.493005,0.520124,True,2.521,True,0.496745,0.547230
1.220,True,3.426,True,0.493005,0.520124,True,2.521,True,0.496529,0.547545
1.231,True,3.426,True,0.493005,0.520124,True,2.521,True,0.496529,0.547545
1.242,True,2.458,True,0.492263,0.520429,True,2.521,True,0.496529,0.547545
1.253,True,2.458,True,0.492263,0.520429,True,2.521,True,0.496700,0.548361
1.264,True,2.458,True,0.491602,0.520985,True,2.521,True,0.496700,0.548361
1.275,True,2.458,True,0.491602,0.520985,True,2.521,True,0.496700,0.548361
1.287,True,2.458,True,0.491602,0.520985,True,2.521,True,0.496664,0.548559
1.298,True,2.458,True,0.491548,0.520759,True,2.521,True,0.496664,0.548559
1.309,True,2.458,True,0.491548,0.520759,True,2.521,True,0.496664,0.548559
1.320,True,2.458,True,0.491548,0.520759,True,2.521,True,0.496054,0.548616
1.331,True,2.458,True,0.490916,0.521146,True,2.521,True,0.496054,0.548616
1.342,True,2.458,True,0.490916,0.521146,True,2.521,True,0.496054,0.548616
1.353,True,2.458,True,0.490916,0.521146,True,2.521,True,0.496472,0.548891
1.364,True,2.458,True,0.490916,0.521146,True,2.521,True,0.496472,0.548891
1.376,True,2.458,True,0.490294,0.520968,True,2.521,True,0.496472,0.548891
1.387,True,2.458,True,0.490294,0.520968,True,2.521,True,0.496538,0.548615
1.398,True,2.458,True,0.490294,0.520968,True,2.521,True,0.496538,0.548615
1.409,True,2.458,True,0.490692,0.520799,True,2.521,True,0.496538,0.548615
1.420,True,2.458,True,0.490692,0.520799,True,2.521,True,0.496036,0.548985
1.431,True,2.458,True,0.490692,0.520799,True,2.521,True,0.496036,0.548985
1.442,True,2.458,True,0.490692,0.520799,True,2.521,True,0.496036,0.548985
1.453,True,2.458,True,0.490108,0.521236,True,2.521,True,0.496348,0.549840
1.464,True,2.458,True,0.490108,0.521236,True,2.521,True,0.496348,0.549840
1.475,True,2.458,True,0.490043,0.521614,True,2.521,True,0.496348,0.549840
1.487,True,2.458,True,0.490043,0.521614,True,2.521,True,0.496329,0.549664
1.498,True,2.458,True,0.490043,0.521614,True,2.521,True,0.496329,0.549664
1.509,True,2.458,True,0.490071,0.521642,True,2.521,True,0.496329,0.549664
1.520,True,2.458,True,0.490071,0.521642,True,2.521,True,0.496312,0.549607
1.531,True,2.458,True,0.490071,0.521642,True,2.521,True,0.496312,0.549607
1.542,True,2.458,True,0.490036,0.521944,True,2.521,True,0.496312,0.549607
1.553,True,2.458,True,0.490036,0.521944,True,2.521,True,0.495594,0.549528
