Timestamp,PositionX,PositionY,PositionZ
0.070471,4.990000,0.978000,4.450000
0.121182,4.990000,0.978000,4.450000
0.171860,4.990000,0.978000,4.450000
0.221908,4.990000,0.978000,4.450000
0.272613,4.990000,0.978000,4.450000
0.323617,4.990000,0.978000,4.450000
0.373450,4.990000,0.978000,4.450000
0.424413,4.990000,0.978000,4.450000
0.476575,4.990000,0.978000,4.450000
0.530315,4.990000,0.978000,4.450000
0.577686,4.990000,0.978000,4.450000
0.628886,4.990000,0.978000,4.450000
0.678902,4.990000,0.978000,4.450000
0.727778,4.990000,0.978000,4.450000
0.778493,4.990000,0.978000,4.450000
0.829672,4.990000,0.978000,4.450000
0.880902,4.990000,0.978000,4.450000
0.929977,4.990000,0.978000,4.450000
0.979263,4.990000,0.978000,4.450000
1.030220,4.990000,0.978000,4.450000
1.080842,4.990000,0.978000,4.450000
1.130007,4.990000,0.978000,4.450000
1.194507,4.990000,0.978000,4.450000
1.257890,4.990000,0.978000,4.450000
1.331832,4.990000,0.978000,4.450000
1.382614,4.990000,0.978000,4.450000
1.435699,4.990000,0.978000,4.450000
1.483441,4.990000,0.978000,4.450000
1.533035,4.990000,0.978000,4.450000
1.583077,4.990000,0.978000,4.450000
1.632914,4.990000,0.978000,4.450000
1.683912,4.990000,0.978000,4.450000
1.734620,4.990000,0.978000,4.450000
1.785140,4.990000,0.978000,4.450000
1.836265,4.990000,0.978000,4.450000
1.886673,4.990000,0.978000,4.450000
1.936440,4.990000,0.978000,4.450000
1.987306,4.990000,0.978000,4.450000
2.037624,4.990000,0.978000,4.450000
2.087870,4.990000,0.978000,4.450000
2.138944,4.990000,0.978000,4.450000
2.188793,4.990000,0.978000,4.450000
2.241512,4.990000,0.978000,4.450000
2.291930,4.990000,0.978000,4.450000
2.343262,4.990000,0.978000,4.450000
2.392036,4.990000,0.978000,4.450000
2.442616,4.990000,0.978000,4.450000
2.493432,4.990000,0.978000,4.450000
2.543858,4.990000,0.978000,4.450000
2.593618,4.990000,0.978000,4.450000
2.644256,4.990000,0.978000,4.450000
2.695570,4.990000,0.978000,4.450000
2.745209,4.990000,0.978000,4.450000
2.796982,4.990000,0.978000,4.450000
2.846854,4.990000,0.978000,4.450000
2.898460,4.990000,0.978000,4.450000
2.947739,4.990000,0.978000,4.450000
2.999180,4.990000,0.978000,4.450000
3.049125,4.990000,0.978000,4.450000
3.097937,4.990000,0.978000,4.450000
3.148660,4.990000,0.978000,4.450000
3.199693,4.990000,0.978000,4.450000
3.250171,4.990000,0.978000,4.450000
3.302034,4.990000,0.978000,4.450000
3.350745,4.990000,0.978000,4.450000
3.401223,4.990000,0.978000,4.450000
3.451456,4.990000,0.978000,4.450000
3.502462,4.990000,0.978000,4.450000
3.552954,4.990000,0.978000,4.450000
3.602724,4.990000,0.978000,4.450000
3.653160,4.990000,0.978000,4.450000
3.702949,4.990000,0.978000,4.450000
3.752998,4.990000,0.978000,4.450000
3.802918,4.990000,0.978000,4.450000
3.855725,4.990000,0.978000,4.450000
3.903835,4.990000,0.978000,4.450000
3.953638,4.990000,0.978000,4.450000
4.005126,4.990000,0.978000,4.450000
4.055859,4.990000,0.978000,4.450000
4.106805,4.990000,0.978000,4.450000
4.157434,4.990000,0.978000,4.450000
4.208027,4.990000,0.978000,4.450000
4.259204,4.990000,0.978000,4.450000
4.308990,4.990000,0.978000,4.450000
4.359851,4.990000,0.978000,4.450000
4.410387,4.990000,0.978000,4.450000
4.460994,4.990000,0.978000,4.450000
4.511226,4.990000,0.978000,4.450000
4.561558,4.990000,0.978000,4.450000
4.612286,4.990000,0.978000,4.450000
4.662730,4.990000,0.978000,4.450000
4.712778,4.990000,0.978000,4.450000
4.763307,4.990000,0.978000,4.450000
4.814224,4.990000,0.978000,4.450000
4.864814,4.990000,0.978000,4.450000
4.916142,4.990000,0.978000,4.450000
4.965631,4.990000,0.978000,4.450000
5.016559,4.990000,0.978000,4.450000
5.066959,4.990000,0.978000,4.450000
5.116916,4.990000,0.978000,4.450000
5.168567,4.990000,0.978000,4.450000
5.219154,4.990000,0.978000,4.450000
5.269658,4.990000,0.978000,4.450000
5.320117,4.990000,0.978000,4.450000
5.371469,4.990000,0.978000,4.450000
5.422290,4.990000,0.978000,4.450000
5.472836,4.990000,0.978000,4.450000
5.523670,4.990000,0.978000,4.450000
5.574898,4.990000,0.978000,4.450000
5.625851,4.990000,0.978000,4.450000
5.676204,4.990000,0.978000,4.450000
5.726730,4.990000,0.978000,4.450000
5.777051,4.990000,0.978000,4.450000
5.827607,4.990000,0.978000,4.450000
5.877793,4.990000,0.978000,4.450000
5.928048,4.990000,0.978000,4.450000
5.978168,4.990000,0.978000,4.450000
6.028857,4.990000,0.978000,4.450000
6.078738,4.990000,0.978000,4.450000
6.128965,4.990000,0.978000,4.450000
6.179152,4.990000,0.978000,4.450000
6.229733,4.990000,0.978000,4.450000
6.279697,4.990000,0.978000,4.450000
6.330066,4.990000,0.978000,4.450000
6.380918,4.990000,0.978000,4.450000
6.430773,4.990000,0.978000,4.450000
6.480966,4.990000,0.978000,4.450000
6.531291,4.990000,0.978000,4.450000
6.582086,4.990000,0.978000,4.450000
6.633202,4.990000,0.978000,4.450000
6.683105,4.990000,0.978000,4.450000
6.733033,4.990000,0.978000,4.450000
6.784002,4.990000,0.978000,4.450000
6.833868,4.990000,0.978000,4.450000
6.884479,4.990000,0.978000,4.450000
6.934959,4.990000,0.978000,4.450000
6.985974,4.990000,0.978000,4.450000
7.035768,4.990000,0.978000,4.450000
7.086336,4.990000,0.978000,4.450000
7.136371,4.990000,0.978000,4.450000
7.186888,4.990000,0.978000,4.450000
7.236574,4.990000,0.978000,4.450000
7.287657,4.990000,0.978000,4.450000
7.337787,4.990000,0.978000,4.450000
7.387987,4.990000,0.978000,4.450000
7.437774,4.990000,0.978000,4.450000
7.488694,4.990000,0.978000,4.450000
7.539028,4.990000,0.978000,4.450000
7.588953,4.990000,0.978000,4.450000
7.639338,4.990000,0.978000,4.450000
7.689568,4.990000,0.978000,4.450000
7.739832,4.990000,0.978000,4.450000
7.791171,4.990000,0.978000,4.450000
7.841535,4.990000,0.978000,4.450000
7.891977,4.990000,0.978000,4.450000
7.942832,4.990000,0.978000,4.450000
7.992846,4.990000,0.978000,4.450000
8.043592,4.990000,0.978000,4.450000
8.093657,4.990000,0.978000,4.450000
8.143734,4.990000,0.978000,4.450000
8.194610,4.990000,0.978000,4.450000
8.244676,4.990000,0.978000,4.450000
8.294988,4.990000,0.978000,4.450000
8.348883,4.990000,0.978000,4.450000
8.395899,4.990000,0.978000,4.450000
8.446509,4.990000,0.978000,4.450000
8.496573,4.990000,0.978000,4.450000
8.547559,4.990000,0.978000,4.450000
8.597970,4.990000,0.978000,4.450000
8.649013,4.990000,0.978000,4.450000
8.699739,4.990000,0.978000,4.450000
8.749918,4.990000,0.978000,4.450000
8.800224,4.990000,0.978000,4.450000
8.850712,4.990000,0.978000,4.450000
8.900891,4.990000,0.978000,4.450000
8.950867,4.990000,0.978000,4.450000
9.001126,4.990000,0.978000,4.450000
9.051046,4.990000,0.978000,4.450000
9.101120,4.990000,0.978000,4.450000
9.152554,4.990000,0.978000,4.450000
9.203008,4.990000,0.978000,4.450000
9.253581,4.990000,0.978000,4.450000
9.304376,4.990000,0.978000,4.450000
9.354517,4.990000,0.978000,4.450000
9.404889,4.990000,0.978000,4.450000
9.455888,4.990000,0.978000,4.450000
9.506582,4.990000,0.978000,4.450000
9.556844,4.990000,0.978000,4.450000
9.606574,4.990000,0.978000,4.450000
9.656972,4.990000,0.978000,4.450000
9.707241,4.990000,0.978000,4.450000
9.757987,4.990000,0.978000,4.450000
9.808119,4.990000,0.978000,4.450000
9.858254,4.990000,0.978000,4.450000
9.908813,4.990000,0.978000,4.450000
9.959010,4.990000,0.978000,4.450000
10.009350,4.990000,0.978000,4.450000
10.060180,4.990000,0.978000,4.450000
10.111340,4.990000,0.978000,4.450000
10.161250,4.990000,0.978000,4.450000
10.211570,4.990000,0.978000,4.450000
10.262190,4.990000,0.978000,4.450000
10.313130,4.990000,0.978000,4.450000
10.363010,4.990000,0.978000,4.450000
10.413490,4.990000,0.978000,4.450000
10.463320,4.990000,0.978000,4.450000
10.513850,4.990000,0.978000,4.450000
10.564770,4.990000,0.978000,4.450000
10.614610,4.990000,0.978000,4.450000
10.664820,4.990000,0.978000,4.450000
10.714870,4.990000,0.978000,4.450000
10.764980,4.990000,0.978000,4.450000
10.815020,4.990000,0.978000,4.450000
10.865220,4.990000,0.978000,4.450000
10.915230,4.990000,0.978000,4.450000
10.965230,4.990000,0.978000,4.450000
11.015590,4.990000,0.978000,4.450000
11.065570,4.990000,0.978000,4.450000
11.115400,4.990000,0.978000,4.450000
11.165440,4.990000,0.978000,4.450000
11.215460,4.990000,0.978000,4.450000
11.265590,4.990000,0.978000,4.450000
11.315640,4.990000,0.978000,4.450000
11.365950,4.990000,0.978000,4.450000
11.415790,4.990000,0.978000,4.450000
11.466090,4.990000,0.978000,4.450000
11.516010,4.990000,0.978000,4.450000
11.566250,4.990000,0.978000,4.450000
11.616020,4.990000,0.978000,4.450000
11.666480,4.990000,0.978000,4.450000
11.716560,4.990000,0.978000,4.450000
11.766500,4.990000,0.978000,4.450000
11.816390,4.990000,0.978000,4.450000
11.866700,4.990000,0.978000,4.450000
11.916590,4.990000,0.978000,4.450000
11.966480,4.990000,0.978000,4.450000
12.016480,4.990000,0.978000,4.450000
12.066730,4.990000,0.978000,4.450000
12.116510,4.990000,0.978000,4.450000
12.166810,4.990000,0.978000,4.450000
12.216580,4.990000,0.978000,4.450000
12.267100,4.990000,0.978000,4.450000
12.317110,4.990000,0.978000,4.450000
12.367690,4.990000,0.978000,4.450000
12.417760,4.990000,0.978000,4.450000
12.467680,4.990000,0.978000,4.450000
12.517820,4.990000,0.978000,4.450000
12.567870,4.990000,0.978000,4.450000
12.617880,4.990000,0.978000,4.450000
12.667990,4.990000,0.978000,4.450000
12.718260,4.990000,0.978000,4.450000
12.767860,4.990000,0.978000,4.450000
12.818180,4.990000,0.978000,4.450000
12.868130,4.990000,0.978000,4.450000
12.918940,4.990000,0.978000,4.450000
