Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.034970,1.085252,0.001342,0.012526,0.048857,0.007820,-0.998697,True,0.026841,1.081082,-0.002792,0.012879,0.064572,0.005982,-0.997812
0.010,True,-0.034948,1.085166,0.001360,0.012377,0.048732,0.007988,-0.998703,True,0.026862,1.080978,-0.002760,0.012732,0.064447,0.006150,-0.997821
0.020,True,-0.034914,1.085066,0.001431,0.011897,0.048410,0.008055,-0.998724,True,0.026897,1.080878,-0.002669,0.012253,0.064126,0.006218,-0.997847
0.031,True,-0.034888,1.084973,0.001528,0.011726,0.048581,0.007873,-0.998719,True,0.026927,1.080810,-0.002552,0.012078,0.064297,0.006038,-0.997840
0.043,True,-0.034858,1.084877,0.001541,0.011268,0.048441,0.007436,-0.998735,True,0.026963,1.080775,-0.002505,0.011613,0.064158,0.005603,-0.997857
0.054,True,-0.034858,1.084852,0.001618,0.010881,0.048659,0.007178,-0.998730,True,0.026968,1.080783,-0.002387,0.011223,0.064376,0.005345,-0.997848
0.065,True,-0.034861,1.084842,0.001694,0.010607,0.048892,0.006979,-0.998723,True,0.026970,1.080799,-0.002265,0.010946,0.064607,0.005146,-0.997838
0.076,True,-0.034880,1.084871,0.001684,0.010566,0.049289,0.006803,-0.998706,True,0.026956,1.080851,-0.002210,0.010903,0.065003,0.004969,-0.997813
0.087,True,-0.034881,1.084881,0.001733,0.010497,0.049571,0.006792,-0.998692,True,0.026958,1.080862,-0.002121,0.010834,0.065285,0.004958,-0.997796
0.098,True,-0.034876,1.084901,0.001794,0.010238,0.049744,0.006813,-0.998686,True,0.026965,1.080882,-0.002030,0.010577,0.065457,0.004980,-0.997787
0.109,True,-0.034856,1.084870,0.001751,0.010230,0.049901,0.006803,-0.998679,True,0.026986,1.080853,-0.002052,0.010568,0.065614,0.004970,-0.997777
0.120,True,-0.034842,1.084847,0.001804,0.010139,0.050010,0.006644,-0.998675,True,0.027003,1.080852,-0.001972,0.010474,0.065724,0.004812,-0.997771
0.131,True,-0.034821,1.084832,0.001871,0.009945,0.050229,0.006431,-0.998668,True,0.027029,1.080866,-0.001869,0.010277,0.065943,0.004600,-0.997760
0.143,True,-0.034789,1.084802,0.001868,0.009700,0.050585,0.006057,-0.998654,True,0.027065,1.080883,-0.001832,0.010028,0.066298,0.004227,-0.997741
0.155,True,-0.034763,1.084791,0.001921,0.009118,0.050925,0.005812,-0.998644,True,0.027096,1.080905,-0.001733,0.009443,0.066637,0.003987,-0.997725
0.165,True,-0.034731,1.084754,0.001997,0.008904,0.051326,0.005463,-0.998627,True,0.027134,1.080911,-0.001619,0.009225,0.067036,0.003639,-0.997701
0.176,True,-0.034685,1.084735,0.002018,0.008590,0.051632,0.005340,-0.998615,True,0.027183,1.080910,-0.001566,0.008910,0.067342,0.003520,-0.997684
0.187,True,-0.034634,1.084691,0.002135,0.008371,0.051660,0.005341,-0.998615,True,0.027235,1.080867,-0.001432,0.008691,0.067369,0.003520,-0.997684
