Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY,AnchorIndex,HMDIsValid,HMDCoordinateSystem,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW,HMDEulerX,HMDEulerY,HMDEulerZ,HMDVelocityValid,HMDVelocityX,HMDVelocityY,HMDVelocityZ,HMDAngularVelocityValid,HMDAngularVelocityX,HMDAngularVelocityY,HMDAngularVelocityZ,HumanMPositionX,HumanMPositionY,HumanMPositionZ,BallPositionX,BallPositionY,BallPositionZ,Ball2PositionX,Ball2PositionY,Ball2PositionZ,CubeHumanPositionX,CubeHumanPositionY,CubeHumanPositionZ
29.400210,True,-0.040446,1.073126,0.248224,0.129832,-0.000309,-0.028408,-0.991129,True,0.016381,1.074440,0.245157,0.129339,0.015762,-0.030228,-0.991014,True,4.447,True,0.485197,0.481385,True,4.899,True,0.474554,0.483357,,True,Device,-0.011274,1.071887,0.230616,-0.113330,0.022815,0.025508,0.992968,346.924800,2.325701,2.676437,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.407840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.411340,True,-0.040182,1.073046,0.248297,0.129904,-0.000317,-0.028241,-0.991124,True,0.016645,1.074339,0.245220,0.129413,0.015754,-0.030058,-0.991010,True,4.453,True,0.485197,0.481385,True,4.900,True,0.474544,0.483085,,True,Device,-0.011014,1.071803,0.230683,-0.113115,0.022928,0.025326,0.992994,346.949600,2.341810,2.654044,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.422370,True,-0.040044,1.072828,0.248382,0.129804,-0.000577,-0.028048,-0.991143,True,0.016782,1.074097,0.245280,0.129316,0.015494,-0.029859,-0.991033,True,4.446,True,0.484877,0.481163,True,4.901,True,0.474544,0.483085,,True,Device,-0.010885,1.071583,0.230754,-0.112792,0.023172,0.025133,0.993030,346.986800,2.373575,2.628831,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,-0.044765,2.425690,2.660455,0.387957,2.320601,2.617139,,,
29.433690,True,-0.039797,1.072732,0.248468,0.129988,-0.000904,-0.027720,-0.991128,True,0.017028,1.073962,0.245343,0.129506,0.015168,-0.029528,-0.991023,True,4.440,True,0.484596,0.481374,True,4.898,True,0.474391,0.483190,,True,Device,-0.010646,1.071472,0.230828,-0.112611,0.023403,0.024807,0.993054,347.007800,2.405332,2.588039,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.441320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.444740,True,-0.039586,1.072679,0.248553,0.129937,-0.001176,-0.027425,-0.991142,True,0.017239,1.073874,0.245408,0.129459,0.014897,-0.029230,-0.991042,True,4.441,True,0.484596,0.481374,True,4.892,True,0.474350,0.483327,,True,Device,-0.010442,1.071407,0.230902,-0.112393,0.023619,0.024515,0.993081,347.033100,2.434833,2.551485,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.455860,True,-0.039498,1.072526,0.248638,0.130024,-0.001335,-0.027161,-0.991138,True,0.017327,1.073688,0.245473,0.129550,0.014738,-0.028963,-0.991040,True,4.443,True,0.484596,0.481374,True,4.888,True,0.474350,0.483327,,True,Device,-0.010361,1.071242,0.230976,-0.112244,0.023830,0.024239,0.993099,347.050400,2.463469,2.516753,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.466900,True,-0.039309,1.072460,0.248737,0.130040,-0.001596,-0.026774,-0.991146,True,0.017516,1.073578,0.245558,0.129572,0.014477,-0.028574,-0.991053,True,4.456,True,0.484711,0.481503,True,4.879,True,0.474360,0.483305,,True,Device,-0.010178,1.071160,0.231067,-0.112034,0.023990,0.023861,0.993128,347.075100,2.487668,2.470823,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.474760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.478050,True,-0.039186,1.072387,0.248826,0.129959,-0.001811,-0.026556,-0.991162,True,0.017639,1.073479,0.245630,0.129495,0.014263,-0.028352,-0.991072,True,4.446,True,0.484301,0.481230,True,4.890,True,0.474243,0.483404,,True,Device,-0.010061,1.071081,0.231146,-0.111808,0.024169,0.023645,0.993155,347.101300,2.511872,2.443649,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.075042,2.411358,2.657117,0.223754,2.327323,2.467776,,,
29.490140,True,-0.039148,1.072235,0.248882,0.129866,-0.001832,-0.026375,-0.991179,True,0.017677,1.073308,0.245690,0.129404,0.014242,-0.028166,-0.991090,True,4.446,True,0.483979,0.481142,True,4.899,True,0.474243,0.483404,,True,Device,-0.010022,1.070929,0.231203,-0.111482,0.024157,0.023470,0.993196,347.139400,2.513341,2.424022,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.500220,True,-0.039122,1.072127,0.248957,0.129659,-0.001803,-0.026212,-0.991211,True,0.017703,1.073181,0.245759,0.129200,0.014272,-0.027996,-0.991121,True,4.445,True,0.483979,0.481142,True,4.892,True,0.474505,0.482996,,True,Device,-0.010000,1.070824,0.231274,-0.111076,0.024225,0.023299,0.993244,347.186400,2.524333,2.404000,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.508530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.511460,True,-0.039084,1.072041,0.249031,0.129259,-0.001773,-0.026094,-0.991266,True,0.017742,1.073087,0.245847,0.128802,0.014303,-0.027869,-0.991176,True,4.407,True,0.483820,0.480869,True,4.880,True,0.474505,0.482996,,True,Device,-0.009958,1.070754,0.231353,-0.110464,0.024116,0.023201,0.993317,347.257500,2.514059,2.395272,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.522540,True,-0.039248,1.071861,0.249083,0.128678,-0.001817,-0.025997,-0.991344,True,0.017578,1.072902,0.245908,0.128223,0.014261,-0.027765,-0.991254,True,4.381,True,0.481981,0.479664,True,4.879,True,0.474513,0.482328,,True,Device,-0.010119,1.070586,0.231408,-0.110019,0.024032,0.023133,0.993370,347.309100,2.505947,2.389301,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.533530,True,-0.039249,1.071732,0.249102,0.128181,-0.001339,-0.026032,-0.991408,True,0.017578,1.072780,0.245950,0.127724,0.014738,-0.027787,-0.991311,True,4.347,True,0.481981,0.479664,True,4.752,True,0.474444,0.480162,,True,Device,-0.010114,1.070484,0.231436,-0.109315,0.023838,0.023151,0.993452,347.390700,2.484442,2.395354,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,0.223998,2.260365,2.664047,0.051597,2.304948,2.328799,,,
29.544700,True,-0.039315,1.071602,0.249136,0.129194,-0.001292,-0.026130,-0.991274,True,0.017514,1.072666,0.246006,0.128735,0.014785,-0.027877,-0.991177,True,4.120,True,0.483840,0.473441,True,4.936,True,0.474444,0.480162,,True,Device,-0.010172,1.070379,0.231479,-0.108808,0.023626,0.023251,0.993510,347.449400,2.459313,2.410848,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.553090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.555880,True,-0.039544,1.071427,0.249141,0.128646,-0.000965,-0.026429,-0.991338,True,0.017285,1.072532,0.246043,0.128182,0.015113,-0.028168,-0.991235,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.010391,1.070243,0.231499,-0.108266,0.023306,0.023570,0.993569,347.511900,2.419068,2.453165,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.566970,True,-0.039641,1.071361,0.249165,0.128216,-0.000641,-0.026695,-0.991387,True,0.017190,1.072503,0.246099,0.127747,0.015438,-0.028427,-0.991279,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.010478,1.070210,0.231538,-0.107840,0.022989,0.023852,0.993616,347.561000,2.379300,2.490907,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.578000,True,-0.039765,1.071345,0.249179,0.128238,-0.000301,-0.027043,-0.991375,True,0.017067,1.072531,0.246143,0.127763,0.015778,-0.028772,-0.991262,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.010591,1.070221,0.231566,-0.107702,0.022685,0.024203,0.993630,347.576900,2.339633,2.536019,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.588990,True,-0.040044,1.071259,0.249132,0.128402,0.000149,-0.027415,-0.991343,True,0.016789,1.072494,0.246142,0.127921,0.016228,-0.029145,-0.991223,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.010855,1.070160,0.231543,-0.107742,0.022238,0.024582,0.993626,347.572500,2.282633,2.585809,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.315818,2.128756,2.679803,-0.128612,2.256107,2.209568,,,
29.592020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.599990,True,-0.040187,1.071220,0.249120,0.128235,0.000527,-0.027783,-0.991355,True,0.016647,1.072502,0.246170,0.127748,0.016605,-0.029514,-0.991228,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.010985,1.070140,0.231552,-0.107884,0.021844,0.024963,0.993610,347.556400,2.231508,2.635021,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.611180,True,-0.040348,1.071172,0.249073,0.128469,0.000957,-0.028211,-0.991312,True,0.016486,1.072507,0.246165,0.127975,0.017034,-0.029946,-0.991179,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.011132,1.070113,0.231528,-0.108128,0.021422,0.025395,0.993582,347.528400,2.176270,2.690347,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.622360,True,-0.040671,1.071118,0.249014,0.128609,0.001247,-0.028484,-0.991286,True,0.016165,1.072488,0.246135,0.128111,0.017324,-0.030222,-0.991148,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.011445,1.070072,0.231484,-0.108275,0.021137,0.025671,0.993565,347.511700,2.139170,2.726017,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.633690,True,-0.040871,1.071175,0.248969,0.128717,0.001594,-0.028477,-0.991271,True,0.015967,1.072549,0.246129,0.128218,0.017671,-0.030217,-0.991128,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.011633,1.070129,0.231459,-0.108382,0.020790,0.025669,0.993560,347.500200,2.098461,2.729994,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.636620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.644700,True,-0.041122,1.071310,0.248918,0.128880,0.001854,-0.028232,-0.991257,True,0.015718,1.072659,0.246112,0.128385,0.017931,-0.029974,-0.991109,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000,,True,Device,-0.011874,1.070245,0.231426,-0.108540,0.020524,0.025426,0.993555,347.483300,2.070154,2.704815,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,0.315818,2.128756,2.679803,-0.318442,2.189047,2.114776,,,
29.655850,True,-0.041535,1.071450,0.248838,0.126983,0.034509,-0.031177,-0.990814,True,0.015307,1.072740,0.246068,0.126418,0.050379,-0.032886,-0.990151,True,4.429,True,0.479932,0.477747,False,0.000,False,0.000000,0.000000,,True,Device,-0.012277,1.070348,0.231366,-0.108770,0.020262,0.024878,0.993549,347.458600,2.046008,2.643838,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.667000,True,-0.041854,1.071667,0.248792,0.127209,0.039783,-0.031356,-0.990582,True,0.014991,1.072911,0.246035,0.126638,0.055605,-0.033064,-0.989837,True,4.429,True,0.479932,0.477747,True,4.936,True,0.470526,0.482168,,True,Device,-0.012592,1.070529,0.231327,-0.109142,0.020189,0.024473,0.993520,347.416700,2.041826,2.596994,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.678050,True,-0.042149,1.071857,0.248735,0.127602,0.032597,-0.030541,-0.990819,True,0.014697,1.073100,0.246001,0.127048,0.048485,-0.032262,-0.990186,True,4.429,True,0.480351,0.477476,True,4.936,True,0.470526,0.482168,,True,Device,-0.012880,1.070712,0.231283,-0.109335,0.019991,0.024452,0.993503,347.395100,2.018680,2.596762,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.680640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.690150,True,-0.042670,1.071930,0.248624,0.128026,0.026387,-0.030252,-0.990958,True,0.014175,1.073222,0.245912,0.127481,0.042325,-0.031987,-0.990421,True,4.429,True,0.480559,0.477133,True,4.936,True,0.469950,0.482009,,True,Device,-0.013393,1.070801,0.231184,-0.109622,0.019745,0.024859,0.993466,347.361800,1.984013,2.647041,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.700380,True,-0.043054,1.072017,0.248529,0.128092,0.024826,-0.030770,-0.990974,True,0.013791,1.073399,0.245862,0.127540,0.040779,-0.032507,-0.990462,True,4.429,True,0.480559,0.477133,True,4.936,True,0.469396,0.482140,,True,Device,-0.013762,1.070934,0.231113,-0.109676,0.019274,0.025608,0.993451,347.355400,1.919212,2.740473,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.315818,2.128756,2.679803,-0.493684,2.122904,2.052670,,,
29.711280,True,-0.043447,1.072050,0.248432,0.128239,0.023329,-0.031363,-0.990973,True,0.013398,1.073533,0.245821,0.127679,0.039296,-0.033104,-0.990484,True,4.429,True,0.480556,0.476751,True,4.936,True,0.468895,0.482030,,True,Device,-0.014136,1.071015,0.231045,-0.109823,0.018687,0.026437,0.993424,347.338600,1.839596,2.844642,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.714020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.722480,True,-0.044042,1.072029,0.248300,0.128357,0.023590,-0.032252,-0.990923,True,0.012804,1.073631,0.245769,0.127783,0.039559,-0.033996,-0.990430,True,4.429,True,0.480858,0.476818,True,4.936,True,0.468895,0.482030,,True,Device,-0.014704,1.071052,0.230955,-0.109976,0.017866,0.027401,0.993396,347.321600,1.730905,2.967637,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.733630,True,-0.044484,1.072086,0.248206,0.128451,0.024132,-0.033037,-0.990872,True,0.012362,1.073787,0.245738,0.127864,0.040101,-0.034783,-0.990370,True,4.429,True,0.480858,0.476818,True,4.936,True,0.468966,0.481900,,True,Device,-0.015125,1.071157,0.230894,-0.110111,0.017216,0.028207,0.993370,347.306700,1.644229,3.070073,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.744900,True,-0.044935,1.072175,0.248115,0.128608,0.024385,-0.033701,-0.990823,True,0.011911,1.073962,0.245707,0.128011,0.040356,-0.035449,-0.990317,True,4.429,True,0.480901,0.476941,True,4.936,True,0.468935,0.481915,,True,Device,-0.015556,1.071285,0.230834,-0.110308,0.016612,0.028915,0.993338,347.284700,1.563989,3.160426,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.747590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.755680,True,-0.045479,1.072216,0.248016,0.128813,0.027052,-0.034500,-0.990699,True,0.011367,1.074071,0.245649,0.128201,0.043006,-0.036251,-0.990152,True,4.429,True,0.481348,0.476996,True,4.936,True,0.468935,0.481915,,True,Device,-0.016086,1.071351,0.230757,-0.110621,0.016182,0.029466,0.993294,347.249200,1.505669,3.230106,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.315818,2.128756,2.679803,-0.493684,2.122904,2.052670,,,
29.766970,True,-0.045887,1.072329,0.247953,0.129120,0.029323,-0.035206,-0.990570,True,0.010958,1.074242,0.245619,0.128495,0.045262,-0.036960,-0.989987,True,4.429,True,0.481348,0.476996,True,4.936,True,0.469399,0.481718,,True,Device,-0.016483,1.071482,0.230713,-0.111024,0.015837,0.029950,0.993240,347.203100,1.457819,3.290789,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.777880,True,-0.046298,1.072442,0.247914,0.129503,0.028684,-0.035598,-0.990525,True,0.010546,1.074412,0.245603,0.128873,0.044629,-0.037359,-0.989952,True,4.429,True,0.482043,0.477311,True,4.936,True,0.469195,0.481770,,True,Device,-0.016886,1.071612,0.230687,-0.111420,0.015583,0.030430,0.993185,347.157600,1.420635,3.349942,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.789170,True,-0.046862,1.072476,0.247853,0.129923,0.028244,-0.036042,-0.990466,True,0.009980,1.074505,0.245565,0.129286,0.044193,-0.037810,-0.989900,True,4.429,True,0.481922,0.477517,True,4.936,True,0.469195,0.481770,,True,Device,-0.017442,1.071663,0.230640,-0.111850,0.015319,0.030939,0.993125,347.108200,1.381714,3.412670,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.792020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.800370,True,-0.047259,1.072572,0.247824,0.130157,0.028593,-0.036511,-0.990408,True,0.009583,1.074658,0.245568,0.129513,0.044541,-0.038284,-0.989837,True,4.429,True,0.481922,0.477517,True,4.936,True,0.469195,0.481770,,True,Device,-0.017827,1.071782,0.230628,-0.112106,0.014977,0.031405,0.993087,347.079300,1.334796,3.471457,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.811310,True,-0.047716,1.072626,0.247814,0.130520,0.027896,-0.036989,-0.990363,True,0.009124,1.074778,0.245575,0.129868,0.043849,-0.038769,-0.989802,True,4.429,True,0.482477,0.477542,True,4.936,True,0.469402,0.481624,,True,Device,-0.018278,1.071857,0.230628,-0.112493,0.014758,0.031975,0.993028,347.034700,1.300392,3.540766,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.290362,2.149339,2.686620,-0.493684,2.122904,2.052670,,,
29.822260,True,-0.048336,1.072626,0.247779,0.130736,0.027927,-0.037509,-0.990314,True,0.008503,1.074846,0.245577,0.130076,0.043882,-0.039292,-0.989753,True,4.429,True,0.482676,0.477539,True,4.936,True,0.469402,0.481624,,True,Device,-0.018885,1.071886,0.230614,-0.112731,0.014362,0.032535,0.992989,347.008000,1.245934,3.611359,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.833520,True,-0.048835,1.072651,0.247760,0.131007,0.028442,-0.038000,-0.990245,True,0.008003,1.074932,0.245610,0.130339,0.044396,-0.039788,-0.989676,True,4.429,True,0.482676,0.477539,True,4.936,True,0.469402,0.481624,,True,Device,-0.019368,1.071934,0.230623,-0.113024,0.013854,0.033025,0.992947,346.975500,1.179073,3.675237,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.836350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.844440,True,-0.049331,1.072654,0.247763,0.131116,0.028280,-0.038390,-0.990220,True,0.007507,1.074994,0.245658,0.130442,0.044238,-0.040181,-0.989653,True,4.429,True,0.482671,0.477205,True,4.936,True,0.469297,0.481443,,True,Device,-0.019849,1.071964,0.230649,-0.113151,0.013402,0.033489,0.992923,346.961900,1.119648,3.735491,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.855560,True,-0.050014,1.072568,0.247727,0.131170,0.028639,-0.039108,-0.990174,True,0.006822,1.074997,0.245666,0.130484,0.044596,-0.040900,-0.989602,True,4.429,True,0.482671,0.477205,True,4.936,True,0.469334,0.481430,,True,Device,-0.020517,1.071921,0.230636,-0.113242,0.012929,0.034228,0.992894,346.952500,1.054157,3.828172,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.866660,True,-0.050550,1.072529,0.247733,0.131070,0.030705,-0.039978,-0.990091,True,0.006284,1.075050,0.245741,0.130370,0.046651,-0.041766,-0.989486,True,4.429,True,0.482987,0.477197,True,4.936,True,0.469334,0.481430,,True,Device,-0.021032,1.071931,0.230678,-0.113235,0.012222,0.034961,0.992878,346.955300,0.961734,3.923299,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,0.117883,2.283731,2.714700,-0.493684,2.122904,2.052670,,,
29.869790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.877910,True,-0.051110,1.072480,0.247751,0.130871,0.032277,-0.040967,-0.990027,True,0.005721,1.075114,0.245832,0.130153,0.048217,-0.042753,-0.989398,True,4.429,True,0.483133,0.477105,True,4.936,True,0.469379,0.481268,,True,Device,-0.021569,1.071946,0.230733,-0.113127,0.011481,0.035879,0.992866,346.969800,0.863404,4.040561,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
29.888980,True,-0.051828,1.072399,0.247714,0.130774,0.032838,-0.041695,-0.989991,True,0.005002,1.075135,0.245888,0.130045,0.048779,-0.043479,-0.989353,True,4.429,True,0.483133,0.477105,True,4.936,True,0.469371,0.481104,,True,Device,-0.022258,1.071921,0.230744,-0.113061,0.010567,0.036670,0.992855,346.980600,0.746365,4.145201,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.901120,True,-0.052441,1.072341,0.247730,0.130655,0.033136,-0.042454,-0.989964,True,0.004387,1.075185,0.245998,0.129914,0.049081,-0.044237,-0.989321,True,4.429,True,0.483374,0.477038,True,4.936,True,0.469431,0.481155,,True,Device,-0.022843,1.071924,0.230809,-0.112974,0.009648,0.037523,0.992842,346.993900,0.628065,4.257113,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.903260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.911220,True,-0.053055,1.072280,0.247761,0.130524,0.033872,-0.043266,-0.989921,True,0.003769,1.075232,0.246118,0.129770,0.049818,-0.045047,-0.989267,True,4.429,True,0.483462,0.476991,True,4.936,True,0.469431,0.481155,,True,Device,-0.023430,1.071923,0.230885,-0.112883,0.008755,0.038376,0.992828,347.007800,0.512818,4.368772,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.922450,True,-0.053897,1.072104,0.247727,0.130454,0.034599,-0.044071,-0.989870,True,0.002925,1.075164,0.246177,0.129687,0.050545,-0.045851,-0.989204,True,4.429,True,0.483869,0.477181,True,4.936,True,0.469916,0.481213,,True,Device,-0.024243,1.071805,0.230900,-0.112861,0.007835,0.039224,0.992805,347.014000,0.394134,4.480094,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,-0.032423,2.360313,2.693382,-0.475642,2.142343,2.052394,,,
29.933570,True,-0.054322,1.072109,0.247801,0.130058,0.035137,-0.044763,-0.989872,True,0.002496,1.075261,0.246317,0.129280,0.051083,-0.046537,-0.989197,True,4.429,True,0.483869,0.477181,True,4.936,True,0.470216,0.480912,,True,Device,-0.024650,1.071871,0.231007,-0.112500,0.007173,0.039961,0.992822,347.058300,0.308765,4.574762,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.944600,True,-0.054913,1.072027,0.247856,0.129956,0.035817,-0.045464,-0.989829,True,0.001902,1.075274,0.246455,0.129166,0.051764,-0.047237,-0.989144,True,4.429,True,0.484602,0.477532,True,4.936,True,0.470216,0.480912,,True,Device,-0.025216,1.071842,0.231105,-0.112433,0.006360,0.040698,0.992805,347.069700,0.204343,4.671604,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.947460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990000,0.978000,4.450000
29.955680,True,-0.055623,1.071943,0.247897,0.129746,0.036656,-0.046343,-0.989785,True,0.001188,1.075298,0.246564,0.128942,0.052601,-0.048112,-0.989087,True,4.429,True,0.484602,0.477532,True,4.936,True,0.470565,0.480486,,True,Device,-0.025906,1.071820,0.231181,-0.112277,0.005670,0.041582,0.992790,347.090800,0.112888,4.784018,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,,,,,,,,,,,,
29.966910,True,-0.056165,1.071875,0.247958,0.129609,0.037635,-0.046876,-0.989741,True,0.000643,1.075302,0.246711,0.128796,0.053578,-0.048643,-0.989027,True,4.429,True,0.484994,0.477542,True,4.936,True,0.470825,0.480509,,True,Device,-0.026423,1.071794,0.231286,-0.112190,0.004847,0.042119,0.992782,347.104800,0.010211,4.857509,True,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,4.990000,0.978000,4.450000,,,,,,,,,
